frequency,time,phase,d
50.019,28.09.2024 01:08:19,158.6,7.0
50.018,28.09.2024 01:08:20,165.2,7.0
50.017,28.09.2024 01:08:21,171.1,7.0
50.016,28.09.2024 01:08:22,177.1,7.0
50.014,28.09.2024 01:08:23,181.9,7.0
50.011,28.09.2024 01:08:24,186.0,7.0
50.008,28.09.2024 01:08:25,188.8,7.0
50.005,28.09.2024 01:08:26,190.5,7.0
50.003,28.09.2024 01:08:27,191.6,7.0
50.0,28.09.2024 01:08:28,191.7,7.0
49.998,28.09.2024 01:08:29,190.7,7.0
49.996,28.09.2024 01:08:30,189.4,7.0
49.996,28.09.2024 01:08:31,187.8,7.0
49.995,28.09.2024 01:08:32,186.3,7.0
49.995,28.09.2024 01:08:33,184.3,7.0
49.994,28.09.2024 01:08:34,182.3,7.0
49.994,28.09.2024 01:08:35,180.3,7.0
49.995,28.09.2024 01:08:36,178.5,7.0
49.996,28.09.2024 01:08:37,176.3,7.0
49.998,28.09.2024 01:08:38,175.6,7.0
49.999,28.09.2024 01:08:39,175.2,7.0
50.0,28.09.2024 01:08:40,175.2,7.0
50.001,28.09.2024 01:08:41,175.7,7.0
50.004,28.09.2024 01:08:42,177.0,7.0
50.004,28.09.2024 01:08:43,178.6,7.0
50.005,28.09.2024 01:08:44,180.4,7.0
50.005,28.09.2024 01:08:45,182.2,7.0
50.006,28.09.2024 01:08:46,184.2,7.0
50.007,28.09.2024 01:08:47,186.9,7.0
50.007,28.09.2024 01:08:48,189.0,7.0
50.003,28.09.2024 01:08:49,190.2,7.0
50.001,28.09.2024 01:08:50,190.6,7.0
50.001,28.09.2024 01:08:51,191.1,7.0
50.002,28.09.2024 01:08:52,191.6,7.0
50.003,28.09.2024 01:08:53,192.8,7.0
50.003,28.09.2024 01:08:54,193.8,7.0
50.004,28.09.2024 01:08:55,195.3,7.0
50.006,28.09.2024 01:08:56,197.4,7.0
50.008,28.09.2024 01:08:57,202.0,7.0
50.01,28.09.2024 01:08:58,203.9,7.0
50.011,28.09.2024 01:08:59,207.9,7.0
50.011,28.09.2024 01:09:00,211.7,7.0
50.009,28.09.2024 01:09:01,215.0,7.0
50.009,28.09.2024 01:09:02,218.2,7.0
50.008,28.09.2024 01:09:03,221.0,7.0
50.008,28.09.2024 01:09:04,223.6,7.0
50.008,28.09.2024 01:09:05,226.7,7.0
50.009,28.09.2024 01:09:06,229.8,7.0
50.01,28.09.2024 01:09:07,233.6,7.0
50.01,28.09.2024 01:09:08,236.9,7.0
50.009,28.09.2024 01:09:09,240.0,7.0
50.008,28.09.2024 01:09:10,243.0,7.0
50.008,28.09.2024 01:09:11,245.7,7.0
50.008,28.09.2024 01:09:12,248.6,7.0
50.008,28.09.2024 01:09:13,251.4,7.0
50.008,28.09.2024 01:09:14,254.5,7.0
50.009,28.09.2024 01:09:15,257.5,7.0
50.005,28.09.2024 01:09:16,259.3,7.0
50.001,28.09.2024 01:09:17,259.8,7.0
49.999,28.09.2024 01:09:18,259.4,7.0
50.0,28.09.2024 01:09:19,259.4,7.0
49.999,28.09.2024 01:09:20,260.0,7.0
49.996,28.09.2024 01:09:21,257.6,7.0
49.994,28.09.2024 01:09:22,255.3,7.0
49.994,28.09.2024 01:09:23,253.1,7.0
49.993,28.09.2024 01:09:24,250.5,7.0
49.99,28.09.2024 01:09:25,247.0,7.0
49.987,28.09.2024 01:09:26,242.2,7.0
49.985,28.09.2024 01:09:27,236.9,7.0
49.983,28.09.2024 01:09:28,230.8,7.0
49.984,28.09.2024 01:09:29,225.0,7.0
49.985,28.09.2024 01:09:30,219.8,7.0
49.986,28.09.2024 01:09:31,214.6,7.0
49.987,28.09.2024 01:09:32,209.8,7.0
49.988,28.09.2024 01:09:33,205.6,7.0
49.991,28.09.2024 01:09:34,202.2,7.0
49.989,28.09.2024 01:09:35,198.1,7.0
49.987,28.09.2024 01:09:36,193.5,7.0
49.987,28.09.2024 01:09:37,188.6,7.0
49.986,28.09.2024 01:09:38,183.8,7.0
49.985,28.09.2024 01:09:39,178.3,7.0
49.983,28.09.2024 01:09:40,171.9,7.0
49.982,28.09.2024 01:09:41,165.3,7.0
49.982,28.09.2024 01:09:42,158.9,7.0
49.984,28.09.2024 01:09:43,153.3,7.0
49.985,28.09.2024 01:09:44,149.0,7.0
49.984,28.09.2024 01:09:45,142.1,7.0
49.984,28.09.2024 01:09:46,136.2,7.0
49.987,28.09.2024 01:09:47,131.5,7.0
49.988,28.09.2024 01:09:48,127.0,7.0
49.988,28.09.2024 01:09:49,122.8,7.0
49.988,28.09.2024 01:09:50,118.5,7.0
49.989,28.09.2024 01:09:51,114.6,7.0
49.992,28.09.2024 01:09:52,111.5,7.0
49.991,28.09.2024 01:09:53,109.4,7.0
49.993,28.09.2024 01:09:54,105.6,7.0
49.995,28.09.2024 01:09:55,103.7,7.0
49.995,28.09.2024 01:09:56,101.7,7.0
49.994,28.09.2024 01:09:57,99.6,7.0
49.993,28.09.2024 01:09:58,97.2,7.0
49.994,28.09.2024 01:09:59,95.1,7.0
49.996,28.09.2024 01:10:00,93.8,7.0
49.996,28.09.2024 01:10:01,92.3,7.0
49.998,28.09.2024 01:10:02,91.4,7.0
49.997,28.09.2024 01:10:03,90.5,7.0
49.997,28.09.2024 01:10:04,89.4,7.0
50.001,28.09.2024 01:10:05,89.9,7.0
50.001,28.09.2024 01:10:06,90.3,7.0
50.002,28.09.2024 01:10:07,91.2,7.0
50.003,28.09.2024 01:10:08,92.4,7.0
50.003,28.09.2024 01:10:09,93.5,7.0
50.005,28.09.2024 01:10:10,95.2,7.0
50.004,28.09.2024 01:10:11,96.6,7.0
50.003,28.09.2024 01:10:12,97.9,7.0
50.001,28.09.2024 01:10:13,98.2,7.0
49.999,28.09.2024 01:10:14,97.4,7.0
49.997,28.09.2024 01:10:15,96.4,7.0
49.996,28.09.2024 01:10:16,94.8,7.0
49.993,28.09.2024 01:10:17,92.3,7.0
49.99,28.09.2024 01:10:18,88.7,7.0
49.988,28.09.2024 01:10:19,84.5,7.0
49.988,28.09.2024 01:10:20,80.2,7.0
49.989,28.09.2024 01:10:21,76.1,7.0
49.989,28.09.2024 01:10:22,72.2,7.0
49.987,28.09.2024 01:10:23,67.6,7.0
49.985,28.09.2024 01:10:24,62.2,7.0
49.985,28.09.2024 01:10:25,56.7,7.0
49.985,28.09.2024 01:10:26,51.5,7.0
49.985,28.09.2024 01:10:27,46.0,7.0
49.984,28.09.2024 01:10:28,40.2,7.0
49.984,28.09.2024 01:10:29,34.3,7.0
49.982,28.09.2024 01:10:30,27.8,7.0
49.982,28.09.2024 01:10:31,21.3,7.0
49.979,28.09.2024 01:10:32,13.6,7.0
49.978,28.09.2024 01:10:33,5.7,7.0
49.98,28.09.2024 01:10:34,358.5,7.0
49.982,28.09.2024 01:10:35,352.0,7.0
49.984,28.09.2024 01:10:36,346.1,7.0
49.982,28.09.2024 01:10:37,339.7,7.0
49.981,28.09.2024 01:10:38,333.0,7.0
49.981,28.09.2024 01:10:39,326.0,7.0
49.982,28.09.2024 01:10:40,319.4,7.0
49.984,28.09.2024 01:10:41,313.7,7.0
49.986,28.09.2024 01:10:42,308.7,7.0
49.986,28.09.2024 01:10:43,303.7,7.0
49.987,28.09.2024 01:10:44,298.9,7.0
49.988,28.09.2024 01:10:45,296.1,7.0
49.99,28.09.2024 01:10:46,290.8,7.0
49.99,28.09.2024 01:10:47,286.9,7.0
49.99,28.09.2024 01:10:48,283.3,7.0
49.988,28.09.2024 01:10:49,280.6,7.0
49.987,28.09.2024 01:10:50,274.4,7.0
49.989,28.09.2024 01:10:51,270.5,7.0
49.989,28.09.2024 01:10:52,266.5,7.0
49.987,28.09.2024 01:10:53,261.7,7.0
49.987,28.09.2024 01:10:54,257.1,7.0
49.99,28.09.2024 01:10:55,253.7,7.0
49.992,28.09.2024 01:10:56,250.8,7.0
49.991,28.09.2024 01:10:57,247.4,7.0
49.991,28.09.2024 01:10:58,244.0,7.0
49.993,28.09.2024 01:10:59,241.4,7.0
49.994,28.09.2024 01:11:00,239.2,7.0
49.993,28.09.2024 01:11:01,236.7,7.0
49.992,28.09.2024 01:11:02,233.9,7.0
49.994,28.09.2024 01:11:03,231.5,7.0
49.996,28.09.2024 01:11:04,230.1,7.0
49.996,28.09.2024 01:11:05,228.6,7.0
49.995,28.09.2024 01:11:06,226.7,7.0
49.995,28.09.2024 01:11:07,224.7,7.0
49.996,28.09.2024 01:11:08,223.3,7.0
49.996,28.09.2024 01:11:09,221.7,7.0
49.994,28.09.2024 01:11:10,220.6,7.0
49.993,28.09.2024 01:11:11,217.1,7.0
49.991,28.09.2024 01:11:12,215.2,7.0
49.991,28.09.2024 01:11:13,210.5,7.0
49.989,28.09.2024 01:11:14,206.6,7.0
49.988,28.09.2024 01:11:15,203.9,7.0
49.988,28.09.2024 01:11:16,197.9,7.0
49.987,28.09.2024 01:11:17,193.3,7.0
49.987,28.09.2024 01:11:18,188.8,7.0
49.988,28.09.2024 01:11:19,185.9,7.0
49.991,28.09.2024 01:11:20,181.1,7.0
49.991,28.09.2024 01:11:21,178.1,7.0
49.991,28.09.2024 01:11:22,174.9,7.0
49.991,28.09.2024 01:11:23,171.6,7.0
49.99,28.09.2024 01:11:24,168.1,7.0
49.991,28.09.2024 01:11:25,164.8,7.0
49.993,28.09.2024 01:11:26,162.3,7.0
49.996,28.09.2024 01:11:27,160.8,7.0
49.996,28.09.2024 01:11:28,159.3,7.0
49.996,28.09.2024 01:11:29,157.7,7.0
49.996,28.09.2024 01:11:30,156.5,7.0
49.998,28.09.2024 01:11:31,155.5,7.0
49.998,28.09.2024 01:11:32,156.1,7.0
49.998,28.09.2024 01:11:33,155.4,7.0
49.998,28.09.2024 01:11:34,153.7,7.0
49.999,28.09.2024 01:11:35,153.1,7.0
49.999,28.09.2024 01:11:36,152.8,7.0
49.998,28.09.2024 01:11:37,152.3,7.0
49.995,28.09.2024 01:11:38,150.5,7.0
49.993,28.09.2024 01:11:39,148.0,7.0
49.993,28.09.2024 01:11:40,145.4,7.0
49.992,28.09.2024 01:11:41,142.5,7.0
49.99,28.09.2024 01:11:42,139.0,7.0
49.991,28.09.2024 01:11:43,135.7,7.0
49.992,28.09.2024 01:11:44,132.8,7.0
49.992,28.09.2024 01:11:45,129.8,7.0
49.99,28.09.2024 01:11:46,126.2,7.0
49.988,28.09.2024 01:11:47,121.8,7.0
49.986,28.09.2024 01:11:48,116.8,7.0
49.985,28.09.2024 01:11:49,111.3,7.0
49.983,28.09.2024 01:11:50,105.1,7.0
49.981,28.09.2024 01:11:51,98.0,7.0
49.982,28.09.2024 01:11:52,91.3,7.0
49.983,28.09.2024 01:11:53,85.3,7.0
49.984,28.09.2024 01:11:54,79.7,7.0
49.984,28.09.2024 01:11:55,73.8,7.0
49.984,28.09.2024 01:11:56,68.0,7.0
49.986,28.09.2024 01:11:57,63.0,7.0
49.989,28.09.2024 01:11:58,59.3,7.0
49.989,28.09.2024 01:11:59,55.0,7.0
49.987,28.09.2024 01:12:00,50.4,7.0
49.986,28.09.2024 01:12:01,45.5,7.0
49.986,28.09.2024 01:12:02,40.3,7.0
49.986,28.09.2024 01:12:03,35.3,7.0
49.983,28.09.2024 01:12:04,29.3,7.0
49.982,28.09.2024 01:12:05,22.9,7.0
49.983,28.09.2024 01:12:06,16.6,7.0
49.985,28.09.2024 01:12:07,11.2,7.0
49.988,28.09.2024 01:12:08,6.9,7.0
49.99,28.09.2024 01:12:09,3.0,7.0
49.991,28.09.2024 01:12:10,0.0,7.0
49.993,28.09.2024 01:12:11,358.9,7.0
49.994,28.09.2024 01:12:12,355.2,7.0
49.994,28.09.2024 01:12:13,353.0,7.0
49.995,28.09.2024 01:12:14,351.3,7.0
49.999,28.09.2024 01:12:15,350.7,7.0
49.998,28.09.2024 01:12:16,350.0,7.0
49.997,28.09.2024 01:12:17,349.1,7.0
49.997,28.09.2024 01:12:18,347.9,7.0
49.996,28.09.2024 01:12:19,347.9,7.0
49.994,28.09.2024 01:12:20,344.2,7.0
49.991,28.09.2024 01:12:21,341.2,7.0
49.99,28.09.2024 01:12:22,337.4,7.0
49.989,28.09.2024 01:12:23,333.3,7.0
49.99,28.09.2024 01:12:24,329.9,7.0
49.992,28.09.2024 01:12:25,326.8,7.0
49.99,28.09.2024 01:12:26,323.3,7.0
49.989,28.09.2024 01:12:27,319.3,7.0
49.99,28.09.2024 01:12:28,315.6,7.0
49.993,28.09.2024 01:12:29,313.1,7.0
49.993,28.09.2024 01:12:30,310.5,7.0
49.99,28.09.2024 01:12:31,308.7,7.0
49.988,28.09.2024 01:12:32,302.9,7.0
49.991,28.09.2024 01:12:33,299.4,7.0
49.992,28.09.2024 01:12:34,296.6,7.0
49.992,28.09.2024 01:12:35,293.8,7.0
49.989,28.09.2024 01:12:36,289.7,7.0
49.987,28.09.2024 01:12:37,284.8,7.0
49.986,28.09.2024 01:12:38,279.8,7.0
49.986,28.09.2024 01:12:39,274.6,7.0
49.986,28.09.2024 01:12:40,269.4,7.0
49.984,28.09.2024 01:12:41,263.8,7.0
49.984,28.09.2024 01:12:42,258.0,7.0
49.985,28.09.2024 01:12:43,252.6,7.0
49.985,28.09.2024 01:12:44,247.2,7.0
49.982,28.09.2024 01:12:45,240.9,7.0
49.982,28.09.2024 01:12:46,234.4,7.0
49.984,28.09.2024 01:12:47,228.4,7.0
49.985,28.09.2024 01:12:48,223.2,7.0
49.985,28.09.2024 01:12:49,219.1,7.0
49.984,28.09.2024 01:12:50,212.1,7.0
49.984,28.09.2024 01:12:51,206.3,7.0
49.983,28.09.2024 01:12:52,201.5,7.0
49.985,28.09.2024 01:12:53,194.7,7.0
49.986,28.09.2024 01:12:54,189.8,7.0
49.989,28.09.2024 01:12:55,186.0,7.0
49.991,28.09.2024 01:12:56,182.8,7.0
49.992,28.09.2024 01:12:57,179.9,7.0
49.994,28.09.2024 01:12:58,177.5,7.0
49.997,28.09.2024 01:12:59,176.5,7.0
49.998,28.09.2024 01:13:00,175.6,7.0
49.997,28.09.2024 01:13:01,174.8,7.0
49.995,28.09.2024 01:13:02,173.0,7.0
49.993,28.09.2024 01:13:03,170.6,7.0
49.994,28.09.2024 01:13:04,168.5,7.0
49.997,28.09.2024 01:13:05,167.4,7.0
49.999,28.09.2024 01:13:06,167.2,7.0
49.999,28.09.2024 01:13:07,166.7,7.0
50.0,28.09.2024 01:13:08,166.7,7.0
50.002,28.09.2024 01:13:09,167.4,7.0
50.004,28.09.2024 01:13:10,168.8,7.0
50.004,28.09.2024 01:13:11,171.5,7.0
50.002,28.09.2024 01:13:12,170.9,7.0
50.002,28.09.2024 01:13:13,171.4,7.0
50.001,28.09.2024 01:13:14,171.7,7.0
49.998,28.09.2024 01:13:15,171.0,7.0
49.997,28.09.2024 01:13:16,169.7,7.0
49.994,28.09.2024 01:13:17,167.7,7.0
49.994,28.09.2024 01:13:18,165.4,7.0
49.994,28.09.2024 01:13:19,163.5,7.0
49.996,28.09.2024 01:13:20,162.1,7.0
49.997,28.09.2024 01:13:21,161.0,7.0
49.998,28.09.2024 01:13:22,160.4,7.0
49.998,28.09.2024 01:13:23,159.5,7.0
49.998,28.09.2024 01:13:24,160.0,7.0
49.998,28.09.2024 01:13:25,158.4,7.0
50.002,28.09.2024 01:13:26,158.9,7.0
50.004,28.09.2024 01:13:27,160.0,7.0
50.005,28.09.2024 01:13:28,161.6,7.0
50.006,28.09.2024 01:13:29,163.8,7.0
50.006,28.09.2024 01:13:30,165.8,7.0
50.006,28.09.2024 01:13:31,167.8,7.0
50.005,28.09.2024 01:13:32,169.7,7.0
50.005,28.09.2024 01:13:33,171.3,7.0
50.005,28.09.2024 01:13:34,172.9,7.0
50.002,28.09.2024 01:13:35,173.5,7.0
49.998,28.09.2024 01:13:36,172.8,7.0
49.997,28.09.2024 01:13:37,171.6,7.0
49.996,28.09.2024 01:13:38,170.3,7.0
49.995,28.09.2024 01:13:39,168.5,7.0
49.992,28.09.2024 01:13:40,165.6,7.0
49.991,28.09.2024 01:13:41,162.3,7.0
49.989,28.09.2024 01:13:42,158.2,7.0
49.985,28.09.2024 01:13:43,152.8,7.0
49.981,28.09.2024 01:13:44,147.5,7.0
49.978,28.09.2024 01:13:45,139.5,7.0
49.976,28.09.2024 01:13:46,129.2,7.0
49.976,28.09.2024 01:13:47,121.9,7.0
49.975,28.09.2024 01:13:48,111.2,7.0
49.972,28.09.2024 01:13:49,101.0,7.0
49.969,28.09.2024 01:13:50,89.9,7.0
49.968,28.09.2024 01:13:51,78.3,7.0
49.97,28.09.2024 01:13:52,67.4,7.0
49.971,28.09.2024 01:13:53,54.5,7.0
49.971,28.09.2024 01:13:54,48.3,7.0
49.972,28.09.2024 01:13:55,36.6,7.0
49.975,28.09.2024 01:13:56,27.7,7.0
49.976,28.09.2024 01:13:57,19.1,7.0
49.976,28.09.2024 01:13:58,10.4,7.0
49.976,28.09.2024 01:13:59,1.9,7.0
49.978,28.09.2024 01:14:00,353.9,7.0
49.98,28.09.2024 01:14:01,346.6,7.0
49.982,28.09.2024 01:14:02,340.1,7.0
49.982,28.09.2024 01:14:03,333.7,7.0
49.983,28.09.2024 01:14:04,327.7,7.0
49.985,28.09.2024 01:14:05,322.2,7.0
49.987,28.09.2024 01:14:06,317.5,7.0
49.989,28.09.2024 01:14:07,313.6,7.0
49.99,28.09.2024 01:14:08,309.9,7.0
49.99,28.09.2024 01:14:09,306.2,7.0
49.988,28.09.2024 01:14:10,301.9,7.0
49.986,28.09.2024 01:14:11,296.8,7.0
49.984,28.09.2024 01:14:12,291.0,7.0
49.984,28.09.2024 01:14:13,285.2,7.0
49.985,28.09.2024 01:14:14,279.9,7.0
49.985,28.09.2024 01:14:15,274.5,7.0
49.984,28.09.2024 01:14:16,268.8,7.0
49.984,28.09.2024 01:14:17,263.2,7.0
49.986,28.09.2024 01:14:18,257.9,7.0
49.986,28.09.2024 01:14:19,253.0,7.0
49.988,28.09.2024 01:14:20,248.7,7.0
49.991,28.09.2024 01:14:21,245.2,7.0
49.99,28.09.2024 01:14:22,241.9,7.0
49.991,28.09.2024 01:14:23,240.2,7.0
49.992,28.09.2024 01:14:24,235.6,7.0
49.992,28.09.2024 01:14:25,232.8,7.0
49.992,28.09.2024 01:14:26,229.9,7.0
49.991,28.09.2024 01:14:27,228.4,7.0
49.991,28.09.2024 01:14:28,223.5,7.0
49.99,28.09.2024 01:14:29,220.0,7.0
49.989,28.09.2024 01:14:30,216.0,7.0
49.99,28.09.2024 01:14:31,212.4,7.0
49.992,28.09.2024 01:14:32,210.9,7.0
49.991,28.09.2024 01:14:33,206.3,7.0
49.99,28.09.2024 01:14:34,202.9,7.0
49.992,28.09.2024 01:14:35,199.8,7.0
49.994,28.09.2024 01:14:36,197.6,7.0
49.993,28.09.2024 01:14:37,195.2,7.0
49.993,28.09.2024 01:14:38,192.6,7.0
49.993,28.09.2024 01:14:39,190.1,7.0
49.994,28.09.2024 01:14:40,188.0,7.0
49.993,28.09.2024 01:14:41,185.6,7.0
49.994,28.09.2024 01:14:42,183.4,7.0
49.996,28.09.2024 01:14:43,182.0,7.0
49.998,28.09.2024 01:14:44,181.1,7.0
49.998,28.09.2024 01:14:45,181.4,7.0
49.997,28.09.2024 01:14:46,179.2,7.0
49.996,28.09.2024 01:14:47,177.8,7.0
49.995,28.09.2024 01:14:48,176.2,7.0
49.994,28.09.2024 01:14:49,174.1,7.0
49.996,28.09.2024 01:14:50,172.4,7.0
49.996,28.09.2024 01:14:51,171.1,7.0
49.996,28.09.2024 01:14:52,169.6,7.0
49.995,28.09.2024 01:14:53,167.9,7.0
49.995,28.09.2024 01:14:54,166.0,7.0
49.996,28.09.2024 01:14:55,164.6,7.0
49.999,28.09.2024 01:14:56,164.3,7.0
50.001,28.09.2024 01:14:57,164.4,7.0
50.001,28.09.2024 01:14:58,164.9,7.0
50.0,28.09.2024 01:14:59,165.0,7.0
50.0,28.09.2024 01:15:00,165.1,7.0
49.999,28.09.2024 01:15:01,164.7,7.0
49.996,28.09.2024 01:15:02,162.9,7.0
49.993,28.09.2024 01:15:03,160.3,7.0
49.992,28.09.2024 01:15:04,159.4,7.0
49.992,28.09.2024 01:15:05,154.6,7.0
49.992,28.09.2024 01:15:06,153.5,7.0
49.991,28.09.2024 01:15:07,148.5,7.0
49.989,28.09.2024 01:15:08,144.5,7.0
49.988,28.09.2024 01:15:09,140.3,7.0
49.988,28.09.2024 01:15:10,135.9,7.0
49.989,28.09.2024 01:15:11,131.9,7.0
49.99,28.09.2024 01:15:12,128.3,7.0
49.989,28.09.2024 01:15:13,124.4,7.0
49.99,28.09.2024 01:15:14,120.8,7.0
49.992,28.09.2024 01:15:15,117.8,7.0
49.993,28.09.2024 01:15:16,115.2,7.0
49.993,28.09.2024 01:15:17,112.6,7.0
49.994,28.09.2024 01:15:18,110.3,7.0
49.996,28.09.2024 01:15:19,110.5,7.0
50.0,28.09.2024 01:15:20,110.2,7.0
49.999,28.09.2024 01:15:21,109.9,7.0
49.999,28.09.2024 01:15:22,108.0,7.0
49.998,28.09.2024 01:15:23,108.6,7.0
49.998,28.09.2024 01:15:24,107.7,7.0
49.998,28.09.2024 01:15:25,106.7,7.0
49.996,28.09.2024 01:15:26,106.0,7.0
49.995,28.09.2024 01:15:27,102.3,7.0
49.996,28.09.2024 01:15:28,102.6,7.0
49.998,28.09.2024 01:15:29,100.1,7.0
49.999,28.09.2024 01:15:30,101.5,7.0
49.998,28.09.2024 01:15:31,100.7,7.0
49.998,28.09.2024 01:15:32,100.2,7.0
50.0,28.09.2024 01:15:33,100.2,7.0
50.002,28.09.2024 01:15:34,99.3,7.0
50.002,28.09.2024 01:15:35,99.9,7.0
50.001,28.09.2024 01:15:36,100.3,7.0
50.0,28.09.2024 01:15:37,102.0,7.0
50.0,28.09.2024 01:15:38,101.9,7.0
50.0,28.09.2024 01:15:39,100.0,7.0
49.999,28.09.2024 01:15:40,101.5,7.0
49.999,28.09.2024 01:15:41,101.0,7.0
49.998,28.09.2024 01:15:42,100.2,7.0
49.998,28.09.2024 01:15:43,99.3,7.0
49.998,28.09.2024 01:15:44,98.8,7.0
49.997,28.09.2024 01:15:45,97.8,7.0
49.997,28.09.2024 01:15:46,96.5,7.0
49.996,28.09.2024 01:15:47,93.6,7.0
49.996,28.09.2024 01:15:48,93.6,7.0
49.995,28.09.2024 01:15:49,90.5,7.0
49.995,28.09.2024 01:15:50,90.0,7.0
49.996,28.09.2024 01:15:51,88.6,7.0
49.995,28.09.2024 01:15:52,86.7,7.0
49.996,28.09.2024 01:15:53,85.2,7.0
49.997,28.09.2024 01:15:54,83.9,7.0
49.999,28.09.2024 01:15:55,82.1,7.0
49.999,28.09.2024 01:15:56,83.1,7.0
49.999,28.09.2024 01:15:57,82.6,7.0
49.998,28.09.2024 01:15:58,81.9,7.0
49.999,28.09.2024 01:15:59,81.4,7.0
49.999,28.09.2024 01:16:00,79.9,7.0
49.997,28.09.2024 01:16:01,79.1,7.0
49.997,28.09.2024 01:16:02,77.9,7.0
49.997,28.09.2024 01:16:03,78.7,7.0
49.999,28.09.2024 01:16:04,76.7,7.0
50.001,28.09.2024 01:16:05,77.1,7.0
50.002,28.09.2024 01:16:06,79.3,7.0
50.003,28.09.2024 01:16:07,78.9,7.0
50.003,28.09.2024 01:16:08,81.8,7.0
50.005,28.09.2024 01:16:09,83.5,7.0
50.006,28.09.2024 01:16:10,85.7,7.0
50.007,28.09.2024 01:16:11,88.2,7.0
50.007,28.09.2024 01:16:12,90.6,7.0
50.004,28.09.2024 01:16:13,90.5,7.0
50.001,28.09.2024 01:16:14,90.8,7.0
49.998,28.09.2024 01:16:15,91.5,7.0
49.996,28.09.2024 01:16:16,88.8,7.0
49.995,28.09.2024 01:16:17,88.2,7.0
49.993,28.09.2024 01:16:18,85.6,7.0
49.993,28.09.2024 01:16:19,83.0,7.0
49.995,28.09.2024 01:16:20,79.9,7.0
49.996,28.09.2024 01:16:21,78.5,7.0
49.998,28.09.2024 01:16:22,79.0,7.0
49.999,28.09.2024 01:16:23,77.5,7.0
50.002,28.09.2024 01:16:24,79.3,7.0
50.003,28.09.2024 01:16:25,80.2,7.0
50.003,28.09.2024 01:16:26,81.3,7.0
50.003,28.09.2024 01:16:27,82.4,7.0
50.002,28.09.2024 01:16:28,82.9,7.0
50.001,28.09.2024 01:16:29,83.1,7.0
50.0,28.09.2024 01:16:30,83.1,7.0
50.0,28.09.2024 01:16:31,82.9,7.0
49.999,28.09.2024 01:16:32,82.6,7.0
49.998,28.09.2024 01:16:33,82.1,7.0
49.998,28.09.2024 01:16:34,80.3,7.0
49.998,28.09.2024 01:16:35,81.1,7.0
49.999,28.09.2024 01:16:36,80.6,7.0
50.0,28.09.2024 01:16:37,80.4,7.0
49.998,28.09.2024 01:16:38,79.6,7.0
49.997,28.09.2024 01:16:39,78.5,7.0
49.998,28.09.2024 01:16:40,77.5,7.0
49.999,28.09.2024 01:16:41,77.4,7.0
49.999,28.09.2024 01:16:42,75.2,7.0
50.0,28.09.2024 01:16:43,76.9,7.0
50.001,28.09.2024 01:16:44,77.1,7.0
50.002,28.09.2024 01:16:45,77.7,7.0
50.001,28.09.2024 01:16:46,78.0,7.0
49.999,28.09.2024 01:16:47,77.5,7.0
49.999,28.09.2024 01:16:48,77.1,7.0
49.998,28.09.2024 01:16:49,76.4,7.0
49.998,28.09.2024 01:16:50,73.6,7.0
49.997,28.09.2024 01:16:51,74.3,7.0
49.997,28.09.2024 01:16:52,73.3,7.0
49.999,28.09.2024 01:16:53,73.0,7.0
50.001,28.09.2024 01:16:54,73.4,7.0
50.004,28.09.2024 01:16:55,73.0,7.0
50.006,28.09.2024 01:16:56,76.8,7.0
50.008,28.09.2024 01:16:57,79.8,7.0
50.009,28.09.2024 01:16:58,82.8,7.0
50.01,28.09.2024 01:16:59,86.5,7.0
50.009,28.09.2024 01:17:00,88.3,7.0
50.009,28.09.2024 01:17:01,93.0,7.0
50.008,28.09.2024 01:17:02,95.8,7.0
50.006,28.09.2024 01:17:03,96.6,7.0
50.005,28.09.2024 01:17:04,98.4,7.0
50.004,28.09.2024 01:17:05,99.9,7.0
50.004,28.09.2024 01:17:06,102.6,7.0
50.003,28.09.2024 01:17:07,103.9,7.0
50.001,28.09.2024 01:17:08,104.1,7.0
49.998,28.09.2024 01:17:09,103.4,7.0
49.997,28.09.2024 01:17:10,102.8,7.0
49.996,28.09.2024 01:17:11,99.3,7.0
49.993,28.09.2024 01:17:12,96.8,7.0
49.989,28.09.2024 01:17:13,94.7,7.0
49.99,28.09.2024 01:17:14,90.8,7.0
49.991,28.09.2024 01:17:15,87.7,7.0
49.991,28.09.2024 01:17:16,84.5,7.0
49.99,28.09.2024 01:17:17,80.8,7.0
49.991,28.09.2024 01:17:18,77.4,7.0
49.993,28.09.2024 01:17:19,73.3,7.0
49.993,28.09.2024 01:17:20,72.4,7.0
49.993,28.09.2024 01:17:21,69.9,7.0
49.993,28.09.2024 01:17:22,67.3,7.0
49.991,28.09.2024 01:17:23,64.1,7.0
49.991,28.09.2024 01:17:24,60.7,7.0
49.991,28.09.2024 01:17:25,57.3,7.0
49.99,28.09.2024 01:17:26,52.1,7.0
49.988,28.09.2024 01:17:27,49.6,7.0
49.987,28.09.2024 01:17:28,44.8,7.0
49.987,28.09.2024 01:17:29,40.3,7.0
49.989,28.09.2024 01:17:30,36.2,7.0
49.989,28.09.2024 01:17:31,32.2,7.0
49.989,28.09.2024 01:17:32,26.9,7.0
49.992,28.09.2024 01:17:33,24.0,7.0
49.996,28.09.2024 01:17:34,22.6,7.0
50.001,28.09.2024 01:17:35,22.9,7.0
50.003,28.09.2024 01:17:36,25.2,7.0
50.005,28.09.2024 01:17:37,25.9,7.0
