frequency,time,phase,d
50.029,03.09.2024 06:53:55,292.3,7.0
50.031,03.09.2024 06:53:56,303.3,7.0
50.03,03.09.2024 06:53:57,314.0,7.0
50.029,03.09.2024 06:53:58,324.3,7.0
50.027,03.09.2024 06:53:59,334.0,7.0
50.026,03.09.2024 06:54:00,343.3,7.0
50.026,03.09.2024 06:54:01,352.8,7.0
50.025,03.09.2024 06:54:02,1.9,7.0
50.024,03.09.2024 06:54:03,10.5,7.0
50.024,03.09.2024 06:54:04,19.1,7.0
50.024,03.09.2024 06:54:05,27.8,7.0
50.025,03.09.2024 06:54:06,37.0,7.0
50.026,03.09.2024 06:54:07,46.0,7.0
50.026,03.09.2024 06:54:08,55.5,7.0
50.025,03.09.2024 06:54:09,64.5,7.0
50.026,03.09.2024 06:54:10,74.4,7.0
50.025,03.09.2024 06:54:11,82.6,7.0
50.023,03.09.2024 06:54:12,91.1,7.0
50.023,03.09.2024 06:54:13,99.2,7.0
50.021,03.09.2024 06:54:14,106.8,7.0
50.022,03.09.2024 06:54:15,114.7,7.0
50.022,03.09.2024 06:54:16,122.5,7.0
50.021,03.09.2024 06:54:17,130.2,7.0
50.021,03.09.2024 06:54:18,137.8,7.0
50.021,03.09.2024 06:54:19,145.2,7.0
50.02,03.09.2024 06:54:20,152.2,7.0
50.018,03.09.2024 06:54:21,158.6,7.0
50.017,03.09.2024 06:54:22,165.1,7.0
50.017,03.09.2024 06:54:23,171.1,7.0
50.019,03.09.2024 06:54:24,178.0,7.0
50.019,03.09.2024 06:54:25,184.9,7.0
50.018,03.09.2024 06:54:26,191.6,7.0
50.017,03.09.2024 06:54:27,197.8,7.0
50.016,03.09.2024 06:54:28,203.6,7.0
50.016,03.09.2024 06:54:29,209.5,7.0
50.017,03.09.2024 06:54:30,215.3,7.0
50.016,03.09.2024 06:54:31,221.7,7.0
50.014,03.09.2024 06:54:32,225.8,7.0
50.012,03.09.2024 06:54:33,230.0,7.0
50.012,03.09.2024 06:54:34,234.3,7.0
50.013,03.09.2024 06:54:35,238.8,7.0
50.013,03.09.2024 06:54:36,244.0,7.0
50.013,03.09.2024 06:54:37,248.6,7.0
50.015,03.09.2024 06:54:38,253.9,7.0
50.017,03.09.2024 06:54:39,259.9,7.0
50.019,03.09.2024 06:54:40,266.6,7.0
50.02,03.09.2024 06:54:41,273.7,7.0
50.021,03.09.2024 06:54:42,281.1,7.0
50.022,03.09.2024 06:54:43,289.1,7.0
50.023,03.09.2024 06:54:44,297.4,7.0
50.024,03.09.2024 06:54:45,306.0,7.0
50.025,03.09.2024 06:54:46,315.0,7.0
50.023,03.09.2024 06:54:47,323.2,7.0
50.022,03.09.2024 06:54:48,331.0,7.0
50.02,03.09.2024 06:54:49,338.1,7.0
50.018,03.09.2024 06:54:50,344.7,7.0
50.018,03.09.2024 06:54:51,351.1,7.0
50.018,03.09.2024 06:54:52,358.0,7.0
50.019,03.09.2024 06:54:53,4.5,7.0
50.019,03.09.2024 06:54:54,11.5,7.0
50.019,03.09.2024 06:54:55,18.3,7.0
50.018,03.09.2024 06:54:56,24.8,7.0
50.02,03.09.2024 06:54:57,32.0,7.0
50.022,03.09.2024 06:54:58,39.8,7.0
50.023,03.09.2024 06:54:59,48.0,7.0
50.024,03.09.2024 06:55:00,56.5,7.0
50.025,03.09.2024 06:55:01,65.5,7.0
50.025,03.09.2024 06:55:02,74.9,7.0
50.026,03.09.2024 06:55:03,84.1,7.0
50.026,03.09.2024 06:55:04,93.3,7.0
50.024,03.09.2024 06:55:05,102.0,7.0
50.023,03.09.2024 06:55:06,111.0,7.0
50.022,03.09.2024 06:55:07,118.1,7.0
50.02,03.09.2024 06:55:08,125.3,7.0
50.02,03.09.2024 06:55:09,132.3,7.0
50.022,03.09.2024 06:55:10,140.3,7.0
50.024,03.09.2024 06:55:11,148.9,7.0
50.027,03.09.2024 06:55:12,158.5,7.0
50.028,03.09.2024 06:55:13,168.4,7.0
50.029,03.09.2024 06:55:14,178.7,7.0
50.03,03.09.2024 06:55:15,189.6,7.0
50.031,03.09.2024 06:55:16,200.6,7.0
50.03,03.09.2024 06:55:17,211.6,7.0
50.031,03.09.2024 06:55:18,222.4,7.0
50.03,03.09.2024 06:55:19,233.1,7.0
50.03,03.09.2024 06:55:20,244.3,7.0
50.031,03.09.2024 06:55:21,255.2,7.0
50.032,03.09.2024 06:55:22,266.8,7.0
50.033,03.09.2024 06:55:23,279.0,7.0
50.033,03.09.2024 06:55:24,290.3,7.0
50.033,03.09.2024 06:55:25,303.0,7.0
50.033,03.09.2024 06:55:26,314.0,7.0
50.033,03.09.2024 06:55:27,326.3,7.0
50.032,03.09.2024 06:55:28,337.7,7.0
50.03,03.09.2024 06:55:29,348.8,7.0
50.029,03.09.2024 06:55:30,359.2,7.0
50.031,03.09.2024 06:55:31,10.2,7.0
50.031,03.09.2024 06:55:32,21.5,7.0
50.03,03.09.2024 06:55:33,32.4,7.0
50.029,03.09.2024 06:55:34,42.8,7.0
50.028,03.09.2024 06:55:35,53.1,7.0
50.029,03.09.2024 06:55:36,63.2,7.0
50.027,03.09.2024 06:55:37,73.3,7.0
50.028,03.09.2024 06:55:38,82.9,7.0
50.027,03.09.2024 06:55:39,92.9,7.0
50.026,03.09.2024 06:55:40,102.0,7.0
50.025,03.09.2024 06:55:41,111.3,7.0
50.025,03.09.2024 06:55:42,120.2,7.0
50.025,03.09.2024 06:55:43,129.0,7.0
50.025,03.09.2024 06:55:44,137.9,7.0
50.025,03.09.2024 06:55:45,146.7,7.0
50.025,03.09.2024 06:55:46,156.0,7.0
50.026,03.09.2024 06:55:47,165.3,7.0
50.025,03.09.2024 06:55:48,174.1,7.0
50.024,03.09.2024 06:55:49,182.5,7.0
50.022,03.09.2024 06:55:50,190.6,7.0
50.022,03.09.2024 06:55:51,199.2,7.0
50.023,03.09.2024 06:55:52,207.4,7.0
50.023,03.09.2024 06:55:53,215.1,7.0
50.021,03.09.2024 06:55:54,222.7,7.0
50.021,03.09.2024 06:55:55,230.2,7.0
50.02,03.09.2024 06:55:56,237.7,7.0
50.022,03.09.2024 06:55:57,245.4,7.0
50.021,03.09.2024 06:55:58,252.9,7.0
50.023,03.09.2024 06:55:59,261.1,7.0
50.023,03.09.2024 06:56:00,269.2,7.0
50.021,03.09.2024 06:56:01,276.7,7.0
50.02,03.09.2024 06:56:02,284.0,7.0
50.021,03.09.2024 06:56:03,291.7,7.0
50.024,03.09.2024 06:56:04,300.2,7.0
50.028,03.09.2024 06:56:05,310.2,7.0
50.029,03.09.2024 06:56:06,320.6,7.0
50.03,03.09.2024 06:56:07,331.7,7.0
50.032,03.09.2024 06:56:08,343.2,7.0
50.035,03.09.2024 06:56:09,355.9,7.0
50.037,03.09.2024 06:56:10,9.1,7.0
50.036,03.09.2024 06:56:11,22.1,7.0
50.034,03.09.2024 06:56:12,34.4,7.0
50.033,03.09.2024 06:56:13,46.8,7.0
50.031,03.09.2024 06:56:14,57.7,7.0
50.031,03.09.2024 06:56:15,69.3,7.0
50.029,03.09.2024 06:56:16,79.1,7.0
50.027,03.09.2024 06:56:17,88.7,7.0
50.025,03.09.2024 06:56:18,98.3,7.0
50.026,03.09.2024 06:56:19,107.6,7.0
50.027,03.09.2024 06:56:20,117.5,7.0
50.028,03.09.2024 06:56:21,127.6,7.0
50.027,03.09.2024 06:56:22,137.3,7.0
50.026,03.09.2024 06:56:23,146.6,7.0
50.025,03.09.2024 06:56:24,155.6,7.0
50.025,03.09.2024 06:56:25,164.6,7.0
50.026,03.09.2024 06:56:26,173.9,7.0
50.026,03.09.2024 06:56:27,183.1,7.0
50.025,03.09.2024 06:56:28,192.1,7.0
50.022,03.09.2024 06:56:29,199.9,7.0
50.02,03.09.2024 06:56:30,207.1,7.0
50.02,03.09.2024 06:56:31,214.1,7.0
50.019,03.09.2024 06:56:32,221.0,7.0
50.019,03.09.2024 06:56:33,227.6,7.0
50.017,03.09.2024 06:56:34,234.0,7.0
50.017,03.09.2024 06:56:35,240.2,7.0
50.017,03.09.2024 06:56:36,245.9,7.0
50.017,03.09.2024 06:56:37,252.1,7.0
50.019,03.09.2024 06:56:38,258.9,7.0
50.021,03.09.2024 06:56:39,266.6,7.0
50.022,03.09.2024 06:56:40,274.7,7.0
50.024,03.09.2024 06:56:41,283.2,7.0
50.025,03.09.2024 06:56:42,292.0,7.0
50.025,03.09.2024 06:56:43,301.0,7.0
50.025,03.09.2024 06:56:44,309.9,7.0
50.025,03.09.2024 06:56:45,318.8,7.0
50.024,03.09.2024 06:56:46,327.3,7.0
50.023,03.09.2024 06:56:47,335.5,7.0
50.023,03.09.2024 06:56:48,343.7,7.0
50.025,03.09.2024 06:56:49,352.7,7.0
50.025,03.09.2024 06:56:50,1.7,7.0
50.025,03.09.2024 06:56:51,10.5,7.0
50.025,03.09.2024 06:56:52,19.5,7.0
50.026,03.09.2024 06:56:53,28.9,7.0
50.027,03.09.2024 06:56:54,38.4,7.0
50.027,03.09.2024 06:56:55,48.2,7.0
50.027,03.09.2024 06:56:56,57.7,7.0
50.027,03.09.2024 06:56:57,67.3,7.0
50.025,03.09.2024 06:56:58,76.3,7.0
50.025,03.09.2024 06:56:59,85.4,7.0
50.025,03.09.2024 06:57:00,94.3,7.0
50.023,03.09.2024 06:57:01,102.9,7.0
50.022,03.09.2024 06:57:02,110.8,7.0
50.022,03.09.2024 06:57:03,118.8,7.0
50.022,03.09.2024 06:57:04,127.3,7.0
50.022,03.09.2024 06:57:05,134.5,7.0
50.021,03.09.2024 06:57:06,142.6,7.0
50.021,03.09.2024 06:57:07,149.6,7.0
50.02,03.09.2024 06:57:08,156.7,7.0
50.02,03.09.2024 06:57:09,164.0,7.0
50.019,03.09.2024 06:57:10,171.2,7.0
50.017,03.09.2024 06:57:11,177.4,7.0
50.017,03.09.2024 06:57:12,183.7,7.0
50.019,03.09.2024 06:57:13,190.5,7.0
50.019,03.09.2024 06:57:14,197.4,7.0
50.018,03.09.2024 06:57:15,203.8,7.0
50.019,03.09.2024 06:57:16,210.7,7.0
50.019,03.09.2024 06:57:17,217.6,7.0
50.021,03.09.2024 06:57:18,225.4,7.0
50.023,03.09.2024 06:57:19,233.6,7.0
50.025,03.09.2024 06:57:20,242.5,7.0
50.026,03.09.2024 06:57:21,252.0,7.0
50.026,03.09.2024 06:57:22,261.2,7.0
50.025,03.09.2024 06:57:23,270.3,7.0
50.025,03.09.2024 06:57:24,279.2,7.0
50.025,03.09.2024 06:57:25,288.2,7.0
50.025,03.09.2024 06:57:26,297.0,7.0
50.024,03.09.2024 06:57:27,305.6,7.0
50.023,03.09.2024 06:57:28,313.5,7.0
50.022,03.09.2024 06:57:29,321.2,7.0
50.022,03.09.2024 06:57:30,329.3,7.0
50.022,03.09.2024 06:57:31,337.5,7.0
50.022,03.09.2024 06:57:32,345.1,7.0
50.022,03.09.2024 06:57:33,353.2,7.0
50.024,03.09.2024 06:57:34,1.7,7.0
50.024,03.09.2024 06:57:35,10.2,7.0
50.023,03.09.2024 06:57:36,18.5,7.0
50.022,03.09.2024 06:57:37,26.6,7.0
50.022,03.09.2024 06:57:38,34.2,7.0
50.021,03.09.2024 06:57:39,41.6,7.0
50.021,03.09.2024 06:57:40,49.1,7.0
50.02,03.09.2024 06:57:41,56.3,7.0
50.018,03.09.2024 06:57:42,62.7,7.0
50.016,03.09.2024 06:57:43,68.3,7.0
50.015,03.09.2024 06:57:44,73.9,7.0
50.016,03.09.2024 06:57:45,79.2,7.0
50.016,03.09.2024 06:57:46,84.7,7.0
50.015,03.09.2024 06:57:47,90.2,7.0
50.015,03.09.2024 06:57:48,95.5,7.0
50.016,03.09.2024 06:57:49,101.4,7.0
50.018,03.09.2024 06:57:50,108.0,7.0
50.018,03.09.2024 06:57:51,114.4,7.0
50.016,03.09.2024 06:57:52,120.0,7.0
50.014,03.09.2024 06:57:53,125.0,7.0
50.012,03.09.2024 06:57:54,129.2,7.0
50.011,03.09.2024 06:57:55,133.0,7.0
50.01,03.09.2024 06:57:56,136.4,7.0
50.008,03.09.2024 06:57:57,139.2,7.0
50.007,03.09.2024 06:57:58,141.6,7.0
50.007,03.09.2024 06:57:59,144.7,7.0
50.006,03.09.2024 06:58:00,146.8,7.0
50.006,03.09.2024 06:58:01,149.0,7.0
50.006,03.09.2024 06:58:02,151.0,7.0
50.007,03.09.2024 06:58:03,153.5,7.0
50.009,03.09.2024 06:58:04,156.4,7.0
50.009,03.09.2024 06:58:05,159.7,7.0
50.009,03.09.2024 06:58:06,162.8,7.0
50.007,03.09.2024 06:58:07,165.3,7.0
50.008,03.09.2024 06:58:08,168.1,7.0
50.008,03.09.2024 06:58:09,171.0,7.0
50.01,03.09.2024 06:58:10,174.6,7.0
50.01,03.09.2024 06:58:11,178.1,7.0
50.01,03.09.2024 06:58:12,181.8,7.0
50.01,03.09.2024 06:58:13,185.1,7.0
50.009,03.09.2024 06:58:14,188.3,7.0
50.007,03.09.2024 06:58:15,190.9,7.0
50.005,03.09.2024 06:58:16,192.5,7.0
50.003,03.09.2024 06:58:17,193.6,7.0
50.001,03.09.2024 06:58:18,193.6,7.0
50.0,03.09.2024 06:58:19,193.6,7.0
50.0,03.09.2024 06:58:20,193.6,7.0
49.999,03.09.2024 06:58:21,193.3,7.0
49.998,03.09.2024 06:58:22,192.7,7.0
49.999,03.09.2024 06:58:23,192.2,7.0
49.999,03.09.2024 06:58:24,192.1,7.0
50.0,03.09.2024 06:58:25,192.0,7.0
49.999,03.09.2024 06:58:26,191.6,7.0
49.997,03.09.2024 06:58:27,190.3,7.0
49.995,03.09.2024 06:58:28,188.3,7.0
49.994,03.09.2024 06:58:29,185.9,7.0
49.993,03.09.2024 06:58:30,183.4,7.0
49.99,03.09.2024 06:58:31,179.9,7.0
49.987,03.09.2024 06:58:32,175.4,7.0
49.985,03.09.2024 06:58:33,169.9,7.0
49.984,03.09.2024 06:58:34,164.1,7.0
49.983,03.09.2024 06:58:35,157.7,7.0
49.982,03.09.2024 06:58:36,151.1,7.0
49.98,03.09.2024 06:58:37,143.7,7.0
49.98,03.09.2024 06:58:38,136.5,7.0
49.982,03.09.2024 06:58:39,129.9,7.0
49.984,03.09.2024 06:58:40,124.0,7.0
49.984,03.09.2024 06:58:41,118.3,7.0
49.984,03.09.2024 06:58:42,112.7,7.0
49.985,03.09.2024 06:58:43,107.1,7.0
49.984,03.09.2024 06:58:44,101.4,7.0
49.983,03.09.2024 06:58:45,95.1,7.0
49.982,03.09.2024 06:58:46,88.6,7.0
49.982,03.09.2024 06:58:47,82.1,7.0
49.982,03.09.2024 06:58:48,76.2,7.0
49.981,03.09.2024 06:58:49,69.5,7.0
49.98,03.09.2024 06:58:50,62.4,7.0
49.979,03.09.2024 06:58:51,54.7,7.0
49.979,03.09.2024 06:58:52,47.1,7.0
49.981,03.09.2024 06:58:53,40.5,7.0
49.983,03.09.2024 06:58:54,34.1,7.0
49.983,03.09.2024 06:58:55,28.0,7.0
49.984,03.09.2024 06:58:56,22.2,7.0
49.985,03.09.2024 06:58:57,16.9,7.0
49.987,03.09.2024 06:58:58,12.2,7.0
49.987,03.09.2024 06:58:59,7.7,7.0
49.988,03.09.2024 06:59:00,3.3,7.0
49.987,03.09.2024 06:59:01,358.7,7.0
49.988,03.09.2024 06:59:02,354.4,7.0
49.989,03.09.2024 06:59:03,350.4,7.0
49.99,03.09.2024 06:59:04,346.5,7.0
49.989,03.09.2024 06:59:05,342.4,7.0
49.988,03.09.2024 06:59:06,337.9,7.0
49.987,03.09.2024 06:59:07,333.0,7.0
49.986,03.09.2024 06:59:08,328.0,7.0
49.987,03.09.2024 06:59:09,323.4,7.0
49.987,03.09.2024 06:59:10,318.6,7.0
49.988,03.09.2024 06:59:11,314.2,7.0
49.986,03.09.2024 06:59:12,309.2,7.0
49.987,03.09.2024 06:59:13,304.5,7.0
49.988,03.09.2024 06:59:14,300.1,7.0
49.987,03.09.2024 06:59:15,295.6,7.0
49.986,03.09.2024 06:59:16,290.7,7.0
49.984,03.09.2024 06:59:17,285.0,7.0
49.983,03.09.2024 06:59:18,279.3,7.0
49.983,03.09.2024 06:59:19,272.8,7.0
49.983,03.09.2024 06:59:20,266.5,7.0
49.981,03.09.2024 06:59:21,259.6,7.0
49.978,03.09.2024 06:59:22,251.7,7.0
49.976,03.09.2024 06:59:23,243.3,7.0
49.977,03.09.2024 06:59:24,234.8,7.0
49.976,03.09.2024 06:59:25,226.5,7.0
49.976,03.09.2024 06:59:26,217.9,7.0
49.975,03.09.2024 06:59:27,208.9,7.0
49.975,03.09.2024 06:59:28,199.6,7.0
49.975,03.09.2024 06:59:29,190.5,7.0
49.977,03.09.2024 06:59:30,182.4,7.0
49.978,03.09.2024 06:59:31,174.4,7.0
49.979,03.09.2024 06:59:32,166.9,7.0
49.979,03.09.2024 06:59:33,159.3,7.0
49.98,03.09.2024 06:59:34,152.3,7.0
49.982,03.09.2024 06:59:35,145.8,7.0
49.985,03.09.2024 06:59:36,140.2,7.0
49.983,03.09.2024 06:59:37,134.8,7.0
49.981,03.09.2024 06:59:38,128.0,7.0
49.98,03.09.2024 06:59:39,120.7,7.0
49.979,03.09.2024 06:59:40,113.6,7.0
49.982,03.09.2024 06:59:41,106.9,7.0
49.983,03.09.2024 06:59:42,100.7,7.0
49.983,03.09.2024 06:59:43,94.5,7.0
49.982,03.09.2024 06:59:44,88.3,7.0
49.984,03.09.2024 06:59:45,82.3,7.0
49.985,03.09.2024 06:59:46,76.7,7.0
49.986,03.09.2024 06:59:47,72.0,7.0
49.986,03.09.2024 06:59:48,66.8,7.0
49.985,03.09.2024 06:59:49,61.6,7.0
49.985,03.09.2024 06:59:50,56.3,7.0
49.984,03.09.2024 06:59:51,50.7,7.0
49.984,03.09.2024 06:59:52,44.9,7.0
49.983,03.09.2024 06:59:53,38.9,7.0
49.982,03.09.2024 06:59:54,32.4,7.0
49.982,03.09.2024 06:59:55,25.8,7.0
49.982,03.09.2024 06:59:56,18.9,7.0
49.983,03.09.2024 06:59:57,13.1,7.0
49.981,03.09.2024 06:59:58,6.1,7.0
49.98,03.09.2024 06:59:59,358.6,7.0
49.978,03.09.2024 07:00:00,351.0,7.0
49.975,03.09.2024 07:00:01,341.8,7.0
49.973,03.09.2024 07:00:02,332.1,7.0
49.97,03.09.2024 07:00:03,321.6,7.0
49.97,03.09.2024 07:00:04,310.6,7.0
49.967,03.09.2024 07:00:05,298.7,7.0
49.965,03.09.2024 07:00:06,285.9,7.0
49.963,03.09.2024 07:00:07,272.8,7.0
49.961,03.09.2024 07:00:08,258.8,7.0
49.959,03.09.2024 07:00:09,244.1,7.0
49.958,03.09.2024 07:00:10,229.6,7.0
49.956,03.09.2024 07:00:11,213.2,7.0
49.954,03.09.2024 07:00:12,196.4,7.0
49.952,03.09.2024 07:00:13,179.4,7.0
49.951,03.09.2024 07:00:14,161.4,7.0
49.949,03.09.2024 07:00:15,142.9,7.0
49.945,03.09.2024 07:00:16,123.4,7.0
49.94,03.09.2024 07:00:17,102.0,7.0
49.939,03.09.2024 07:00:18,79.6,7.0
49.936,03.09.2024 07:00:19,56.7,7.0
49.934,03.09.2024 07:00:20,33.1,7.0
49.931,03.09.2024 07:00:21,8.3,7.0
49.928,03.09.2024 07:00:22,342.5,7.0
49.925,03.09.2024 07:00:23,315.4,7.0
49.923,03.09.2024 07:00:24,287.7,7.0
49.922,03.09.2024 07:00:25,259.9,7.0
49.92,03.09.2024 07:00:26,231.1,7.0
49.92,03.09.2024 07:00:27,202.1,7.0
49.92,03.09.2024 07:00:28,173.8,7.0
49.92,03.09.2024 07:00:29,145.1,7.0
49.922,03.09.2024 07:00:30,116.8,7.0
49.922,03.09.2024 07:00:31,88.2,7.0
49.922,03.09.2024 07:00:32,60.7,7.0
49.923,03.09.2024 07:00:33,32.7,7.0
49.923,03.09.2024 07:00:34,4.8,7.0
49.923,03.09.2024 07:00:35,336.8,7.0
49.923,03.09.2024 07:00:36,309.0,7.0
49.924,03.09.2024 07:00:37,281.5,7.0
49.925,03.09.2024 07:00:38,254.4,7.0
49.924,03.09.2024 07:00:39,227.2,7.0
49.924,03.09.2024 07:00:40,199.5,7.0
49.923,03.09.2024 07:00:41,172.3,7.0
49.926,03.09.2024 07:00:42,145.3,7.0
49.929,03.09.2024 07:00:43,119.7,7.0
49.931,03.09.2024 07:00:44,94.8,7.0
49.932,03.09.2024 07:00:45,70.0,7.0
49.933,03.09.2024 07:00:46,45.9,7.0
49.932,03.09.2024 07:00:47,21.6,7.0
49.933,03.09.2024 07:00:48,357.2,7.0
49.934,03.09.2024 07:00:49,333.4,7.0
49.934,03.09.2024 07:00:50,309.6,7.0
49.935,03.09.2024 07:00:51,286.1,7.0
49.937,03.09.2024 07:00:52,263.3,7.0
49.938,03.09.2024 07:00:53,241.0,7.0
49.939,03.09.2024 07:00:54,219.0,7.0
49.939,03.09.2024 07:00:55,196.7,7.0
49.94,03.09.2024 07:00:56,175.7,7.0
49.943,03.09.2024 07:00:57,155.0,7.0
49.944,03.09.2024 07:00:58,134.6,7.0
49.944,03.09.2024 07:00:59,114.6,7.0
49.947,03.09.2024 07:01:00,95.3,7.0
49.948,03.09.2024 07:01:01,76.3,7.0
49.948,03.09.2024 07:01:02,58.1,7.0
49.949,03.09.2024 07:01:03,39.6,7.0
49.95,03.09.2024 07:01:04,21.3,7.0
49.951,03.09.2024 07:01:05,3.5,7.0
49.951,03.09.2024 07:01:06,346.2,7.0
49.951,03.09.2024 07:01:07,328.1,7.0
49.951,03.09.2024 07:01:08,310.4,7.0
49.951,03.09.2024 07:01:09,292.8,7.0
49.952,03.09.2024 07:01:10,275.5,7.0
49.953,03.09.2024 07:01:11,258.4,7.0
49.952,03.09.2024 07:01:12,241.7,7.0
49.95,03.09.2024 07:01:13,223.5,7.0
49.949,03.09.2024 07:01:14,205.3,7.0
49.947,03.09.2024 07:01:15,186.5,7.0
49.944,03.09.2024 07:01:16,166.2,7.0
49.94,03.09.2024 07:01:17,144.3,7.0
49.936,03.09.2024 07:01:18,120.8,7.0
49.931,03.09.2024 07:01:19,96.1,7.0
49.93,03.09.2024 07:01:20,71.0,7.0
49.929,03.09.2024 07:01:21,45.2,7.0
49.929,03.09.2024 07:01:22,19.6,7.0
49.928,03.09.2024 07:01:23,353.7,7.0
49.927,03.09.2024 07:01:24,327.7,7.0
49.928,03.09.2024 07:01:25,301.9,7.0
49.929,03.09.2024 07:01:26,276.2,7.0
49.931,03.09.2024 07:01:27,251.2,7.0
49.932,03.09.2024 07:01:28,226.9,7.0
49.935,03.09.2024 07:01:29,203.7,7.0
49.937,03.09.2024 07:01:30,181.3,7.0
49.941,03.09.2024 07:01:31,159.8,7.0
49.943,03.09.2024 07:01:32,139.2,7.0
49.943,03.09.2024 07:01:33,118.5,7.0
49.944,03.09.2024 07:01:34,98.3,7.0
49.943,03.09.2024 07:01:35,77.6,7.0
49.943,03.09.2024 07:01:36,57.3,7.0
49.942,03.09.2024 07:01:37,36.7,7.0
49.94,03.09.2024 07:01:38,15.1,7.0
49.937,03.09.2024 07:01:39,351.9,7.0
49.935,03.09.2024 07:01:40,328.4,7.0
49.934,03.09.2024 07:01:41,304.6,7.0
49.933,03.09.2024 07:01:42,280.3,7.0
49.931,03.09.2024 07:01:43,255.3,7.0
49.929,03.09.2024 07:01:44,229.8,7.0
49.929,03.09.2024 07:01:45,204.2,7.0
49.929,03.09.2024 07:01:46,179.0,7.0
49.927,03.09.2024 07:01:47,152.4,7.0
49.925,03.09.2024 07:01:48,125.5,7.0
49.923,03.09.2024 07:01:49,97.5,7.0
49.924,03.09.2024 07:01:50,70.5,7.0
49.924,03.09.2024 07:01:51,42.9,7.0
49.923,03.09.2024 07:01:52,15.3,7.0
49.922,03.09.2024 07:01:53,347.1,7.0
49.921,03.09.2024 07:01:54,318.8,7.0
49.924,03.09.2024 07:01:55,291.2,7.0
49.926,03.09.2024 07:01:56,264.4,7.0
49.927,03.09.2024 07:01:57,238.5,7.0
49.928,03.09.2024 07:01:58,212.5,7.0
49.931,03.09.2024 07:01:59,187.0,7.0
49.933,03.09.2024 07:02:00,164.2,7.0
49.937,03.09.2024 07:02:01,141.6,7.0
49.938,03.09.2024 07:02:02,119.2,7.0
49.939,03.09.2024 07:02:03,97.2,7.0
49.939,03.09.2024 07:02:04,75.1,7.0
49.939,03.09.2024 07:02:05,53.7,7.0
49.94,03.09.2024 07:02:06,31.9,7.0
49.938,03.09.2024 07:02:07,9.5,7.0
49.937,03.09.2024 07:02:08,346.8,7.0
49.938,03.09.2024 07:02:09,324.6,7.0
49.938,03.09.2024 07:02:10,302.0,7.0
49.937,03.09.2024 07:02:11,279.4,7.0
49.935,03.09.2024 07:02:12,256.1,7.0
49.934,03.09.2024 07:02:13,232.3,7.0
49.936,03.09.2024 07:02:14,209.1,7.0
49.938,03.09.2024 07:02:15,185.9,7.0
49.938,03.09.2024 07:02:16,164.7,7.0
49.937,03.09.2024 07:02:17,141.8,7.0
49.938,03.09.2024 07:02:18,119.4,7.0
49.94,03.09.2024 07:02:19,98.0,7.0
49.941,03.09.2024 07:02:20,76.8,7.0
49.941,03.09.2024 07:02:21,55.8,7.0
49.941,03.09.2024 07:02:22,34.5,7.0
49.941,03.09.2024 07:02:23,13.4,7.0
49.941,03.09.2024 07:02:24,352.3,7.0
49.94,03.09.2024 07:02:25,330.8,7.0
49.939,03.09.2024 07:02:26,308.3,7.0
49.938,03.09.2024 07:02:27,285.9,7.0
49.94,03.09.2024 07:02:28,264.3,7.0
49.943,03.09.2024 07:02:29,243.8,7.0
49.945,03.09.2024 07:02:30,224.0,7.0
49.945,03.09.2024 07:02:31,204.4,7.0
49.946,03.09.2024 07:02:32,184.5,7.0
49.948,03.09.2024 07:02:33,165.7,7.0
49.95,03.09.2024 07:02:34,148.2,7.0
49.953,03.09.2024 07:02:35,131.3,7.0
49.953,03.09.2024 07:02:36,114.7,7.0
49.953,03.09.2024 07:02:37,97.7,7.0
49.953,03.09.2024 07:02:38,80.7,7.0
49.953,03.09.2024 07:02:39,63.8,7.0
49.953,03.09.2024 07:02:40,47.0,7.0
49.953,03.09.2024 07:02:41,29.7,7.0
49.951,03.09.2024 07:02:42,12.9,7.0
49.949,03.09.2024 07:02:43,353.8,7.0
49.949,03.09.2024 07:02:44,335.4,7.0
49.949,03.09.2024 07:02:45,316.8,7.0
49.948,03.09.2024 07:02:46,298.4,7.0
49.948,03.09.2024 07:02:47,279.1,7.0
49.95,03.09.2024 07:02:48,260.7,7.0
49.949,03.09.2024 07:02:49,242.5,7.0
49.95,03.09.2024 07:02:50,224.8,7.0
49.951,03.09.2024 07:02:51,207.2,7.0
49.952,03.09.2024 07:02:52,189.9,7.0
49.952,03.09.2024 07:02:53,173.6,7.0
49.951,03.09.2024 07:02:54,156.1,7.0
49.951,03.09.2024 07:02:55,138.2,7.0
49.949,03.09.2024 07:02:56,119.9,7.0
49.949,03.09.2024 07:02:57,101.4,7.0
49.948,03.09.2024 07:02:58,82.4,7.0
49.947,03.09.2024 07:02:59,63.4,7.0
49.945,03.09.2024 07:03:00,43.5,7.0
49.944,03.09.2024 07:03:01,23.2,7.0
49.944,03.09.2024 07:03:02,2.8,7.0
49.944,03.09.2024 07:03:03,342.5,7.0
49.943,03.09.2024 07:03:04,322.4,7.0
49.942,03.09.2024 07:03:05,301.3,7.0
49.943,03.09.2024 07:03:06,280.8,7.0
49.944,03.09.2024 07:03:07,260.8,7.0
49.947,03.09.2024 07:03:08,241.6,7.0
49.948,03.09.2024 07:03:09,222.8,7.0
49.948,03.09.2024 07:03:10,204.2,7.0
49.948,03.09.2024 07:03:11,185.8,7.0
49.949,03.09.2024 07:03:12,167.3,7.0
49.95,03.09.2024 07:03:13,148.7,7.0
