frequency,time,phase,d
49.993,14.09.2024 13:05:04,122.3,7.0
49.992,14.09.2024 13:05:05,119.4,7.0
49.995,14.09.2024 13:05:06,117.5,7.0
49.996,14.09.2024 13:05:07,116.2,7.0
49.998,14.09.2024 13:05:08,116.2,7.0
49.999,14.09.2024 13:05:09,115.9,7.0
49.997,14.09.2024 13:05:10,114.3,7.0
49.993,14.09.2024 13:05:11,111.8,7.0
49.992,14.09.2024 13:05:12,108.8,7.0
49.995,14.09.2024 13:05:13,107.5,7.0
49.998,14.09.2024 13:05:14,106.2,7.0
49.998,14.09.2024 13:05:15,106.0,7.0
49.998,14.09.2024 13:05:16,104.9,7.0
50.001,14.09.2024 13:05:17,105.3,7.0
50.003,14.09.2024 13:05:18,106.3,7.0
50.004,14.09.2024 13:05:19,107.7,7.0
50.001,14.09.2024 13:05:20,108.3,7.0
50.002,14.09.2024 13:05:21,108.8,7.0
50.003,14.09.2024 13:05:22,109.8,7.0
50.003,14.09.2024 13:05:23,111.0,7.0
50.002,14.09.2024 13:05:24,111.7,7.0
50.001,14.09.2024 13:05:25,112.7,7.0
50.001,14.09.2024 13:05:26,112.9,7.0
50.003,14.09.2024 13:05:27,113.8,7.0
50.004,14.09.2024 13:05:28,115.4,7.0
50.004,14.09.2024 13:05:29,116.3,7.0
50.002,14.09.2024 13:05:30,117.4,7.0
50.002,14.09.2024 13:05:31,118.2,7.0
50.002,14.09.2024 13:05:32,119.1,7.0
50.0,14.09.2024 13:05:33,118.8,7.0
49.999,14.09.2024 13:05:34,119.2,7.0
49.999,14.09.2024 13:05:35,118.0,7.0
49.999,14.09.2024 13:05:36,118.2,7.0
49.999,14.09.2024 13:05:37,117.0,7.0
50.002,14.09.2024 13:05:38,117.8,7.0
50.006,14.09.2024 13:05:39,120.6,7.0
50.009,14.09.2024 13:05:40,122.9,7.0
50.007,14.09.2024 13:05:41,126.3,7.0
50.005,14.09.2024 13:05:42,128.1,7.0
50.005,14.09.2024 13:05:43,129.8,7.0
50.007,14.09.2024 13:05:44,132.2,7.0
50.005,14.09.2024 13:05:45,134.2,7.0
50.002,14.09.2024 13:05:46,134.7,7.0
49.999,14.09.2024 13:05:47,134.3,7.0
49.998,14.09.2024 13:05:48,133.6,7.0
50.0,14.09.2024 13:05:49,132.7,7.0
50.001,14.09.2024 13:05:50,133.8,7.0
50.001,14.09.2024 13:05:51,134.1,7.0
50.002,14.09.2024 13:05:52,134.0,7.0
50.003,14.09.2024 13:05:53,135.8,7.0
50.004,14.09.2024 13:05:54,137.3,7.0
50.006,14.09.2024 13:05:55,139.3,7.0
50.009,14.09.2024 13:05:56,142.3,7.0
50.011,14.09.2024 13:05:57,145.6,7.0
50.014,14.09.2024 13:05:58,150.7,7.0
50.015,14.09.2024 13:05:59,156.8,7.0
50.017,14.09.2024 13:06:00,163.0,7.0
50.017,14.09.2024 13:06:01,169.1,7.0
50.017,14.09.2024 13:06:02,175.1,7.0
50.017,14.09.2024 13:06:03,181.2,7.0
50.018,14.09.2024 13:06:04,187.8,7.0
50.02,14.09.2024 13:06:05,194.7,7.0
50.017,14.09.2024 13:06:06,200.8,7.0
50.016,14.09.2024 13:06:07,206.7,7.0
50.017,14.09.2024 13:06:08,213.1,7.0
50.016,14.09.2024 13:06:09,218.6,7.0
50.015,14.09.2024 13:06:10,222.9,7.0
50.016,14.09.2024 13:06:11,229.5,7.0
50.015,14.09.2024 13:06:12,235.0,7.0
50.015,14.09.2024 13:06:13,240.7,7.0
50.014,14.09.2024 13:06:14,245.6,7.0
50.013,14.09.2024 13:06:15,250.2,7.0
50.014,14.09.2024 13:06:16,255.3,7.0
50.016,14.09.2024 13:06:17,260.1,7.0
50.019,14.09.2024 13:06:18,267.8,7.0
50.019,14.09.2024 13:06:19,274.8,7.0
50.019,14.09.2024 13:06:20,281.7,7.0
50.018,14.09.2024 13:06:21,287.3,7.0
50.02,14.09.2024 13:06:22,294.3,7.0
50.018,14.09.2024 13:06:23,301.7,7.0
50.015,14.09.2024 13:06:24,306.0,7.0
50.013,14.09.2024 13:06:25,310.7,7.0
50.012,14.09.2024 13:06:26,315.2,7.0
50.011,14.09.2024 13:06:27,320.2,7.0
50.01,14.09.2024 13:06:28,323.8,7.0
50.008,14.09.2024 13:06:29,325.6,7.0
50.009,14.09.2024 13:06:30,329.8,7.0
50.013,14.09.2024 13:06:31,334.4,7.0
50.017,14.09.2024 13:06:32,340.7,7.0
50.02,14.09.2024 13:06:33,347.9,7.0
50.021,14.09.2024 13:06:34,355.7,7.0
50.023,14.09.2024 13:06:35,3.8,7.0
50.024,14.09.2024 13:06:36,11.7,7.0
50.024,14.09.2024 13:06:37,21.2,7.0
50.023,14.09.2024 13:06:38,29.6,7.0
50.025,14.09.2024 13:06:39,38.5,7.0
50.028,14.09.2024 13:06:40,48.6,7.0
50.03,14.09.2024 13:06:41,59.8,7.0
50.03,14.09.2024 13:06:42,70.9,7.0
50.029,14.09.2024 13:06:43,79.7,7.0
50.025,14.09.2024 13:06:44,88.8,7.0
50.024,14.09.2024 13:06:45,98.7,7.0
50.022,14.09.2024 13:06:46,105.2,7.0
50.019,14.09.2024 13:06:47,112.1,7.0
50.015,14.09.2024 13:06:48,118.7,7.0
50.013,14.09.2024 13:06:49,123.1,7.0
50.013,14.09.2024 13:06:50,126.2,7.0
50.01,14.09.2024 13:06:51,129.8,7.0
50.006,14.09.2024 13:06:52,132.0,7.0
50.004,14.09.2024 13:06:53,134.5,7.0
50.007,14.09.2024 13:06:54,135.8,7.0
50.009,14.09.2024 13:06:55,139.2,7.0
50.011,14.09.2024 13:06:56,142.8,7.0
50.011,14.09.2024 13:06:57,146.9,7.0
50.012,14.09.2024 13:06:58,151.2,7.0
50.013,14.09.2024 13:06:59,157.1,7.0
50.012,14.09.2024 13:07:00,160.1,7.0
50.012,14.09.2024 13:07:01,164.7,7.0
50.014,14.09.2024 13:07:02,169.5,7.0
50.014,14.09.2024 13:07:03,175.7,7.0
50.013,14.09.2024 13:07:04,179.2,7.0
50.013,14.09.2024 13:07:05,183.9,7.0
50.013,14.09.2024 13:07:06,188.7,7.0
50.012,14.09.2024 13:07:07,193.9,7.0
50.01,14.09.2024 13:07:08,197.5,7.0
50.009,14.09.2024 13:07:09,199.8,7.0
50.009,14.09.2024 13:07:10,202.6,7.0
50.008,14.09.2024 13:07:11,206.6,7.0
50.008,14.09.2024 13:07:12,208.6,7.0
50.009,14.09.2024 13:07:13,211.8,7.0
50.011,14.09.2024 13:07:14,215.6,7.0
50.011,14.09.2024 13:07:15,221.0,7.0
50.011,14.09.2024 13:07:16,223.8,7.0
50.012,14.09.2024 13:07:17,228.1,7.0
50.012,14.09.2024 13:07:18,232.7,7.0
50.012,14.09.2024 13:07:19,236.8,7.0
50.01,14.09.2024 13:07:20,241.7,7.0
50.01,14.09.2024 13:07:21,243.8,7.0
50.014,14.09.2024 13:07:22,249.9,7.0
50.02,14.09.2024 13:07:23,255.9,7.0
50.021,14.09.2024 13:07:24,263.5,7.0
50.021,14.09.2024 13:07:25,271.0,7.0
50.021,14.09.2024 13:07:26,279.7,7.0
50.024,14.09.2024 13:07:27,287.4,7.0
50.026,14.09.2024 13:07:28,296.8,7.0
50.026,14.09.2024 13:07:29,306.2,7.0
50.026,14.09.2024 13:07:30,316.6,7.0
50.025,14.09.2024 13:07:31,325.5,7.0
50.027,14.09.2024 13:07:32,335.1,7.0
50.028,14.09.2024 13:07:33,344.9,7.0
50.024,14.09.2024 13:07:34,353.9,7.0
50.025,14.09.2024 13:07:35,2.8,7.0
50.026,14.09.2024 13:07:36,11.2,7.0
50.029,14.09.2024 13:07:37,21.6,7.0
50.03,14.09.2024 13:07:38,32.3,7.0
50.029,14.09.2024 13:07:39,43.7,7.0
50.029,14.09.2024 13:07:40,54.3,7.0
50.03,14.09.2024 13:07:41,64.3,7.0
50.031,14.09.2024 13:07:42,75.6,7.0
50.031,14.09.2024 13:07:43,86.9,7.0
50.034,14.09.2024 13:07:44,99.3,7.0
50.035,14.09.2024 13:07:45,112.2,7.0
50.034,14.09.2024 13:07:46,125.3,7.0
50.034,14.09.2024 13:07:47,137.4,7.0
50.033,14.09.2024 13:07:48,148.2,7.0
50.033,14.09.2024 13:07:49,160.0,7.0
50.033,14.09.2024 13:07:50,171.8,7.0
50.034,14.09.2024 13:07:51,184.0,7.0
50.033,14.09.2024 13:07:52,196.1,7.0
50.03,14.09.2024 13:07:53,208.3,7.0
50.03,14.09.2024 13:07:54,217.7,7.0
50.029,14.09.2024 13:07:55,229.2,7.0
50.028,14.09.2024 13:07:56,239.4,7.0
50.026,14.09.2024 13:07:57,248.6,7.0
50.025,14.09.2024 13:07:58,256.5,7.0
50.026,14.09.2024 13:07:59,266.1,7.0
50.028,14.09.2024 13:08:00,277.2,7.0
50.027,14.09.2024 13:08:01,286.1,7.0
50.026,14.09.2024 13:08:02,296.6,7.0
50.025,14.09.2024 13:08:03,305.6,7.0
50.024,14.09.2024 13:08:04,314.2,7.0
50.024,14.09.2024 13:08:05,322.6,7.0
50.025,14.09.2024 13:08:06,330.5,7.0
50.025,14.09.2024 13:08:07,339.4,7.0
50.024,14.09.2024 13:08:08,349.3,7.0
50.023,14.09.2024 13:08:09,357.3,7.0
50.023,14.09.2024 13:08:10,5.8,7.0
50.022,14.09.2024 13:08:11,13.8,7.0
50.02,14.09.2024 13:08:12,21.2,7.0
50.018,14.09.2024 13:08:13,26.7,7.0
50.016,14.09.2024 13:08:14,32.3,7.0
50.015,14.09.2024 13:08:15,38.8,7.0
50.016,14.09.2024 13:08:16,43.2,7.0
50.014,14.09.2024 13:08:17,49.6,7.0
50.013,14.09.2024 13:08:18,54.2,7.0
50.012,14.09.2024 13:08:19,58.5,7.0
50.012,14.09.2024 13:08:20,62.8,7.0
50.012,14.09.2024 13:08:21,67.1,7.0
50.012,14.09.2024 13:08:22,70.1,7.0
50.012,14.09.2024 13:08:23,75.0,7.0
50.013,14.09.2024 13:08:24,81.1,7.0
50.013,14.09.2024 13:08:25,85.9,7.0
50.012,14.09.2024 13:08:26,90.0,7.0
50.012,14.09.2024 13:08:27,94.2,7.0
50.012,14.09.2024 13:08:28,98.4,7.0
50.011,14.09.2024 13:08:29,102.5,7.0
50.011,14.09.2024 13:08:30,105.3,7.0
50.01,14.09.2024 13:08:31,108.9,7.0
50.011,14.09.2024 13:08:32,113.7,7.0
50.01,14.09.2024 13:08:33,116.2,7.0
50.008,14.09.2024 13:08:34,119.8,7.0
50.004,14.09.2024 13:08:35,121.5,7.0
50.001,14.09.2024 13:08:36,121.8,7.0
50.0,14.09.2024 13:08:37,120.9,7.0
50.001,14.09.2024 13:08:38,122.0,7.0
50.001,14.09.2024 13:08:39,122.4,7.0
50.003,14.09.2024 13:08:40,123.3,7.0
50.006,14.09.2024 13:08:41,125.4,7.0
50.01,14.09.2024 13:08:42,129.0,7.0
50.011,14.09.2024 13:08:43,133.0,7.0
50.013,14.09.2024 13:08:44,137.7,7.0
50.015,14.09.2024 13:08:45,143.1,7.0
50.017,14.09.2024 13:08:46,148.6,7.0
50.019,14.09.2024 13:08:47,156.3,7.0
50.018,14.09.2024 13:08:48,162.9,7.0
50.02,14.09.2024 13:08:49,170.0,7.0
50.02,14.09.2024 13:08:50,176.7,7.0
50.019,14.09.2024 13:08:51,183.6,7.0
50.017,14.09.2024 13:08:52,189.6,7.0
50.014,14.09.2024 13:08:53,195.1,7.0
50.015,14.09.2024 13:08:54,200.3,7.0
50.014,14.09.2024 13:08:55,205.4,7.0
50.013,14.09.2024 13:08:56,210.2,7.0
50.009,14.09.2024 13:08:57,213.9,7.0
50.006,14.09.2024 13:08:58,216.0,7.0
50.006,14.09.2024 13:08:59,218.3,7.0
50.007,14.09.2024 13:09:00,220.9,7.0
50.005,14.09.2024 13:09:01,222.8,7.0
50.003,14.09.2024 13:09:02,223.7,7.0
50.005,14.09.2024 13:09:03,225.5,7.0
50.008,14.09.2024 13:09:04,228.0,7.0
50.007,14.09.2024 13:09:05,230.6,7.0
50.003,14.09.2024 13:09:06,231.7,7.0
50.003,14.09.2024 13:09:07,232.5,7.0
50.004,14.09.2024 13:09:08,234.1,7.0
50.005,14.09.2024 13:09:09,235.8,7.0
50.004,14.09.2024 13:09:10,237.0,7.0
50.002,14.09.2024 13:09:11,237.9,7.0
50.004,14.09.2024 13:09:12,239.3,7.0
50.007,14.09.2024 13:09:13,241.8,7.0
50.008,14.09.2024 13:09:14,244.8,7.0
50.008,14.09.2024 13:09:15,247.8,7.0
50.008,14.09.2024 13:09:16,250.6,7.0
50.008,14.09.2024 13:09:17,253.6,7.0
50.01,14.09.2024 13:09:18,257.3,7.0
50.01,14.09.2024 13:09:19,260.7,7.0
50.008,14.09.2024 13:09:20,263.7,7.0
50.009,14.09.2024 13:09:21,267.0,7.0
50.012,14.09.2024 13:09:22,271.3,7.0
50.013,14.09.2024 13:09:23,276.2,7.0
50.012,14.09.2024 13:09:24,280.3,7.0
50.011,14.09.2024 13:09:25,284.3,7.0
50.012,14.09.2024 13:09:26,288.3,7.0
50.014,14.09.2024 13:09:27,293.4,7.0
50.015,14.09.2024 13:09:28,298.8,7.0
50.015,14.09.2024 13:09:29,304.1,7.0
50.015,14.09.2024 13:09:30,309.7,7.0
50.016,14.09.2024 13:09:31,315.4,7.0
50.017,14.09.2024 13:09:32,321.3,7.0
50.016,14.09.2024 13:09:33,326.9,7.0
50.014,14.09.2024 13:09:34,331.3,7.0
50.013,14.09.2024 13:09:35,337.0,7.0
50.014,14.09.2024 13:09:36,341.8,7.0
50.014,14.09.2024 13:09:37,346.6,7.0
50.013,14.09.2024 13:09:38,351.2,7.0
50.012,14.09.2024 13:09:39,354.7,7.0
50.013,14.09.2024 13:09:40,0.2,7.0
50.012,14.09.2024 13:09:41,4.2,7.0
50.01,14.09.2024 13:09:42,7.8,7.0
50.008,14.09.2024 13:09:43,10.6,7.0
50.008,14.09.2024 13:09:44,12.7,7.0
50.009,14.09.2024 13:09:45,16.6,7.0
50.01,14.09.2024 13:09:46,20.2,7.0
50.01,14.09.2024 13:09:47,23.7,7.0
50.008,14.09.2024 13:09:48,26.5,7.0
50.008,14.09.2024 13:09:49,29.2,7.0
50.008,14.09.2024 13:09:50,31.8,7.0
50.006,14.09.2024 13:09:51,33.1,7.0
50.004,14.09.2024 13:09:52,34.7,7.0
50.005,14.09.2024 13:09:53,36.9,7.0
50.008,14.09.2024 13:09:54,39.6,7.0
50.008,14.09.2024 13:09:55,42.5,7.0
50.006,14.09.2024 13:09:56,44.5,7.0
50.004,14.09.2024 13:09:57,46.2,7.0
50.007,14.09.2024 13:09:58,48.1,7.0
50.009,14.09.2024 13:09:59,52.0,7.0
50.01,14.09.2024 13:10:00,55.6,7.0
50.01,14.09.2024 13:10:01,59.3,7.0
50.009,14.09.2024 13:10:02,62.1,7.0
50.009,14.09.2024 13:10:03,66.0,7.0
50.007,14.09.2024 13:10:04,68.0,7.0
50.006,14.09.2024 13:10:05,70.1,7.0
50.004,14.09.2024 13:10:06,71.4,7.0
50.003,14.09.2024 13:10:07,73.6,7.0
50.005,14.09.2024 13:10:08,75.3,7.0
50.003,14.09.2024 13:10:09,76.3,7.0
50.001,14.09.2024 13:10:10,76.8,7.0
50.002,14.09.2024 13:10:11,77.5,7.0
50.003,14.09.2024 13:10:12,78.6,7.0
50.002,14.09.2024 13:10:13,79.2,7.0
49.996,14.09.2024 13:10:14,77.7,7.0
49.995,14.09.2024 13:10:15,76.0,7.0
49.997,14.09.2024 13:10:16,75.1,7.0
49.998,14.09.2024 13:10:17,74.1,7.0
49.999,14.09.2024 13:10:18,73.6,7.0
49.999,14.09.2024 13:10:19,73.1,7.0
50.002,14.09.2024 13:10:20,73.8,7.0
50.004,14.09.2024 13:10:21,75.4,7.0
50.006,14.09.2024 13:10:22,77.4,7.0
50.006,14.09.2024 13:10:23,79.5,7.0
50.006,14.09.2024 13:10:24,81.8,7.0
50.009,14.09.2024 13:10:25,85.2,7.0
50.011,14.09.2024 13:10:26,89.2,7.0
50.012,14.09.2024 13:10:27,93.6,7.0
50.013,14.09.2024 13:10:28,97.9,7.0
50.013,14.09.2024 13:10:29,102.8,7.0
50.017,14.09.2024 13:10:30,109.0,7.0
50.019,14.09.2024 13:10:31,115.8,7.0
50.02,14.09.2024 13:10:32,122.9,7.0
50.02,14.09.2024 13:10:33,130.0,7.0
50.018,14.09.2024 13:10:34,136.4,7.0
50.018,14.09.2024 13:10:35,142.9,7.0
50.017,14.09.2024 13:10:36,148.7,7.0
50.018,14.09.2024 13:10:37,155.7,7.0
50.017,14.09.2024 13:10:38,162.4,7.0
50.018,14.09.2024 13:10:39,168.7,7.0
50.016,14.09.2024 13:10:40,174.6,7.0
50.015,14.09.2024 13:10:41,179.9,7.0
50.014,14.09.2024 13:10:42,184.9,7.0
50.014,14.09.2024 13:10:43,189.7,7.0
50.013,14.09.2024 13:10:44,194.2,7.0
50.01,14.09.2024 13:10:45,198.0,7.0
50.008,14.09.2024 13:10:46,201.0,7.0
50.008,14.09.2024 13:10:47,203.9,7.0
50.009,14.09.2024 13:10:48,207.0,7.0
50.009,14.09.2024 13:10:49,210.3,7.0
50.009,14.09.2024 13:10:50,213.5,7.0
50.012,14.09.2024 13:10:51,217.7,7.0
50.016,14.09.2024 13:10:52,223.2,7.0
50.018,14.09.2024 13:10:53,229.6,7.0
50.017,14.09.2024 13:10:54,235.7,7.0
50.017,14.09.2024 13:10:55,241.9,7.0
50.019,14.09.2024 13:10:56,248.6,7.0
50.019,14.09.2024 13:10:57,255.6,7.0
50.019,14.09.2024 13:10:58,262.3,7.0
50.017,14.09.2024 13:10:59,268.3,7.0
50.015,14.09.2024 13:11:00,273.8,7.0
50.015,14.09.2024 13:11:01,279.2,7.0
50.013,14.09.2024 13:11:02,283.7,7.0
50.01,14.09.2024 13:11:03,287.4,7.0
50.009,14.09.2024 13:11:04,290.8,7.0
50.008,14.09.2024 13:11:05,293.0,7.0
50.008,14.09.2024 13:11:06,295.7,7.0
50.004,14.09.2024 13:11:07,297.8,7.0
50.0,14.09.2024 13:11:08,296.7,7.0
49.998,14.09.2024 13:11:09,296.8,7.0
49.996,14.09.2024 13:11:10,295.5,7.0
49.996,14.09.2024 13:11:11,293.9,7.0
49.994,14.09.2024 13:11:12,292.2,7.0
49.996,14.09.2024 13:11:13,290.8,7.0
49.998,14.09.2024 13:11:14,289.8,7.0
49.999,14.09.2024 13:11:15,289.4,7.0
50.0,14.09.2024 13:11:16,288.1,7.0
50.003,14.09.2024 13:11:17,289.1,7.0
50.004,14.09.2024 13:11:18,291.6,7.0
50.006,14.09.2024 13:11:19,292.6,7.0
50.01,14.09.2024 13:11:20,297.3,7.0
50.011,14.09.2024 13:11:21,301.3,7.0
50.011,14.09.2024 13:11:22,305.4,7.0
50.012,14.09.2024 13:11:23,309.3,7.0
50.011,14.09.2024 13:11:24,312.6,7.0
50.012,14.09.2024 13:11:25,317.6,7.0
50.012,14.09.2024 13:11:26,321.8,7.0
50.011,14.09.2024 13:11:27,325.2,7.0
50.01,14.09.2024 13:11:28,329.2,7.0
50.007,14.09.2024 13:11:29,331.6,7.0
50.004,14.09.2024 13:11:30,333.1,7.0
50.002,14.09.2024 13:11:31,333.6,7.0
50.001,14.09.2024 13:11:32,334.4,7.0
50.001,14.09.2024 13:11:33,334.7,7.0
50.003,14.09.2024 13:11:34,335.6,7.0
50.004,14.09.2024 13:11:35,337.1,7.0
50.004,14.09.2024 13:11:36,338.6,7.0
50.005,14.09.2024 13:11:37,340.4,7.0
50.007,14.09.2024 13:11:38,343.0,7.0
50.008,14.09.2024 13:11:39,346.0,7.0
50.008,14.09.2024 13:11:40,349.0,7.0
50.009,14.09.2024 13:11:41,352.1,7.0
50.012,14.09.2024 13:11:42,356.6,7.0
50.013,14.09.2024 13:11:43,1.2,7.0
50.013,14.09.2024 13:11:44,5.8,7.0
50.011,14.09.2024 13:11:45,9.8,7.0
50.012,14.09.2024 13:11:46,14.6,7.0
50.013,14.09.2024 13:11:47,19.2,7.0
50.014,14.09.2024 13:11:48,24.5,7.0
50.013,14.09.2024 13:11:49,29.3,7.0
50.01,14.09.2024 13:11:50,33.0,7.0
50.009,14.09.2024 13:11:51,36.0,7.0
50.007,14.09.2024 13:11:52,38.6,7.0
50.006,14.09.2024 13:11:53,40.8,7.0
50.004,14.09.2024 13:11:54,42.1,7.0
50.004,14.09.2024 13:11:55,43.5,7.0
50.007,14.09.2024 13:11:56,45.8,7.0
50.01,14.09.2024 13:11:57,49.3,7.0
50.01,14.09.2024 13:11:58,53.3,7.0
50.011,14.09.2024 13:11:59,57.2,7.0
50.013,14.09.2024 13:12:00,61.9,7.0
50.015,14.09.2024 13:12:01,67.6,7.0
50.016,14.09.2024 13:12:02,73.3,7.0
50.016,14.09.2024 13:12:03,79.2,7.0
50.019,14.09.2024 13:12:04,86.0,7.0
50.022,14.09.2024 13:12:05,94.1,7.0
50.025,14.09.2024 13:12:06,103.2,7.0
50.025,14.09.2024 13:12:07,112.2,7.0
50.024,14.09.2024 13:12:08,120.5,7.0
50.022,14.09.2024 13:12:09,128.4,7.0
50.024,14.09.2024 13:12:10,137.0,7.0
50.024,14.09.2024 13:12:11,145.6,7.0
50.02,14.09.2024 13:12:12,152.7,7.0
50.015,14.09.2024 13:12:13,158.3,7.0
50.014,14.09.2024 13:12:14,163.5,7.0
50.012,14.09.2024 13:12:15,167.6,7.0
50.008,14.09.2024 13:12:16,170.4,7.0
50.005,14.09.2024 13:12:17,172.3,7.0
50.007,14.09.2024 13:12:18,174.8,7.0
50.007,14.09.2024 13:12:19,177.3,7.0
50.006,14.09.2024 13:12:20,180.1,7.0
50.004,14.09.2024 13:12:21,181.4,7.0
50.003,14.09.2024 13:12:22,182.3,7.0
50.002,14.09.2024 13:12:23,183.3,7.0
50.003,14.09.2024 13:12:24,184.1,7.0
50.003,14.09.2024 13:12:25,185.1,7.0
50.003,14.09.2024 13:12:26,186.0,7.0
50.002,14.09.2024 13:12:27,186.9,7.0
50.001,14.09.2024 13:12:28,187.1,7.0
49.998,14.09.2024 13:12:29,186.3,7.0
49.996,14.09.2024 13:12:30,184.9,7.0
49.995,14.09.2024 13:12:31,183.2,7.0
49.995,14.09.2024 13:12:32,181.6,7.0
49.995,14.09.2024 13:12:33,179.5,7.0
49.994,14.09.2024 13:12:34,177.2,7.0
49.993,14.09.2024 13:12:35,174.7,7.0
49.994,14.09.2024 13:12:36,172.7,7.0
49.994,14.09.2024 13:12:37,170.7,7.0
49.993,14.09.2024 13:12:38,168.1,7.0
49.994,14.09.2024 13:12:39,165.7,7.0
49.996,14.09.2024 13:12:40,164.1,7.0
49.996,14.09.2024 13:12:41,162.9,7.0
49.996,14.09.2024 13:12:42,161.5,7.0
49.995,14.09.2024 13:12:43,159.6,7.0
49.993,14.09.2024 13:12:44,157.1,7.0
49.991,14.09.2024 13:12:45,153.8,7.0
49.989,14.09.2024 13:12:46,149.8,7.0
49.99,14.09.2024 13:12:47,146.1,7.0
49.991,14.09.2024 13:12:48,142.7,7.0
49.992,14.09.2024 13:12:49,139.7,7.0
49.994,14.09.2024 13:12:50,137.4,7.0
49.994,14.09.2024 13:12:51,135.5,7.0
49.996,14.09.2024 13:12:52,134.1,7.0
49.997,14.09.2024 13:12:53,133.0,7.0
49.998,14.09.2024 13:12:54,133.1,7.0
49.999,14.09.2024 13:12:55,132.8,7.0
49.999,14.09.2024 13:12:56,132.4,7.0
50.0,14.09.2024 13:12:57,132.4,7.0
50.0,14.09.2024 13:12:58,132.2,7.0
49.998,14.09.2024 13:12:59,131.2,7.0
49.996,14.09.2024 13:13:00,130.0,7.0
49.996,14.09.2024 13:13:01,128.5,7.0
49.996,14.09.2024 13:13:02,126.7,7.0
49.995,14.09.2024 13:13:03,124.7,7.0
49.993,14.09.2024 13:13:04,122.2,7.0
49.992,14.09.2024 13:13:05,118.5,7.0
49.99,14.09.2024 13:13:06,115.6,7.0
49.988,14.09.2024 13:13:07,111.4,7.0
49.989,14.09.2024 13:13:08,107.4,7.0
49.992,14.09.2024 13:13:09,104.6,7.0
49.994,14.09.2024 13:13:10,102.5,7.0
49.994,14.09.2024 13:13:11,100.2,7.0
49.993,14.09.2024 13:13:12,97.8,7.0
49.993,14.09.2024 13:13:13,95.0,7.0
49.992,14.09.2024 13:13:14,92.2,7.0
49.993,14.09.2024 13:13:15,89.8,7.0
49.993,14.09.2024 13:13:16,87.3,7.0
49.994,14.09.2024 13:13:17,85.0,7.0
49.993,14.09.2024 13:13:18,82.4,7.0
49.993,14.09.2024 13:13:19,80.0,7.0
49.991,14.09.2024 13:13:20,77.0,7.0
49.991,14.09.2024 13:13:21,73.5,7.0
49.991,14.09.2024 13:13:22,70.1,7.0
49.993,14.09.2024 13:13:23,67.4,7.0
49.991,14.09.2024 13:13:24,64.2,7.0
49.989,14.09.2024 13:13:25,60.1,7.0
49.989,14.09.2024 13:13:26,56.0,7.0
49.989,14.09.2024 13:13:27,52.1,7.0
49.988,14.09.2024 13:13:28,48.2,7.0
49.987,14.09.2024 13:13:29,43.6,7.0
49.989,14.09.2024 13:13:30,39.4,7.0
49.99,14.09.2024 13:13:31,35.7,7.0
49.99,14.09.2024 13:13:32,32.0,7.0
49.989,14.09.2024 13:13:33,27.9,7.0
49.991,14.09.2024 13:13:34,24.6,7.0
49.994,14.09.2024 13:13:35,22.3,7.0
49.995,14.09.2024 13:13:36,20.3,7.0
49.993,14.09.2024 13:13:37,17.8,7.0
49.99,14.09.2024 13:13:38,14.0,7.0
49.99,14.09.2024 13:13:39,10.2,7.0
49.99,14.09.2024 13:13:40,6.5,7.0
49.99,14.09.2024 13:13:41,2.9,7.0
49.986,14.09.2024 13:13:42,358.0,7.0
49.985,14.09.2024 13:13:43,351.4,7.0
49.987,14.09.2024 13:13:44,347.6,7.0
49.988,14.09.2024 13:13:45,342.3,7.0
49.986,14.09.2024 13:13:46,337.4,7.0
49.984,14.09.2024 13:13:47,332.4,7.0
49.986,14.09.2024 13:13:48,327.2,7.0
49.989,14.09.2024 13:13:49,323.0,7.0
49.988,14.09.2024 13:13:50,318.5,7.0
49.986,14.09.2024 13:13:51,313.6,7.0
49.988,14.09.2024 13:13:52,309.1,7.0
49.99,14.09.2024 13:13:53,305.5,7.0
49.992,14.09.2024 13:13:54,302.4,7.0
49.992,14.09.2024 13:13:55,299.5,7.0
49.993,14.09.2024 13:13:56,296.8,7.0
49.994,14.09.2024 13:13:57,294.8,7.0
49.996,14.09.2024 13:13:58,293.4,7.0
49.995,14.09.2024 13:13:59,291.7,7.0
49.995,14.09.2024 13:14:00,289.8,7.0
49.995,14.09.2024 13:14:01,288.6,7.0
49.997,14.09.2024 13:14:02,287.2,7.0
49.997,14.09.2024 13:14:03,286.2,7.0
49.995,14.09.2024 13:14:04,284.2,7.0
49.995,14.09.2024 13:14:05,282.4,7.0
49.998,14.09.2024 13:14:06,281.7,7.0
50.0,14.09.2024 13:14:07,281.5,7.0
49.999,14.09.2024 13:14:08,281.1,7.0
50.0,14.09.2024 13:14:09,281.1,7.0
50.004,14.09.2024 13:14:10,282.5,7.0
50.004,14.09.2024 13:14:11,284.1,7.0
50.005,14.09.2024 13:14:12,285.7,7.0
50.008,14.09.2024 13:14:13,288.2,7.0
50.011,14.09.2024 13:14:14,292.1,7.0
50.012,14.09.2024 13:14:15,296.5,7.0
50.012,14.09.2024 13:14:16,300.7,7.0
50.012,14.09.2024 13:14:17,305.0,7.0
50.012,14.09.2024 13:14:18,309.3,7.0
50.013,14.09.2024 13:14:19,313.9,7.0
50.013,14.09.2024 13:14:20,318.6,7.0
50.012,14.09.2024 13:14:21,322.9,7.0
50.01,14.09.2024 13:14:22,326.7,7.0
