frequency,time,phase,d
50.014,17.09.2024 10:16:01,130.7,7.0
50.015,17.09.2024 10:16:02,136.7,7.0
50.013,17.09.2024 10:16:03,140.9,7.0
50.013,17.09.2024 10:16:04,145.9,7.0
50.014,17.09.2024 10:16:05,151.0,7.0
50.014,17.09.2024 10:16:06,156.3,7.0
50.015,17.09.2024 10:16:07,161.7,7.0
50.016,17.09.2024 10:16:08,167.3,7.0
50.018,17.09.2024 10:16:09,173.6,7.0
50.017,17.09.2024 10:16:10,179.9,7.0
50.018,17.09.2024 10:16:11,186.0,7.0
50.018,17.09.2024 10:16:12,192.4,7.0
50.017,17.09.2024 10:16:13,198.9,7.0
50.016,17.09.2024 10:16:14,204.5,7.0
50.016,17.09.2024 10:16:15,210.1,7.0
50.016,17.09.2024 10:16:16,215.8,7.0
50.017,17.09.2024 10:16:17,221.8,7.0
50.017,17.09.2024 10:16:18,228.6,7.0
50.017,17.09.2024 10:16:19,234.4,7.0
50.017,17.09.2024 10:16:20,240.7,7.0
50.017,17.09.2024 10:16:21,246.6,7.0
50.015,17.09.2024 10:16:22,251.9,7.0
50.013,17.09.2024 10:16:23,256.6,7.0
50.013,17.09.2024 10:16:24,261.1,7.0
50.012,17.09.2024 10:16:25,265.4,7.0
50.011,17.09.2024 10:16:26,269.8,7.0
50.009,17.09.2024 10:16:27,272.9,7.0
50.008,17.09.2024 10:16:28,275.5,7.0
50.008,17.09.2024 10:16:29,278.7,7.0
50.009,17.09.2024 10:16:30,281.9,7.0
50.009,17.09.2024 10:16:31,285.0,7.0
50.009,17.09.2024 10:16:32,288.2,7.0
50.009,17.09.2024 10:16:33,291.2,7.0
50.007,17.09.2024 10:16:34,293.8,7.0
50.008,17.09.2024 10:16:35,296.7,7.0
50.01,17.09.2024 10:16:36,300.9,7.0
50.011,17.09.2024 10:16:37,304.8,7.0
50.013,17.09.2024 10:16:38,309.3,7.0
50.015,17.09.2024 10:16:39,315.0,7.0
50.017,17.09.2024 10:16:40,320.9,7.0
50.017,17.09.2024 10:16:41,326.7,7.0
50.017,17.09.2024 10:16:42,332.7,7.0
50.015,17.09.2024 10:16:43,337.9,7.0
50.011,17.09.2024 10:16:44,341.9,7.0
50.011,17.09.2024 10:16:45,345.8,7.0
50.01,17.09.2024 10:16:46,349.1,7.0
50.008,17.09.2024 10:16:47,352.1,7.0
50.008,17.09.2024 10:16:48,355.0,7.0
50.008,17.09.2024 10:16:49,357.8,7.0
50.01,17.09.2024 10:16:50,1.6,7.0
50.011,17.09.2024 10:16:51,5.3,7.0
50.009,17.09.2024 10:16:52,8.8,7.0
50.012,17.09.2024 10:16:53,12.9,7.0
50.013,17.09.2024 10:16:54,17.7,7.0
50.014,17.09.2024 10:16:55,22.6,7.0
50.015,17.09.2024 10:16:56,28.0,7.0
50.015,17.09.2024 10:16:57,33.2,7.0
50.014,17.09.2024 10:16:58,38.0,7.0
50.012,17.09.2024 10:16:59,42.6,7.0
50.011,17.09.2024 10:17:00,46.7,7.0
50.011,17.09.2024 10:17:01,50.6,7.0
50.01,17.09.2024 10:17:02,54.3,7.0
50.009,17.09.2024 10:17:03,57.4,7.0
50.01,17.09.2024 10:17:04,60.7,7.0
50.012,17.09.2024 10:17:05,65.2,7.0
50.013,17.09.2024 10:17:06,69.9,7.0
50.013,17.09.2024 10:17:07,74.4,7.0
50.012,17.09.2024 10:17:08,79.6,7.0
50.015,17.09.2024 10:17:09,84.8,7.0
50.017,17.09.2024 10:17:10,91.2,7.0
50.017,17.09.2024 10:17:11,97.2,7.0
50.019,17.09.2024 10:17:12,104.4,7.0
50.02,17.09.2024 10:17:13,111.4,7.0
50.021,17.09.2024 10:17:14,119.0,7.0
50.02,17.09.2024 10:17:15,126.0,7.0
50.018,17.09.2024 10:17:16,132.5,7.0
50.017,17.09.2024 10:17:17,138.7,7.0
50.017,17.09.2024 10:17:18,144.8,7.0
50.018,17.09.2024 10:17:19,151.1,7.0
50.017,17.09.2024 10:17:20,156.9,7.0
50.015,17.09.2024 10:17:21,162.7,7.0
50.014,17.09.2024 10:17:22,167.6,7.0
50.015,17.09.2024 10:17:23,173.1,7.0
50.016,17.09.2024 10:17:24,179.2,7.0
50.018,17.09.2024 10:17:25,185.1,7.0
50.015,17.09.2024 10:17:26,190.5,7.0
50.014,17.09.2024 10:17:27,195.5,7.0
50.013,17.09.2024 10:17:28,200.2,7.0
50.012,17.09.2024 10:17:29,204.6,7.0
50.011,17.09.2024 10:17:30,208.8,7.0
50.01,17.09.2024 10:17:31,212.3,7.0
50.01,17.09.2024 10:17:32,215.7,7.0
50.011,17.09.2024 10:17:33,220.0,7.0
50.013,17.09.2024 10:17:34,224.7,7.0
50.014,17.09.2024 10:17:35,229.8,7.0
50.016,17.09.2024 10:17:36,235.4,7.0
50.015,17.09.2024 10:17:37,240.2,7.0
50.014,17.09.2024 10:17:38,245.4,7.0
50.014,17.09.2024 10:17:39,251.4,7.0
50.014,17.09.2024 10:17:40,256.5,7.0
50.013,17.09.2024 10:17:41,260.6,7.0
50.013,17.09.2024 10:17:42,265.2,7.0
50.014,17.09.2024 10:17:43,270.5,7.0
50.018,17.09.2024 10:17:44,276.4,7.0
50.02,17.09.2024 10:17:45,284.1,7.0
50.02,17.09.2024 10:17:46,291.0,7.0
50.018,17.09.2024 10:17:47,298.0,7.0
50.018,17.09.2024 10:17:48,304.4,7.0
50.018,17.09.2024 10:17:49,310.6,7.0
50.017,17.09.2024 10:17:50,316.1,7.0
50.015,17.09.2024 10:17:51,321.9,7.0
50.014,17.09.2024 10:17:52,327.1,7.0
50.015,17.09.2024 10:17:53,332.1,7.0
50.015,17.09.2024 10:17:54,337.7,7.0
50.014,17.09.2024 10:17:55,342.8,7.0
50.012,17.09.2024 10:17:56,347.1,7.0
50.012,17.09.2024 10:17:57,351.1,7.0
50.012,17.09.2024 10:17:58,355.4,7.0
50.012,17.09.2024 10:17:59,359.5,7.0
50.011,17.09.2024 10:18:00,3.7,7.0
50.009,17.09.2024 10:18:01,6.7,7.0
50.008,17.09.2024 10:18:02,9.5,7.0
50.006,17.09.2024 10:18:03,11.7,7.0
50.005,17.09.2024 10:18:04,13.4,7.0
50.006,17.09.2024 10:18:05,15.7,7.0
50.008,17.09.2024 10:18:06,18.9,7.0
50.008,17.09.2024 10:18:07,21.4,7.0
50.009,17.09.2024 10:18:08,24.6,7.0
50.01,17.09.2024 10:18:09,28.3,7.0
50.011,17.09.2024 10:18:10,33.3,7.0
50.011,17.09.2024 10:18:11,37.0,7.0
50.012,17.09.2024 10:18:12,41.4,7.0
50.013,17.09.2024 10:18:13,45.9,7.0
50.013,17.09.2024 10:18:14,51.1,7.0
50.015,17.09.2024 10:18:15,56.0,7.0
50.015,17.09.2024 10:18:16,61.1,7.0
50.015,17.09.2024 10:18:17,66.4,7.0
50.013,17.09.2024 10:18:18,71.2,7.0
50.012,17.09.2024 10:18:19,76.2,7.0
50.01,17.09.2024 10:18:20,79.2,7.0
50.011,17.09.2024 10:18:21,83.3,7.0
50.01,17.09.2024 10:18:22,86.6,7.0
50.008,17.09.2024 10:18:23,90.2,7.0
50.007,17.09.2024 10:18:24,91.9,7.0
50.005,17.09.2024 10:18:25,93.7,7.0
50.003,17.09.2024 10:18:26,94.5,7.0
50.001,17.09.2024 10:18:27,94.9,7.0
49.999,17.09.2024 10:18:28,94.5,7.0
49.999,17.09.2024 10:18:29,94.0,7.0
50.0,17.09.2024 10:18:30,93.9,7.0
50.0,17.09.2024 10:18:31,94.8,7.0
50.0,17.09.2024 10:18:32,93.9,7.0
50.0,17.09.2024 10:18:33,93.7,7.0
50.002,17.09.2024 10:18:34,94.6,7.0
50.002,17.09.2024 10:18:35,96.0,7.0
50.003,17.09.2024 10:18:36,96.3,7.0
50.003,17.09.2024 10:18:37,97.4,7.0
50.003,17.09.2024 10:18:38,98.7,7.0
50.003,17.09.2024 10:18:39,99.6,7.0
50.003,17.09.2024 10:18:40,100.7,7.0
50.004,17.09.2024 10:18:41,102.2,7.0
50.004,17.09.2024 10:18:42,104.2,7.0
50.005,17.09.2024 10:18:43,106.3,7.0
50.005,17.09.2024 10:18:44,107.7,7.0
50.005,17.09.2024 10:18:45,109.8,7.0
50.003,17.09.2024 10:18:46,110.4,7.0
50.002,17.09.2024 10:18:47,111.6,7.0
50.001,17.09.2024 10:18:48,112.0,7.0
50.001,17.09.2024 10:18:49,112.2,7.0
50.0,17.09.2024 10:18:50,111.7,7.0
50.0,17.09.2024 10:18:51,111.5,7.0
50.0,17.09.2024 10:18:52,111.8,7.0
50.001,17.09.2024 10:18:53,112.0,7.0
50.0,17.09.2024 10:18:54,112.1,7.0
50.0,17.09.2024 10:18:55,111.7,7.0
50.001,17.09.2024 10:18:56,111.7,7.0
50.003,17.09.2024 10:18:57,112.6,7.0
50.005,17.09.2024 10:18:58,114.4,7.0
50.004,17.09.2024 10:18:59,115.6,7.0
50.003,17.09.2024 10:19:00,116.9,7.0
50.003,17.09.2024 10:19:01,118.1,7.0
50.004,17.09.2024 10:19:02,119.6,7.0
50.004,17.09.2024 10:19:03,121.4,7.0
50.003,17.09.2024 10:19:04,121.9,7.0
50.002,17.09.2024 10:19:05,122.6,7.0
50.004,17.09.2024 10:19:06,124.4,7.0
50.007,17.09.2024 10:19:07,127.8,7.0
50.008,17.09.2024 10:19:08,130.4,7.0
50.008,17.09.2024 10:19:09,132.2,7.0
50.009,17.09.2024 10:19:10,136.4,7.0
50.01,17.09.2024 10:19:11,140.2,7.0
50.011,17.09.2024 10:19:12,143.1,7.0
50.013,17.09.2024 10:19:13,147.7,7.0
50.012,17.09.2024 10:19:14,153.0,7.0
50.011,17.09.2024 10:19:15,157.0,7.0
50.01,17.09.2024 10:19:16,160.6,7.0
50.008,17.09.2024 10:19:17,162.7,7.0
50.005,17.09.2024 10:19:18,164.6,7.0
50.004,17.09.2024 10:19:19,165.9,7.0
50.004,17.09.2024 10:19:20,167.7,7.0
50.005,17.09.2024 10:19:21,169.5,7.0
50.005,17.09.2024 10:19:22,170.9,7.0
50.004,17.09.2024 10:19:23,172.7,7.0
50.002,17.09.2024 10:19:24,173.4,7.0
50.0,17.09.2024 10:19:25,172.9,7.0
49.998,17.09.2024 10:19:26,172.0,7.0
49.996,17.09.2024 10:19:27,170.9,7.0
49.995,17.09.2024 10:19:28,169.0,7.0
49.996,17.09.2024 10:19:29,167.4,7.0
49.998,17.09.2024 10:19:30,166.8,7.0
49.998,17.09.2024 10:19:31,165.9,7.0
49.997,17.09.2024 10:19:32,164.5,7.0
49.997,17.09.2024 10:19:33,163.5,7.0
49.998,17.09.2024 10:19:34,163.0,7.0
49.999,17.09.2024 10:19:35,162.5,7.0
49.998,17.09.2024 10:19:36,161.7,7.0
49.998,17.09.2024 10:19:37,161.0,7.0
49.998,17.09.2024 10:19:38,161.1,7.0
49.998,17.09.2024 10:19:39,159.7,7.0
49.996,17.09.2024 10:19:40,159.0,7.0
49.994,17.09.2024 10:19:41,156.0,7.0
49.992,17.09.2024 10:19:42,153.3,7.0
49.994,17.09.2024 10:19:43,151.3,7.0
49.995,17.09.2024 10:19:44,149.4,7.0
49.996,17.09.2024 10:19:45,147.8,7.0
49.997,17.09.2024 10:19:46,147.2,7.0
49.999,17.09.2024 10:19:47,146.8,7.0
50.0,17.09.2024 10:19:48,146.8,7.0
50.0,17.09.2024 10:19:49,146.7,7.0
50.0,17.09.2024 10:19:50,146.6,7.0
49.998,17.09.2024 10:19:51,145.6,7.0
49.997,17.09.2024 10:19:52,144.6,7.0
49.998,17.09.2024 10:19:53,143.6,7.0
49.998,17.09.2024 10:19:54,142.8,7.0
49.998,17.09.2024 10:19:55,141.9,7.0
49.998,17.09.2024 10:19:56,141.2,7.0
50.001,17.09.2024 10:19:57,141.8,7.0
50.004,17.09.2024 10:19:58,142.8,7.0
50.005,17.09.2024 10:19:59,144.4,7.0
50.004,17.09.2024 10:20:00,145.9,7.0
50.004,17.09.2024 10:20:01,147.0,7.0
50.004,17.09.2024 10:20:02,148.4,7.0
50.006,17.09.2024 10:20:03,150.6,7.0
50.01,17.09.2024 10:20:04,154.1,7.0
50.011,17.09.2024 10:20:05,158.7,7.0
50.013,17.09.2024 10:20:06,162.5,7.0
50.015,17.09.2024 10:20:07,168.5,7.0
50.017,17.09.2024 10:20:08,174.5,7.0
50.018,17.09.2024 10:20:09,180.8,7.0
50.018,17.09.2024 10:20:10,187.3,7.0
50.017,17.09.2024 10:20:11,193.6,7.0
50.018,17.09.2024 10:20:12,199.9,7.0
50.016,17.09.2024 10:20:13,205.7,7.0
50.016,17.09.2024 10:20:14,211.1,7.0
50.014,17.09.2024 10:20:15,216.1,7.0
50.015,17.09.2024 10:20:16,221.3,7.0
50.014,17.09.2024 10:20:17,226.8,7.0
50.014,17.09.2024 10:20:18,232.1,7.0
50.012,17.09.2024 10:20:19,236.2,7.0
50.011,17.09.2024 10:20:20,240.2,7.0
50.011,17.09.2024 10:20:21,244.0,7.0
50.011,17.09.2024 10:20:22,247.9,7.0
50.011,17.09.2024 10:20:23,251.7,7.0
50.01,17.09.2024 10:20:24,255.2,7.0
50.01,17.09.2024 10:20:25,258.7,7.0
50.012,17.09.2024 10:20:26,263.3,7.0
50.013,17.09.2024 10:20:27,267.9,7.0
50.012,17.09.2024 10:20:28,272.2,7.0
50.012,17.09.2024 10:20:29,276.3,7.0
50.012,17.09.2024 10:20:30,280.8,7.0
50.014,17.09.2024 10:20:31,285.6,7.0
50.015,17.09.2024 10:20:32,290.8,7.0
50.014,17.09.2024 10:20:33,295.9,7.0
50.014,17.09.2024 10:20:34,300.8,7.0
50.013,17.09.2024 10:20:35,305.9,7.0
50.013,17.09.2024 10:20:36,310.3,7.0
50.013,17.09.2024 10:20:37,315.1,7.0
50.012,17.09.2024 10:20:38,319.2,7.0
50.009,17.09.2024 10:20:39,322.3,7.0
50.007,17.09.2024 10:20:40,324.8,7.0
50.006,17.09.2024 10:20:41,327.2,7.0
50.004,17.09.2024 10:20:42,328.0,7.0
50.002,17.09.2024 10:20:43,329.1,7.0
50.002,17.09.2024 10:20:44,329.6,7.0
50.002,17.09.2024 10:20:45,329.6,7.0
50.001,17.09.2024 10:20:46,330.5,7.0
49.999,17.09.2024 10:20:47,330.2,7.0
49.996,17.09.2024 10:20:48,328.5,7.0
49.996,17.09.2024 10:20:49,327.2,7.0
49.996,17.09.2024 10:20:50,325.4,7.0
49.995,17.09.2024 10:20:51,323.9,7.0
49.995,17.09.2024 10:20:52,322.4,7.0
49.996,17.09.2024 10:20:53,320.9,7.0
49.999,17.09.2024 10:20:54,320.5,7.0
50.002,17.09.2024 10:20:55,321.1,7.0
50.003,17.09.2024 10:20:56,322.5,7.0
50.005,17.09.2024 10:20:57,323.8,7.0
50.005,17.09.2024 10:20:58,325.9,7.0
50.006,17.09.2024 10:20:59,328.5,7.0
50.007,17.09.2024 10:21:00,331.0,7.0
50.008,17.09.2024 10:21:01,333.7,7.0
50.009,17.09.2024 10:21:02,336.8,7.0
50.011,17.09.2024 10:21:03,340.7,7.0
50.011,17.09.2024 10:21:04,344.5,7.0
50.011,17.09.2024 10:21:05,348.7,7.0
50.011,17.09.2024 10:21:06,352.6,7.0
50.011,17.09.2024 10:21:07,356.5,7.0
50.012,17.09.2024 10:21:08,0.3,7.0
50.014,17.09.2024 10:21:09,5.7,7.0
50.013,17.09.2024 10:21:10,10.3,7.0
50.01,17.09.2024 10:21:11,14.1,7.0
50.01,17.09.2024 10:21:12,16.9,7.0
50.009,17.09.2024 10:21:13,20.5,7.0
50.006,17.09.2024 10:21:14,22.7,7.0
50.003,17.09.2024 10:21:15,23.8,7.0
50.002,17.09.2024 10:21:16,23.9,7.0
49.999,17.09.2024 10:21:17,23.7,7.0
49.998,17.09.2024 10:21:18,22.8,7.0
49.996,17.09.2024 10:21:19,21.4,7.0
49.995,17.09.2024 10:21:20,19.8,7.0
49.995,17.09.2024 10:21:21,17.9,7.0
49.994,17.09.2024 10:21:22,15.5,7.0
49.993,17.09.2024 10:21:23,12.7,7.0
49.993,17.09.2024 10:21:24,10.5,7.0
49.995,17.09.2024 10:21:25,8.8,7.0
49.998,17.09.2024 10:21:26,7.6,7.0
49.999,17.09.2024 10:21:27,7.1,7.0
50.0,17.09.2024 10:21:28,6.9,7.0
50.0,17.09.2024 10:21:29,7.0,7.0
50.002,17.09.2024 10:21:30,7.5,7.0
50.006,17.09.2024 10:21:31,9.9,7.0
50.008,17.09.2024 10:21:32,12.6,7.0
50.009,17.09.2024 10:21:33,16.4,7.0
50.01,17.09.2024 10:21:34,20.2,7.0
50.011,17.09.2024 10:21:35,24.1,7.0
50.012,17.09.2024 10:21:36,28.2,7.0
50.012,17.09.2024 10:21:37,32.4,7.0
50.012,17.09.2024 10:21:38,36.7,7.0
50.01,17.09.2024 10:21:39,40.2,7.0
50.009,17.09.2024 10:21:40,43.4,7.0
50.007,17.09.2024 10:21:41,46.0,7.0
50.003,17.09.2024 10:21:42,47.1,7.0
49.995,17.09.2024 10:21:43,45.1,7.0
49.988,17.09.2024 10:21:44,40.3,7.0
49.984,17.09.2024 10:21:45,34.8,7.0
49.986,17.09.2024 10:21:46,30.0,7.0
49.984,17.09.2024 10:21:47,24.1,7.0
49.98,17.09.2024 10:21:48,17.1,7.0
49.975,17.09.2024 10:21:49,8.1,7.0
49.974,17.09.2024 10:21:50,358.6,7.0
49.977,17.09.2024 10:21:51,350.4,7.0
49.98,17.09.2024 10:21:52,343.2,7.0
49.981,17.09.2024 10:21:53,336.2,7.0
49.981,17.09.2024 10:21:54,329.2,7.0
49.985,17.09.2024 10:21:55,323.8,7.0
49.988,17.09.2024 10:21:56,319.5,7.0
49.99,17.09.2024 10:21:57,316.5,7.0
49.989,17.09.2024 10:21:58,312.1,7.0
49.99,17.09.2024 10:21:59,308.9,7.0
49.99,17.09.2024 10:22:00,305.3,7.0
49.989,17.09.2024 10:22:01,300.9,7.0
49.987,17.09.2024 10:22:02,296.5,7.0
49.985,17.09.2024 10:22:03,291.2,7.0
49.984,17.09.2024 10:22:04,285.4,7.0
49.986,17.09.2024 10:22:05,280.3,7.0
49.988,17.09.2024 10:22:06,275.7,7.0
49.99,17.09.2024 10:22:07,271.9,7.0
49.99,17.09.2024 10:22:08,268.3,7.0
49.99,17.09.2024 10:22:09,264.3,7.0
49.989,17.09.2024 10:22:10,260.9,7.0
49.99,17.09.2024 10:22:11,257.3,7.0
49.991,17.09.2024 10:22:12,253.5,7.0
49.992,17.09.2024 10:22:13,250.6,7.0
49.992,17.09.2024 10:22:14,248.1,7.0
49.992,17.09.2024 10:22:15,245.3,7.0
49.991,17.09.2024 10:22:16,242.0,7.0
49.991,17.09.2024 10:22:17,238.6,7.0
49.991,17.09.2024 10:22:18,235.4,7.0
49.991,17.09.2024 10:22:19,232.0,7.0
49.99,17.09.2024 10:22:20,228.3,7.0
49.99,17.09.2024 10:22:21,224.4,7.0
49.991,17.09.2024 10:22:22,220.8,7.0
49.991,17.09.2024 10:22:23,217.8,7.0
49.99,17.09.2024 10:22:24,214.3,7.0
49.989,17.09.2024 10:22:25,210.4,7.0
49.99,17.09.2024 10:22:26,206.2,7.0
49.993,17.09.2024 10:22:27,204.2,7.0
49.996,17.09.2024 10:22:28,202.2,7.0
49.996,17.09.2024 10:22:29,201.5,7.0
49.996,17.09.2024 10:22:30,200.0,7.0
49.998,17.09.2024 10:22:31,199.2,7.0
50.001,17.09.2024 10:22:32,200.0,7.0
50.002,17.09.2024 10:22:33,200.7,7.0
50.003,17.09.2024 10:22:34,201.8,7.0
50.003,17.09.2024 10:22:35,202.6,7.0
50.005,17.09.2024 10:22:36,204.9,7.0
50.006,17.09.2024 10:22:37,207.0,7.0
50.005,17.09.2024 10:22:38,208.0,7.0
50.004,17.09.2024 10:22:39,209.8,7.0
50.004,17.09.2024 10:22:40,210.9,7.0
50.004,17.09.2024 10:22:41,212.4,7.0
50.006,17.09.2024 10:22:42,214.9,7.0
50.006,17.09.2024 10:22:43,216.5,7.0
50.006,17.09.2024 10:22:44,218.7,7.0
50.008,17.09.2024 10:22:45,222.3,7.0
50.01,17.09.2024 10:22:46,225.6,7.0
50.009,17.09.2024 10:22:47,228.9,7.0
50.009,17.09.2024 10:22:48,232.1,7.0
50.01,17.09.2024 10:22:49,235.3,7.0
50.011,17.09.2024 10:22:50,238.8,7.0
50.012,17.09.2024 10:22:51,242.8,7.0
50.011,17.09.2024 10:22:52,247.3,7.0
50.012,17.09.2024 10:22:53,251.5,7.0
50.014,17.09.2024 10:22:54,256.4,7.0
50.015,17.09.2024 10:22:55,261.1,7.0
50.013,17.09.2024 10:22:56,266.2,7.0
50.01,17.09.2024 10:22:57,269.4,7.0
50.008,17.09.2024 10:22:58,273.0,7.0
50.008,17.09.2024 10:22:59,275.8,7.0
50.009,17.09.2024 10:23:00,279.2,7.0
50.009,17.09.2024 10:23:01,282.8,7.0
50.007,17.09.2024 10:23:02,285.2,7.0
50.007,17.09.2024 10:23:03,287.8,7.0
50.011,17.09.2024 10:23:04,291.5,7.0
50.016,17.09.2024 10:23:05,297.1,7.0
50.017,17.09.2024 10:23:06,302.7,7.0
50.017,17.09.2024 10:23:07,309.2,7.0
50.018,17.09.2024 10:23:08,315.5,7.0
50.018,17.09.2024 10:23:09,321.9,7.0
50.016,17.09.2024 10:23:10,327.4,7.0
50.015,17.09.2024 10:23:11,333.0,7.0
50.011,17.09.2024 10:23:12,337.0,7.0
50.009,17.09.2024 10:23:13,340.3,7.0
50.008,17.09.2024 10:23:14,342.9,7.0
50.005,17.09.2024 10:23:15,345.0,7.0
50.004,17.09.2024 10:23:16,346.5,7.0
50.004,17.09.2024 10:23:17,347.9,7.0
50.004,17.09.2024 10:23:18,349.2,7.0
50.003,17.09.2024 10:23:19,350.0,7.0
50.002,17.09.2024 10:23:20,351.1,7.0
50.004,17.09.2024 10:23:21,352.1,7.0
50.002,17.09.2024 10:23:22,353.1,7.0
50.0,17.09.2024 10:23:23,353.0,7.0
49.998,17.09.2024 10:23:24,351.9,7.0
49.998,17.09.2024 10:23:25,351.3,7.0
49.997,17.09.2024 10:23:26,350.1,7.0
49.997,17.09.2024 10:23:27,349.2,7.0
49.995,17.09.2024 10:23:28,346.8,7.0
49.992,17.09.2024 10:23:29,344.3,7.0
49.99,17.09.2024 10:23:30,340.6,7.0
49.988,17.09.2024 10:23:31,336.9,7.0
49.987,17.09.2024 10:23:32,331.2,7.0
49.987,17.09.2024 10:23:33,327.4,7.0
49.987,17.09.2024 10:23:34,322.9,7.0
49.989,17.09.2024 10:23:35,319.0,7.0
49.992,17.09.2024 10:23:36,315.9,7.0
49.993,17.09.2024 10:23:37,313.4,7.0
49.992,17.09.2024 10:23:38,310.6,7.0
49.994,17.09.2024 10:23:39,308.1,7.0
49.997,17.09.2024 10:23:40,307.3,7.0
50.002,17.09.2024 10:23:41,307.7,7.0
50.005,17.09.2024 10:23:42,309.7,7.0
50.007,17.09.2024 10:23:43,312.0,7.0
50.008,17.09.2024 10:23:44,315.1,7.0
50.01,17.09.2024 10:23:45,318.3,7.0
50.012,17.09.2024 10:23:46,323.2,7.0
50.012,17.09.2024 10:23:47,327.5,7.0
50.011,17.09.2024 10:23:48,331.4,7.0
50.011,17.09.2024 10:23:49,335.1,7.0
50.012,17.09.2024 10:23:50,339.3,7.0
50.013,17.09.2024 10:23:51,343.8,7.0
50.011,17.09.2024 10:23:52,347.4,7.0
50.01,17.09.2024 10:23:53,351.4,7.0
50.01,17.09.2024 10:23:54,354.6,7.0
50.009,17.09.2024 10:23:55,358.1,7.0
50.008,17.09.2024 10:23:56,1.1,7.0
50.009,17.09.2024 10:23:57,4.4,7.0
50.011,17.09.2024 10:23:58,8.2,7.0
50.014,17.09.2024 10:23:59,13.5,7.0
50.015,17.09.2024 10:24:00,18.7,7.0
50.014,17.09.2024 10:24:01,24.2,7.0
50.013,17.09.2024 10:24:02,27.9,7.0
50.012,17.09.2024 10:24:03,32.0,7.0
50.011,17.09.2024 10:24:04,37.0,7.0
50.011,17.09.2024 10:24:05,40.7,7.0
50.011,17.09.2024 10:24:06,44.7,7.0
50.012,17.09.2024 10:24:07,48.2,7.0
50.011,17.09.2024 10:24:08,52.7,7.0
50.011,17.09.2024 10:24:09,56.7,7.0
50.012,17.09.2024 10:24:10,60.7,7.0
50.011,17.09.2024 10:24:11,64.5,7.0
50.011,17.09.2024 10:24:12,69.3,7.0
50.012,17.09.2024 10:24:13,73.6,7.0
50.012,17.09.2024 10:24:14,77.8,7.0
50.012,17.09.2024 10:24:15,81.8,7.0
50.013,17.09.2024 10:24:16,85.9,7.0
50.014,17.09.2024 10:24:17,91.3,7.0
50.015,17.09.2024 10:24:18,96.5,7.0
50.015,17.09.2024 10:24:19,101.5,7.0
50.015,17.09.2024 10:24:20,107.2,7.0
50.017,17.09.2024 10:24:21,113.0,7.0
50.019,17.09.2024 10:24:22,119.9,7.0
50.019,17.09.2024 10:24:23,126.8,7.0
50.017,17.09.2024 10:24:24,132.8,7.0
50.016,17.09.2024 10:24:25,138.6,7.0
50.017,17.09.2024 10:24:26,144.4,7.0
50.017,17.09.2024 10:24:27,150.5,7.0
50.017,17.09.2024 10:24:28,156.6,7.0
50.017,17.09.2024 10:24:29,162.7,7.0
50.019,17.09.2024 10:24:30,170.2,7.0
50.02,17.09.2024 10:24:31,177.5,7.0
50.02,17.09.2024 10:24:32,184.8,7.0
50.02,17.09.2024 10:24:33,192.2,7.0
50.023,17.09.2024 10:24:34,200.3,7.0
50.024,17.09.2024 10:24:35,209.1,7.0
50.026,17.09.2024 10:24:36,218.6,7.0
50.026,17.09.2024 10:24:37,227.4,7.0
50.025,17.09.2024 10:24:38,236.7,7.0
50.025,17.09.2024 10:24:39,245.4,7.0
50.024,17.09.2024 10:24:40,253.8,7.0
50.023,17.09.2024 10:24:41,262.2,7.0
50.023,17.09.2024 10:24:42,270.5,7.0
50.022,17.09.2024 10:24:43,278.5,7.0
50.022,17.09.2024 10:24:44,286.3,7.0
50.023,17.09.2024 10:24:45,294.5,7.0
50.023,17.09.2024 10:24:46,302.6,7.0
50.021,17.09.2024 10:24:47,310.2,7.0
50.02,17.09.2024 10:24:48,317.2,7.0
50.019,17.09.2024 10:24:49,324.1,7.0
50.019,17.09.2024 10:24:50,330.7,7.0
50.019,17.09.2024 10:24:51,337.4,7.0
50.02,17.09.2024 10:24:52,344.5,7.0
50.022,17.09.2024 10:24:53,352.3,7.0
50.024,17.09.2024 10:24:54,0.9,7.0
50.025,17.09.2024 10:24:55,10.1,7.0
50.023,17.09.2024 10:24:56,18.5,7.0
50.022,17.09.2024 10:24:57,26.6,7.0
50.024,17.09.2024 10:24:58,35.0,7.0
50.024,17.09.2024 10:24:59,44.2,7.0
50.022,17.09.2024 10:25:00,51.3,7.0
50.021,17.09.2024 10:25:01,59.5,7.0
50.02,17.09.2024 10:25:02,66.0,7.0
50.02,17.09.2024 10:25:03,73.8,7.0
50.02,17.09.2024 10:25:04,80.1,7.0
50.019,17.09.2024 10:25:05,87.6,7.0
50.019,17.09.2024 10:25:06,94.2,7.0
50.019,17.09.2024 10:25:07,101.2,7.0
50.019,17.09.2024 10:25:08,107.9,7.0
50.021,17.09.2024 10:25:09,115.4,7.0
50.023,17.09.2024 10:25:10,123.1,7.0
50.027,17.09.2024 10:25:11,133.3,7.0
50.03,17.09.2024 10:25:12,144.0,7.0
50.03,17.09.2024 10:25:13,154.9,7.0
50.03,17.09.2024 10:25:14,165.7,7.0
50.03,17.09.2024 10:25:15,176.7,7.0
50.029,17.09.2024 10:25:16,187.2,7.0
50.028,17.09.2024 10:25:17,197.3,7.0
50.029,17.09.2024 10:25:18,207.8,7.0
50.029,17.09.2024 10:25:19,218.0,7.0
