frequency,time,phase,d
49.989,07.09.2024 11:16:59,211.2,7.0
49.988,07.09.2024 11:17:00,206.8,7.0
49.987,07.09.2024 11:17:01,202.2,7.0
49.988,07.09.2024 11:17:02,197.9,7.0
49.99,07.09.2024 11:17:03,194.3,7.0
49.99,07.09.2024 11:17:04,190.8,7.0
49.989,07.09.2024 11:17:05,186.9,7.0
49.991,07.09.2024 11:17:06,183.7,7.0
49.993,07.09.2024 11:17:07,181.2,7.0
49.992,07.09.2024 11:17:08,178.4,7.0
49.99,07.09.2024 11:17:09,174.7,7.0
49.988,07.09.2024 11:17:10,170.6,7.0
49.988,07.09.2024 11:17:11,166.2,7.0
49.988,07.09.2024 11:17:12,161.9,7.0
49.987,07.09.2024 11:17:13,157.4,7.0
49.986,07.09.2024 11:17:14,152.3,7.0
49.986,07.09.2024 11:17:15,146.5,7.0
49.989,07.09.2024 11:17:16,143.3,7.0
49.991,07.09.2024 11:17:17,140.1,7.0
49.991,07.09.2024 11:17:18,136.9,7.0
49.991,07.09.2024 11:17:19,133.7,7.0
49.992,07.09.2024 11:17:20,131.0,7.0
49.991,07.09.2024 11:17:21,127.7,7.0
49.992,07.09.2024 11:17:22,124.9,7.0
49.993,07.09.2024 11:17:23,122.4,7.0
49.993,07.09.2024 11:17:24,119.6,7.0
49.991,07.09.2024 11:17:25,116.3,7.0
49.99,07.09.2024 11:17:26,112.6,7.0
49.99,07.09.2024 11:17:27,109.0,7.0
49.991,07.09.2024 11:17:28,105.8,7.0
49.995,07.09.2024 11:17:29,103.9,7.0
49.996,07.09.2024 11:17:30,101.8,7.0
49.995,07.09.2024 11:17:31,101.4,7.0
49.996,07.09.2024 11:17:32,99.7,7.0
49.996,07.09.2024 11:17:33,98.4,7.0
49.997,07.09.2024 11:17:34,97.4,7.0
49.997,07.09.2024 11:17:35,96.4,7.0
49.999,07.09.2024 11:17:36,96.2,7.0
50.003,07.09.2024 11:17:37,97.1,7.0
50.005,07.09.2024 11:17:38,99.1,7.0
50.007,07.09.2024 11:17:39,100.4,7.0
50.01,07.09.2024 11:17:40,105.2,7.0
50.011,07.09.2024 11:17:41,109.1,7.0
50.009,07.09.2024 11:17:42,112.3,7.0
50.007,07.09.2024 11:17:43,113.6,7.0
50.006,07.09.2024 11:17:44,117.0,7.0
50.008,07.09.2024 11:17:45,119.9,7.0
50.008,07.09.2024 11:17:46,122.7,7.0
50.006,07.09.2024 11:17:47,124.7,7.0
50.005,07.09.2024 11:17:48,126.5,7.0
50.002,07.09.2024 11:17:49,127.4,7.0
50.002,07.09.2024 11:17:50,128.0,7.0
49.998,07.09.2024 11:17:51,126.4,7.0
49.997,07.09.2024 11:17:52,125.0,7.0
49.996,07.09.2024 11:17:53,124.7,7.0
49.997,07.09.2024 11:17:54,122.4,7.0
49.996,07.09.2024 11:17:55,122.1,7.0
49.996,07.09.2024 11:17:56,120.6,7.0
49.997,07.09.2024 11:17:57,119.4,7.0
50.0,07.09.2024 11:17:58,119.6,7.0
50.005,07.09.2024 11:17:59,121.2,7.0
50.004,07.09.2024 11:18:00,122.6,7.0
50.004,07.09.2024 11:18:01,124.2,7.0
50.005,07.09.2024 11:18:02,126.1,7.0
50.005,07.09.2024 11:18:03,126.8,7.0
50.003,07.09.2024 11:18:04,128.7,7.0
50.001,07.09.2024 11:18:05,129.3,7.0
50.006,07.09.2024 11:18:06,131.6,7.0
50.008,07.09.2024 11:18:07,134.5,7.0
50.007,07.09.2024 11:18:08,136.9,7.0
50.007,07.09.2024 11:18:09,139.3,7.0
50.006,07.09.2024 11:18:10,140.4,7.0
50.008,07.09.2024 11:18:11,143.1,7.0
50.01,07.09.2024 11:18:12,147.8,7.0
50.01,07.09.2024 11:18:13,151.4,7.0
50.008,07.09.2024 11:18:14,154.5,7.0
50.004,07.09.2024 11:18:15,155.2,7.0
50.005,07.09.2024 11:18:16,157.7,7.0
50.004,07.09.2024 11:18:17,158.9,7.0
50.003,07.09.2024 11:18:18,160.3,7.0
50.006,07.09.2024 11:18:19,162.5,7.0
50.006,07.09.2024 11:18:20,164.5,7.0
50.008,07.09.2024 11:18:21,167.6,7.0
50.008,07.09.2024 11:18:22,170.4,7.0
50.005,07.09.2024 11:18:23,172.0,7.0
50.002,07.09.2024 11:18:24,172.8,7.0
50.001,07.09.2024 11:18:25,173.0,7.0
49.999,07.09.2024 11:18:26,172.5,7.0
49.996,07.09.2024 11:18:27,171.1,7.0
49.996,07.09.2024 11:18:28,169.6,7.0
49.996,07.09.2024 11:18:29,168.0,7.0
49.994,07.09.2024 11:18:30,165.7,7.0
49.993,07.09.2024 11:18:31,163.3,7.0
49.991,07.09.2024 11:18:32,160.8,7.0
49.988,07.09.2024 11:18:33,156.4,7.0
49.987,07.09.2024 11:18:34,150.5,7.0
49.985,07.09.2024 11:18:35,146.3,7.0
49.982,07.09.2024 11:18:36,139.9,7.0
49.982,07.09.2024 11:18:37,133.2,7.0
49.982,07.09.2024 11:18:38,126.8,7.0
49.983,07.09.2024 11:18:39,120.8,7.0
49.984,07.09.2024 11:18:40,115.2,7.0
49.986,07.09.2024 11:18:41,110.2,7.0
49.988,07.09.2024 11:18:42,106.1,7.0
49.99,07.09.2024 11:18:43,102.5,7.0
49.992,07.09.2024 11:18:44,98.4,7.0
49.993,07.09.2024 11:18:45,95.9,7.0
49.992,07.09.2024 11:18:46,93.9,7.0
49.99,07.09.2024 11:18:47,90.2,7.0
49.991,07.09.2024 11:18:48,87.0,7.0
49.992,07.09.2024 11:18:49,83.9,7.0
49.994,07.09.2024 11:18:50,81.9,7.0
49.995,07.09.2024 11:18:51,80.2,7.0
49.997,07.09.2024 11:18:52,78.9,7.0
49.999,07.09.2024 11:18:53,78.2,7.0
50.001,07.09.2024 11:18:54,77.5,7.0
50.001,07.09.2024 11:18:55,79.0,7.0
50.002,07.09.2024 11:18:56,79.8,7.0
50.0,07.09.2024 11:18:57,79.9,7.0
49.997,07.09.2024 11:18:58,78.7,7.0
49.996,07.09.2024 11:18:59,77.3,7.0
49.997,07.09.2024 11:19:00,76.1,7.0
49.996,07.09.2024 11:19:01,74.7,7.0
49.992,07.09.2024 11:19:02,71.8,7.0
49.991,07.09.2024 11:19:03,68.3,7.0
49.994,07.09.2024 11:19:04,66.1,7.0
49.997,07.09.2024 11:19:05,65.0,7.0
49.996,07.09.2024 11:19:06,63.4,7.0
49.994,07.09.2024 11:19:07,61.1,7.0
49.996,07.09.2024 11:19:08,59.7,7.0
49.998,07.09.2024 11:19:09,58.8,7.0
49.999,07.09.2024 11:19:10,57.4,7.0
50.001,07.09.2024 11:19:11,58.7,7.0
50.001,07.09.2024 11:19:12,58.2,7.0
50.003,07.09.2024 11:19:13,60.2,7.0
50.005,07.09.2024 11:19:14,62.0,7.0
50.006,07.09.2024 11:19:15,64.0,7.0
50.006,07.09.2024 11:19:16,66.1,7.0
50.004,07.09.2024 11:19:17,67.4,7.0
50.004,07.09.2024 11:19:18,68.9,7.0
50.004,07.09.2024 11:19:19,70.4,7.0
50.003,07.09.2024 11:19:20,71.7,7.0
50.001,07.09.2024 11:19:21,72.1,7.0
49.999,07.09.2024 11:19:22,71.6,7.0
50.0,07.09.2024 11:19:23,71.7,7.0
50.002,07.09.2024 11:19:24,72.4,7.0
50.003,07.09.2024 11:19:25,73.3,7.0
50.004,07.09.2024 11:19:26,73.7,7.0
50.004,07.09.2024 11:19:27,75.9,7.0
50.005,07.09.2024 11:19:28,77.5,7.0
50.006,07.09.2024 11:19:29,79.6,7.0
50.004,07.09.2024 11:19:30,81.2,7.0
50.001,07.09.2024 11:19:31,81.8,7.0
50.002,07.09.2024 11:19:32,82.3,7.0
50.006,07.09.2024 11:19:33,84.2,7.0
50.005,07.09.2024 11:19:34,86.0,7.0
50.004,07.09.2024 11:19:35,87.5,7.0
50.005,07.09.2024 11:19:36,90.2,7.0
50.007,07.09.2024 11:19:37,92.3,7.0
50.006,07.09.2024 11:19:38,94.8,7.0
50.005,07.09.2024 11:19:39,96.7,7.0
50.005,07.09.2024 11:19:40,98.8,7.0
50.005,07.09.2024 11:19:41,100.3,7.0
50.006,07.09.2024 11:19:42,102.3,7.0
50.003,07.09.2024 11:19:43,103.3,7.0
49.999,07.09.2024 11:19:44,103.0,7.0
49.997,07.09.2024 11:19:45,102.0,7.0
49.996,07.09.2024 11:19:46,100.6,7.0
49.996,07.09.2024 11:19:47,99.1,7.0
49.996,07.09.2024 11:19:48,95.7,7.0
49.995,07.09.2024 11:19:49,95.5,7.0
49.995,07.09.2024 11:19:50,93.9,7.0
49.996,07.09.2024 11:19:51,90.7,7.0
49.997,07.09.2024 11:19:52,91.2,7.0
49.996,07.09.2024 11:19:53,89.8,7.0
49.999,07.09.2024 11:19:54,89.4,7.0
50.001,07.09.2024 11:19:55,87.9,7.0
50.003,07.09.2024 11:19:56,90.9,7.0
50.007,07.09.2024 11:19:57,93.3,7.0
50.009,07.09.2024 11:19:58,95.4,7.0
50.011,07.09.2024 11:19:59,100.1,7.0
50.014,07.09.2024 11:20:00,105.3,7.0
50.014,07.09.2024 11:20:01,109.1,7.0
50.01,07.09.2024 11:20:02,113.7,7.0
50.007,07.09.2024 11:20:03,116.2,7.0
50.005,07.09.2024 11:20:04,118.0,7.0
50.004,07.09.2024 11:20:05,119.3,7.0
50.003,07.09.2024 11:20:06,120.2,7.0
50.002,07.09.2024 11:20:07,120.9,7.0
50.002,07.09.2024 11:20:08,120.5,7.0
50.001,07.09.2024 11:20:09,120.8,7.0
50.002,07.09.2024 11:20:10,122.7,7.0
50.001,07.09.2024 11:20:11,121.9,7.0
49.998,07.09.2024 11:20:12,122.1,7.0
49.993,07.09.2024 11:20:13,119.7,7.0
49.991,07.09.2024 11:20:14,115.5,7.0
49.991,07.09.2024 11:20:15,113.2,7.0
49.989,07.09.2024 11:20:16,108.0,7.0
49.985,07.09.2024 11:20:17,102.5,7.0
49.982,07.09.2024 11:20:18,97.2,7.0
49.982,07.09.2024 11:20:19,90.7,7.0
49.98,07.09.2024 11:20:20,83.5,7.0
49.98,07.09.2024 11:20:21,76.0,7.0
49.979,07.09.2024 11:20:22,67.6,7.0
49.981,07.09.2024 11:20:23,61.6,7.0
49.983,07.09.2024 11:20:24,55.5,7.0
49.982,07.09.2024 11:20:25,49.1,7.0
49.98,07.09.2024 11:20:26,41.7,7.0
49.98,07.09.2024 11:20:27,34.0,7.0
49.983,07.09.2024 11:20:28,28.5,7.0
49.984,07.09.2024 11:20:29,22.7,7.0
49.986,07.09.2024 11:20:30,17.7,7.0
49.988,07.09.2024 11:20:31,12.5,7.0
49.989,07.09.2024 11:20:32,9.4,7.0
49.99,07.09.2024 11:20:33,5.2,7.0
49.992,07.09.2024 11:20:34,2.6,7.0
49.993,07.09.2024 11:20:35,0.2,7.0
49.995,07.09.2024 11:20:36,359.1,7.0
49.999,07.09.2024 11:20:37,358.8,7.0
50.002,07.09.2024 11:20:38,359.4,7.0
50.002,07.09.2024 11:20:39,0.3,7.0
50.003,07.09.2024 11:20:40,1.4,7.0
50.003,07.09.2024 11:20:41,3.1,7.0
50.004,07.09.2024 11:20:42,4.7,7.0
50.004,07.09.2024 11:20:43,5.7,7.0
50.004,07.09.2024 11:20:44,7.1,7.0
50.003,07.09.2024 11:20:45,8.2,7.0
50.004,07.09.2024 11:20:46,9.7,7.0
50.005,07.09.2024 11:20:47,11.4,7.0
50.005,07.09.2024 11:20:48,13.2,7.0
50.005,07.09.2024 11:20:49,15.0,7.0
50.004,07.09.2024 11:20:50,16.2,7.0
50.004,07.09.2024 11:20:51,16.5,7.0
50.005,07.09.2024 11:20:52,18.3,7.0
50.007,07.09.2024 11:20:53,21.9,7.0
50.008,07.09.2024 11:20:54,23.3,7.0
50.009,07.09.2024 11:20:55,27.5,7.0
50.009,07.09.2024 11:20:56,31.0,7.0
50.01,07.09.2024 11:20:57,34.4,7.0
50.01,07.09.2024 11:20:58,38.0,7.0
50.012,07.09.2024 11:20:59,42.2,7.0
50.012,07.09.2024 11:21:00,46.5,7.0
50.01,07.09.2024 11:21:01,50.1,7.0
50.008,07.09.2024 11:21:02,51.5,7.0
50.006,07.09.2024 11:21:03,53.6,7.0
50.005,07.09.2024 11:21:04,55.4,7.0
50.003,07.09.2024 11:21:05,57.8,7.0
50.003,07.09.2024 11:21:06,58.9,7.0
50.0,07.09.2024 11:21:07,57.7,7.0
50.0,07.09.2024 11:21:08,59.0,7.0
50.001,07.09.2024 11:21:09,59.3,7.0
49.999,07.09.2024 11:21:10,57.7,7.0
49.997,07.09.2024 11:21:11,57.8,7.0
49.996,07.09.2024 11:21:12,55.1,7.0
49.997,07.09.2024 11:21:13,55.1,7.0
49.998,07.09.2024 11:21:14,54.5,7.0
49.997,07.09.2024 11:21:15,53.3,7.0
49.996,07.09.2024 11:21:16,52.0,7.0
49.998,07.09.2024 11:21:17,49.8,7.0
49.999,07.09.2024 11:21:18,50.7,7.0
49.999,07.09.2024 11:21:19,50.4,7.0
50.0,07.09.2024 11:21:20,50.4,7.0
50.004,07.09.2024 11:21:21,51.5,7.0
50.005,07.09.2024 11:21:22,53.5,7.0
50.005,07.09.2024 11:21:23,54.4,7.0
50.005,07.09.2024 11:21:24,57.4,7.0
50.004,07.09.2024 11:21:25,58.7,7.0
50.005,07.09.2024 11:21:26,60.7,7.0
50.004,07.09.2024 11:21:27,61.4,7.0
50.002,07.09.2024 11:21:28,62.3,7.0
50.001,07.09.2024 11:21:29,63.3,7.0
49.999,07.09.2024 11:21:30,62.1,7.0
50.0,07.09.2024 11:21:31,62.2,7.0
49.999,07.09.2024 11:21:32,62.3,7.0
49.999,07.09.2024 11:21:33,61.7,7.0
50.0,07.09.2024 11:21:34,61.9,7.0
50.002,07.09.2024 11:21:35,62.5,7.0
50.003,07.09.2024 11:21:36,63.7,7.0
50.003,07.09.2024 11:21:37,64.5,7.0
50.002,07.09.2024 11:21:38,65.5,7.0
50.001,07.09.2024 11:21:39,65.8,7.0
50.001,07.09.2024 11:21:40,65.9,7.0
49.999,07.09.2024 11:21:41,65.0,7.0
49.999,07.09.2024 11:21:42,65.1,7.0
49.999,07.09.2024 11:21:43,64.7,7.0
49.998,07.09.2024 11:21:44,64.1,7.0
49.998,07.09.2024 11:21:45,62.8,7.0
49.999,07.09.2024 11:21:46,63.2,7.0
50.0,07.09.2024 11:21:47,62.8,7.0
49.999,07.09.2024 11:21:48,62.9,7.0
50.001,07.09.2024 11:21:49,63.2,7.0
50.0,07.09.2024 11:21:50,63.8,7.0
49.997,07.09.2024 11:21:51,62.7,7.0
49.997,07.09.2024 11:21:52,61.5,7.0
49.999,07.09.2024 11:21:53,61.1,7.0
49.998,07.09.2024 11:21:54,60.5,7.0
49.998,07.09.2024 11:21:55,59.9,7.0
50.0,07.09.2024 11:21:56,60.1,7.0
50.002,07.09.2024 11:21:57,59.8,7.0
50.005,07.09.2024 11:21:58,62.7,7.0
50.006,07.09.2024 11:21:59,65.1,7.0
50.006,07.09.2024 11:22:00,67.3,7.0
50.007,07.09.2024 11:22:01,69.8,7.0
50.009,07.09.2024 11:22:02,73.3,7.0
50.012,07.09.2024 11:22:03,77.3,7.0
50.014,07.09.2024 11:22:04,82.4,7.0
50.014,07.09.2024 11:22:05,87.3,7.0
50.015,07.09.2024 11:22:06,92.7,7.0
50.016,07.09.2024 11:22:07,98.5,7.0
50.015,07.09.2024 11:22:08,102.7,7.0
50.013,07.09.2024 11:22:09,107.3,7.0
50.01,07.09.2024 11:22:10,112.0,7.0
50.009,07.09.2024 11:22:11,113.9,7.0
50.006,07.09.2024 11:22:12,117.1,7.0
50.001,07.09.2024 11:22:13,117.3,7.0
50.0,07.09.2024 11:22:14,117.3,7.0
49.998,07.09.2024 11:22:15,116.7,7.0
49.997,07.09.2024 11:22:16,115.4,7.0
49.996,07.09.2024 11:22:17,114.0,7.0
49.996,07.09.2024 11:22:18,112.5,7.0
49.994,07.09.2024 11:22:19,110.4,7.0
49.992,07.09.2024 11:22:20,106.5,7.0
49.994,07.09.2024 11:22:21,104.3,7.0
49.995,07.09.2024 11:22:22,103.8,7.0
49.996,07.09.2024 11:22:23,101.1,7.0
49.997,07.09.2024 11:22:24,101.1,7.0
49.998,07.09.2024 11:22:25,100.2,7.0
50.001,07.09.2024 11:22:26,100.3,7.0
50.0,07.09.2024 11:22:27,100.4,7.0
50.001,07.09.2024 11:22:28,100.8,7.0
50.003,07.09.2024 11:22:29,101.8,7.0
50.003,07.09.2024 11:22:30,102.9,7.0
50.004,07.09.2024 11:22:31,104.2,7.0
50.006,07.09.2024 11:22:32,106.4,7.0
50.004,07.09.2024 11:22:33,107.8,7.0
50.002,07.09.2024 11:22:34,108.7,7.0
50.001,07.09.2024 11:22:35,109.0,7.0
49.999,07.09.2024 11:22:36,107.6,7.0
49.999,07.09.2024 11:22:37,108.2,7.0
49.998,07.09.2024 11:22:38,106.3,7.0
49.997,07.09.2024 11:22:39,105.1,7.0
49.999,07.09.2024 11:22:40,106.0,7.0
49.999,07.09.2024 11:22:41,105.5,7.0
50.0,07.09.2024 11:22:42,104.4,7.0
50.002,07.09.2024 11:22:43,106.1,7.0
50.002,07.09.2024 11:22:44,106.6,7.0
50.003,07.09.2024 11:22:45,107.6,7.0
50.004,07.09.2024 11:22:46,108.0,7.0
50.009,07.09.2024 11:22:47,111.1,7.0
50.012,07.09.2024 11:22:48,115.4,7.0
50.012,07.09.2024 11:22:49,119.7,7.0
50.011,07.09.2024 11:22:50,125.0,7.0
50.009,07.09.2024 11:22:51,127.1,7.0
50.01,07.09.2024 11:22:52,130.6,7.0
50.01,07.09.2024 11:22:53,134.3,7.0
50.011,07.09.2024 11:22:54,138.4,7.0
50.011,07.09.2024 11:22:55,142.2,7.0
50.007,07.09.2024 11:22:56,144.9,7.0
50.005,07.09.2024 11:22:57,146.8,7.0
50.004,07.09.2024 11:22:58,148.0,7.0
50.002,07.09.2024 11:22:59,149.7,7.0
50.0,07.09.2024 11:23:00,148.5,7.0
50.0,07.09.2024 11:23:01,149.4,7.0
50.0,07.09.2024 11:23:02,148.1,7.0
49.999,07.09.2024 11:23:03,149.4,7.0
50.001,07.09.2024 11:23:04,149.9,7.0
50.002,07.09.2024 11:23:05,149.5,7.0
50.001,07.09.2024 11:23:06,149.7,7.0
50.0,07.09.2024 11:23:07,149.8,7.0
49.999,07.09.2024 11:23:08,149.4,7.0
50.0,07.09.2024 11:23:09,150.5,7.0
49.999,07.09.2024 11:23:10,148.9,7.0
49.996,07.09.2024 11:23:11,147.7,7.0
49.995,07.09.2024 11:23:12,145.8,7.0
49.992,07.09.2024 11:23:13,143.9,7.0
49.993,07.09.2024 11:23:14,140.1,7.0
49.99,07.09.2024 11:23:15,137.6,7.0
49.989,07.09.2024 11:23:16,132.5,7.0
49.988,07.09.2024 11:23:17,127.9,7.0
49.985,07.09.2024 11:23:18,122.7,7.0
49.988,07.09.2024 11:23:19,118.3,7.0
49.987,07.09.2024 11:23:20,113.5,7.0
49.985,07.09.2024 11:23:21,107.9,7.0
49.985,07.09.2024 11:23:22,102.5,7.0
49.987,07.09.2024 11:23:23,98.7,7.0
49.989,07.09.2024 11:23:24,94.8,7.0
49.992,07.09.2024 11:23:25,90.8,7.0
49.994,07.09.2024 11:23:26,88.8,7.0
49.995,07.09.2024 11:23:27,86.7,7.0
49.996,07.09.2024 11:23:28,86.4,7.0
49.995,07.09.2024 11:23:29,83.5,7.0
49.998,07.09.2024 11:23:30,83.9,7.0
49.999,07.09.2024 11:23:31,82.4,7.0
49.999,07.09.2024 11:23:32,81.9,7.0
49.999,07.09.2024 11:23:33,82.6,7.0
50.0,07.09.2024 11:23:34,82.5,7.0
50.001,07.09.2024 11:23:35,82.1,7.0
50.003,07.09.2024 11:23:36,83.1,7.0
50.003,07.09.2024 11:23:37,85.1,7.0
50.002,07.09.2024 11:23:38,85.7,7.0
50.004,07.09.2024 11:23:39,86.3,7.0
50.007,07.09.2024 11:23:40,89.7,7.0
50.007,07.09.2024 11:23:41,92.0,7.0
50.005,07.09.2024 11:23:42,93.9,7.0
50.003,07.09.2024 11:23:43,94.7,7.0
50.003,07.09.2024 11:23:44,96.1,7.0
50.007,07.09.2024 11:23:45,97.6,7.0
50.006,07.09.2024 11:23:46,99.8,7.0
50.003,07.09.2024 11:23:47,100.9,7.0
50.005,07.09.2024 11:23:48,102.6,7.0
50.006,07.09.2024 11:23:49,104.9,7.0
50.003,07.09.2024 11:23:50,105.9,7.0
50.004,07.09.2024 11:23:51,107.5,7.0
50.007,07.09.2024 11:23:52,109.5,7.0
50.006,07.09.2024 11:23:53,111.7,7.0
50.006,07.09.2024 11:23:54,114.0,7.0
50.003,07.09.2024 11:23:55,115.9,7.0
50.001,07.09.2024 11:23:56,115.3,7.0
50.001,07.09.2024 11:23:57,115.6,7.0
49.999,07.09.2024 11:23:58,115.3,7.0
49.996,07.09.2024 11:23:59,113.6,7.0
49.992,07.09.2024 11:24:00,110.6,7.0
49.989,07.09.2024 11:24:01,106.7,7.0
49.989,07.09.2024 11:24:02,102.8,7.0
49.99,07.09.2024 11:24:03,99.0,7.0
49.988,07.09.2024 11:24:04,95.6,7.0
49.985,07.09.2024 11:24:05,89.3,7.0
49.986,07.09.2024 11:24:06,84.4,7.0
49.988,07.09.2024 11:24:07,80.0,7.0
49.989,07.09.2024 11:24:08,76.2,7.0
49.991,07.09.2024 11:24:09,72.8,7.0
49.992,07.09.2024 11:24:10,70.1,7.0
49.992,07.09.2024 11:24:11,67.1,7.0
49.992,07.09.2024 11:24:12,64.3,7.0
49.996,07.09.2024 11:24:13,63.7,7.0
49.999,07.09.2024 11:24:14,62.4,7.0
49.998,07.09.2024 11:24:15,61.8,7.0
49.999,07.09.2024 11:24:16,61.5,7.0
50.003,07.09.2024 11:24:17,62.5,7.0
50.003,07.09.2024 11:24:18,63.7,7.0
50.002,07.09.2024 11:24:19,64.5,7.0
50.001,07.09.2024 11:24:20,64.9,7.0
50.002,07.09.2024 11:24:21,65.7,7.0
50.001,07.09.2024 11:24:22,66.0,7.0
50.001,07.09.2024 11:24:23,66.6,7.0
50.002,07.09.2024 11:24:24,67.0,7.0
50.002,07.09.2024 11:24:25,67.6,7.0
50.006,07.09.2024 11:24:26,69.9,7.0
50.009,07.09.2024 11:24:27,73.3,7.0
50.009,07.09.2024 11:24:28,76.8,7.0
50.008,07.09.2024 11:24:29,79.5,7.0
50.008,07.09.2024 11:24:30,82.5,7.0
50.009,07.09.2024 11:24:31,85.9,7.0
50.01,07.09.2024 11:24:32,89.2,7.0
50.008,07.09.2024 11:24:33,92.1,7.0
50.007,07.09.2024 11:24:34,94.4,7.0
50.008,07.09.2024 11:24:35,97.6,7.0
50.011,07.09.2024 11:24:36,101.4,7.0
50.012,07.09.2024 11:24:37,105.7,7.0
50.011,07.09.2024 11:24:38,109.4,7.0
50.01,07.09.2024 11:24:39,113.0,7.0
50.009,07.09.2024 11:24:40,116.0,7.0
50.007,07.09.2024 11:24:41,118.5,7.0
50.004,07.09.2024 11:24:42,121.4,7.0
50.001,07.09.2024 11:24:43,120.5,7.0
49.999,07.09.2024 11:24:44,120.0,7.0
49.999,07.09.2024 11:24:45,119.6,7.0
49.998,07.09.2024 11:24:46,118.9,7.0
49.996,07.09.2024 11:24:47,117.5,7.0
49.996,07.09.2024 11:24:48,116.6,7.0
49.996,07.09.2024 11:24:49,115.9,7.0
49.996,07.09.2024 11:24:50,113.4,7.0
49.995,07.09.2024 11:24:51,111.5,7.0
49.995,07.09.2024 11:24:52,109.6,7.0
49.996,07.09.2024 11:24:53,108.1,7.0
49.998,07.09.2024 11:24:54,107.3,7.0
49.996,07.09.2024 11:24:55,105.9,7.0
49.997,07.09.2024 11:24:56,105.2,7.0
50.001,07.09.2024 11:24:57,105.6,7.0
50.002,07.09.2024 11:24:58,106.3,7.0
50.001,07.09.2024 11:24:59,106.6,7.0
50.001,07.09.2024 11:25:00,106.9,7.0
49.999,07.09.2024 11:25:01,106.6,7.0
50.0,07.09.2024 11:25:02,106.5,7.0
50.0,07.09.2024 11:25:03,106.5,7.0
49.995,07.09.2024 11:25:04,105.2,7.0
49.991,07.09.2024 11:25:05,101.0,7.0
49.991,07.09.2024 11:25:06,97.6,7.0
49.99,07.09.2024 11:25:07,94.0,7.0
49.989,07.09.2024 11:25:08,90.1,7.0
49.987,07.09.2024 11:25:09,85.4,7.0
49.986,07.09.2024 11:25:10,80.3,7.0
49.988,07.09.2024 11:25:11,76.3,7.0
49.992,07.09.2024 11:25:12,73.3,7.0
49.994,07.09.2024 11:25:13,70.7,7.0
49.996,07.09.2024 11:25:14,69.4,7.0
49.996,07.09.2024 11:25:15,68.0,7.0
49.998,07.09.2024 11:25:16,67.3,7.0
49.999,07.09.2024 11:25:17,66.9,7.0
50.001,07.09.2024 11:25:18,67.2,7.0
50.003,07.09.2024 11:25:19,68.1,7.0
50.005,07.09.2024 11:25:20,70.0,7.0
50.007,07.09.2024 11:25:21,72.5,7.0
50.01,07.09.2024 11:25:22,75.9,7.0
50.012,07.09.2024 11:25:23,80.0,7.0
50.013,07.09.2024 11:25:24,84.8,7.0
50.015,07.09.2024 11:25:25,90.0,7.0
50.016,07.09.2024 11:25:26,95.8,7.0
50.011,07.09.2024 11:25:27,99.8,7.0
50.011,07.09.2024 11:25:28,103.7,7.0
50.008,07.09.2024 11:25:29,106.5,7.0
50.008,07.09.2024 11:25:30,109.4,7.0
50.006,07.09.2024 11:25:31,111.4,7.0
50.004,07.09.2024 11:25:32,113.0,7.0
50.004,07.09.2024 11:25:33,114.2,7.0
50.003,07.09.2024 11:25:34,115.5,7.0
50.005,07.09.2024 11:25:35,117.2,7.0
50.005,07.09.2024 11:25:36,119.1,7.0
50.005,07.09.2024 11:25:37,120.6,7.0
50.002,07.09.2024 11:25:38,121.1,7.0
50.0,07.09.2024 11:25:39,121.1,7.0
50.001,07.09.2024 11:25:40,121.2,7.0
50.001,07.09.2024 11:25:41,121.6,7.0
50.002,07.09.2024 11:25:42,122.0,7.0
50.0,07.09.2024 11:25:43,122.2,7.0
49.999,07.09.2024 11:25:44,121.7,7.0
49.998,07.09.2024 11:25:45,121.3,7.0
49.999,07.09.2024 11:25:46,120.8,7.0
49.999,07.09.2024 11:25:47,120.5,7.0
49.997,07.09.2024 11:25:48,119.4,7.0
49.995,07.09.2024 11:25:49,117.6,7.0
49.995,07.09.2024 11:25:50,115.8,7.0
49.995,07.09.2024 11:25:51,113.9,7.0
49.996,07.09.2024 11:25:52,112.5,7.0
49.994,07.09.2024 11:25:53,110.3,7.0
49.994,07.09.2024 11:25:54,108.1,7.0
49.995,07.09.2024 11:25:55,106.2,7.0
49.996,07.09.2024 11:25:56,104.8,7.0
49.999,07.09.2024 11:25:57,104.3,7.0
49.997,07.09.2024 11:25:58,104.4,7.0
49.995,07.09.2024 11:25:59,101.2,7.0
49.998,07.09.2024 11:26:00,100.4,7.0
49.999,07.09.2024 11:26:01,100.2,7.0
49.999,07.09.2024 11:26:02,100.9,7.0
49.997,07.09.2024 11:26:03,99.7,7.0
49.996,07.09.2024 11:26:04,96.9,7.0
49.995,07.09.2024 11:26:05,95.3,7.0
49.994,07.09.2024 11:26:06,94.1,7.0
49.989,07.09.2024 11:26:07,90.1,7.0
49.986,07.09.2024 11:26:08,84.9,7.0
49.983,07.09.2024 11:26:09,77.8,7.0
49.984,07.09.2024 11:26:10,71.9,7.0
49.984,07.09.2024 11:26:11,66.0,7.0
49.984,07.09.2024 11:26:12,60.6,7.0
49.985,07.09.2024 11:26:13,55.4,7.0
49.986,07.09.2024 11:26:14,50.2,7.0
49.988,07.09.2024 11:26:15,45.6,7.0
49.989,07.09.2024 11:26:16,41.6,7.0
49.987,07.09.2024 11:26:17,37.1,7.0
