frequency,time,phase,d
49.974,20.09.2024 09:18:26,218.1,7.0
49.975,20.09.2024 09:18:27,209.0,7.0
49.975,20.09.2024 09:18:28,200.1,7.0
49.975,20.09.2024 09:18:29,190.9,7.0
49.976,20.09.2024 09:18:30,182.3,7.0
49.976,20.09.2024 09:18:31,174.2,7.0
49.975,20.09.2024 09:18:32,164.9,7.0
49.974,20.09.2024 09:18:33,156.0,7.0
49.974,20.09.2024 09:18:34,146.5,7.0
49.975,20.09.2024 09:18:35,137.3,7.0
49.978,20.09.2024 09:18:36,129.2,7.0
49.979,20.09.2024 09:18:37,121.5,7.0
49.979,20.09.2024 09:18:38,113.7,7.0
49.98,20.09.2024 09:18:39,106.6,7.0
49.982,20.09.2024 09:18:40,99.8,7.0
49.984,20.09.2024 09:18:41,94.2,7.0
49.984,20.09.2024 09:18:42,88.3,7.0
49.984,20.09.2024 09:18:43,82.6,7.0
49.986,20.09.2024 09:18:44,77.7,7.0
49.99,20.09.2024 09:18:45,74.1,7.0
49.991,20.09.2024 09:18:46,70.9,7.0
49.991,20.09.2024 09:18:47,67.7,7.0
49.992,20.09.2024 09:18:48,64.7,7.0
49.994,20.09.2024 09:18:49,62.5,7.0
49.996,20.09.2024 09:18:50,61.5,7.0
49.998,20.09.2024 09:18:51,60.8,7.0
50.0,20.09.2024 09:18:52,61.0,7.0
50.003,20.09.2024 09:18:53,61.9,7.0
50.004,20.09.2024 09:18:54,63.4,7.0
50.004,20.09.2024 09:18:55,64.5,7.0
50.004,20.09.2024 09:18:56,66.0,7.0
50.004,20.09.2024 09:18:57,67.6,7.0
50.005,20.09.2024 09:18:58,69.2,7.0
50.006,20.09.2024 09:18:59,71.2,7.0
50.007,20.09.2024 09:19:00,73.8,7.0
50.008,20.09.2024 09:19:01,76.7,7.0
50.011,20.09.2024 09:19:02,80.5,7.0
50.01,20.09.2024 09:19:03,84.3,7.0
50.011,20.09.2024 09:19:04,88.3,7.0
50.011,20.09.2024 09:19:05,92.3,7.0
50.012,20.09.2024 09:19:06,96.5,7.0
50.012,20.09.2024 09:19:07,100.9,7.0
50.009,20.09.2024 09:19:08,104.7,7.0
50.006,20.09.2024 09:19:09,107.1,7.0
50.006,20.09.2024 09:19:10,109.0,7.0
50.004,20.09.2024 09:19:11,110.4,7.0
50.002,20.09.2024 09:19:12,111.2,7.0
50.001,20.09.2024 09:19:13,111.9,7.0
50.002,20.09.2024 09:19:14,112.5,7.0
50.001,20.09.2024 09:19:15,113.1,7.0
50.001,20.09.2024 09:19:16,113.2,7.0
49.998,20.09.2024 09:19:17,112.5,7.0
49.997,20.09.2024 09:19:18,111.3,7.0
49.995,20.09.2024 09:19:19,109.7,7.0
49.996,20.09.2024 09:19:20,108.4,7.0
49.998,20.09.2024 09:19:21,107.4,7.0
49.997,20.09.2024 09:19:22,106.4,7.0
49.997,20.09.2024 09:19:23,105.3,7.0
49.995,20.09.2024 09:19:24,103.7,7.0
49.994,20.09.2024 09:19:25,101.8,7.0
49.992,20.09.2024 09:19:26,99.0,7.0
49.99,20.09.2024 09:19:27,95.5,7.0
49.989,20.09.2024 09:19:28,91.5,7.0
49.989,20.09.2024 09:19:29,87.4,7.0
49.988,20.09.2024 09:19:30,83.1,7.0
49.987,20.09.2024 09:19:31,78.3,7.0
49.985,20.09.2024 09:19:32,72.8,7.0
49.984,20.09.2024 09:19:33,66.9,7.0
49.984,20.09.2024 09:19:34,60.9,7.0
49.983,20.09.2024 09:19:35,54.9,7.0
49.983,20.09.2024 09:19:36,49.3,7.0
49.982,20.09.2024 09:19:37,42.3,7.0
49.984,20.09.2024 09:19:38,36.3,7.0
49.985,20.09.2024 09:19:39,31.1,7.0
49.986,20.09.2024 09:19:40,25.8,7.0
49.986,20.09.2024 09:19:41,21.6,7.0
49.986,20.09.2024 09:19:42,16.7,7.0
49.988,20.09.2024 09:19:43,12.4,7.0
49.99,20.09.2024 09:19:44,8.6,7.0
49.991,20.09.2024 09:19:45,5.4,7.0
49.992,20.09.2024 09:19:46,2.3,7.0
49.992,20.09.2024 09:19:47,359.5,7.0
49.994,20.09.2024 09:19:48,357.4,7.0
49.996,20.09.2024 09:19:49,356.4,7.0
49.997,20.09.2024 09:19:50,355.0,7.0
49.999,20.09.2024 09:19:51,354.5,7.0
49.999,20.09.2024 09:19:52,354.1,7.0
50.0,20.09.2024 09:19:53,354.3,7.0
50.001,20.09.2024 09:19:54,354.4,7.0
50.001,20.09.2024 09:19:55,354.7,7.0
50.001,20.09.2024 09:19:56,355.0,7.0
50.001,20.09.2024 09:19:57,355.3,7.0
50.002,20.09.2024 09:19:58,355.9,7.0
50.002,20.09.2024 09:19:59,356.6,7.0
50.004,20.09.2024 09:20:00,358.0,7.0
50.004,20.09.2024 09:20:01,0.1,7.0
50.004,20.09.2024 09:20:02,1.5,7.0
50.003,20.09.2024 09:20:03,2.5,7.0
50.003,20.09.2024 09:20:04,3.7,7.0
50.003,20.09.2024 09:20:05,4.9,7.0
50.004,20.09.2024 09:20:06,6.0,7.0
50.003,20.09.2024 09:20:07,7.1,7.0
50.0,20.09.2024 09:20:08,7.1,7.0
49.998,20.09.2024 09:20:09,6.4,7.0
49.998,20.09.2024 09:20:10,5.5,7.0
49.996,20.09.2024 09:20:11,3.9,7.0
49.993,20.09.2024 09:20:12,1.5,7.0
49.991,20.09.2024 09:20:13,357.8,7.0
49.992,20.09.2024 09:20:14,354.8,7.0
49.993,20.09.2024 09:20:15,352.2,7.0
49.994,20.09.2024 09:20:16,350.0,7.0
49.993,20.09.2024 09:20:17,348.0,7.0
49.994,20.09.2024 09:20:18,345.9,7.0
49.996,20.09.2024 09:20:19,344.4,7.0
50.0,20.09.2024 09:20:20,344.4,7.0
50.002,20.09.2024 09:20:21,345.2,7.0
50.002,20.09.2024 09:20:22,346.1,7.0
50.003,20.09.2024 09:20:23,346.9,7.0
50.004,20.09.2024 09:20:24,348.3,7.0
50.004,20.09.2024 09:20:25,350.0,7.0
50.004,20.09.2024 09:20:26,351.2,7.0
50.004,20.09.2024 09:20:27,352.5,7.0
50.002,20.09.2024 09:20:28,353.3,7.0
50.0,20.09.2024 09:20:29,353.5,7.0
49.997,20.09.2024 09:20:30,352.3,7.0
49.996,20.09.2024 09:20:31,350.9,7.0
49.997,20.09.2024 09:20:32,349.9,7.0
50.0,20.09.2024 09:20:33,349.7,7.0
50.001,20.09.2024 09:20:34,349.9,7.0
50.0,20.09.2024 09:20:35,350.4,7.0
50.0,20.09.2024 09:20:36,350.3,7.0
50.0,20.09.2024 09:20:37,350.2,7.0
49.999,20.09.2024 09:20:38,349.8,7.0
49.996,20.09.2024 09:20:39,348.4,7.0
49.996,20.09.2024 09:20:40,346.8,7.0
49.995,20.09.2024 09:20:41,344.8,7.0
49.993,20.09.2024 09:20:42,342.1,7.0
49.991,20.09.2024 09:20:43,339.1,7.0
49.989,20.09.2024 09:20:44,335.0,7.0
49.989,20.09.2024 09:20:45,331.4,7.0
49.988,20.09.2024 09:20:46,326.9,7.0
49.986,20.09.2024 09:20:47,322.0,7.0
49.985,20.09.2024 09:20:48,316.5,7.0
49.985,20.09.2024 09:20:49,311.3,7.0
49.986,20.09.2024 09:20:50,305.9,7.0
49.989,20.09.2024 09:20:51,302.0,7.0
49.991,20.09.2024 09:20:52,299.1,7.0
49.993,20.09.2024 09:20:53,296.4,7.0
49.995,20.09.2024 09:20:54,294.9,7.0
49.998,20.09.2024 09:20:55,294.0,7.0
49.999,20.09.2024 09:20:56,293.5,7.0
49.999,20.09.2024 09:20:57,293.0,7.0
50.001,20.09.2024 09:20:58,293.6,7.0
50.004,20.09.2024 09:20:59,294.9,7.0
50.005,20.09.2024 09:21:00,296.6,7.0
50.004,20.09.2024 09:21:01,298.1,7.0
50.004,20.09.2024 09:21:02,299.3,7.0
50.004,20.09.2024 09:21:03,300.4,7.0
50.006,20.09.2024 09:21:04,302.4,7.0
50.007,20.09.2024 09:21:05,305.1,7.0
50.009,20.09.2024 09:21:06,308.4,7.0
50.011,20.09.2024 09:21:07,312.4,7.0
50.014,20.09.2024 09:21:08,317.4,7.0
50.016,20.09.2024 09:21:09,323.1,7.0
50.018,20.09.2024 09:21:10,329.9,7.0
50.018,20.09.2024 09:21:11,336.5,7.0
50.02,20.09.2024 09:21:12,343.5,7.0
50.019,20.09.2024 09:21:13,350.4,7.0
50.019,20.09.2024 09:21:14,357.1,7.0
50.017,20.09.2024 09:21:15,3.4,7.0
50.017,20.09.2024 09:21:16,9.3,7.0
50.017,20.09.2024 09:21:17,15.4,7.0
50.018,20.09.2024 09:21:18,21.8,7.0
50.017,20.09.2024 09:21:19,27.9,7.0
50.016,20.09.2024 09:21:20,33.5,7.0
50.013,20.09.2024 09:21:21,38.3,7.0
50.014,20.09.2024 09:21:22,43.1,7.0
50.015,20.09.2024 09:21:23,48.2,7.0
50.014,20.09.2024 09:21:24,53.3,7.0
50.014,20.09.2024 09:21:25,58.2,7.0
50.014,20.09.2024 09:21:26,63.4,7.0
50.015,20.09.2024 09:21:27,69.3,7.0
50.015,20.09.2024 09:21:28,74.8,7.0
50.015,20.09.2024 09:21:29,80.3,7.0
50.016,20.09.2024 09:21:30,85.8,7.0
50.015,20.09.2024 09:21:31,91.6,7.0
50.014,20.09.2024 09:21:32,96.6,7.0
50.013,20.09.2024 09:21:33,101.3,7.0
50.014,20.09.2024 09:21:34,106.5,7.0
50.015,20.09.2024 09:21:35,111.9,7.0
50.014,20.09.2024 09:21:36,117.1,7.0
50.013,20.09.2024 09:21:37,121.5,7.0
50.012,20.09.2024 09:21:38,125.4,7.0
50.011,20.09.2024 09:21:39,129.2,7.0
50.01,20.09.2024 09:21:40,132.6,7.0
50.01,20.09.2024 09:21:41,136.2,7.0
50.01,20.09.2024 09:21:42,140.0,7.0
50.009,20.09.2024 09:21:43,143.4,7.0
50.011,20.09.2024 09:21:44,147.4,7.0
50.013,20.09.2024 09:21:45,152.1,7.0
50.014,20.09.2024 09:21:46,157.0,7.0
50.014,20.09.2024 09:21:47,162.2,7.0
50.016,20.09.2024 09:21:48,168.1,7.0
50.018,20.09.2024 09:21:49,174.5,7.0
50.019,20.09.2024 09:21:50,181.4,7.0
50.02,20.09.2024 09:21:51,188.6,7.0
50.02,20.09.2024 09:21:52,195.9,7.0
50.02,20.09.2024 09:21:53,202.6,7.0
50.02,20.09.2024 09:21:54,209.8,7.0
50.021,20.09.2024 09:21:55,217.3,7.0
50.023,20.09.2024 09:21:56,225.9,7.0
50.025,20.09.2024 09:21:57,234.6,7.0
50.025,20.09.2024 09:21:58,243.6,7.0
50.024,20.09.2024 09:21:59,252.3,7.0
50.023,20.09.2024 09:22:00,260.6,7.0
50.023,20.09.2024 09:22:01,268.9,7.0
50.025,20.09.2024 09:22:02,277.8,7.0
50.026,20.09.2024 09:22:03,287.4,7.0
50.026,20.09.2024 09:22:04,297.0,7.0
50.027,20.09.2024 09:22:05,306.6,7.0
50.028,20.09.2024 09:22:06,316.6,7.0
50.029,20.09.2024 09:22:07,327.0,7.0
50.03,20.09.2024 09:22:08,337.6,7.0
50.031,20.09.2024 09:22:09,348.5,7.0
50.031,20.09.2024 09:22:10,359.9,7.0
50.031,20.09.2024 09:22:11,11.2,7.0
50.03,20.09.2024 09:22:12,21.9,7.0
50.029,20.09.2024 09:22:13,32.6,7.0
50.026,20.09.2024 09:22:14,42.1,7.0
50.024,20.09.2024 09:22:15,50.8,7.0
50.022,20.09.2024 09:22:16,58.7,7.0
50.021,20.09.2024 09:22:17,66.3,7.0
50.02,20.09.2024 09:22:18,73.5,7.0
50.018,20.09.2024 09:22:19,80.1,7.0
50.018,20.09.2024 09:22:20,86.8,7.0
50.019,20.09.2024 09:22:21,94.0,7.0
50.02,20.09.2024 09:22:22,101.1,7.0
50.02,20.09.2024 09:22:23,108.3,7.0
50.022,20.09.2024 09:22:24,116.0,7.0
50.025,20.09.2024 09:22:25,125.0,7.0
50.031,20.09.2024 09:22:26,136.1,7.0
50.034,20.09.2024 09:22:27,148.4,7.0
50.036,20.09.2024 09:22:28,161.2,7.0
50.036,20.09.2024 09:22:29,174.0,7.0
50.037,20.09.2024 09:22:30,187.6,7.0
50.036,20.09.2024 09:22:31,200.7,7.0
50.035,20.09.2024 09:22:32,213.2,7.0
50.031,20.09.2024 09:22:33,224.3,7.0
50.029,20.09.2024 09:22:34,234.5,7.0
50.028,20.09.2024 09:22:35,244.6,7.0
50.026,20.09.2024 09:22:36,254.0,7.0
50.025,20.09.2024 09:22:37,263.5,7.0
50.026,20.09.2024 09:22:38,272.5,7.0
50.028,20.09.2024 09:22:39,282.6,7.0
50.029,20.09.2024 09:22:40,293.3,7.0
50.028,20.09.2024 09:22:41,303.2,7.0
50.029,20.09.2024 09:22:42,313.5,7.0
50.029,20.09.2024 09:22:43,323.8,7.0
50.027,20.09.2024 09:22:44,333.6,7.0
50.025,20.09.2024 09:22:45,342.5,7.0
50.024,20.09.2024 09:22:46,351.0,7.0
50.023,20.09.2024 09:22:47,359.3,7.0
50.021,20.09.2024 09:22:48,6.8,7.0
50.019,20.09.2024 09:22:49,13.4,7.0
50.017,20.09.2024 09:22:50,19.4,7.0
50.016,20.09.2024 09:22:51,25.2,7.0
50.017,20.09.2024 09:22:52,31.4,7.0
50.018,20.09.2024 09:22:53,37.7,7.0
50.017,20.09.2024 09:22:54,44.5,7.0
50.018,20.09.2024 09:22:55,50.6,7.0
50.02,20.09.2024 09:22:56,57.6,7.0
50.021,20.09.2024 09:22:57,64.6,7.0
50.021,20.09.2024 09:22:58,72.7,7.0
50.021,20.09.2024 09:22:59,80.1,7.0
50.019,20.09.2024 09:23:00,87.0,7.0
50.019,20.09.2024 09:23:01,93.5,7.0
50.02,20.09.2024 09:23:02,100.5,7.0
50.02,20.09.2024 09:23:03,107.8,7.0
50.018,20.09.2024 09:23:04,114.0,7.0
50.015,20.09.2024 09:23:05,119.3,7.0
50.014,20.09.2024 09:23:06,124.7,7.0
50.014,20.09.2024 09:23:07,129.5,7.0
50.013,20.09.2024 09:23:08,134.0,7.0
50.011,20.09.2024 09:23:09,137.9,7.0
50.009,20.09.2024 09:23:10,141.4,7.0
50.007,20.09.2024 09:23:11,143.9,7.0
50.007,20.09.2024 09:23:12,146.1,7.0
50.007,20.09.2024 09:23:13,148.5,7.0
50.008,20.09.2024 09:23:14,151.5,7.0
50.009,20.09.2024 09:23:15,154.7,7.0
50.011,20.09.2024 09:23:16,158.6,7.0
50.013,20.09.2024 09:23:17,163.3,7.0
50.014,20.09.2024 09:23:18,168.3,7.0
50.015,20.09.2024 09:23:19,173.6,7.0
50.016,20.09.2024 09:23:20,179.3,7.0
50.017,20.09.2024 09:23:21,185.3,7.0
50.017,20.09.2024 09:23:22,191.6,7.0
50.019,20.09.2024 09:23:23,198.2,7.0
50.018,20.09.2024 09:23:24,204.7,7.0
50.016,20.09.2024 09:23:25,210.4,7.0
50.012,20.09.2024 09:23:26,214.8,7.0
50.008,20.09.2024 09:23:27,217.6,7.0
50.005,20.09.2024 09:23:28,219.4,7.0
50.002,20.09.2024 09:23:29,220.4,7.0
50.001,20.09.2024 09:23:30,220.8,7.0
49.998,20.09.2024 09:23:31,220.4,7.0
49.997,20.09.2024 09:23:32,219.3,7.0
49.999,20.09.2024 09:23:33,218.6,7.0
50.002,20.09.2024 09:23:34,219.7,7.0
50.002,20.09.2024 09:23:35,220.3,7.0
50.003,20.09.2024 09:23:36,220.9,7.0
50.003,20.09.2024 09:23:37,222.4,7.0
50.004,20.09.2024 09:23:38,223.6,7.0
50.002,20.09.2024 09:23:39,224.3,7.0
50.001,20.09.2024 09:23:40,224.8,7.0
50.001,20.09.2024 09:23:41,225.0,7.0
50.002,20.09.2024 09:23:42,225.5,7.0
50.002,20.09.2024 09:23:43,226.1,7.0
50.0,20.09.2024 09:23:44,225.9,7.0
49.999,20.09.2024 09:23:45,225.7,7.0
49.998,20.09.2024 09:23:46,224.6,7.0
49.996,20.09.2024 09:23:47,223.2,7.0
49.995,20.09.2024 09:23:48,221.4,7.0
49.996,20.09.2024 09:23:49,220.3,7.0
49.999,20.09.2024 09:23:50,220.0,7.0
50.002,20.09.2024 09:23:51,220.7,7.0
50.002,20.09.2024 09:23:52,221.6,7.0
50.006,20.09.2024 09:23:53,223.6,7.0
50.008,20.09.2024 09:23:54,226.1,7.0
50.009,20.09.2024 09:23:55,229.4,7.0
50.008,20.09.2024 09:23:56,232.2,7.0
50.006,20.09.2024 09:23:57,234.2,7.0
50.005,20.09.2024 09:23:58,236.3,7.0
50.005,20.09.2024 09:23:59,238.0,7.0
50.004,20.09.2024 09:24:00,239.3,7.0
50.003,20.09.2024 09:24:01,240.4,7.0
50.002,20.09.2024 09:24:02,241.0,7.0
50.002,20.09.2024 09:24:03,242.0,7.0
50.005,20.09.2024 09:24:04,243.6,7.0
50.006,20.09.2024 09:24:05,245.9,7.0
50.008,20.09.2024 09:24:06,248.9,7.0
50.009,20.09.2024 09:24:07,252.2,7.0
50.011,20.09.2024 09:24:08,256.4,7.0
50.014,20.09.2024 09:24:09,261.2,7.0
50.017,20.09.2024 09:24:10,267.2,7.0
50.016,20.09.2024 09:24:11,272.9,7.0
50.014,20.09.2024 09:24:12,277.8,7.0
50.012,20.09.2024 09:24:13,282.1,7.0
50.011,20.09.2024 09:24:14,286.0,7.0
50.009,20.09.2024 09:24:15,288.9,7.0
50.007,20.09.2024 09:24:16,291.3,7.0
50.006,20.09.2024 09:24:17,293.4,7.0
50.004,20.09.2024 09:24:18,294.9,7.0
50.002,20.09.2024 09:24:19,295.8,7.0
49.998,20.09.2024 09:24:20,295.1,7.0
49.997,20.09.2024 09:24:21,294.1,7.0
49.997,20.09.2024 09:24:22,293.2,7.0
49.998,20.09.2024 09:24:23,292.3,7.0
49.998,20.09.2024 09:24:24,291.8,7.0
49.998,20.09.2024 09:24:25,291.2,7.0
50.0,20.09.2024 09:24:26,291.2,7.0
50.001,20.09.2024 09:24:27,291.6,7.0
50.004,20.09.2024 09:24:28,293.1,7.0
50.007,20.09.2024 09:24:29,295.4,7.0
50.011,20.09.2024 09:24:30,299.2,7.0
50.015,20.09.2024 09:24:31,304.5,7.0
50.017,20.09.2024 09:24:32,310.7,7.0
50.018,20.09.2024 09:24:33,317.1,7.0
50.018,20.09.2024 09:24:34,323.5,7.0
50.019,20.09.2024 09:24:35,330.4,7.0
50.02,20.09.2024 09:24:36,337.4,7.0
50.02,20.09.2024 09:24:37,344.6,7.0
50.019,20.09.2024 09:24:38,351.5,7.0
50.019,20.09.2024 09:24:39,358.5,7.0
50.017,20.09.2024 09:24:40,4.8,7.0
50.017,20.09.2024 09:24:41,11.3,7.0
50.016,20.09.2024 09:24:42,16.6,7.0
50.016,20.09.2024 09:24:43,22.4,7.0
50.017,20.09.2024 09:24:44,28.6,7.0
50.018,20.09.2024 09:24:45,35.1,7.0
50.02,20.09.2024 09:24:46,42.1,7.0
50.021,20.09.2024 09:24:47,49.5,7.0
50.023,20.09.2024 09:24:48,57.7,7.0
50.026,20.09.2024 09:24:49,67.2,7.0
50.028,20.09.2024 09:24:50,77.8,7.0
50.028,20.09.2024 09:24:51,87.6,7.0
50.029,20.09.2024 09:24:52,98.1,7.0
50.031,20.09.2024 09:24:53,109.1,7.0
50.032,20.09.2024 09:24:54,120.6,7.0
50.032,20.09.2024 09:24:55,132.7,7.0
50.032,20.09.2024 09:24:56,143.8,7.0
50.032,20.09.2024 09:24:57,155.9,7.0
50.031,20.09.2024 09:24:58,166.6,7.0
50.03,20.09.2024 09:24:59,177.5,7.0
50.028,20.09.2024 09:25:00,188.0,7.0
50.025,20.09.2024 09:25:01,197.0,7.0
50.025,20.09.2024 09:25:02,205.6,7.0
50.024,20.09.2024 09:25:03,214.7,7.0
50.024,20.09.2024 09:25:04,222.9,7.0
50.022,20.09.2024 09:25:05,231.0,7.0
50.024,20.09.2024 09:25:06,239.4,7.0
50.026,20.09.2024 09:25:07,248.5,7.0
50.026,20.09.2024 09:25:08,257.6,7.0
50.024,20.09.2024 09:25:09,266.6,7.0
50.023,20.09.2024 09:25:10,274.9,7.0
50.024,20.09.2024 09:25:11,283.2,7.0
50.024,20.09.2024 09:25:12,291.7,7.0
50.025,20.09.2024 09:25:13,300.7,7.0
50.024,20.09.2024 09:25:14,309.3,7.0
50.023,20.09.2024 09:25:15,318.1,7.0
50.022,20.09.2024 09:25:16,325.6,7.0
50.023,20.09.2024 09:25:17,334.2,7.0
50.024,20.09.2024 09:25:18,342.5,7.0
50.024,20.09.2024 09:25:19,351.3,7.0
50.026,20.09.2024 09:25:20,0.7,7.0
50.027,20.09.2024 09:25:21,10.6,7.0
50.027,20.09.2024 09:25:22,19.9,7.0
50.028,20.09.2024 09:25:23,30.1,7.0
50.028,20.09.2024 09:25:24,40.1,7.0
50.027,20.09.2024 09:25:25,49.6,7.0
50.026,20.09.2024 09:25:26,59.1,7.0
50.026,20.09.2024 09:25:27,68.4,7.0
50.027,20.09.2024 09:25:28,78.0,7.0
50.027,20.09.2024 09:25:29,87.7,7.0
50.027,20.09.2024 09:25:30,97.4,7.0
50.025,20.09.2024 09:25:31,106.5,7.0
50.024,20.09.2024 09:25:32,115.2,7.0
50.023,20.09.2024 09:25:33,123.5,7.0
50.023,20.09.2024 09:25:34,131.6,7.0
50.022,20.09.2024 09:25:35,139.7,7.0
50.019,20.09.2024 09:25:36,146.4,7.0
50.018,20.09.2024 09:25:37,152.8,7.0
50.019,20.09.2024 09:25:38,159.5,7.0
50.019,20.09.2024 09:25:39,166.9,7.0
50.02,20.09.2024 09:25:40,173.5,7.0
50.02,20.09.2024 09:25:41,180.8,7.0
50.02,20.09.2024 09:25:42,188.0,7.0
50.02,20.09.2024 09:25:43,194.9,7.0
50.02,20.09.2024 09:25:44,202.2,7.0
50.022,20.09.2024 09:25:45,210.2,7.0
50.025,20.09.2024 09:25:46,219.4,7.0
50.028,20.09.2024 09:25:47,229.4,7.0
50.027,20.09.2024 09:25:48,239.2,7.0
50.027,20.09.2024 09:25:49,249.0,7.0
50.025,20.09.2024 09:25:50,258.0,7.0
50.024,20.09.2024 09:25:51,267.1,7.0
50.023,20.09.2024 09:25:52,275.2,7.0
50.022,20.09.2024 09:25:53,283.1,7.0
50.023,20.09.2024 09:25:54,291.5,7.0
50.022,20.09.2024 09:25:55,298.6,7.0
50.022,20.09.2024 09:25:56,306.8,7.0
50.023,20.09.2024 09:25:57,315.1,7.0
50.022,20.09.2024 09:25:58,322.9,7.0
50.02,20.09.2024 09:25:59,330.4,7.0
50.021,20.09.2024 09:26:00,337.6,7.0
50.021,20.09.2024 09:26:01,345.1,7.0
50.021,20.09.2024 09:26:02,353.0,7.0
50.022,20.09.2024 09:26:03,0.6,7.0
50.025,20.09.2024 09:26:04,9.6,7.0
50.025,20.09.2024 09:26:05,18.7,7.0
50.024,20.09.2024 09:26:06,27.2,7.0
50.023,20.09.2024 09:26:07,36.1,7.0
50.021,20.09.2024 09:26:08,43.4,7.0
50.022,20.09.2024 09:26:09,51.3,7.0
50.021,20.09.2024 09:26:10,58.8,7.0
50.018,20.09.2024 09:26:11,65.2,7.0
50.016,20.09.2024 09:26:12,71.1,7.0
50.015,20.09.2024 09:26:13,76.5,7.0
50.015,20.09.2024 09:26:14,81.8,7.0
50.013,20.09.2024 09:26:15,86.2,7.0
50.01,20.09.2024 09:26:16,90.0,7.0
50.009,20.09.2024 09:26:17,93.2,7.0
50.011,20.09.2024 09:26:18,97.3,7.0
50.015,20.09.2024 09:26:19,102.6,7.0
50.017,20.09.2024 09:26:20,108.8,7.0
50.019,20.09.2024 09:26:21,115.6,7.0
50.02,20.09.2024 09:26:22,122.8,7.0
50.021,20.09.2024 09:26:23,130.2,7.0
50.02,20.09.2024 09:26:24,137.6,7.0
50.019,20.09.2024 09:26:25,144.8,7.0
50.018,20.09.2024 09:26:26,151.1,7.0
50.019,20.09.2024 09:26:27,158.0,7.0
50.02,20.09.2024 09:26:28,165.1,7.0
50.02,20.09.2024 09:26:29,172.7,7.0
50.021,20.09.2024 09:26:30,180.3,7.0
50.02,20.09.2024 09:26:31,187.5,7.0
50.021,20.09.2024 09:26:32,195.1,7.0
50.022,20.09.2024 09:26:33,203.1,7.0
50.024,20.09.2024 09:26:34,211.6,7.0
50.024,20.09.2024 09:26:35,220.2,7.0
50.026,20.09.2024 09:26:36,229.3,7.0
50.027,20.09.2024 09:26:37,239.1,7.0
50.026,20.09.2024 09:26:38,248.7,7.0
50.026,20.09.2024 09:26:39,258.0,7.0
50.027,20.09.2024 09:26:40,267.8,7.0
50.028,20.09.2024 09:26:41,277.6,7.0
50.027,20.09.2024 09:26:42,287.0,7.0
50.026,20.09.2024 09:26:43,296.8,7.0
50.025,20.09.2024 09:26:44,305.6,7.0
50.024,20.09.2024 09:26:45,314.5,7.0
50.023,20.09.2024 09:26:46,322.5,7.0
50.022,20.09.2024 09:26:47,330.2,7.0
50.02,20.09.2024 09:26:48,337.8,7.0
50.022,20.09.2024 09:26:49,345.5,7.0
50.024,20.09.2024 09:26:50,353.9,7.0
50.024,20.09.2024 09:26:51,2.6,7.0
50.023,20.09.2024 09:26:52,10.9,7.0
50.022,20.09.2024 09:26:53,18.6,7.0
50.022,20.09.2024 09:26:54,26.4,7.0
50.022,20.09.2024 09:26:55,34.3,7.0
50.021,20.09.2024 09:26:56,41.9,7.0
50.021,20.09.2024 09:26:57,49.3,7.0
50.021,20.09.2024 09:26:58,57.0,7.0
50.022,20.09.2024 09:26:59,64.9,7.0
50.022,20.09.2024 09:27:00,72.8,7.0
50.023,20.09.2024 09:27:01,81.4,7.0
50.022,20.09.2024 09:27:02,89.5,7.0
50.021,20.09.2024 09:27:03,96.5,7.0
50.022,20.09.2024 09:27:04,104.5,7.0
50.021,20.09.2024 09:27:05,112.2,7.0
50.021,20.09.2024 09:27:06,119.5,7.0
50.021,20.09.2024 09:27:07,126.9,7.0
50.024,20.09.2024 09:27:08,135.7,7.0
50.029,20.09.2024 09:27:09,146.0,7.0
50.03,20.09.2024 09:27:10,156.6,7.0
50.03,20.09.2024 09:27:11,167.8,7.0
50.031,20.09.2024 09:27:12,178.7,7.0
50.031,20.09.2024 09:27:13,190.0,7.0
50.031,20.09.2024 09:27:14,201.3,7.0
50.03,20.09.2024 09:27:15,212.2,7.0
50.028,20.09.2024 09:27:16,222.5,7.0
50.029,20.09.2024 09:27:17,232.8,7.0
50.026,20.09.2024 09:27:18,242.3,7.0
50.024,20.09.2024 09:27:19,250.7,7.0
50.022,20.09.2024 09:27:20,258.8,7.0
50.019,20.09.2024 09:27:21,265.4,7.0
50.017,20.09.2024 09:27:22,271.5,7.0
50.014,20.09.2024 09:27:23,276.5,7.0
50.013,20.09.2024 09:27:24,281.2,7.0
50.012,20.09.2024 09:27:25,285.4,7.0
50.013,20.09.2024 09:27:26,289.9,7.0
50.016,20.09.2024 09:27:27,295.4,7.0
50.018,20.09.2024 09:27:28,301.8,7.0
50.019,20.09.2024 09:27:29,308.7,7.0
50.021,20.09.2024 09:27:30,316.4,7.0
50.024,20.09.2024 09:27:31,325.0,7.0
50.029,20.09.2024 09:27:32,335.3,7.0
50.031,20.09.2024 09:27:33,346.3,7.0
50.032,20.09.2024 09:27:34,357.6,7.0
50.032,20.09.2024 09:27:35,9.1,7.0
50.031,20.09.2024 09:27:36,20.8,7.0
50.031,20.09.2024 09:27:37,31.9,7.0
50.028,20.09.2024 09:27:38,42.3,7.0
50.027,20.09.2024 09:27:39,51.8,7.0
50.025,20.09.2024 09:27:40,61.0,7.0
50.025,20.09.2024 09:27:41,70.1,7.0
50.023,20.09.2024 09:27:42,78.3,7.0
50.022,20.09.2024 09:27:43,86.2,7.0
50.021,20.09.2024 09:27:44,93.7,7.0
