frequency,time,phase,d
50.016,16.09.2024 21:12:08,260.8,7.0
50.017,16.09.2024 21:12:09,268.5,7.0
50.018,16.09.2024 21:12:10,274.8,7.0
50.017,16.09.2024 21:12:11,281.0,7.0
50.017,16.09.2024 21:12:12,287.0,7.0
50.018,16.09.2024 21:12:13,293.3,7.0
50.019,16.09.2024 21:12:14,300.2,7.0
50.021,16.09.2024 21:12:15,306.6,7.0
50.021,16.09.2024 21:12:16,315.3,7.0
50.022,16.09.2024 21:12:17,323.2,7.0
50.023,16.09.2024 21:12:18,331.5,7.0
50.024,16.09.2024 21:12:19,339.1,7.0
50.024,16.09.2024 21:12:20,348.6,7.0
50.023,16.09.2024 21:12:21,355.6,7.0
50.023,16.09.2024 21:12:22,3.7,7.0
50.023,16.09.2024 21:12:23,12.8,7.0
50.021,16.09.2024 21:12:24,20.3,7.0
50.02,16.09.2024 21:12:25,27.7,7.0
50.019,16.09.2024 21:12:26,34.6,7.0
50.02,16.09.2024 21:12:27,41.9,7.0
50.018,16.09.2024 21:12:28,49.1,7.0
50.016,16.09.2024 21:12:29,55.0,7.0
50.014,16.09.2024 21:12:30,59.9,7.0
50.013,16.09.2024 21:12:31,64.6,7.0
50.013,16.09.2024 21:12:32,67.6,7.0
50.012,16.09.2024 21:12:33,73.5,7.0
50.011,16.09.2024 21:12:34,76.1,7.0
50.011,16.09.2024 21:12:35,80.0,7.0
50.012,16.09.2024 21:12:36,86.2,7.0
50.016,16.09.2024 21:12:37,91.8,7.0
50.017,16.09.2024 21:12:38,97.8,7.0
50.019,16.09.2024 21:12:39,104.8,7.0
50.021,16.09.2024 21:12:40,112.5,7.0
50.023,16.09.2024 21:12:41,120.9,7.0
50.024,16.09.2024 21:12:42,129.4,7.0
50.026,16.09.2024 21:12:43,138.7,7.0
50.027,16.09.2024 21:12:44,148.3,7.0
50.028,16.09.2024 21:12:45,156.8,7.0
50.029,16.09.2024 21:12:46,167.3,7.0
50.031,16.09.2024 21:12:47,178.3,7.0
50.032,16.09.2024 21:12:48,190.5,7.0
50.033,16.09.2024 21:12:49,202.4,7.0
50.033,16.09.2024 21:12:50,215.6,7.0
50.032,16.09.2024 21:12:51,227.1,7.0
50.033,16.09.2024 21:12:52,238.7,7.0
50.034,16.09.2024 21:12:53,250.8,7.0
50.033,16.09.2024 21:12:54,262.8,7.0
50.032,16.09.2024 21:12:55,274.2,7.0
50.031,16.09.2024 21:12:56,285.4,7.0
50.031,16.09.2024 21:12:57,296.4,7.0
50.029,16.09.2024 21:12:58,305.7,7.0
50.027,16.09.2024 21:12:59,316.4,7.0
50.023,16.09.2024 21:13:00,324.9,7.0
50.022,16.09.2024 21:13:01,331.5,7.0
50.02,16.09.2024 21:13:02,339.9,7.0
50.02,16.09.2024 21:13:03,347.3,7.0
50.021,16.09.2024 21:13:04,354.8,7.0
50.022,16.09.2024 21:13:05,2.7,7.0
50.024,16.09.2024 21:13:06,11.3,7.0
50.025,16.09.2024 21:13:07,20.3,7.0
50.025,16.09.2024 21:13:08,29.2,7.0
50.025,16.09.2024 21:13:09,38.0,7.0
50.026,16.09.2024 21:13:10,47.4,7.0
50.025,16.09.2024 21:13:11,55.5,7.0
50.025,16.09.2024 21:13:12,64.3,7.0
50.024,16.09.2024 21:13:13,74.5,7.0
50.02,16.09.2024 21:13:14,80.0,7.0
50.019,16.09.2024 21:13:15,88.4,7.0
50.018,16.09.2024 21:13:16,94.6,7.0
50.016,16.09.2024 21:13:17,100.5,7.0
50.015,16.09.2024 21:13:18,105.9,7.0
50.015,16.09.2024 21:13:19,110.9,7.0
50.015,16.09.2024 21:13:20,116.5,7.0
50.018,16.09.2024 21:13:21,123.1,7.0
50.021,16.09.2024 21:13:22,130.6,7.0
50.022,16.09.2024 21:13:23,138.6,7.0
50.023,16.09.2024 21:13:24,147.0,7.0
50.026,16.09.2024 21:13:25,154.7,7.0
50.026,16.09.2024 21:13:26,163.8,7.0
50.025,16.09.2024 21:13:27,174.4,7.0
50.025,16.09.2024 21:13:28,183.2,7.0
50.023,16.09.2024 21:13:29,191.4,7.0
50.023,16.09.2024 21:13:30,199.7,7.0
50.022,16.09.2024 21:13:31,207.8,7.0
50.021,16.09.2024 21:13:32,215.8,7.0
50.022,16.09.2024 21:13:33,223.5,7.0
50.023,16.09.2024 21:13:34,231.7,7.0
50.024,16.09.2024 21:13:35,240.2,7.0
50.024,16.09.2024 21:13:36,248.9,7.0
50.025,16.09.2024 21:13:37,256.5,7.0
50.026,16.09.2024 21:13:38,267.1,7.0
50.028,16.09.2024 21:13:39,276.0,7.0
50.027,16.09.2024 21:13:40,285.8,7.0
50.027,16.09.2024 21:13:41,296.7,7.0
50.026,16.09.2024 21:13:42,304.8,7.0
50.025,16.09.2024 21:13:43,314.7,7.0
50.025,16.09.2024 21:13:44,322.4,7.0
50.025,16.09.2024 21:13:45,332.5,7.0
50.025,16.09.2024 21:13:46,341.4,7.0
50.025,16.09.2024 21:13:47,350.6,7.0
50.024,16.09.2024 21:13:48,358.1,7.0
50.027,16.09.2024 21:13:49,9.0,7.0
50.028,16.09.2024 21:13:50,18.2,7.0
50.03,16.09.2024 21:13:51,29.0,7.0
50.03,16.09.2024 21:13:52,39.8,7.0
50.031,16.09.2024 21:13:53,50.7,7.0
50.031,16.09.2024 21:13:54,63.3,7.0
50.032,16.09.2024 21:13:55,75.1,7.0
50.032,16.09.2024 21:13:56,86.7,7.0
50.033,16.09.2024 21:13:57,98.2,7.0
50.031,16.09.2024 21:13:58,109.3,7.0
50.028,16.09.2024 21:13:59,119.5,7.0
50.026,16.09.2024 21:14:00,127.2,7.0
50.024,16.09.2024 21:14:01,137.6,7.0
50.021,16.09.2024 21:14:02,145.4,7.0
50.021,16.09.2024 21:14:03,151.0,7.0
50.02,16.09.2024 21:14:04,158.3,7.0
50.019,16.09.2024 21:14:05,165.1,7.0
50.019,16.09.2024 21:14:06,171.9,7.0
50.02,16.09.2024 21:14:07,179.5,7.0
50.019,16.09.2024 21:14:08,185.9,7.0
50.02,16.09.2024 21:14:09,194.7,7.0
50.02,16.09.2024 21:14:10,201.8,7.0
50.02,16.09.2024 21:14:11,208.2,7.0
50.02,16.09.2024 21:14:12,215.2,7.0
50.019,16.09.2024 21:14:13,222.2,7.0
50.02,16.09.2024 21:14:14,230.5,7.0
50.019,16.09.2024 21:14:15,236.1,7.0
50.019,16.09.2024 21:14:16,244.2,7.0
50.02,16.09.2024 21:14:17,250.1,7.0
50.021,16.09.2024 21:14:18,257.6,7.0
50.021,16.09.2024 21:14:19,265.1,7.0
50.02,16.09.2024 21:14:20,273.3,7.0
50.019,16.09.2024 21:14:21,280.2,7.0
50.02,16.09.2024 21:14:22,287.5,7.0
50.021,16.09.2024 21:14:23,295.1,7.0
50.022,16.09.2024 21:14:24,303.0,7.0
50.02,16.09.2024 21:14:25,310.2,7.0
50.019,16.09.2024 21:14:26,317.0,7.0
50.017,16.09.2024 21:14:27,321.8,7.0
50.015,16.09.2024 21:14:28,327.4,7.0
50.014,16.09.2024 21:14:29,333.2,7.0
50.014,16.09.2024 21:14:30,337.1,7.0
50.014,16.09.2024 21:14:31,343.4,7.0
50.015,16.09.2024 21:14:32,347.9,7.0
50.014,16.09.2024 21:14:33,353.8,7.0
50.014,16.09.2024 21:14:34,358.6,7.0
50.014,16.09.2024 21:14:35,4.2,7.0
50.016,16.09.2024 21:14:36,10.1,7.0
50.018,16.09.2024 21:14:37,16.9,7.0
50.018,16.09.2024 21:14:38,23.4,7.0
50.017,16.09.2024 21:14:39,29.5,7.0
50.018,16.09.2024 21:14:40,35.9,7.0
50.016,16.09.2024 21:14:41,41.6,7.0
50.017,16.09.2024 21:14:42,47.7,7.0
50.018,16.09.2024 21:14:43,52.7,7.0
50.019,16.09.2024 21:14:44,60.9,7.0
50.019,16.09.2024 21:14:45,66.5,7.0
50.021,16.09.2024 21:14:46,75.2,7.0
50.022,16.09.2024 21:14:47,82.4,7.0
50.024,16.09.2024 21:14:48,91.8,7.0
50.025,16.09.2024 21:14:49,100.8,7.0
50.024,16.09.2024 21:14:50,109.5,7.0
50.026,16.09.2024 21:14:51,118.8,7.0
50.027,16.09.2024 21:14:52,127.6,7.0
50.028,16.09.2024 21:14:53,138.6,7.0
50.025,16.09.2024 21:14:54,147.7,7.0
50.022,16.09.2024 21:14:55,155.9,7.0
50.02,16.09.2024 21:14:56,163.5,7.0
50.019,16.09.2024 21:14:57,168.9,7.0
50.017,16.09.2024 21:14:58,175.0,7.0
50.016,16.09.2024 21:14:59,182.0,7.0
50.014,16.09.2024 21:15:00,187.0,7.0
50.014,16.09.2024 21:15:01,191.8,7.0
50.016,16.09.2024 21:15:02,197.5,7.0
50.016,16.09.2024 21:15:03,203.3,7.0
50.016,16.09.2024 21:15:04,209.2,7.0
50.019,16.09.2024 21:15:05,215.8,7.0
50.022,16.09.2024 21:15:06,223.9,7.0
50.024,16.09.2024 21:15:07,232.4,7.0
50.024,16.09.2024 21:15:08,240.9,7.0
50.022,16.09.2024 21:15:09,247.7,7.0
50.022,16.09.2024 21:15:10,255.5,7.0
50.022,16.09.2024 21:15:11,264.2,7.0
50.019,16.09.2024 21:15:12,271.2,7.0
50.017,16.09.2024 21:15:13,277.3,7.0
50.016,16.09.2024 21:15:14,283.0,7.0
50.016,16.09.2024 21:15:15,288.8,7.0
50.018,16.09.2024 21:15:16,294.3,7.0
50.02,16.09.2024 21:15:17,301.7,7.0
50.02,16.09.2024 21:15:18,308.8,7.0
50.019,16.09.2024 21:15:19,315.6,7.0
50.019,16.09.2024 21:15:20,322.6,7.0
50.019,16.09.2024 21:15:21,329.5,7.0
50.018,16.09.2024 21:15:22,336.0,7.0
50.015,16.09.2024 21:15:23,341.3,7.0
50.014,16.09.2024 21:15:24,346.1,7.0
50.011,16.09.2024 21:15:25,350.0,7.0
50.01,16.09.2024 21:15:26,354.4,7.0
50.01,16.09.2024 21:15:27,357.9,7.0
50.009,16.09.2024 21:15:28,1.2,7.0
50.007,16.09.2024 21:15:29,3.4,7.0
50.007,16.09.2024 21:15:30,6.0,7.0
50.007,16.09.2024 21:15:31,8.6,7.0
50.008,16.09.2024 21:15:32,11.6,7.0
50.008,16.09.2024 21:15:33,14.2,7.0
50.008,16.09.2024 21:15:34,17.0,7.0
50.007,16.09.2024 21:15:35,19.8,7.0
50.008,16.09.2024 21:15:36,22.7,7.0
50.006,16.09.2024 21:15:37,24.6,7.0
50.002,16.09.2024 21:15:38,25.4,7.0
50.0,16.09.2024 21:15:39,25.5,7.0
49.999,16.09.2024 21:15:40,25.0,7.0
49.999,16.09.2024 21:15:41,24.8,7.0
49.999,16.09.2024 21:15:42,24.6,7.0
49.998,16.09.2024 21:15:43,23.8,7.0
49.999,16.09.2024 21:15:44,23.3,7.0
49.999,16.09.2024 21:15:45,23.0,7.0
50.001,16.09.2024 21:15:46,23.1,7.0
50.001,16.09.2024 21:15:47,23.2,7.0
49.999,16.09.2024 21:15:48,23.0,7.0
50.0,16.09.2024 21:15:49,22.8,7.0
50.0,16.09.2024 21:15:50,22.7,7.0
50.0,16.09.2024 21:15:51,22.8,7.0
50.001,16.09.2024 21:15:52,23.0,7.0
50.0,16.09.2024 21:15:53,22.9,7.0
50.0,16.09.2024 21:15:54,22.9,7.0
50.0,16.09.2024 21:15:55,23.0,7.0
50.001,16.09.2024 21:15:56,23.4,7.0
50.002,16.09.2024 21:15:57,24.1,7.0
50.003,16.09.2024 21:15:58,25.1,7.0
50.006,16.09.2024 21:15:59,27.2,7.0
50.006,16.09.2024 21:16:00,29.1,7.0
50.004,16.09.2024 21:16:01,30.7,7.0
50.003,16.09.2024 21:16:02,31.5,7.0
50.002,16.09.2024 21:16:03,32.1,7.0
50.002,16.09.2024 21:16:04,32.6,7.0
50.002,16.09.2024 21:16:05,33.2,7.0
50.001,16.09.2024 21:16:06,34.3,7.0
50.0,16.09.2024 21:16:07,34.3,7.0
49.999,16.09.2024 21:16:08,33.7,7.0
49.997,16.09.2024 21:16:09,32.8,7.0
49.996,16.09.2024 21:16:10,31.4,7.0
49.996,16.09.2024 21:16:11,29.8,7.0
49.997,16.09.2024 21:16:12,28.8,7.0
49.998,16.09.2024 21:16:13,28.2,7.0
49.999,16.09.2024 21:16:14,27.7,7.0
50.0,16.09.2024 21:16:15,27.6,7.0
49.998,16.09.2024 21:16:16,27.1,7.0
49.998,16.09.2024 21:16:17,26.4,7.0
49.997,16.09.2024 21:16:18,25.2,7.0
49.996,16.09.2024 21:16:19,23.9,7.0
49.996,16.09.2024 21:16:20,22.4,7.0
49.996,16.09.2024 21:16:21,20.7,7.0
49.993,16.09.2024 21:16:22,18.2,7.0
49.991,16.09.2024 21:16:23,14.8,7.0
49.99,16.09.2024 21:16:24,11.2,7.0
49.988,16.09.2024 21:16:25,6.7,7.0
49.986,16.09.2024 21:16:26,1.8,7.0
49.985,16.09.2024 21:16:27,356.5,7.0
49.986,16.09.2024 21:16:28,351.4,7.0
49.987,16.09.2024 21:16:29,346.9,7.0
49.988,16.09.2024 21:16:30,342.6,7.0
49.988,16.09.2024 21:16:31,338.4,7.0
49.989,16.09.2024 21:16:32,334.6,7.0
49.992,16.09.2024 21:16:33,331.7,7.0
49.996,16.09.2024 21:16:34,330.1,7.0
49.994,16.09.2024 21:16:35,328.0,7.0
49.992,16.09.2024 21:16:36,324.9,7.0
49.989,16.09.2024 21:16:37,320.9,7.0
49.989,16.09.2024 21:16:38,316.7,7.0
49.989,16.09.2024 21:16:39,312.5,7.0
49.987,16.09.2024 21:16:40,307.7,7.0
49.986,16.09.2024 21:16:41,302.7,7.0
49.988,16.09.2024 21:16:42,297.9,7.0
49.987,16.09.2024 21:16:43,293.3,7.0
49.989,16.09.2024 21:16:44,289.2,7.0
49.988,16.09.2024 21:16:45,285.6,7.0
49.989,16.09.2024 21:16:46,281.6,7.0
49.99,16.09.2024 21:16:47,278.0,7.0
49.989,16.09.2024 21:16:48,273.8,7.0
49.988,16.09.2024 21:16:49,269.6,7.0
49.988,16.09.2024 21:16:50,265.1,7.0
49.987,16.09.2024 21:16:51,260.4,7.0
49.987,16.09.2024 21:16:52,255.8,7.0
49.989,16.09.2024 21:16:53,251.9,7.0
49.987,16.09.2024 21:16:54,247.2,7.0
49.986,16.09.2024 21:16:55,242.3,7.0
49.988,16.09.2024 21:16:56,237.8,7.0
49.988,16.09.2024 21:16:57,233.5,7.0
49.989,16.09.2024 21:16:58,229.5,7.0
49.988,16.09.2024 21:16:59,225.4,7.0
49.991,16.09.2024 21:17:00,222.0,7.0
49.991,16.09.2024 21:17:01,219.0,7.0
49.991,16.09.2024 21:17:02,215.8,7.0
49.99,16.09.2024 21:17:03,212.0,7.0
49.988,16.09.2024 21:17:04,207.6,7.0
49.988,16.09.2024 21:17:05,203.2,7.0
49.99,16.09.2024 21:17:06,199.6,7.0
49.992,16.09.2024 21:17:07,196.5,7.0
49.992,16.09.2024 21:17:08,193.5,7.0
49.992,16.09.2024 21:17:08,193.5,7.0
49.9915,16.09.2024 21:17:9,190.35,7.0
49.991,16.09.2024 21:17:10,187.2,7.0
49.994,16.09.2024 21:17:11,184.9,7.0
49.994,16.09.2024 21:17:12,182.8,7.0
49.993,16.09.2024 21:17:13,180.1,7.0
49.991,16.09.2024 21:17:14,177.0,7.0
49.99,16.09.2024 21:17:15,173.3,7.0
49.99,16.09.2024 21:17:16,169.5,7.0
49.99,16.09.2024 21:17:17,165.8,7.0
49.985,16.09.2024 21:17:18,160.5,7.0
49.982,16.09.2024 21:17:19,154.2,7.0
49.981,16.09.2024 21:17:20,147.4,7.0
49.981,16.09.2024 21:17:21,140.7,7.0
49.98,16.09.2024 21:17:22,133.5,7.0
49.978,16.09.2024 21:17:23,125.6,7.0
49.977,16.09.2024 21:17:24,117.6,7.0
49.975,16.09.2024 21:17:25,108.6,7.0
49.973,16.09.2024 21:17:26,98.9,7.0
49.973,16.09.2024 21:17:27,89.3,7.0
49.974,16.09.2024 21:17:28,80.0,7.0
49.975,16.09.2024 21:17:29,70.7,7.0
49.974,16.09.2024 21:17:30,61.4,7.0
49.975,16.09.2024 21:17:31,52.6,7.0
49.977,16.09.2024 21:17:32,44.2,7.0
49.978,16.09.2024 21:17:33,36.2,7.0
49.978,16.09.2024 21:17:34,28.4,7.0
49.98,16.09.2024 21:17:35,21.2,7.0
49.98,16.09.2024 21:17:36,13.8,7.0
49.98,16.09.2024 21:17:37,6.4,7.0
49.981,16.09.2024 21:17:38,359.4,7.0
49.983,16.09.2024 21:17:39,353.3,7.0
49.985,16.09.2024 21:17:40,348.0,7.0
49.985,16.09.2024 21:17:41,342.7,7.0
49.986,16.09.2024 21:17:42,337.7,7.0
49.989,16.09.2024 21:17:43,333.8,7.0
49.991,16.09.2024 21:17:44,330.5,7.0
49.992,16.09.2024 21:17:45,327.6,7.0
49.991,16.09.2024 21:17:46,324.4,7.0
49.989,16.09.2024 21:17:47,320.5,7.0
49.988,16.09.2024 21:17:48,316.2,7.0
49.989,16.09.2024 21:17:49,312.1,7.0
49.989,16.09.2024 21:17:50,308.3,7.0
49.987,16.09.2024 21:17:51,303.7,7.0
49.987,16.09.2024 21:17:52,299.0,7.0
49.986,16.09.2024 21:17:53,293.8,7.0
49.987,16.09.2024 21:17:54,289.3,7.0
49.988,16.09.2024 21:17:55,285.0,7.0
49.989,16.09.2024 21:17:56,280.8,7.0
49.989,16.09.2024 21:17:57,277.0,7.0
49.99,16.09.2024 21:17:58,273.5,7.0
49.991,16.09.2024 21:17:59,270.2,7.0
49.993,16.09.2024 21:18:00,267.6,7.0
49.993,16.09.2024 21:18:01,264.8,7.0
49.994,16.09.2024 21:18:02,262.7,7.0
49.995,16.09.2024 21:18:03,261.2,7.0
49.995,16.09.2024 21:18:04,259.4,7.0
49.994,16.09.2024 21:18:05,257.5,7.0
49.994,16.09.2024 21:18:06,255.3,7.0
49.993,16.09.2024 21:18:07,252.7,7.0
49.992,16.09.2024 21:18:08,249.5,7.0
49.99,16.09.2024 21:18:09,246.2,7.0
49.99,16.09.2024 21:18:10,242.5,7.0
49.989,16.09.2024 21:18:11,238.5,7.0
49.988,16.09.2024 21:18:12,234.1,7.0
49.986,16.09.2024 21:18:13,229.3,7.0
49.986,16.09.2024 21:18:14,224.3,7.0
49.987,16.09.2024 21:18:15,219.3,7.0
49.987,16.09.2024 21:18:16,214.9,7.0
49.986,16.09.2024 21:18:17,209.7,7.0
49.985,16.09.2024 21:18:18,204.1,7.0
49.984,16.09.2024 21:18:19,198.2,7.0
49.984,16.09.2024 21:18:20,192.3,7.0
49.983,16.09.2024 21:18:21,186.0,7.0
49.982,16.09.2024 21:18:22,180.1,7.0
49.983,16.09.2024 21:18:23,174.0,7.0
49.984,16.09.2024 21:18:24,168.2,7.0
49.984,16.09.2024 21:18:25,162.6,7.0
49.984,16.09.2024 21:18:26,156.8,7.0
49.985,16.09.2024 21:18:27,151.4,7.0
49.985,16.09.2024 21:18:28,146.0,7.0
49.986,16.09.2024 21:18:29,140.8,7.0
49.985,16.09.2024 21:18:30,135.4,7.0
49.985,16.09.2024 21:18:31,129.8,7.0
49.984,16.09.2024 21:18:32,123.9,7.0
49.984,16.09.2024 21:18:33,118.1,7.0
49.983,16.09.2024 21:18:34,112.0,7.0
49.982,16.09.2024 21:18:35,105.6,7.0
49.982,16.09.2024 21:18:36,98.9,7.0
49.984,16.09.2024 21:18:37,93.1,7.0
49.984,16.09.2024 21:18:38,87.1,7.0
49.985,16.09.2024 21:18:39,81.7,7.0
49.986,16.09.2024 21:18:40,76.7,7.0
49.987,16.09.2024 21:18:41,71.7,7.0
49.986,16.09.2024 21:18:42,67.2,7.0
49.986,16.09.2024 21:18:43,62.3,7.0
49.988,16.09.2024 21:18:44,57.6,7.0
49.987,16.09.2024 21:18:45,52.8,7.0
49.985,16.09.2024 21:18:46,47.4,7.0
49.982,16.09.2024 21:18:47,40.7,7.0
49.979,16.09.2024 21:18:48,33.1,7.0
49.978,16.09.2024 21:18:49,25.1,7.0
49.976,16.09.2024 21:18:50,16.2,7.0
49.974,16.09.2024 21:18:51,6.9,7.0
49.975,16.09.2024 21:18:52,357.9,7.0
49.977,16.09.2024 21:18:53,349.7,7.0
49.977,16.09.2024 21:18:54,341.2,7.0
49.977,16.09.2024 21:18:55,333.0,7.0
49.978,16.09.2024 21:18:56,325.2,7.0
49.979,16.09.2024 21:18:57,317.7,7.0
49.98,16.09.2024 21:18:58,310.5,7.0
49.982,16.09.2024 21:18:59,303.8,7.0
49.983,16.09.2024 21:19:00,297.6,7.0
49.984,16.09.2024 21:19:01,291.9,7.0
49.984,16.09.2024 21:19:02,286.0,7.0
49.983,16.09.2024 21:19:03,280.2,7.0
49.981,16.09.2024 21:19:04,273.3,7.0
49.981,16.09.2024 21:19:05,266.3,7.0
49.982,16.09.2024 21:19:06,259.7,7.0
49.981,16.09.2024 21:19:07,252.7,7.0
49.98,16.09.2024 21:19:08,245.7,7.0
49.978,16.09.2024 21:19:09,237.9,7.0
49.978,16.09.2024 21:19:10,229.9,7.0
49.978,16.09.2024 21:19:11,221.7,7.0
49.977,16.09.2024 21:19:12,213.3,7.0
49.976,16.09.2024 21:19:13,204.7,7.0
49.975,16.09.2024 21:19:14,195.6,7.0
49.973,16.09.2024 21:19:15,186.0,7.0
49.972,16.09.2024 21:19:16,176.3,7.0
49.972,16.09.2024 21:19:17,166.2,7.0
49.974,16.09.2024 21:19:18,156.6,7.0
49.974,16.09.2024 21:19:19,147.0,7.0
49.975,16.09.2024 21:19:20,138.0,7.0
49.977,16.09.2024 21:19:21,129.5,7.0
49.979,16.09.2024 21:19:22,122.4,7.0
49.981,16.09.2024 21:19:23,115.5,7.0
49.983,16.09.2024 21:19:24,109.4,7.0
49.984,16.09.2024 21:19:25,103.7,7.0
49.985,16.09.2024 21:19:26,98.5,7.0
49.986,16.09.2024 21:19:27,93.6,7.0
49.985,16.09.2024 21:19:28,88.0,7.0
49.985,16.09.2024 21:19:29,82.5,7.0
49.984,16.09.2024 21:19:30,76.6,7.0
49.984,16.09.2024 21:19:31,70.8,7.0
49.983,16.09.2024 21:19:32,64.9,7.0
49.983,16.09.2024 21:19:33,58.5,7.0
49.982,16.09.2024 21:19:34,52.1,7.0
49.981,16.09.2024 21:19:35,45.3,7.0
49.98,16.09.2024 21:19:36,38.2,7.0
49.981,16.09.2024 21:19:37,31.2,7.0
49.98,16.09.2024 21:19:38,23.9,7.0
49.98,16.09.2024 21:19:39,16.9,7.0
49.98,16.09.2024 21:19:40,9.7,7.0
49.98,16.09.2024 21:19:41,2.7,7.0
49.983,16.09.2024 21:19:42,356.5,7.0
49.985,16.09.2024 21:19:43,351.1,7.0
49.986,16.09.2024 21:19:44,345.8,7.0
49.987,16.09.2024 21:19:45,341.0,7.0
49.987,16.09.2024 21:19:46,336.3,7.0
49.987,16.09.2024 21:19:47,331.6,7.0
49.987,16.09.2024 21:19:48,326.7,7.0
49.987,16.09.2024 21:19:49,322.0,7.0
49.988,16.09.2024 21:19:50,317.4,7.0
49.988,16.09.2024 21:19:51,312.9,7.0
49.988,16.09.2024 21:19:52,308.8,7.0
49.989,16.09.2024 21:19:53,304.8,7.0
49.987,16.09.2024 21:19:54,300.2,7.0
49.988,16.09.2024 21:19:55,295.8,7.0
49.988,16.09.2024 21:19:56,291.5,7.0
49.988,16.09.2024 21:19:57,287.1,7.0
49.987,16.09.2024 21:19:58,282.2,7.0
49.987,16.09.2024 21:19:59,277.7,7.0
49.988,16.09.2024 21:20:00,273.2,7.0
49.987,16.09.2024 21:20:01,269.0,7.0
49.986,16.09.2024 21:20:02,263.9,7.0
49.986,16.09.2024 21:20:03,258.9,7.0
49.988,16.09.2024 21:20:04,254.5,7.0
49.988,16.09.2024 21:20:05,250.3,7.0
49.988,16.09.2024 21:20:06,245.8,7.0
49.989,16.09.2024 21:20:07,241.7,7.0
49.99,16.09.2024 21:20:08,238.2,7.0
49.991,16.09.2024 21:20:09,234.9,7.0
49.992,16.09.2024 21:20:10,231.8,7.0
49.989,16.09.2024 21:20:11,227.9,7.0
49.987,16.09.2024 21:20:12,223.2,7.0
49.985,16.09.2024 21:20:13,217.6,7.0
49.983,16.09.2024 21:20:14,211.2,7.0
49.982,16.09.2024 21:20:15,204.6,7.0
49.98,16.09.2024 21:20:16,197.5,7.0
49.979,16.09.2024 21:20:17,189.9,7.0
49.978,16.09.2024 21:20:18,182.1,7.0
49.977,16.09.2024 21:20:19,173.8,7.0
49.976,16.09.2024 21:20:20,165.3,7.0
49.977,16.09.2024 21:20:21,156.8,7.0
49.979,16.09.2024 21:20:22,149.2,7.0
49.98,16.09.2024 21:20:23,142.0,7.0
49.979,16.09.2024 21:20:24,134.5,7.0
49.979,16.09.2024 21:20:25,126.8,7.0
49.977,16.09.2024 21:20:26,118.4,7.0
49.975,16.09.2024 21:20:27,109.6,7.0
49.975,16.09.2024 21:20:28,100.5,7.0
49.975,16.09.2024 21:20:29,91.4,7.0
49.976,16.09.2024 21:20:30,82.8,7.0
49.977,16.09.2024 21:20:31,74.6,7.0
49.98,16.09.2024 21:20:32,67.4,7.0
49.983,16.09.2024 21:20:33,61.1,7.0
49.986,16.09.2024 21:20:34,56.0,7.0
49.987,16.09.2024 21:20:35,51.0,7.0
49.988,16.09.2024 21:20:36,46.8,7.0
49.989,16.09.2024 21:20:37,42.8,7.0
49.99,16.09.2024 21:20:38,39.1,7.0
49.99,16.09.2024 21:20:39,35.7,7.0
49.99,16.09.2024 21:20:40,33.8,7.0
49.99,16.09.2024 21:20:41,28.8,7.0
49.989,16.09.2024 21:20:42,24.9,7.0
49.989,16.09.2024 21:20:43,20.9,7.0
49.989,16.09.2024 21:20:44,17.1,7.0
49.991,16.09.2024 21:20:45,13.8,7.0
49.99,16.09.2024 21:20:46,10.1,7.0
49.99,16.09.2024 21:20:47,6.6,7.0
49.99,16.09.2024 21:20:48,3.1,7.0
49.988,16.09.2024 21:20:49,358.9,7.0
49.989,16.09.2024 21:20:50,355.1,7.0
49.989,16.09.2024 21:20:51,351.1,7.0
49.989,16.09.2024 21:20:52,347.1,7.0
49.991,16.09.2024 21:20:53,343.8,7.0
49.989,16.09.2024 21:20:54,339.9,7.0
49.987,16.09.2024 21:20:55,335.3,7.0
49.988,16.09.2024 21:20:56,332.2,7.0
49.987,16.09.2024 21:20:57,326.1,7.0
49.987,16.09.2024 21:20:58,321.2,7.0
49.984,16.09.2024 21:20:59,315.3,7.0
49.981,16.09.2024 21:21:00,308.5,7.0
49.983,16.09.2024 21:21:01,302.4,7.0
49.986,16.09.2024 21:21:02,297.4,7.0
49.987,16.09.2024 21:21:03,294.1,7.0
49.984,16.09.2024 21:21:04,286.7,7.0
49.983,16.09.2024 21:21:05,280.8,7.0
49.986,16.09.2024 21:21:06,275.6,7.0
49.987,16.09.2024 21:21:07,270.7,7.0
49.987,16.09.2024 21:21:08,266.1,7.0
49.986,16.09.2024 21:21:09,260.9,7.0
49.986,16.09.2024 21:21:10,255.8,7.0
49.985,16.09.2024 21:21:11,250.5,7.0
49.985,16.09.2024 21:21:12,245.2,7.0
49.984,16.09.2024 21:21:13,239.5,7.0
49.985,16.09.2024 21:21:14,234.2,7.0
49.987,16.09.2024 21:21:15,229.6,7.0
49.989,16.09.2024 21:21:16,225.6,7.0
49.989,16.09.2024 21:21:17,221.7,7.0
49.988,16.09.2024 21:21:18,217.1,7.0
49.987,16.09.2024 21:21:19,212.9,7.0
49.988,16.09.2024 21:21:20,208.5,7.0
49.986,16.09.2024 21:21:21,203.6,7.0
49.987,16.09.2024 21:21:22,199.1,7.0
49.986,16.09.2024 21:21:23,194.1,7.0
49.987,16.09.2024 21:21:24,189.4,7.0
49.988,16.09.2024 21:21:25,185.2,7.0
