frequency,time,phase,d
50.03,15.09.2024 01:19:59,279.3,7.0
50.029,15.09.2024 01:20:00,289.6,7.0
50.026,15.09.2024 01:20:01,299.0,7.0
50.024,15.09.2024 01:20:02,308.1,7.0
50.02,15.09.2024 01:20:03,315.4,7.0
50.019,15.09.2024 01:20:04,321.9,7.0
50.017,15.09.2024 01:20:05,327.8,7.0
50.015,15.09.2024 01:20:06,333.1,7.0
50.015,15.09.2024 01:20:07,339.3,7.0
50.016,15.09.2024 01:20:08,344.8,7.0
50.016,15.09.2024 01:20:09,349.8,7.0
50.015,15.09.2024 01:20:10,355.8,7.0
50.011,15.09.2024 01:20:11,358.9,7.0
50.011,15.09.2024 01:20:12,3.9,7.0
50.012,15.09.2024 01:20:13,7.2,7.0
50.013,15.09.2024 01:20:14,12.0,7.0
50.012,15.09.2024 01:20:15,16.3,7.0
50.009,15.09.2024 01:20:16,20.6,7.0
50.008,15.09.2024 01:20:17,22.7,7.0
50.006,15.09.2024 01:20:18,25.3,7.0
50.006,15.09.2024 01:20:19,27.5,7.0
50.007,15.09.2024 01:20:20,29.4,7.0
50.006,15.09.2024 01:20:21,32.0,7.0
50.007,15.09.2024 01:20:22,33.8,7.0
50.01,15.09.2024 01:20:23,37.4,7.0
50.011,15.09.2024 01:20:24,41.2,7.0
50.01,15.09.2024 01:20:25,44.7,7.0
50.01,15.09.2024 01:20:26,48.2,7.0
50.011,15.09.2024 01:20:27,51.9,7.0
50.012,15.09.2024 01:20:28,56.8,7.0
50.012,15.09.2024 01:20:29,60.4,7.0
50.011,15.09.2024 01:20:30,65.1,7.0
50.01,15.09.2024 01:20:31,69.0,7.0
50.008,15.09.2024 01:20:32,70.6,7.0
50.004,15.09.2024 01:20:33,72.5,7.0
50.0,15.09.2024 01:20:34,72.8,7.0
49.998,15.09.2024 01:20:35,71.5,7.0
49.995,15.09.2024 01:20:36,70.3,7.0
49.994,15.09.2024 01:20:37,67.5,7.0
49.993,15.09.2024 01:20:38,64.8,7.0
49.994,15.09.2024 01:20:39,62.9,7.0
49.996,15.09.2024 01:20:40,62.6,7.0
49.998,15.09.2024 01:20:41,61.8,7.0
49.998,15.09.2024 01:20:42,59.9,7.0
49.998,15.09.2024 01:20:43,59.1,7.0
49.999,15.09.2024 01:20:44,59.8,7.0
49.999,15.09.2024 01:20:45,59.3,7.0
49.998,15.09.2024 01:20:46,58.5,7.0
49.997,15.09.2024 01:20:47,56.2,7.0
49.996,15.09.2024 01:20:48,55.0,7.0
49.992,15.09.2024 01:20:49,52.0,7.0
49.989,15.09.2024 01:20:50,48.2,7.0
49.989,15.09.2024 01:20:51,44.8,7.0
49.99,15.09.2024 01:20:52,41.2,7.0
49.99,15.09.2024 01:20:53,37.0,7.0
49.991,15.09.2024 01:20:54,34.4,7.0
49.991,15.09.2024 01:20:55,31.1,7.0
49.991,15.09.2024 01:20:56,27.7,7.0
49.992,15.09.2024 01:20:57,24.6,7.0
49.994,15.09.2024 01:20:58,22.5,7.0
49.996,15.09.2024 01:20:59,20.0,7.0
49.994,15.09.2024 01:21:00,18.9,7.0
49.99,15.09.2024 01:21:01,15.5,7.0
49.987,15.09.2024 01:21:02,9.9,7.0
49.985,15.09.2024 01:21:03,4.5,7.0
49.983,15.09.2024 01:21:04,359.2,7.0
49.98,15.09.2024 01:21:05,351.7,7.0
49.982,15.09.2024 01:21:06,345.4,7.0
49.983,15.09.2024 01:21:07,339.0,7.0
49.985,15.09.2024 01:21:08,333.5,7.0
49.987,15.09.2024 01:21:09,329.8,7.0
49.989,15.09.2024 01:21:10,324.6,7.0
49.992,15.09.2024 01:21:11,321.5,7.0
49.995,15.09.2024 01:21:12,319.6,7.0
49.996,15.09.2024 01:21:13,318.1,7.0
49.996,15.09.2024 01:21:14,316.5,7.0
49.996,15.09.2024 01:21:15,314.9,7.0
49.995,15.09.2024 01:21:16,314.3,7.0
49.994,15.09.2024 01:21:17,311.0,7.0
49.992,15.09.2024 01:21:18,307.8,7.0
49.991,15.09.2024 01:21:19,306.0,7.0
49.992,15.09.2024 01:21:20,302.5,7.0
49.993,15.09.2024 01:21:21,300.8,7.0
49.993,15.09.2024 01:21:22,297.7,7.0
49.992,15.09.2024 01:21:23,294.9,7.0
49.992,15.09.2024 01:21:24,292.8,7.0
49.99,15.09.2024 01:21:25,289.2,7.0
49.989,15.09.2024 01:21:26,284.5,7.0
49.987,15.09.2024 01:21:27,279.9,7.0
49.985,15.09.2024 01:21:28,275.2,7.0
49.984,15.09.2024 01:21:29,268.5,7.0
49.983,15.09.2024 01:21:30,262.4,7.0
49.983,15.09.2024 01:21:31,257.0,7.0
49.984,15.09.2024 01:21:32,250.5,7.0
49.985,15.09.2024 01:21:33,245.0,7.0
49.986,15.09.2024 01:21:34,240.7,7.0
49.988,15.09.2024 01:21:35,236.2,7.0
49.99,15.09.2024 01:21:36,232.8,7.0
49.992,15.09.2024 01:21:37,230.6,7.0
49.995,15.09.2024 01:21:38,227.7,7.0
49.997,15.09.2024 01:21:39,226.4,7.0
49.999,15.09.2024 01:21:40,226.0,7.0
50.0,15.09.2024 01:21:41,226.7,7.0
50.0,15.09.2024 01:21:42,225.5,7.0
49.999,15.09.2024 01:21:43,226.1,7.0
49.998,15.09.2024 01:21:44,225.3,7.0
49.999,15.09.2024 01:21:45,224.7,7.0
49.999,15.09.2024 01:21:46,223.3,7.0
50.0,15.09.2024 01:21:47,224.1,7.0
50.0,15.09.2024 01:21:48,224.1,7.0
50.0,15.09.2024 01:21:49,224.2,7.0
49.999,15.09.2024 01:21:50,223.8,7.0
49.997,15.09.2024 01:21:51,222.7,7.0
49.995,15.09.2024 01:21:52,220.8,7.0
49.994,15.09.2024 01:21:53,218.9,7.0
49.994,15.09.2024 01:21:54,216.1,7.0
49.993,15.09.2024 01:21:55,214.5,7.0
49.993,15.09.2024 01:21:56,211.7,7.0
49.99,15.09.2024 01:21:57,208.1,7.0
49.988,15.09.2024 01:21:58,203.8,7.0
49.99,15.09.2024 01:21:59,200.0,7.0
49.99,15.09.2024 01:22:00,196.6,7.0
49.988,15.09.2024 01:22:01,192.4,7.0
49.989,15.09.2024 01:22:02,187.2,7.0
49.99,15.09.2024 01:22:03,184.6,7.0
49.992,15.09.2024 01:22:04,180.5,7.0
49.994,15.09.2024 01:22:05,179.2,7.0
49.995,15.09.2024 01:22:06,176.9,7.0
49.996,15.09.2024 01:22:07,176.5,7.0
49.998,15.09.2024 01:22:08,175.7,7.0
49.999,15.09.2024 01:22:09,174.4,7.0
49.998,15.09.2024 01:22:10,174.4,7.0
49.997,15.09.2024 01:22:11,173.2,7.0
49.995,15.09.2024 01:22:12,171.3,7.0
49.995,15.09.2024 01:22:13,168.2,7.0
49.992,15.09.2024 01:22:14,166.5,7.0
49.993,15.09.2024 01:22:15,163.7,7.0
49.991,15.09.2024 01:22:16,160.5,7.0
49.989,15.09.2024 01:22:17,155.2,7.0
49.99,15.09.2024 01:22:18,151.7,7.0
49.991,15.09.2024 01:22:19,148.6,7.0
49.992,15.09.2024 01:22:20,147.0,7.0
49.992,15.09.2024 01:22:21,143.9,7.0
49.991,15.09.2024 01:22:22,140.0,7.0
49.989,15.09.2024 01:22:23,135.9,7.0
49.99,15.09.2024 01:22:24,132.5,7.0
49.989,15.09.2024 01:22:25,129.2,7.0
49.988,15.09.2024 01:22:26,124.1,7.0
49.988,15.09.2024 01:22:27,120.5,7.0
49.987,15.09.2024 01:22:28,115.6,7.0
49.985,15.09.2024 01:22:29,109.5,7.0
49.985,15.09.2024 01:22:30,104.1,7.0
49.985,15.09.2024 01:22:31,99.2,7.0
49.987,15.09.2024 01:22:32,93.6,7.0
49.988,15.09.2024 01:22:33,89.8,7.0
49.989,15.09.2024 01:22:34,85.8,7.0
49.99,15.09.2024 01:22:35,82.2,7.0
49.991,15.09.2024 01:22:36,79.1,7.0
49.99,15.09.2024 01:22:37,76.0,7.0
49.986,15.09.2024 01:22:38,70.1,7.0
49.985,15.09.2024 01:22:39,65.6,7.0
49.984,15.09.2024 01:22:40,59.7,7.0
49.983,15.09.2024 01:22:41,53.6,7.0
49.982,15.09.2024 01:22:42,47.1,7.0
49.982,15.09.2024 01:22:43,40.4,7.0
49.98,15.09.2024 01:22:44,33.1,7.0
49.978,15.09.2024 01:22:45,25.0,7.0
49.977,15.09.2024 01:22:46,16.7,7.0
49.977,15.09.2024 01:22:47,7.4,7.0
49.979,15.09.2024 01:22:48,0.7,7.0
49.979,15.09.2024 01:22:49,353.1,7.0
49.978,15.09.2024 01:22:50,345.1,7.0
49.978,15.09.2024 01:22:51,335.7,7.0
49.978,15.09.2024 01:22:52,329.1,7.0
49.979,15.09.2024 01:22:53,321.0,7.0
49.979,15.09.2024 01:22:54,313.5,7.0
49.978,15.09.2024 01:22:55,306.2,7.0
49.977,15.09.2024 01:22:56,297.2,7.0
49.979,15.09.2024 01:22:57,289.4,7.0
49.98,15.09.2024 01:22:58,282.9,7.0
49.98,15.09.2024 01:22:59,275.4,7.0
49.981,15.09.2024 01:23:00,268.8,7.0
49.985,15.09.2024 01:23:01,263.2,7.0
49.986,15.09.2024 01:23:02,257.9,7.0
49.986,15.09.2024 01:23:03,252.8,7.0
49.988,15.09.2024 01:23:04,248.4,7.0
49.991,15.09.2024 01:23:05,244.9,7.0
49.993,15.09.2024 01:23:06,242.4,7.0
49.994,15.09.2024 01:23:07,240.7,7.0
49.993,15.09.2024 01:23:08,238.3,7.0
49.993,15.09.2024 01:23:09,235.8,7.0
49.992,15.09.2024 01:23:10,232.9,7.0
49.992,15.09.2024 01:23:11,230.0,7.0
49.992,15.09.2024 01:23:12,226.9,7.0
49.992,15.09.2024 01:23:13,224.2,7.0
49.994,15.09.2024 01:23:14,221.0,7.0
49.997,15.09.2024 01:23:15,221.2,7.0
50.001,15.09.2024 01:23:16,221.4,7.0
50.002,15.09.2024 01:23:17,221.8,7.0
50.004,15.09.2024 01:23:18,223.3,7.0
50.008,15.09.2024 01:23:19,225.9,7.0
50.009,15.09.2024 01:23:20,229.4,7.0
50.011,15.09.2024 01:23:21,233.5,7.0
50.014,15.09.2024 01:23:22,238.7,7.0
50.017,15.09.2024 01:23:23,244.5,7.0
50.016,15.09.2024 01:23:24,249.7,7.0
50.016,15.09.2024 01:23:25,256.0,7.0
50.013,15.09.2024 01:23:26,260.7,7.0
50.011,15.09.2024 01:23:27,264.7,7.0
50.01,15.09.2024 01:23:28,268.2,7.0
50.01,15.09.2024 01:23:29,271.6,7.0
50.012,15.09.2024 01:23:30,275.8,7.0
50.013,15.09.2024 01:23:31,280.4,7.0
50.011,15.09.2024 01:23:32,284.4,7.0
50.009,15.09.2024 01:23:33,287.8,7.0
50.009,15.09.2024 01:23:34,290.8,7.0
50.008,15.09.2024 01:23:35,293.8,7.0
50.009,15.09.2024 01:23:36,297.1,7.0
50.01,15.09.2024 01:23:37,301.3,7.0
50.008,15.09.2024 01:23:38,304.2,7.0
50.005,15.09.2024 01:23:39,305.9,7.0
50.003,15.09.2024 01:23:40,307.0,7.0
50.003,15.09.2024 01:23:41,307.9,7.0
50.002,15.09.2024 01:23:42,308.6,7.0
50.001,15.09.2024 01:23:43,308.9,7.0
50.001,15.09.2024 01:23:44,309.0,7.0
50.001,15.09.2024 01:23:45,309.3,7.0
50.002,15.09.2024 01:23:46,310.0,7.0
50.001,15.09.2024 01:23:47,310.4,7.0
50.001,15.09.2024 01:23:48,310.7,7.0
50.002,15.09.2024 01:23:49,311.4,7.0
50.004,15.09.2024 01:23:50,312.8,7.0
50.005,15.09.2024 01:23:51,314.4,7.0
50.005,15.09.2024 01:23:52,316.1,7.0
50.005,15.09.2024 01:23:53,317.6,7.0
50.004,15.09.2024 01:23:54,319.2,7.0
50.004,15.09.2024 01:23:55,319.9,7.0
50.004,15.09.2024 01:23:56,321.7,7.0
50.001,15.09.2024 01:23:57,322.3,7.0
50.0,15.09.2024 01:23:58,322.2,7.0
50.001,15.09.2024 01:23:59,322.6,7.0
50.001,15.09.2024 01:24:00,323.0,7.0
50.0,15.09.2024 01:24:01,323.0,7.0
50.001,15.09.2024 01:24:02,323.4,7.0
50.002,15.09.2024 01:24:03,323.2,7.0
50.002,15.09.2024 01:24:04,323.9,7.0
50.002,15.09.2024 01:24:05,324.5,7.0
50.002,15.09.2024 01:24:06,325.2,7.0
50.001,15.09.2024 01:24:07,325.7,7.0
50.001,15.09.2024 01:24:08,327.1,7.0
50.0,15.09.2024 01:24:09,327.0,7.0
49.998,15.09.2024 01:24:10,326.2,7.0
49.997,15.09.2024 01:24:11,325.3,7.0
49.995,15.09.2024 01:24:12,323.5,7.0
49.995,15.09.2024 01:24:13,321.5,7.0
49.995,15.09.2024 01:24:14,319.9,7.0
49.996,15.09.2024 01:24:15,318.6,7.0
49.996,15.09.2024 01:24:16,317.1,7.0
49.996,15.09.2024 01:24:17,315.8,7.0
49.999,15.09.2024 01:24:18,315.3,7.0
49.999,15.09.2024 01:24:19,314.8,7.0
49.999,15.09.2024 01:24:20,314.4,7.0
49.998,15.09.2024 01:24:21,313.7,7.0
49.998,15.09.2024 01:24:22,312.9,7.0
49.996,15.09.2024 01:24:23,311.4,7.0
49.994,15.09.2024 01:24:24,309.4,7.0
49.992,15.09.2024 01:24:25,306.6,7.0
49.992,15.09.2024 01:24:26,303.6,7.0
49.992,15.09.2024 01:24:27,300.8,7.0
49.992,15.09.2024 01:24:28,297.8,7.0
49.991,15.09.2024 01:24:29,294.6,7.0
49.991,15.09.2024 01:24:30,291.2,7.0
49.992,15.09.2024 01:24:31,288.1,7.0
49.992,15.09.2024 01:24:32,285.2,7.0
49.994,15.09.2024 01:24:33,282.9,7.0
49.995,15.09.2024 01:24:34,281.0,7.0
49.996,15.09.2024 01:24:35,279.4,7.0
49.995,15.09.2024 01:24:36,278.4,7.0
49.995,15.09.2024 01:24:37,276.3,7.0
49.994,15.09.2024 01:24:38,274.0,7.0
49.992,15.09.2024 01:24:39,271.2,7.0
49.99,15.09.2024 01:24:40,267.5,7.0
49.991,15.09.2024 01:24:41,264.2,7.0
49.993,15.09.2024 01:24:42,260.6,7.0
49.994,15.09.2024 01:24:43,259.4,7.0
49.996,15.09.2024 01:24:44,257.7,7.0
49.995,15.09.2024 01:24:45,256.0,7.0
49.996,15.09.2024 01:24:46,254.7,7.0
49.999,15.09.2024 01:24:47,254.3,7.0
50.001,15.09.2024 01:24:48,254.6,7.0
50.001,15.09.2024 01:24:49,254.8,7.0
49.999,15.09.2024 01:24:50,254.6,7.0
49.999,15.09.2024 01:24:51,253.0,7.0
50.0,15.09.2024 01:24:52,253.9,7.0
50.001,15.09.2024 01:24:53,254.1,7.0
50.001,15.09.2024 01:24:54,254.5,7.0
50.001,15.09.2024 01:24:55,254.8,7.0
50.001,15.09.2024 01:24:56,255.1,7.0
50.002,15.09.2024 01:24:57,255.8,7.0
50.003,15.09.2024 01:24:58,256.9,7.0
50.005,15.09.2024 01:24:59,258.5,7.0
50.005,15.09.2024 01:25:00,260.4,7.0
50.005,15.09.2024 01:25:01,262.1,7.0
50.004,15.09.2024 01:25:02,263.2,7.0
50.002,15.09.2024 01:25:03,263.6,7.0
49.999,15.09.2024 01:25:04,263.5,7.0
49.996,15.09.2024 01:25:05,261.9,7.0
49.994,15.09.2024 01:25:06,260.2,7.0
49.992,15.09.2024 01:25:07,257.1,7.0
49.991,15.09.2024 01:25:08,253.9,7.0
49.99,15.09.2024 01:25:09,250.4,7.0
49.988,15.09.2024 01:25:10,246.2,7.0
49.99,15.09.2024 01:25:11,242.8,7.0
49.99,15.09.2024 01:25:12,239.2,7.0
49.989,15.09.2024 01:25:13,235.2,7.0
49.988,15.09.2024 01:25:14,230.9,7.0
49.989,15.09.2024 01:25:15,226.7,7.0
49.986,15.09.2024 01:25:16,221.7,7.0
49.985,15.09.2024 01:25:17,215.2,7.0
49.983,15.09.2024 01:25:18,209.0,7.0
49.98,15.09.2024 01:25:19,201.8,7.0
49.979,15.09.2024 01:25:20,194.4,7.0
49.98,15.09.2024 01:25:21,188.2,7.0
49.98,15.09.2024 01:25:22,180.9,7.0
49.98,15.09.2024 01:25:23,173.5,7.0
49.98,15.09.2024 01:25:24,166.5,7.0
49.984,15.09.2024 01:25:25,160.5,7.0
49.986,15.09.2024 01:25:26,155.6,7.0
49.986,15.09.2024 01:25:27,150.5,7.0
49.986,15.09.2024 01:25:28,145.8,7.0
49.988,15.09.2024 01:25:29,141.5,7.0
49.99,15.09.2024 01:25:30,137.8,7.0
49.992,15.09.2024 01:25:31,134.9,7.0
49.992,15.09.2024 01:25:32,132.1,7.0
49.992,15.09.2024 01:25:33,129.3,7.0
49.992,15.09.2024 01:25:34,126.3,7.0
49.99,15.09.2024 01:25:35,122.7,7.0
49.99,15.09.2024 01:25:36,119.5,7.0
49.989,15.09.2024 01:25:37,115.6,7.0
49.987,15.09.2024 01:25:38,111.1,7.0
49.985,15.09.2024 01:25:39,105.5,7.0
49.986,15.09.2024 01:25:40,100.5,7.0
49.987,15.09.2024 01:25:41,95.9,7.0
49.988,15.09.2024 01:25:42,91.3,7.0
49.988,15.09.2024 01:25:43,87.1,7.0
49.989,15.09.2024 01:25:44,83.2,7.0
49.989,15.09.2024 01:25:45,79.1,7.0
49.988,15.09.2024 01:25:46,74.9,7.0
49.988,15.09.2024 01:25:47,70.5,7.0
49.987,15.09.2024 01:25:48,65.7,7.0
49.986,15.09.2024 01:25:49,60.8,7.0
49.986,15.09.2024 01:25:50,56.0,7.0
49.988,15.09.2024 01:25:51,51.5,7.0
49.989,15.09.2024 01:25:52,47.6,7.0
49.99,15.09.2024 01:25:53,43.8,7.0
49.993,15.09.2024 01:25:54,41.0,7.0
49.995,15.09.2024 01:25:55,39.1,7.0
49.998,15.09.2024 01:25:56,38.4,7.0
50.001,15.09.2024 01:25:57,38.6,7.0
50.002,15.09.2024 01:25:58,39.4,7.0
50.003,15.09.2024 01:25:59,40.4,7.0
50.004,15.09.2024 01:26:00,41.6,7.0
50.004,15.09.2024 01:26:01,43.2,7.0
50.004,15.09.2024 01:26:02,44.5,7.0
50.003,15.09.2024 01:26:03,45.5,7.0
50.003,15.09.2024 01:26:04,46.7,7.0
50.003,15.09.2024 01:26:05,47.9,7.0
50.003,15.09.2024 01:26:06,48.3,7.0
50.001,15.09.2024 01:26:07,50.0,7.0
50.003,15.09.2024 01:26:08,51.0,7.0
50.003,15.09.2024 01:26:09,50.6,7.0
50.004,15.09.2024 01:26:10,53.3,7.0
50.006,15.09.2024 01:26:11,55.3,7.0
50.009,15.09.2024 01:26:12,58.4,7.0
50.009,15.09.2024 01:26:13,61.8,7.0
50.007,15.09.2024 01:26:14,64.3,7.0
50.007,15.09.2024 01:26:15,67.0,7.0
50.006,15.09.2024 01:26:16,68.8,7.0
50.004,15.09.2024 01:26:17,70.2,7.0
50.002,15.09.2024 01:26:18,70.8,7.0
50.0,15.09.2024 01:26:19,70.7,7.0
49.999,15.09.2024 01:26:20,70.3,7.0
49.998,15.09.2024 01:26:21,69.6,7.0
49.996,15.09.2024 01:26:22,68.2,7.0
49.996,15.09.2024 01:26:23,65.9,7.0
49.997,15.09.2024 01:26:24,65.4,7.0
49.997,15.09.2024 01:26:25,64.2,7.0
49.995,15.09.2024 01:26:26,62.5,7.0
49.995,15.09.2024 01:26:27,60.9,7.0
49.994,15.09.2024 01:26:28,58.6,7.0
49.993,15.09.2024 01:26:29,56.0,7.0
49.99,15.09.2024 01:26:30,52.4,7.0
49.99,15.09.2024 01:26:31,48.6,7.0
49.991,15.09.2024 01:26:32,44.7,7.0
49.991,15.09.2024 01:26:33,41.4,7.0
49.992,15.09.2024 01:26:34,39.1,7.0
49.99,15.09.2024 01:26:35,35.4,7.0
49.991,15.09.2024 01:26:36,32.7,7.0
49.994,15.09.2024 01:26:37,30.3,7.0
49.994,15.09.2024 01:26:38,28.2,7.0
49.993,15.09.2024 01:26:39,25.8,7.0
49.994,15.09.2024 01:26:40,23.5,7.0
49.997,15.09.2024 01:26:41,22.4,7.0
50.0,15.09.2024 01:26:42,22.4,7.0
50.0,15.09.2024 01:26:43,22.2,7.0
49.999,15.09.2024 01:26:44,21.8,7.0
50.0,15.09.2024 01:26:45,21.6,7.0
50.0,15.09.2024 01:26:46,21.8,7.0
50.0,15.09.2024 01:26:47,21.5,7.0
49.995,15.09.2024 01:26:48,19.9,7.0
49.995,15.09.2024 01:26:49,18.0,7.0
49.995,15.09.2024 01:26:50,16.1,7.0
49.997,15.09.2024 01:26:51,15.0,7.0
49.999,15.09.2024 01:26:52,14.6,7.0
49.998,15.09.2024 01:26:53,14.1,7.0
49.998,15.09.2024 01:26:54,13.4,7.0
49.999,15.09.2024 01:26:55,13.2,7.0
50.0,15.09.2024 01:26:56,13.2,7.0
50.0,15.09.2024 01:26:57,12.9,7.0
49.999,15.09.2024 01:26:58,12.7,7.0
49.999,15.09.2024 01:26:59,12.4,7.0
49.998,15.09.2024 01:27:00,11.7,7.0
49.997,15.09.2024 01:27:01,10.4,7.0
49.995,15.09.2024 01:27:02,8.8,7.0
49.993,15.09.2024 01:27:03,6.4,7.0
49.991,15.09.2024 01:27:04,3.3,7.0
49.991,15.09.2024 01:27:05,0.4,7.0
49.993,15.09.2024 01:27:06,357.6,7.0
49.993,15.09.2024 01:27:07,355.2,7.0
49.993,15.09.2024 01:27:08,352.7,7.0
49.992,15.09.2024 01:27:09,349.8,7.0
49.994,15.09.2024 01:27:10,347.5,7.0
49.993,15.09.2024 01:27:11,345.2,7.0
49.993,15.09.2024 01:27:12,342.4,7.0
49.99,15.09.2024 01:27:13,338.7,7.0
49.989,15.09.2024 01:27:14,334.6,7.0
49.987,15.09.2024 01:27:15,329.9,7.0
49.985,15.09.2024 01:27:16,324.6,7.0
49.984,15.09.2024 01:27:17,319.0,7.0
49.983,15.09.2024 01:27:18,312.8,7.0
49.982,15.09.2024 01:27:19,306.3,7.0
49.983,15.09.2024 01:27:20,300.0,7.0
49.983,15.09.2024 01:27:21,294.1,7.0
49.986,15.09.2024 01:27:22,288.9,7.0
49.986,15.09.2024 01:27:23,283.7,7.0
49.985,15.09.2024 01:27:24,278.3,7.0
49.987,15.09.2024 01:27:25,273.5,7.0
49.987,15.09.2024 01:27:26,268.6,7.0
49.986,15.09.2024 01:27:27,263.5,7.0
49.985,15.09.2024 01:27:28,258.3,7.0
49.984,15.09.2024 01:27:29,252.6,7.0
49.985,15.09.2024 01:27:30,247.2,7.0
49.986,15.09.2024 01:27:31,242.0,7.0
49.986,15.09.2024 01:27:32,237.0,7.0
49.987,15.09.2024 01:27:33,232.3,7.0
49.988,15.09.2024 01:27:34,227.9,7.0
49.989,15.09.2024 01:27:35,224.5,7.0
49.99,15.09.2024 01:27:36,220.9,7.0
49.988,15.09.2024 01:27:37,216.9,7.0
49.987,15.09.2024 01:27:38,212.1,7.0
49.988,15.09.2024 01:27:39,207.7,7.0
49.99,15.09.2024 01:27:40,203.9,7.0
49.991,15.09.2024 01:27:41,200.5,7.0
49.989,15.09.2024 01:27:42,196.7,7.0
49.987,15.09.2024 01:27:43,192.0,7.0
49.984,15.09.2024 01:27:44,185.1,7.0
49.983,15.09.2024 01:27:45,178.7,7.0
49.982,15.09.2024 01:27:46,172.2,7.0
49.981,15.09.2024 01:27:47,166.5,7.0
49.979,15.09.2024 01:27:48,158.9,7.0
49.98,15.09.2024 01:27:49,151.8,7.0
49.983,15.09.2024 01:27:50,145.7,7.0
49.985,15.09.2024 01:27:51,140.1,7.0
49.986,15.09.2024 01:27:52,135.0,7.0
49.986,15.09.2024 01:27:53,129.7,7.0
49.987,15.09.2024 01:27:54,125.0,7.0
49.99,15.09.2024 01:27:55,121.3,7.0
49.991,15.09.2024 01:27:56,117.8,7.0
49.992,15.09.2024 01:27:57,114.7,7.0
49.99,15.09.2024 01:27:58,111.2,7.0
49.99,15.09.2024 01:27:59,107.5,7.0
49.989,15.09.2024 01:28:00,103.7,7.0
49.986,15.09.2024 01:28:01,98.6,7.0
49.985,15.09.2024 01:28:02,93.2,7.0
49.986,15.09.2024 01:28:03,88.1,7.0
49.987,15.09.2024 01:28:04,83.5,7.0
49.989,15.09.2024 01:28:05,80.0,7.0
49.989,15.09.2024 01:28:06,76.0,7.0
49.991,15.09.2024 01:28:07,72.7,7.0
49.993,15.09.2024 01:28:08,70.2,7.0
49.995,15.09.2024 01:28:09,68.4,7.0
49.995,15.09.2024 01:28:10,66.0,7.0
49.993,15.09.2024 01:28:11,64.2,7.0
49.991,15.09.2024 01:28:12,61.1,7.0
49.992,15.09.2024 01:28:13,58.1,7.0
49.992,15.09.2024 01:28:14,55.2,7.0
49.991,15.09.2024 01:28:15,52.0,7.0
49.991,15.09.2024 01:28:16,48.7,7.0
49.992,15.09.2024 01:28:17,45.9,7.0
49.995,15.09.2024 01:28:18,43.9,7.0
49.997,15.09.2024 01:28:19,42.9,7.0
49.998,15.09.2024 01:28:20,42.1,7.0
49.998,15.09.2024 01:28:21,41.4,7.0
49.999,15.09.2024 01:28:22,40.9,7.0
49.999,15.09.2024 01:28:23,40.3,7.0
49.999,15.09.2024 01:28:24,40.1,7.0
49.997,15.09.2024 01:28:25,38.7,7.0
49.995,15.09.2024 01:28:26,36.9,7.0
49.995,15.09.2024 01:28:27,35.0,7.0
49.996,15.09.2024 01:28:28,33.4,7.0
49.994,15.09.2024 01:28:29,31.5,7.0
49.995,15.09.2024 01:28:30,29.6,7.0
49.994,15.09.2024 01:28:31,27.5,7.0
49.998,15.09.2024 01:28:32,26.7,7.0
49.999,15.09.2024 01:28:33,26.2,7.0
49.998,15.09.2024 01:28:34,25.5,7.0
49.997,15.09.2024 01:28:35,25.1,7.0
49.999,15.09.2024 01:28:36,24.6,7.0
49.999,15.09.2024 01:28:37,24.2,7.0
50.0,15.09.2024 01:28:38,23.9,7.0
49.999,15.09.2024 01:28:39,23.4,7.0
49.995,15.09.2024 01:28:40,21.8,7.0
49.992,15.09.2024 01:28:41,18.9,7.0
49.991,15.09.2024 01:28:42,15.6,7.0
49.989,15.09.2024 01:28:43,11.7,7.0
49.987,15.09.2024 01:28:44,6.9,7.0
49.986,15.09.2024 01:28:45,1.9,7.0
49.987,15.09.2024 01:28:46,357.2,7.0
49.988,15.09.2024 01:28:47,352.8,7.0
49.988,15.09.2024 01:28:48,348.6,7.0
49.989,15.09.2024 01:28:49,344.7,7.0
49.991,15.09.2024 01:28:50,341.5,7.0
49.995,15.09.2024 01:28:51,339.4,7.0
49.998,15.09.2024 01:28:52,338.5,7.0
49.999,15.09.2024 01:28:53,338.0,7.0
50.0,15.09.2024 01:28:54,338.0,7.0
49.999,15.09.2024 01:28:55,337.6,7.0
49.998,15.09.2024 01:28:56,336.7,7.0
49.998,15.09.2024 01:28:57,336.0,7.0
49.998,15.09.2024 01:28:58,334.4,7.0
49.997,15.09.2024 01:28:59,334.2,7.0
49.994,15.09.2024 01:29:00,332.1,7.0
49.993,15.09.2024 01:29:01,329.6,7.0
49.994,15.09.2024 01:29:02,327.4,7.0
49.993,15.09.2024 01:29:03,325.0,7.0
49.994,15.09.2024 01:29:04,322.6,7.0
49.995,15.09.2024 01:29:05,321.3,7.0
49.997,15.09.2024 01:29:06,320.1,7.0
49.998,15.09.2024 01:29:07,319.2,7.0
49.996,15.09.2024 01:29:08,317.8,7.0
49.995,15.09.2024 01:29:09,316.2,7.0
49.995,15.09.2024 01:29:10,314.2,7.0
49.994,15.09.2024 01:29:11,312.0,7.0
49.993,15.09.2024 01:29:12,309.5,7.0
49.992,15.09.2024 01:29:13,306.4,7.0
49.991,15.09.2024 01:29:14,303.1,7.0
49.99,15.09.2024 01:29:15,299.5,7.0
49.989,15.09.2024 01:29:16,295.8,7.0
49.99,15.09.2024 01:29:17,292.0,7.0
