frequency,time,phase,d
50.007,22.08.2024 10:26:05,252.5,7.0
50.004,22.08.2024 10:26:06,254.0,7.0
50.001,22.08.2024 10:26:07,254.2,7.0
49.998,22.08.2024 10:26:08,253.4,7.0
49.996,22.08.2024 10:26:09,251.7,7.0
49.996,22.08.2024 10:26:10,250.4,7.0
49.995,22.08.2024 10:26:11,248.4,7.0
49.995,22.08.2024 10:26:12,246.4,7.0
49.996,22.08.2024 10:26:13,245.1,7.0
49.999,22.08.2024 10:26:14,244.7,7.0
50.001,22.08.2024 10:26:15,245.0,7.0
50.0,22.08.2024 10:26:16,244.9,7.0
49.999,22.08.2024 10:26:17,244.3,7.0
49.999,22.08.2024 10:26:18,243.9,7.0
49.998,22.08.2024 10:26:19,243.3,7.0
49.997,22.08.2024 10:26:20,242.0,7.0
49.996,22.08.2024 10:26:21,240.8,7.0
49.997,22.08.2024 10:26:22,239.8,7.0
50.0,22.08.2024 10:26:23,239.8,7.0
50.002,22.08.2024 10:26:24,241.1,7.0
50.003,22.08.2024 10:26:25,242.0,7.0
50.004,22.08.2024 10:26:26,243.4,7.0
50.005,22.08.2024 10:26:27,245.4,7.0
50.006,22.08.2024 10:26:28,247.6,7.0
50.007,22.08.2024 10:26:29,250.2,7.0
50.007,22.08.2024 10:26:30,252.5,7.0
50.009,22.08.2024 10:26:31,255.6,7.0
50.007,22.08.2024 10:26:32,258.2,7.0
50.007,22.08.2024 10:26:33,260.6,7.0
50.007,22.08.2024 10:26:34,263.1,7.0
50.009,22.08.2024 10:26:35,266.3,7.0
50.011,22.08.2024 10:26:36,270.2,7.0
50.011,22.08.2024 10:26:37,274.1,7.0
50.01,22.08.2024 10:26:38,277.5,7.0
50.011,22.08.2024 10:26:39,281.3,7.0
50.011,22.08.2024 10:26:40,285.1,7.0
50.01,22.08.2024 10:26:41,288.8,7.0
50.009,22.08.2024 10:26:42,292.0,7.0
50.009,22.08.2024 10:26:43,295.1,7.0
50.007,22.08.2024 10:26:44,297.7,7.0
50.008,22.08.2024 10:26:45,300.6,7.0
50.008,22.08.2024 10:26:46,303.8,7.0
50.006,22.08.2024 10:26:47,306.1,7.0
50.004,22.08.2024 10:26:48,307.6,7.0
50.003,22.08.2024 10:26:49,308.6,7.0
50.002,22.08.2024 10:26:50,309.5,7.0
50.002,22.08.2024 10:26:51,310.2,7.0
50.001,22.08.2024 10:26:52,310.7,7.0
50.002,22.08.2024 10:26:53,311.4,7.0
50.001,22.08.2024 10:26:54,311.6,7.0
50.0,22.08.2024 10:26:55,311.7,7.0
49.999,22.08.2024 10:26:56,311.4,7.0
50.0,22.08.2024 10:26:57,311.6,7.0
50.0,22.08.2024 10:26:58,311.6,7.0
50.0,22.08.2024 10:26:59,311.6,7.0
50.003,22.08.2024 10:27:00,312.5,7.0
50.003,22.08.2024 10:27:01,313.6,7.0
50.005,22.08.2024 10:27:02,315.3,7.0
50.005,22.08.2024 10:27:03,317.0,7.0
50.005,22.08.2024 10:27:04,318.6,7.0
50.005,22.08.2024 10:27:05,320.5,7.0
50.008,22.08.2024 10:27:06,323.2,7.0
50.008,22.08.2024 10:27:07,326.0,7.0
50.009,22.08.2024 10:27:08,329.1,7.0
50.008,22.08.2024 10:27:09,332.5,7.0
50.008,22.08.2024 10:27:10,335.4,7.0
50.008,22.08.2024 10:27:11,338.2,7.0
50.009,22.08.2024 10:27:12,341.4,7.0
50.011,22.08.2024 10:27:13,345.3,7.0
50.011,22.08.2024 10:27:14,349.1,7.0
50.01,22.08.2024 10:27:15,352.5,7.0
50.009,22.08.2024 10:27:16,355.8,7.0
50.009,22.08.2024 10:27:17,358.9,7.0
50.007,22.08.2024 10:27:18,1.4,7.0
50.007,22.08.2024 10:27:18,1.4,7.0
50.004999999999995,22.08.2024 10:27:19,2.55,7.0
50.003,22.08.2024 10:27:20,3.7,7.0
50.003,22.08.2024 10:27:20,3.7,7.0
50.0015,22.08.2024 10:27:21,3.85,7.0
50.0,22.08.2024 10:27:22,4.0,7.0
49.998,22.08.2024 10:27:23,3.2,7.0
49.996,22.08.2024 10:27:24,1.5,7.0
49.995,22.08.2024 10:27:25,359.5,7.0
49.995,22.08.2024 10:27:26,357.6,7.0
49.996,22.08.2024 10:27:27,356.1,7.0
50.0,22.08.2024 10:27:28,356.0,7.0
50.002,22.08.2024 10:27:29,356.6,7.0
50.003,22.08.2024 10:27:30,357.9,7.0
50.003,22.08.2024 10:27:31,359.0,7.0
50.002,22.08.2024 10:27:32,0.2,7.0
50.002,22.08.2024 10:27:33,0.8,7.0
50.001,22.08.2024 10:27:34,1.1,7.0
50.0,22.08.2024 10:27:35,0.9,7.0
50.001,22.08.2024 10:27:36,1.2,7.0
50.004,22.08.2024 10:27:37,2.5,7.0
50.005,22.08.2024 10:27:38,4.3,7.0
50.005,22.08.2024 10:27:39,6.1,7.0
50.005,22.08.2024 10:27:40,7.8,7.0
50.005,22.08.2024 10:27:41,9.7,7.0
50.006,22.08.2024 10:27:42,11.8,7.0
50.008,22.08.2024 10:27:43,14.4,7.0
50.008,22.08.2024 10:27:44,17.2,7.0
50.008,22.08.2024 10:27:45,20.2,7.0
50.008,22.08.2024 10:27:46,23.1,7.0
50.008,22.08.2024 10:27:47,25.8,7.0
50.006,22.08.2024 10:27:48,27.8,7.0
50.003,22.08.2024 10:27:49,28.8,7.0
50.002,22.08.2024 10:27:50,29.6,7.0
50.002,22.08.2024 10:27:51,30.5,7.0
50.003,22.08.2024 10:27:52,31.6,7.0
50.002,22.08.2024 10:27:53,32.4,7.0
50.001,22.08.2024 10:27:54,33.1,7.0
49.998,22.08.2024 10:27:55,32.5,7.0
49.997,22.08.2024 10:27:56,31.4,7.0
49.999,22.08.2024 10:27:57,31.1,7.0
50.001,22.08.2024 10:27:58,31.4,7.0
50.003,22.08.2024 10:27:59,32.4,7.0
50.002,22.08.2024 10:28:00,33.1,7.0
50.002,22.08.2024 10:28:01,33.8,7.0
50.002,22.08.2024 10:28:02,34.5,7.0
50.001,22.08.2024 10:28:03,34.7,7.0
50.001,22.08.2024 10:28:04,35.1,7.0
50.002,22.08.2024 10:28:05,35.6,7.0
50.002,22.08.2024 10:28:06,36.3,7.0
50.001,22.08.2024 10:28:07,36.7,7.0
49.999,22.08.2024 10:28:08,36.4,7.0
49.999,22.08.2024 10:28:09,36.0,7.0
49.999,22.08.2024 10:28:10,35.6,7.0
50.0,22.08.2024 10:28:11,35.6,7.0
50.002,22.08.2024 10:28:12,36.4,7.0
50.003,22.08.2024 10:28:13,37.4,7.0
50.003,22.08.2024 10:28:14,38.5,7.0
50.004,22.08.2024 10:28:15,39.9,7.0
50.005,22.08.2024 10:28:16,41.7,7.0
50.007,22.08.2024 10:28:17,44.8,7.0
50.009,22.08.2024 10:28:18,48.1,7.0
50.012,22.08.2024 10:28:19,52.3,7.0
50.014,22.08.2024 10:28:20,57.3,7.0
50.014,22.08.2024 10:28:21,62.2,7.0
50.014,22.08.2024 10:28:22,67.5,7.0
50.015,22.08.2024 10:28:23,72.8,7.0
50.016,22.08.2024 10:28:24,78.5,7.0
50.016,22.08.2024 10:28:25,84.3,7.0
50.016,22.08.2024 10:28:26,90.0,7.0
50.017,22.08.2024 10:28:27,95.8,7.0
50.017,22.08.2024 10:28:28,101.8,7.0
50.016,22.08.2024 10:28:29,107.5,7.0
50.015,22.08.2024 10:28:30,113.1,7.0
50.013,22.08.2024 10:28:31,117.6,7.0
50.011,22.08.2024 10:28:32,121.4,7.0
50.011,22.08.2024 10:28:32,121.4,7.0
50.012,22.08.2024 10:28:33,125.6,7.0
50.0115,22.08.2024 10:28:34,129.8,7.0
50.011,22.08.2024 10:28:35,134.0,7.0
50.009,22.08.2024 10:28:36,137.2,7.0
50.009,22.08.2024 10:28:37,140.4,7.0
50.008,22.08.2024 10:28:38,143.3,7.0
50.008,22.08.2024 10:28:39,146.4,7.0
50.008,22.08.2024 10:28:40,149.6,7.0
50.008,22.08.2024 10:28:41,152.4,7.0
50.008,22.08.2024 10:28:42,154.9,7.0
50.008,22.08.2024 10:28:43,157.6,7.0
50.007,22.08.2024 10:28:44,160.1,7.0
50.006,22.08.2024 10:28:45,162.3,7.0
50.006,22.08.2024 10:28:46,164.4,7.0
50.007,22.08.2024 10:28:47,167.0,7.0
50.01,22.08.2024 10:28:48,170.2,7.0
50.011,22.08.2024 10:28:49,174.1,7.0
50.011,22.08.2024 10:28:50,177.8,7.0
50.011,22.08.2024 10:28:51,181.8,7.0
50.013,22.08.2024 10:28:52,186.5,7.0
50.015,22.08.2024 10:28:53,192.1,7.0
50.017,22.08.2024 10:28:54,198.2,7.0
50.019,22.08.2024 10:28:55,205.1,7.0
50.021,22.08.2024 10:28:56,212.6,7.0
50.023,22.08.2024 10:28:57,220.8,7.0
50.025,22.08.2024 10:28:58,229.6,7.0
50.026,22.08.2024 10:28:59,239.2,7.0
50.028,22.08.2024 10:29:00,249.4,7.0
50.029,22.08.2024 10:29:01,259.8,7.0
50.029,22.08.2024 10:29:02,270.2,7.0
50.03,22.08.2024 10:29:03,281.3,7.0
50.032,22.08.2024 10:29:04,292.7,7.0
50.032,22.08.2024 10:29:05,304.1,7.0
50.03,22.08.2024 10:29:06,315.0,7.0
50.027,22.08.2024 10:29:07,324.8,7.0
50.027,22.08.2024 10:29:08,334.3,7.0
50.028,22.08.2024 10:29:09,344.2,7.0
50.031,22.08.2024 10:29:10,355.2,7.0
50.031,22.08.2024 10:29:11,6.4,7.0
50.032,22.08.2024 10:29:12,18.1,7.0
50.032,22.08.2024 10:29:13,29.5,7.0
50.032,22.08.2024 10:29:14,40.9,7.0
50.03,22.08.2024 10:29:15,51.7,7.0
50.03,22.08.2024 10:29:16,62.4,7.0
50.029,22.08.2024 10:29:17,73.0,7.0
50.026,22.08.2024 10:29:18,82.2,7.0
50.024,22.08.2024 10:29:19,90.7,7.0
50.021,22.08.2024 10:29:20,98.2,7.0
50.019,22.08.2024 10:29:21,104.9,7.0
50.017,22.08.2024 10:29:22,111.0,7.0
50.018,22.08.2024 10:29:23,117.3,7.0
50.019,22.08.2024 10:29:24,124.0,7.0
50.021,22.08.2024 10:29:25,131.7,7.0
50.023,22.08.2024 10:29:26,140.4,7.0
50.023,22.08.2024 10:29:27,148.5,7.0
50.022,22.08.2024 10:29:28,156.5,7.0
50.022,22.08.2024 10:29:29,164.3,7.0
50.022,22.08.2024 10:29:30,172.5,7.0
50.023,22.08.2024 10:29:31,180.8,7.0
50.023,22.08.2024 10:29:32,189.2,7.0
50.023,22.08.2024 10:29:33,197.4,7.0
50.023,22.08.2024 10:29:34,205.8,7.0
50.023,22.08.2024 10:29:35,214.0,7.0
50.022,22.08.2024 10:29:36,221.8,7.0
50.02,22.08.2024 10:29:37,229.0,7.0
50.02,22.08.2024 10:29:38,236.2,7.0
50.02,22.08.2024 10:29:39,243.4,7.0
50.021,22.08.2024 10:29:40,251.0,7.0
50.02,22.08.2024 10:29:41,258.3,7.0
50.019,22.08.2024 10:29:42,265.2,7.0
50.019,22.08.2024 10:29:43,272.2,7.0
50.019,22.08.2024 10:29:44,278.9,7.0
50.019,22.08.2024 10:29:45,285.6,7.0
50.019,22.08.2024 10:29:45,285.6,7.0
50.019999999999996,22.08.2024 10:29:46,293.0,7.0
50.021,22.08.2024 10:29:47,300.4,7.0
50.021,22.08.2024 10:29:48,308.3,7.0
50.02,22.08.2024 10:29:49,315.4,7.0
50.021,22.08.2024 10:29:50,323.1,7.0
50.022,22.08.2024 10:29:51,331.0,7.0
50.022,22.08.2024 10:29:52,338.7,7.0
50.02,22.08.2024 10:29:53,345.9,7.0
50.017,22.08.2024 10:29:54,352.0,7.0
50.015,22.08.2024 10:29:55,357.5,7.0
50.013,22.08.2024 10:29:56,2.0,7.0
50.011,22.08.2024 10:29:57,5.8,7.0
50.008,22.08.2024 10:29:58,8.8,7.0
50.006,22.08.2024 10:29:59,10.9,7.0
50.005,22.08.2024 10:30:00,12.6,7.0
50.002,22.08.2024 10:30:01,13.0,7.0
49.998,22.08.2024 10:30:02,12.3,7.0
49.994,22.08.2024 10:30:03,10.1,7.0
49.993,22.08.2024 10:30:04,7.4,7.0
49.99,22.08.2024 10:30:05,3.6,7.0
49.986,22.08.2024 10:30:06,358.6,7.0
49.982,22.08.2024 10:30:07,352.1,7.0
49.978,22.08.2024 10:30:08,344.3,7.0
49.974,22.08.2024 10:30:09,335.2,7.0
49.971,22.08.2024 10:30:10,324.7,7.0
49.968,22.08.2024 10:30:11,313.7,7.0
49.966,22.08.2024 10:30:12,301.3,7.0
49.964,22.08.2024 10:30:13,288.4,7.0
49.963,22.08.2024 10:30:14,275.0,7.0
49.961,22.08.2024 10:30:15,260.6,7.0
49.958,22.08.2024 10:30:16,245.5,7.0
49.955,22.08.2024 10:30:17,229.3,7.0
49.954,22.08.2024 10:30:18,212.6,7.0
49.952,22.08.2024 10:30:19,195.2,7.0
49.951,22.08.2024 10:30:20,177.6,7.0
49.95,22.08.2024 10:30:21,159.6,7.0
49.951,22.08.2024 10:30:22,141.9,7.0
49.951,22.08.2024 10:30:23,124.1,7.0
49.95,22.08.2024 10:30:24,106.0,7.0
49.948,22.08.2024 10:30:25,87.4,7.0
49.949,22.08.2024 10:30:26,69.1,7.0
49.949,22.08.2024 10:30:27,50.9,7.0
49.948,22.08.2024 10:30:28,32.4,7.0
49.947,22.08.2024 10:30:29,13.3,7.0
49.946,22.08.2024 10:30:30,353.8,7.0
49.944,22.08.2024 10:30:31,333.8,7.0
49.946,22.08.2024 10:30:32,314.2,7.0
49.946,22.08.2024 10:30:33,294.6,7.0
49.945,22.08.2024 10:30:34,275.1,7.0
49.946,22.08.2024 10:30:35,255.5,7.0
49.947,22.08.2024 10:30:36,236.3,7.0
49.946,22.08.2024 10:30:37,216.9,7.0
49.947,22.08.2024 10:30:38,197.7,7.0
49.949,22.08.2024 10:30:39,179.4,7.0
49.951,22.08.2024 10:30:40,161.5,7.0
49.95,22.08.2024 10:30:41,143.4,7.0
49.949,22.08.2024 10:30:42,125.0,7.0
49.949,22.08.2024 10:30:43,106.5,7.0
49.95,22.08.2024 10:30:44,88.6,7.0
49.95,22.08.2024 10:30:45,70.6,7.0
49.95,22.08.2024 10:30:46,53.0,7.0
49.949,22.08.2024 10:30:47,34.7,7.0
49.95,22.08.2024 10:30:48,16.6,7.0
49.951,22.08.2024 10:30:49,358.8,7.0
49.95,22.08.2024 10:30:50,340.7,7.0
49.949,22.08.2024 10:30:51,322.3,7.0
49.95,22.08.2024 10:30:52,304.1,7.0
49.954,22.08.2024 10:30:53,287.3,7.0
49.955,22.08.2024 10:30:54,271.2,7.0
49.955,22.08.2024 10:30:55,254.9,7.0
49.955,22.08.2024 10:30:56,238.5,7.0
49.957,22.08.2024 10:30:57,223.6,7.0
49.96,22.08.2024 10:30:58,209.0,7.0
49.96,22.08.2024 10:30:58,209.0,7.0
49.96,22.08.2024 10:31:59,194.65,7.0
49.96,22.08.2024 10:31:00,180.3,7.0
49.96,22.08.2024 10:31:00,180.3,7.0
49.958,22.08.2024 10:31:01,165.2,7.0
49.957499999999996,22.08.2024 10:31:2,149.75,7.0
49.957,22.08.2024 10:31:03,134.3,7.0
49.957,22.08.2024 10:31:04,118.9,7.0
49.955,22.08.2024 10:31:05,102.5,7.0
49.952,22.08.2024 10:31:06,85.3,7.0
49.949,22.08.2024 10:31:07,66.8,7.0
49.947,22.08.2024 10:31:08,48.3,7.0
49.945,22.08.2024 10:31:09,28.4,7.0
49.944,22.08.2024 10:31:10,8.0,7.0
49.943,22.08.2024 10:31:11,347.5,7.0
49.945,22.08.2024 10:31:12,327.6,7.0
49.944,22.08.2024 10:31:13,307.3,7.0
49.943,22.08.2024 10:31:14,286.8,7.0
49.944,22.08.2024 10:31:15,266.5,7.0
49.945,22.08.2024 10:31:16,246.4,7.0
49.945,22.08.2024 10:31:17,226.7,7.0
49.946,22.08.2024 10:31:18,207.4,7.0
49.947,22.08.2024 10:31:19,188.1,7.0
49.947,22.08.2024 10:31:20,169.5,7.0
49.947,22.08.2024 10:31:21,150.4,7.0
49.949,22.08.2024 10:31:22,131.9,7.0
49.95,22.08.2024 10:31:23,113.8,7.0
49.95,22.08.2024 10:31:24,95.5,7.0
49.952,22.08.2024 10:31:25,78.0,7.0
49.953,22.08.2024 10:31:26,61.2,7.0
49.954,22.08.2024 10:31:27,44.6,7.0
49.954,22.08.2024 10:31:28,28.0,7.0
49.957,22.08.2024 10:31:29,12.4,7.0
49.957,22.08.2024 10:31:30,356.8,7.0
49.958,22.08.2024 10:31:31,341.7,7.0
49.958,22.08.2024 10:31:32,326.7,7.0
49.961,22.08.2024 10:31:33,312.8,7.0
49.964,22.08.2024 10:31:34,299.7,7.0
49.965,22.08.2024 10:31:35,287.1,7.0
49.964,22.08.2024 10:31:36,274.0,7.0
49.962,22.08.2024 10:31:37,260.2,7.0
49.961,22.08.2024 10:31:38,246.1,7.0
49.964,22.08.2024 10:31:39,233.2,7.0
49.966,22.08.2024 10:31:40,220.7,7.0
49.965,22.08.2024 10:31:41,208.0,7.0
49.965,22.08.2024 10:31:42,195.3,7.0
49.966,22.08.2024 10:31:43,183.8,7.0
49.968,22.08.2024 10:31:44,172.1,7.0
49.967,22.08.2024 10:31:45,160.3,7.0
49.965,22.08.2024 10:31:46,147.7,7.0
49.964,22.08.2024 10:31:47,134.9,7.0
49.964,22.08.2024 10:31:48,121.9,7.0
49.963,22.08.2024 10:31:49,108.4,7.0
49.96,22.08.2024 10:31:50,93.8,7.0
49.959,22.08.2024 10:31:51,79.3,7.0
49.961,22.08.2024 10:31:52,65.3,7.0
49.96,22.08.2024 10:31:53,50.7,7.0
49.961,22.08.2024 10:31:54,36.5,7.0
49.962,22.08.2024 10:31:55,22.8,7.0
49.963,22.08.2024 10:31:56,9.4,7.0
49.963,22.08.2024 10:31:57,356.2,7.0
49.963,22.08.2024 10:31:58,343.0,7.0
49.963,22.08.2024 10:31:59,329.7,7.0
49.963,22.08.2024 10:32:00,316.4,7.0
49.963,22.08.2024 10:32:01,303.0,7.0
49.963,22.08.2024 10:32:02,289.5,7.0
49.961,22.08.2024 10:32:03,275.7,7.0
49.962,22.08.2024 10:32:04,261.8,7.0
49.961,22.08.2024 10:32:05,247.6,7.0
49.959,22.08.2024 10:32:06,233.5,7.0
49.959,22.08.2024 10:32:07,218.7,7.0
49.958,22.08.2024 10:32:08,203.7,7.0
49.958,22.08.2024 10:32:09,188.6,7.0
49.96,22.08.2024 10:32:10,174.5,7.0
49.962,22.08.2024 10:32:11,160.6,7.0
49.961,22.08.2024 10:32:12,146.5,7.0
49.962,22.08.2024 10:32:13,132.9,7.0
49.962,22.08.2024 10:32:13,132.9,7.0
49.964,22.08.2024 10:32:14,120.35,7.0
49.966,22.08.2024 10:32:15,107.8,7.0
49.969,22.08.2024 10:32:16,96.7,7.0
49.972,22.08.2024 10:32:17,86.6,7.0
49.975,22.08.2024 10:32:18,77.6,7.0
49.976,22.08.2024 10:32:19,69.0,7.0
49.977,22.08.2024 10:32:20,60.8,7.0
49.977,22.08.2024 10:32:21,52.5,7.0
49.976,22.08.2024 10:32:22,43.8,7.0
49.973,22.08.2024 10:32:23,34.0,7.0
49.972,22.08.2024 10:32:24,23.8,7.0
49.97,22.08.2024 10:32:25,13.0,7.0
49.968,22.08.2024 10:32:26,1.5,7.0
49.967,22.08.2024 10:32:27,349.4,7.0
49.966,22.08.2024 10:32:28,336.9,7.0
49.965,22.08.2024 10:32:29,324.8,7.0
49.965,22.08.2024 10:32:30,312.0,7.0
49.965,22.08.2024 10:32:31,299.5,7.0
49.967,22.08.2024 10:32:32,287.6,7.0
49.967,22.08.2024 10:32:33,275.7,7.0
49.966,22.08.2024 10:32:34,263.6,7.0
49.964,22.08.2024 10:32:35,250.8,7.0
49.965,22.08.2024 10:32:36,237.8,7.0
49.966,22.08.2024 10:32:37,225.6,7.0
49.967,22.08.2024 10:32:38,213.6,7.0
49.968,22.08.2024 10:32:39,202.0,7.0
49.967,22.08.2024 10:32:40,190.0,7.0
49.964,22.08.2024 10:32:41,177.1,7.0
49.961,22.08.2024 10:32:42,163.1,7.0
49.96,22.08.2024 10:32:43,148.5,7.0
49.958,22.08.2024 10:32:44,133.5,7.0
49.96,22.08.2024 10:32:45,118.9,7.0
49.959,22.08.2024 10:32:46,104.3,7.0
49.961,22.08.2024 10:32:47,90.0,7.0
49.961,22.08.2024 10:32:48,76.0,7.0
49.962,22.08.2024 10:32:49,62.5,7.0
49.964,22.08.2024 10:32:50,49.3,7.0
49.966,22.08.2024 10:32:51,37.0,7.0
49.969,22.08.2024 10:32:52,26.6,7.0
49.972,22.08.2024 10:32:53,16.2,7.0
49.973,22.08.2024 10:32:54,6.5,7.0
49.974,22.08.2024 10:32:55,357.2,7.0
49.974,22.08.2024 10:32:56,347.8,7.0
49.974,22.08.2024 10:32:57,338.4,7.0
49.976,22.08.2024 10:32:58,329.7,7.0
49.976,22.08.2024 10:32:59,321.0,7.0
49.975,22.08.2024 10:33:00,312.0,7.0
49.973,22.08.2024 10:33:01,302.3,7.0
49.971,22.08.2024 10:33:02,292.0,7.0
49.972,22.08.2024 10:33:03,281.7,7.0
49.972,22.08.2024 10:33:04,271.7,7.0
49.972,22.08.2024 10:33:05,261.4,7.0
49.971,22.08.2024 10:33:06,251.0,7.0
49.973,22.08.2024 10:33:07,241.1,7.0
49.972,22.08.2024 10:33:08,231.1,7.0
49.971,22.08.2024 10:33:09,220.8,7.0
49.972,22.08.2024 10:33:10,210.5,7.0
49.973,22.08.2024 10:33:11,200.7,7.0
49.974,22.08.2024 10:33:12,191.4,7.0
49.973,22.08.2024 10:33:13,181.7,7.0
49.973,22.08.2024 10:33:14,172.0,7.0
49.972,22.08.2024 10:33:15,162.3,7.0
49.972,22.08.2024 10:33:16,152.1,7.0
49.971,22.08.2024 10:33:17,141.7,7.0
49.971,22.08.2024 10:33:18,131.2,7.0
49.97,22.08.2024 10:33:19,120.6,7.0
49.97,22.08.2024 10:33:20,109.6,7.0
49.97,22.08.2024 10:33:21,98.9,7.0
49.972,22.08.2024 10:33:22,88.9,7.0
49.972,22.08.2024 10:33:23,78.6,7.0
49.973,22.08.2024 10:33:24,68.9,7.0
49.973,22.08.2024 10:33:25,59.4,7.0
49.974,22.08.2024 10:33:26,49.9,7.0
49.976,22.08.2024 10:33:27,41.5,7.0
49.976,22.08.2024 10:33:27,41.5,7.0
49.979,22.08.2024 10:33:28,34.0,7.0
49.980000000000004,22.08.2024 10:33:29,26.9,7.0
49.981,22.08.2024 10:33:30,19.8,7.0
49.982,22.08.2024 10:33:31,13.4,7.0
49.983,22.08.2024 10:33:32,7.3,7.0
49.983,22.08.2024 10:33:33,1.1,7.0
49.983,22.08.2024 10:33:34,355.0,7.0
49.985,22.08.2024 10:33:35,349.4,7.0
49.986,22.08.2024 10:33:36,344.4,7.0
49.986,22.08.2024 10:33:37,339.1,7.0
49.985,22.08.2024 10:33:38,334.2,7.0
49.984,22.08.2024 10:33:39,328.2,7.0
49.983,22.08.2024 10:33:40,322.0,7.0
49.983,22.08.2024 10:33:41,315.8,7.0
49.984,22.08.2024 10:33:42,309.9,7.0
49.985,22.08.2024 10:33:43,304.4,7.0
49.984,22.08.2024 10:33:44,298.6,7.0
49.984,22.08.2024 10:33:45,292.5,7.0
49.983,22.08.2024 10:33:46,286.5,7.0
49.983,22.08.2024 10:33:47,280.5,7.0
49.981,22.08.2024 10:33:48,273.5,7.0
49.981,22.08.2024 10:33:49,266.8,7.0
49.982,22.08.2024 10:33:50,260.3,7.0
49.982,22.08.2024 10:33:51,253.7,7.0
49.981,22.08.2024 10:33:52,247.1,7.0
49.981,22.08.2024 10:33:53,240.1,7.0
49.98,22.08.2024 10:33:54,232.8,7.0
49.979,22.08.2024 10:33:55,225.2,7.0
49.977,22.08.2024 10:33:56,216.9,7.0
49.978,22.08.2024 10:33:57,209.1,7.0
49.98,22.08.2024 10:33:58,201.9,7.0
49.98,22.08.2024 10:33:59,194.8,7.0
49.982,22.08.2024 10:34:00,188.0,7.0
49.982,22.08.2024 10:34:01,181.9,7.0
49.982,22.08.2024 10:34:02,175.4,7.0
49.982,22.08.2024 10:34:03,168.7,7.0
49.982,22.08.2024 10:34:04,162.2,7.0
49.983,22.08.2024 10:34:05,156.2,7.0
49.983,22.08.2024 10:34:06,150.2,7.0
49.983,22.08.2024 10:34:07,143.9,7.0
49.984,22.08.2024 10:34:08,138.0,7.0
49.984,22.08.2024 10:34:09,132.1,7.0
49.985,22.08.2024 10:34:10,126.7,7.0
49.983,22.08.2024 10:34:11,120.6,7.0
49.984,22.08.2024 10:34:12,115.1,7.0
49.986,22.08.2024 10:34:13,110.1,7.0
49.987,22.08.2024 10:34:14,105.4,7.0
49.987,22.08.2024 10:34:15,100.7,7.0
49.988,22.08.2024 10:34:16,96.5,7.0
49.988,22.08.2024 10:34:17,92.3,7.0
49.988,22.08.2024 10:34:18,87.8,7.0
49.987,22.08.2024 10:34:19,83.0,7.0
49.986,22.08.2024 10:34:20,78.0,7.0
49.987,22.08.2024 10:34:21,73.5,7.0
49.988,22.08.2024 10:34:22,69.1,7.0
49.989,22.08.2024 10:34:23,65.2,7.0
49.989,22.08.2024 10:34:24,61.5,7.0
49.988,22.08.2024 10:34:25,57.4,7.0
49.988,22.08.2024 10:34:26,53.1,7.0
49.987,22.08.2024 10:34:27,48.6,7.0
49.984,22.08.2024 10:34:28,42.7,7.0
49.981,22.08.2024 10:34:29,36.0,7.0
49.98,22.08.2024 10:34:30,29.0,7.0
49.979,22.08.2024 10:34:31,21.1,7.0
49.977,22.08.2024 10:34:32,12.9,7.0
49.978,22.08.2024 10:34:33,4.9,7.0
49.98,22.08.2024 10:34:34,357.6,7.0
49.98,22.08.2024 10:34:35,350.4,7.0
49.98,22.08.2024 10:34:36,342.9,7.0
49.979,22.08.2024 10:34:37,335.1,7.0
49.979,22.08.2024 10:34:38,327.6,7.0
49.981,22.08.2024 10:34:39,320.8,7.0
49.983,22.08.2024 10:34:40,314.8,7.0
49.983,22.08.2024 10:34:40,314.8,7.0
49.9825,22.08.2024 10:34:41,308.35,7.0
49.982,22.08.2024 10:34:42,301.9,7.0
49.981,22.08.2024 10:34:43,295.1,7.0
49.981,22.08.2024 10:34:44,288.1,7.0
49.982,22.08.2024 10:34:45,281.7,7.0
49.982,22.08.2024 10:34:46,275.4,7.0
49.983,22.08.2024 10:34:47,269.6,7.0
49.986,22.08.2024 10:34:48,264.6,7.0
49.987,22.08.2024 10:34:49,259.9,7.0
49.988,22.08.2024 10:34:50,255.4,7.0
49.989,22.08.2024 10:34:51,251.5,7.0
49.991,22.08.2024 10:34:52,248.2,7.0
49.993,22.08.2024 10:34:53,245.5,7.0
49.992,22.08.2024 10:34:54,242.7,7.0
49.993,22.08.2024 10:34:55,240.0,7.0
49.994,22.08.2024 10:34:56,237.9,7.0
49.996,22.08.2024 10:34:57,236.5,7.0
49.997,22.08.2024 10:34:58,235.6,7.0
49.998,22.08.2024 10:34:59,234.7,7.0
50.0,22.08.2024 10:35:00,234.5,7.0
50.0,22.08.2024 10:35:01,234.5,7.0
50.001,22.08.2024 10:35:02,234.8,7.0
50.001,22.08.2024 10:35:03,235.2,7.0
50.001,22.08.2024 10:35:04,235.4,7.0
50.0,22.08.2024 10:35:05,235.4,7.0
50.0,22.08.2024 10:35:06,235.4,7.0
49.999,22.08.2024 10:35:07,235.0,7.0
49.999,22.08.2024 10:35:08,234.8,7.0
50.001,22.08.2024 10:35:09,235.2,7.0
50.002,22.08.2024 10:35:10,235.9,7.0
50.003,22.08.2024 10:35:11,237.3,7.0
50.002,22.08.2024 10:35:12,238.2,7.0
50.002,22.08.2024 10:35:13,238.9,7.0
