frequency,time,phase,d
49.983,31.08.2024 12:44:58,71.1,7.0
49.982,31.08.2024 12:44:59,64.6,7.0
49.982,31.08.2024 12:45:00,58.1,7.0
49.981,31.08.2024 12:45:01,51.4,7.0
49.986,31.08.2024 12:45:02,46.5,7.0
49.987,31.08.2024 12:45:03,41.8,7.0
49.987,31.08.2024 12:45:04,37.3,7.0
49.988,31.08.2024 12:45:05,33.2,7.0
49.991,31.08.2024 12:45:06,29.8,7.0
49.993,31.08.2024 12:45:07,27.0,7.0
49.991,31.08.2024 12:45:08,24.0,7.0
49.988,31.08.2024 12:45:09,20.1,7.0
49.986,31.08.2024 12:45:10,14.9,7.0
49.986,31.08.2024 12:45:11,9.6,7.0
49.988,31.08.2024 12:45:12,5.0,7.0
49.988,31.08.2024 12:45:13,0.4,7.0
49.984,31.08.2024 12:45:14,354.6,7.0
49.982,31.08.2024 12:45:15,348.1,7.0
49.986,31.08.2024 12:45:16,342.9,7.0
49.989,31.08.2024 12:45:17,339.1,7.0
49.991,31.08.2024 12:45:18,335.8,7.0
49.989,31.08.2024 12:45:19,331.6,7.0
49.989,31.08.2024 12:45:20,327.4,7.0
49.988,31.08.2024 12:45:21,323.3,7.0
49.99,31.08.2024 12:45:22,319.5,7.0
49.99,31.08.2024 12:45:23,316.0,7.0
49.992,31.08.2024 12:45:24,313.1,7.0
49.993,31.08.2024 12:45:25,310.4,7.0
49.993,31.08.2024 12:45:26,307.9,7.0
49.992,31.08.2024 12:45:27,305.1,7.0
49.995,31.08.2024 12:45:28,303.3,7.0
49.996,31.08.2024 12:45:29,302.5,7.0
49.996,31.08.2024 12:45:30,301.0,7.0
49.994,31.08.2024 12:45:31,299.1,7.0
49.995,31.08.2024 12:45:32,297.0,7.0
49.995,31.08.2024 12:45:33,295.0,7.0
49.994,31.08.2024 12:45:34,293.0,7.0
49.994,31.08.2024 12:45:35,291.0,7.0
49.997,31.08.2024 12:45:36,289.8,7.0
50.0,31.08.2024 12:45:37,289.5,7.0
50.002,31.08.2024 12:45:38,290.1,7.0
50.004,31.08.2024 12:45:39,291.5,7.0
50.004,31.08.2024 12:45:40,292.9,7.0
50.004,31.08.2024 12:45:41,294.2,7.0
50.004,31.08.2024 12:45:42,295.6,7.0
50.004,31.08.2024 12:45:43,296.8,7.0
50.003,31.08.2024 12:45:44,297.9,7.0
50.002,31.08.2024 12:45:45,298.7,7.0
50.001,31.08.2024 12:45:46,298.9,7.0
49.999,31.08.2024 12:45:47,298.5,7.0
49.999,31.08.2024 12:45:48,298.0,7.0
49.998,31.08.2024 12:45:49,297.3,7.0
49.998,31.08.2024 12:45:50,296.5,7.0
49.995,31.08.2024 12:45:51,294.9,7.0
49.994,31.08.2024 12:45:52,292.7,7.0
49.993,31.08.2024 12:45:53,290.5,7.0
49.994,31.08.2024 12:45:54,288.2,7.0
49.994,31.08.2024 12:45:55,286.2,7.0
49.994,31.08.2024 12:45:56,283.9,7.0
49.992,31.08.2024 12:45:57,281.0,7.0
49.992,31.08.2024 12:45:58,278.3,7.0
49.995,31.08.2024 12:45:59,276.3,7.0
49.999,31.08.2024 12:46:00,275.9,7.0
50.001,31.08.2024 12:46:01,276.1,7.0
50.002,31.08.2024 12:46:02,276.6,7.0
50.003,31.08.2024 12:46:03,277.6,7.0
50.004,31.08.2024 12:46:04,279.1,7.0
50.003,31.08.2024 12:46:05,280.6,7.0
50.002,31.08.2024 12:46:06,281.3,7.0
50.003,31.08.2024 12:46:07,282.7,7.0
50.004,31.08.2024 12:46:08,283.6,7.0
50.005,31.08.2024 12:46:09,285.3,7.0
50.005,31.08.2024 12:46:10,287.1,7.0
50.002,31.08.2024 12:46:11,287.9,7.0
50.002,31.08.2024 12:46:12,288.6,7.0
50.001,31.08.2024 12:46:13,289.3,7.0
50.0,31.08.2024 12:46:14,289.1,7.0
49.995,31.08.2024 12:46:15,287.4,7.0
49.991,31.08.2024 12:46:16,283.8,7.0
49.989,31.08.2024 12:46:17,279.9,7.0
49.988,31.08.2024 12:46:18,275.6,7.0
49.985,31.08.2024 12:46:19,270.2,7.0
49.981,31.08.2024 12:46:20,263.2,7.0
49.979,31.08.2024 12:46:21,255.8,7.0
49.983,31.08.2024 12:46:22,249.6,7.0
49.984,31.08.2024 12:46:23,244.0,7.0
49.985,31.08.2024 12:46:24,238.2,7.0
49.983,31.08.2024 12:46:25,232.2,7.0
49.985,31.08.2024 12:46:26,226.7,7.0
49.987,31.08.2024 12:46:27,221.8,7.0
49.988,31.08.2024 12:46:28,217.9,7.0
49.99,31.08.2024 12:46:29,214.4,7.0
49.99,31.08.2024 12:46:30,210.5,7.0
49.991,31.08.2024 12:46:31,207.4,7.0
49.994,31.08.2024 12:46:32,205.2,7.0
49.997,31.08.2024 12:46:33,203.9,7.0
49.997,31.08.2024 12:46:34,202.8,7.0
49.995,31.08.2024 12:46:35,201.2,7.0
49.996,31.08.2024 12:46:36,199.7,7.0
49.997,31.08.2024 12:46:37,198.6,7.0
49.998,31.08.2024 12:46:38,197.9,7.0
49.997,31.08.2024 12:46:39,196.8,7.0
49.997,31.08.2024 12:46:40,195.5,7.0
49.996,31.08.2024 12:46:41,193.8,7.0
49.997,31.08.2024 12:46:42,192.6,7.0
49.999,31.08.2024 12:46:43,192.3,7.0
50.002,31.08.2024 12:46:44,192.7,7.0
50.003,31.08.2024 12:46:45,193.9,7.0
50.003,31.08.2024 12:46:46,195.0,7.0
50.003,31.08.2024 12:46:47,196.1,7.0
50.003,31.08.2024 12:46:48,197.2,7.0
50.001,31.08.2024 12:46:49,197.7,7.0
50.001,31.08.2024 12:46:50,198.0,7.0
50.0,31.08.2024 12:46:51,198.0,7.0
49.999,31.08.2024 12:46:52,197.6,7.0
49.996,31.08.2024 12:46:53,196.2,7.0
49.992,31.08.2024 12:46:54,193.3,7.0
49.99,31.08.2024 12:46:55,189.8,7.0
49.99,31.08.2024 12:46:56,186.2,7.0
49.992,31.08.2024 12:46:57,183.5,7.0
49.993,31.08.2024 12:46:58,180.9,7.0
49.99,31.08.2024 12:46:59,177.2,7.0
49.987,31.08.2024 12:47:00,172.3,7.0
49.984,31.08.2024 12:47:01,166.5,7.0
49.986,31.08.2024 12:47:02,161.5,7.0
49.987,31.08.2024 12:47:03,156.8,7.0
49.987,31.08.2024 12:47:04,152.2,7.0
49.986,31.08.2024 12:47:05,148.0,7.0
49.986,31.08.2024 12:47:06,142.1,7.0
49.988,31.08.2024 12:47:07,137.7,7.0
49.99,31.08.2024 12:47:08,134.5,7.0
49.987,31.08.2024 12:47:09,129.8,7.0
49.984,31.08.2024 12:47:10,123.9,7.0
49.984,31.08.2024 12:47:11,118.5,7.0
49.987,31.08.2024 12:47:12,113.7,7.0
49.989,31.08.2024 12:47:13,109.6,7.0
49.99,31.08.2024 12:47:14,106.0,7.0
49.99,31.08.2024 12:47:15,102.1,7.0
49.99,31.08.2024 12:47:16,98.6,7.0
49.989,31.08.2024 12:47:17,94.5,7.0
49.989,31.08.2024 12:47:18,90.6,7.0
49.988,31.08.2024 12:47:19,86.2,7.0
49.987,31.08.2024 12:47:20,81.5,7.0
49.986,31.08.2024 12:47:21,76.1,7.0
49.985,31.08.2024 12:47:22,71.0,7.0
49.987,31.08.2024 12:47:23,66.0,7.0
49.988,31.08.2024 12:47:24,61.7,7.0
49.986,31.08.2024 12:47:25,56.7,7.0
49.986,31.08.2024 12:47:26,51.7,7.0
49.988,31.08.2024 12:47:27,47.1,7.0
49.989,31.08.2024 12:47:28,43.3,7.0
49.989,31.08.2024 12:47:29,39.1,7.0
49.989,31.08.2024 12:47:30,35.0,7.0
49.987,31.08.2024 12:47:31,30.3,7.0
49.985,31.08.2024 12:47:32,25.1,7.0
49.986,31.08.2024 12:47:33,19.7,7.0
49.986,31.08.2024 12:47:34,14.6,7.0
49.986,31.08.2024 12:47:35,9.5,7.0
49.984,31.08.2024 12:47:36,3.6,7.0
49.984,31.08.2024 12:47:37,357.7,7.0
49.986,31.08.2024 12:47:38,352.8,7.0
49.986,31.08.2024 12:47:39,347.9,7.0
49.987,31.08.2024 12:47:40,343.2,7.0
49.987,31.08.2024 12:47:41,338.5,7.0
49.988,31.08.2024 12:47:42,334.1,7.0
49.99,31.08.2024 12:47:43,330.4,7.0
49.992,31.08.2024 12:47:44,327.9,7.0
49.993,31.08.2024 12:47:45,325.0,7.0
49.994,31.08.2024 12:47:46,322.8,7.0
49.996,31.08.2024 12:47:47,321.4,7.0
50.0,31.08.2024 12:47:48,321.4,7.0
50.002,31.08.2024 12:47:49,321.8,7.0
50.002,31.08.2024 12:47:50,322.4,7.0
50.005,31.08.2024 12:47:51,324.2,7.0
50.007,31.08.2024 12:47:52,326.5,7.0
50.006,31.08.2024 12:47:53,328.7,7.0
50.003,31.08.2024 12:47:54,329.8,7.0
50.005,31.08.2024 12:47:55,331.5,7.0
50.009,31.08.2024 12:47:56,334.5,7.0
50.012,31.08.2024 12:47:57,339.0,7.0
50.012,31.08.2024 12:47:58,343.2,7.0
50.012,31.08.2024 12:47:59,347.3,7.0
50.011,31.08.2024 12:48:00,351.2,7.0
50.009,31.08.2024 12:48:01,354.6,7.0
50.008,31.08.2024 12:48:02,357.4,7.0
50.005,31.08.2024 12:48:03,358.9,7.0
50.002,31.08.2024 12:48:04,359.7,7.0
49.999,31.08.2024 12:48:05,359.5,7.0
49.996,31.08.2024 12:48:06,358.3,7.0
49.994,31.08.2024 12:48:07,355.9,7.0
49.991,31.08.2024 12:48:08,352.7,7.0
49.991,31.08.2024 12:48:09,349.4,7.0
49.991,31.08.2024 12:48:10,346.3,7.0
49.991,31.08.2024 12:48:11,342.9,7.0
49.991,31.08.2024 12:48:12,339.5,7.0
49.99,31.08.2024 12:48:13,335.9,7.0
49.988,31.08.2024 12:48:14,331.9,7.0
49.988,31.08.2024 12:48:15,327.4,7.0
49.987,31.08.2024 12:48:16,322.8,7.0
49.989,31.08.2024 12:48:17,318.9,7.0
49.989,31.08.2024 12:48:18,314.9,7.0
49.988,31.08.2024 12:48:19,310.6,7.0
49.989,31.08.2024 12:48:20,306.4,7.0
49.989,31.08.2024 12:48:21,302.7,7.0
49.99,31.08.2024 12:48:22,298.9,7.0
49.99,31.08.2024 12:48:23,295.1,7.0
49.988,31.08.2024 12:48:24,290.8,7.0
49.986,31.08.2024 12:48:25,285.7,7.0
49.983,31.08.2024 12:48:26,279.6,7.0
49.983,31.08.2024 12:48:27,273.5,7.0
49.981,31.08.2024 12:48:28,266.6,7.0
49.981,31.08.2024 12:48:29,259.6,7.0
49.979,31.08.2024 12:48:30,252.2,7.0
49.98,31.08.2024 12:48:31,245.1,7.0
49.982,31.08.2024 12:48:32,238.5,7.0
49.983,31.08.2024 12:48:33,232.4,7.0
49.984,31.08.2024 12:48:34,226.5,7.0
49.985,31.08.2024 12:48:35,221.2,7.0
49.986,31.08.2024 12:48:36,216.1,7.0
49.989,31.08.2024 12:48:37,212.1,7.0
49.992,31.08.2024 12:48:38,209.2,7.0
49.993,31.08.2024 12:48:39,206.4,7.0
49.991,31.08.2024 12:48:40,203.2,7.0
49.991,31.08.2024 12:48:41,199.8,7.0
49.991,31.08.2024 12:48:42,196.5,7.0
49.99,31.08.2024 12:48:43,192.9,7.0
49.99,31.08.2024 12:48:44,189.1,7.0
49.989,31.08.2024 12:48:45,185.3,7.0
49.987,31.08.2024 12:48:46,180.5,7.0
49.984,31.08.2024 12:48:47,175.3,7.0
49.983,31.08.2024 12:48:48,169.4,7.0
49.984,31.08.2024 12:48:49,163.5,7.0
49.987,31.08.2024 12:48:50,158.6,7.0
49.986,31.08.2024 12:48:51,153.5,7.0
49.986,31.08.2024 12:48:52,148.4,7.0
49.987,31.08.2024 12:48:53,143.5,7.0
49.985,31.08.2024 12:48:54,138.2,7.0
49.984,31.08.2024 12:48:55,132.2,7.0
49.984,31.08.2024 12:48:56,126.2,7.0
49.984,31.08.2024 12:48:57,120.7,7.0
49.984,31.08.2024 12:48:58,115.0,7.0
49.984,31.08.2024 12:48:59,109.4,7.0
49.986,31.08.2024 12:49:00,104.1,7.0
49.986,31.08.2024 12:49:01,99.4,7.0
49.987,31.08.2024 12:49:02,94.4,7.0
49.989,31.08.2024 12:49:03,90.2,7.0
49.991,31.08.2024 12:49:04,86.8,7.0
49.991,31.08.2024 12:49:05,83.7,7.0
49.992,31.08.2024 12:49:06,80.8,7.0
49.99,31.08.2024 12:49:07,77.4,7.0
49.989,31.08.2024 12:49:08,73.6,7.0
49.988,31.08.2024 12:49:09,69.0,7.0
49.988,31.08.2024 12:49:10,64.8,7.0
49.988,31.08.2024 12:49:11,60.5,7.0
49.987,31.08.2024 12:49:12,55.8,7.0
49.986,31.08.2024 12:49:13,50.6,7.0
49.985,31.08.2024 12:49:14,45.1,7.0
49.986,31.08.2024 12:49:15,40.0,7.0
49.986,31.08.2024 12:49:16,34.8,7.0
49.986,31.08.2024 12:49:17,29.6,7.0
49.988,31.08.2024 12:49:18,25.9,7.0
49.988,31.08.2024 12:49:19,21.3,7.0
49.987,31.08.2024 12:49:20,16.7,7.0
49.989,31.08.2024 12:49:21,12.6,7.0
49.993,31.08.2024 12:49:22,10.0,7.0
49.995,31.08.2024 12:49:23,7.6,7.0
49.996,31.08.2024 12:49:24,6.2,7.0
49.997,31.08.2024 12:49:25,5.7,7.0
50.0,31.08.2024 12:49:26,5.3,7.0
50.001,31.08.2024 12:49:27,5.9,7.0
50.001,31.08.2024 12:49:28,6.4,7.0
49.999,31.08.2024 12:49:29,5.8,7.0
49.999,31.08.2024 12:49:30,5.1,7.0
49.997,31.08.2024 12:49:31,4.3,7.0
49.998,31.08.2024 12:49:32,3.4,7.0
49.996,31.08.2024 12:49:33,1.8,7.0
49.994,31.08.2024 12:49:34,359.5,7.0
49.993,31.08.2024 12:49:35,356.8,7.0
49.993,31.08.2024 12:49:36,354.1,7.0
49.993,31.08.2024 12:49:37,352.1,7.0
49.991,31.08.2024 12:49:38,348.5,7.0
49.989,31.08.2024 12:49:39,344.3,7.0
49.988,31.08.2024 12:49:40,339.9,7.0
49.988,31.08.2024 12:49:41,335.3,7.0
49.988,31.08.2024 12:49:42,331.1,7.0
49.99,31.08.2024 12:49:43,327.7,7.0
49.993,31.08.2024 12:49:44,324.9,7.0
49.993,31.08.2024 12:49:45,322.4,7.0
49.994,31.08.2024 12:49:46,320.2,7.0
49.995,31.08.2024 12:49:47,318.5,7.0
49.995,31.08.2024 12:49:48,316.7,7.0
49.994,31.08.2024 12:49:49,314.3,7.0
49.993,31.08.2024 12:49:50,311.6,7.0
49.992,31.08.2024 12:49:51,308.6,7.0
49.99,31.08.2024 12:49:52,305.5,7.0
49.988,31.08.2024 12:49:53,300.7,7.0
49.987,31.08.2024 12:49:54,295.8,7.0
49.986,31.08.2024 12:49:55,290.6,7.0
49.985,31.08.2024 12:49:56,285.2,7.0
49.984,31.08.2024 12:49:57,279.3,7.0
49.984,31.08.2024 12:49:58,273.6,7.0
49.984,31.08.2024 12:49:59,267.8,7.0
49.983,31.08.2024 12:50:00,262.0,7.0
49.982,31.08.2024 12:50:01,255.5,7.0
49.981,31.08.2024 12:50:02,248.6,7.0
49.979,31.08.2024 12:50:03,240.9,7.0
49.98,31.08.2024 12:50:04,233.4,7.0
49.982,31.08.2024 12:50:05,226.8,7.0
49.981,31.08.2024 12:50:06,220.1,7.0
49.981,31.08.2024 12:50:07,213.7,7.0
49.983,31.08.2024 12:50:08,207.4,7.0
49.984,31.08.2024 12:50:09,201.5,7.0
49.983,31.08.2024 12:50:10,195.3,7.0
49.98,31.08.2024 12:50:11,188.4,7.0
49.98,31.08.2024 12:50:12,180.7,7.0
49.979,31.08.2024 12:50:13,173.2,7.0
49.976,31.08.2024 12:50:14,165.2,7.0
49.975,31.08.2024 12:50:15,155.5,7.0
49.974,31.08.2024 12:50:16,146.2,7.0
49.975,31.08.2024 12:50:17,137.1,7.0
49.977,31.08.2024 12:50:18,128.7,7.0
49.979,31.08.2024 12:50:19,121.7,7.0
49.981,31.08.2024 12:50:20,114.4,7.0
49.982,31.08.2024 12:50:21,108.0,7.0
49.984,31.08.2024 12:50:22,102.1,7.0
49.984,31.08.2024 12:50:23,96.1,7.0
49.985,31.08.2024 12:50:24,90.6,7.0
49.985,31.08.2024 12:50:25,85.0,7.0
49.984,31.08.2024 12:50:26,79.0,7.0
49.984,31.08.2024 12:50:27,74.0,7.0
49.985,31.08.2024 12:50:28,68.4,7.0
49.982,31.08.2024 12:50:29,62.2,7.0
49.981,31.08.2024 12:50:30,55.4,7.0
49.98,31.08.2024 12:50:31,48.5,7.0
49.979,31.08.2024 12:50:32,40.8,7.0
49.979,31.08.2024 12:50:33,33.1,7.0
49.979,31.08.2024 12:50:34,25.7,7.0
49.979,31.08.2024 12:50:35,17.9,7.0
49.977,31.08.2024 12:50:36,9.5,7.0
49.975,31.08.2024 12:50:37,0.3,7.0
49.974,31.08.2024 12:50:38,350.8,7.0
49.974,31.08.2024 12:50:39,341.5,7.0
49.977,31.08.2024 12:50:40,333.0,7.0
49.978,31.08.2024 12:50:41,325.2,7.0
49.98,31.08.2024 12:50:42,318.1,7.0
49.98,31.08.2024 12:50:43,310.5,7.0
49.979,31.08.2024 12:50:44,303.0,7.0
49.977,31.08.2024 12:50:45,294.9,7.0
49.977,31.08.2024 12:50:46,286.4,7.0
49.977,31.08.2024 12:50:47,278.5,7.0
49.978,31.08.2024 12:50:48,270.7,7.0
49.979,31.08.2024 12:50:49,262.9,7.0
49.977,31.08.2024 12:50:50,254.7,7.0
49.974,31.08.2024 12:50:51,245.4,7.0
49.974,31.08.2024 12:50:52,235.9,7.0
49.973,31.08.2024 12:50:53,226.0,7.0
49.974,31.08.2024 12:50:54,216.4,7.0
49.975,31.08.2024 12:50:55,207.3,7.0
49.973,31.08.2024 12:50:56,197.8,7.0
49.97,31.08.2024 12:50:57,186.8,7.0
49.968,31.08.2024 12:50:58,175.5,7.0
49.969,31.08.2024 12:50:59,164.1,7.0
49.97,31.08.2024 12:51:00,153.4,7.0
49.97,31.08.2024 12:51:01,142.6,7.0
49.969,31.08.2024 12:51:02,131.3,7.0
49.969,31.08.2024 12:51:03,119.8,7.0
49.968,31.08.2024 12:51:04,108.6,7.0
49.967,31.08.2024 12:51:05,96.6,7.0
49.967,31.08.2024 12:51:06,85.2,7.0
49.967,31.08.2024 12:51:07,72.5,7.0
49.964,31.08.2024 12:51:08,60.2,7.0
49.966,31.08.2024 12:51:09,48.0,7.0
49.969,31.08.2024 12:51:10,36.8,7.0
49.968,31.08.2024 12:51:11,25.3,7.0
49.968,31.08.2024 12:51:12,13.9,7.0
49.968,31.08.2024 12:51:13,2.3,7.0
49.969,31.08.2024 12:51:14,351.2,7.0
49.972,31.08.2024 12:51:15,341.3,7.0
49.974,31.08.2024 12:51:16,332.0,7.0
49.974,31.08.2024 12:51:17,322.6,7.0
49.972,31.08.2024 12:51:18,312.6,7.0
49.971,31.08.2024 12:51:19,302.0,7.0
49.97,31.08.2024 12:51:20,291.1,7.0
49.968,31.08.2024 12:51:21,279.4,7.0
49.967,31.08.2024 12:51:22,267.5,7.0
49.967,31.08.2024 12:51:23,255.7,7.0
49.97,31.08.2024 12:51:24,245.0,7.0
49.972,31.08.2024 12:51:25,235.0,7.0
49.975,31.08.2024 12:51:26,226.1,7.0
49.978,31.08.2024 12:51:27,217.7,7.0
49.978,31.08.2024 12:51:28,210.2,7.0
49.977,31.08.2024 12:51:29,201.4,7.0
49.976,31.08.2024 12:51:30,192.7,7.0
49.975,31.08.2024 12:51:31,183.4,7.0
49.974,31.08.2024 12:51:32,174.1,7.0
49.974,31.08.2024 12:51:33,165.0,7.0
49.973,31.08.2024 12:51:34,155.7,7.0
49.975,31.08.2024 12:51:35,146.4,7.0
49.974,31.08.2024 12:51:36,136.6,7.0
49.974,31.08.2024 12:51:37,127.6,7.0
49.976,31.08.2024 12:51:38,118.8,7.0
49.976,31.08.2024 12:51:39,110.2,7.0
49.974,31.08.2024 12:51:40,101.2,7.0
49.973,31.08.2024 12:51:41,91.3,7.0
49.973,31.08.2024 12:51:42,81.7,7.0
49.973,31.08.2024 12:51:43,72.1,7.0
49.973,31.08.2024 12:51:44,62.3,7.0
49.973,31.08.2024 12:51:45,52.5,7.0
49.975,31.08.2024 12:51:46,43.5,7.0
49.975,31.08.2024 12:51:47,34.6,7.0
49.975,31.08.2024 12:51:48,25.9,7.0
49.975,31.08.2024 12:51:49,17.0,7.0
49.974,31.08.2024 12:51:50,7.5,7.0
49.973,31.08.2024 12:51:51,357.5,7.0
49.973,31.08.2024 12:51:52,347.8,7.0
49.975,31.08.2024 12:51:53,338.9,7.0
49.976,31.08.2024 12:51:54,330.0,7.0
49.975,31.08.2024 12:51:55,321.0,7.0
49.976,31.08.2024 12:51:56,312.5,7.0
49.978,31.08.2024 12:51:57,304.8,7.0
49.979,31.08.2024 12:51:58,297.0,7.0
49.98,31.08.2024 12:51:59,289.6,7.0
49.981,31.08.2024 12:52:00,282.7,7.0
49.982,31.08.2024 12:52:01,276.0,7.0
49.983,31.08.2024 12:52:02,270.0,7.0
49.984,31.08.2024 12:52:03,265.2,7.0
49.985,31.08.2024 12:52:04,260.0,7.0
49.987,31.08.2024 12:52:05,255.5,7.0
49.987,31.08.2024 12:52:06,250.9,7.0
49.988,31.08.2024 12:52:07,246.7,7.0
49.989,31.08.2024 12:52:08,242.7,7.0
49.99,31.08.2024 12:52:09,238.8,7.0
49.99,31.08.2024 12:52:10,235.3,7.0
49.989,31.08.2024 12:52:11,231.3,7.0
49.99,31.08.2024 12:52:12,227.7,7.0
49.989,31.08.2024 12:52:13,223.4,7.0
49.99,31.08.2024 12:52:14,219.9,7.0
49.993,31.08.2024 12:52:15,217.4,7.0
49.994,31.08.2024 12:52:16,215.3,7.0
49.995,31.08.2024 12:52:17,213.4,7.0
49.994,31.08.2024 12:52:18,211.2,7.0
49.994,31.08.2024 12:52:19,209.0,7.0
49.994,31.08.2024 12:52:20,206.8,7.0
49.994,31.08.2024 12:52:21,204.8,7.0
49.995,31.08.2024 12:52:22,202.9,7.0
49.996,31.08.2024 12:52:23,201.5,7.0
49.996,31.08.2024 12:52:24,200.1,7.0
49.996,31.08.2024 12:52:25,198.8,7.0
49.996,31.08.2024 12:52:26,197.1,7.0
49.995,31.08.2024 12:52:27,195.5,7.0
49.993,31.08.2024 12:52:28,192.9,7.0
49.992,31.08.2024 12:52:29,189.8,7.0
49.991,31.08.2024 12:52:30,186.7,7.0
49.989,31.08.2024 12:52:31,182.6,7.0
49.988,31.08.2024 12:52:32,178.2,7.0
49.987,31.08.2024 12:52:33,173.3,7.0
49.984,31.08.2024 12:52:34,167.5,7.0
49.982,31.08.2024 12:52:35,161.3,7.0
49.984,31.08.2024 12:52:36,155.4,7.0
49.986,31.08.2024 12:52:37,150.4,7.0
49.986,31.08.2024 12:52:38,145.3,7.0
49.985,31.08.2024 12:52:39,139.9,7.0
49.985,31.08.2024 12:52:40,134.9,7.0
49.985,31.08.2024 12:52:41,129.3,7.0
49.986,31.08.2024 12:52:42,123.5,7.0
49.985,31.08.2024 12:52:43,118.3,7.0
49.982,31.08.2024 12:52:44,111.8,7.0
49.979,31.08.2024 12:52:45,104.1,7.0
49.98,31.08.2024 12:52:46,97.3,7.0
49.98,31.08.2024 12:52:47,89.9,7.0
49.978,31.08.2024 12:52:48,81.9,7.0
49.977,31.08.2024 12:52:49,73.6,7.0
49.979,31.08.2024 12:52:50,65.9,7.0
49.982,31.08.2024 12:52:51,59.6,7.0
49.984,31.08.2024 12:52:52,53.7,7.0
49.983,31.08.2024 12:52:53,47.7,7.0
49.983,31.08.2024 12:52:54,41.8,7.0
49.984,31.08.2024 12:52:55,35.9,7.0
49.986,31.08.2024 12:52:56,30.7,7.0
49.987,31.08.2024 12:52:57,25.9,7.0
49.989,31.08.2024 12:52:58,22.0,7.0
49.99,31.08.2024 12:52:59,18.5,7.0
49.991,31.08.2024 12:53:00,15.2,7.0
49.991,31.08.2024 12:53:01,11.7,7.0
49.991,31.08.2024 12:53:02,8.3,7.0
49.989,31.08.2024 12:53:03,4.4,7.0
49.988,31.08.2024 12:53:04,0.0,7.0
49.987,31.08.2024 12:53:05,355.3,7.0
49.986,31.08.2024 12:53:06,350.4,7.0
49.985,31.08.2024 12:53:07,345.1,7.0
49.984,31.08.2024 12:53:08,339.2,7.0
49.981,31.08.2024 12:53:09,332.3,7.0
49.978,31.08.2024 12:53:10,324.3,7.0
49.975,31.08.2024 12:53:11,315.5,7.0
49.977,31.08.2024 12:53:12,307.2,7.0
49.978,31.08.2024 12:53:13,299.2,7.0
49.976,31.08.2024 12:53:14,290.7,7.0
49.975,31.08.2024 12:53:15,281.8,7.0
49.975,31.08.2024 12:53:16,272.8,7.0
49.976,31.08.2024 12:53:17,264.3,7.0
49.977,31.08.2024 12:53:18,255.9,7.0
49.979,31.08.2024 12:53:19,248.4,7.0
49.982,31.08.2024 12:53:20,241.8,7.0
49.985,31.08.2024 12:53:21,236.3,7.0
49.988,31.08.2024 12:53:22,232.1,7.0
49.991,31.08.2024 12:53:23,228.8,7.0
49.994,31.08.2024 12:53:24,226.6,7.0
49.996,31.08.2024 12:53:25,225.3,7.0
49.998,31.08.2024 12:53:26,224.4,7.0
49.999,31.08.2024 12:53:27,224.0,7.0
50.0,31.08.2024 12:53:28,223.9,7.0
50.002,31.08.2024 12:53:29,224.5,7.0
50.004,31.08.2024 12:53:30,226.0,7.0
50.003,31.08.2024 12:53:31,227.0,7.0
50.002,31.08.2024 12:53:32,227.7,7.0
50.001,31.08.2024 12:53:33,228.0,7.0
50.002,31.08.2024 12:53:34,228.6,7.0
50.002,31.08.2024 12:53:35,229.0,7.0
50.0,31.08.2024 12:53:36,229.1,7.0
50.0,31.08.2024 12:53:37,229.1,7.0
49.998,31.08.2024 12:53:38,228.4,7.0
49.997,31.08.2024 12:53:39,226.9,7.0
49.995,31.08.2024 12:53:40,225.2,7.0
49.995,31.08.2024 12:53:41,223.4,7.0
49.995,31.08.2024 12:53:42,221.7,7.0
49.994,31.08.2024 12:53:43,219.3,7.0
49.993,31.08.2024 12:53:44,216.6,7.0
49.992,31.08.2024 12:53:45,213.8,7.0
49.993,31.08.2024 12:53:46,211.2,7.0
49.992,31.08.2024 12:53:47,208.1,7.0
49.99,31.08.2024 12:53:48,204.5,7.0
49.987,31.08.2024 12:53:49,199.8,7.0
49.988,31.08.2024 12:53:50,195.9,7.0
49.987,31.08.2024 12:53:51,190.7,7.0
49.987,31.08.2024 12:53:52,186.5,7.0
49.986,31.08.2024 12:53:53,181.3,7.0
49.988,31.08.2024 12:53:54,177.0,7.0
49.992,31.08.2024 12:53:55,174.0,7.0
49.994,31.08.2024 12:53:56,171.8,7.0
49.995,31.08.2024 12:53:57,169.9,7.0
49.997,31.08.2024 12:53:58,168.8,7.0
49.998,31.08.2024 12:53:59,168.1,7.0
49.997,31.08.2024 12:54:00,166.9,7.0
49.994,31.08.2024 12:54:01,164.8,7.0
49.994,31.08.2024 12:54:02,162.6,7.0
49.994,31.08.2024 12:54:03,160.4,7.0
49.993,31.08.2024 12:54:04,157.7,7.0
49.991,31.08.2024 12:54:05,154.6,7.0
49.992,31.08.2024 12:54:06,151.6,7.0
49.993,31.08.2024 12:54:07,148.8,7.0
49.993,31.08.2024 12:54:08,146.2,7.0
49.992,31.08.2024 12:54:09,143.2,7.0
49.992,31.08.2024 12:54:10,140.3,7.0
49.992,31.08.2024 12:54:11,137.0,7.0
49.992,31.08.2024 12:54:12,134.2,7.0
49.99,31.08.2024 12:54:13,130.7,7.0
49.989,31.08.2024 12:54:14,126.3,7.0
49.989,31.08.2024 12:54:15,122.5,7.0
49.991,31.08.2024 12:54:16,119.2,7.0
