frequency,time,phase,d
49.976,27.08.2024 05:35:21,321.7,7.0
49.976,27.08.2024 05:35:22,313.0,7.0
49.975,27.08.2024 05:35:23,303.8,7.0
49.976,27.08.2024 05:35:24,293.8,7.0
49.976,27.08.2024 05:35:25,285.3,7.0
49.975,27.08.2024 05:35:26,277.7,7.0
49.975,27.08.2024 05:35:27,268.7,7.0
49.976,27.08.2024 05:35:28,260.0,7.0
49.979,27.08.2024 05:35:29,252.3,7.0
49.981,27.08.2024 05:35:30,245.5,7.0
49.984,27.08.2024 05:35:31,239.5,7.0
49.985,27.08.2024 05:35:32,234.2,7.0
49.987,27.08.2024 05:35:33,229.5,7.0
49.988,27.08.2024 05:35:34,224.8,7.0
49.989,27.08.2024 05:35:35,220.8,7.0
49.988,27.08.2024 05:35:36,216.3,7.0
49.987,27.08.2024 05:35:37,211.7,7.0
49.984,27.08.2024 05:35:38,205.8,7.0
49.982,27.08.2024 05:35:39,199.3,7.0
49.98,27.08.2024 05:35:40,192.0,7.0
49.977,27.08.2024 05:35:41,183.6,7.0
49.975,27.08.2024 05:35:42,174.5,7.0
49.975,27.08.2024 05:35:43,165.7,7.0
49.974,27.08.2024 05:35:44,156.4,7.0
49.974,27.08.2024 05:35:45,147.0,7.0
49.973,27.08.2024 05:35:46,137.0,7.0
49.974,27.08.2024 05:35:47,128.0,7.0
49.974,27.08.2024 05:35:48,118.5,7.0
49.973,27.08.2024 05:35:49,108.9,7.0
49.971,27.08.2024 05:35:50,98.6,7.0
49.969,27.08.2024 05:35:51,87.4,7.0
49.967,27.08.2024 05:35:52,75.7,7.0
49.966,27.08.2024 05:35:53,62.9,7.0
49.967,27.08.2024 05:35:54,52.0,7.0
49.967,27.08.2024 05:35:55,39.9,7.0
49.966,27.08.2024 05:35:56,27.9,7.0
49.967,27.08.2024 05:35:57,16.0,7.0
49.969,27.08.2024 05:35:58,4.8,7.0
49.971,27.08.2024 05:35:59,354.3,7.0
49.973,27.08.2024 05:36:00,344.7,7.0
49.973,27.08.2024 05:36:01,335.1,7.0
49.975,27.08.2024 05:36:02,326.0,7.0
49.977,27.08.2024 05:36:03,317.5,7.0
49.978,27.08.2024 05:36:04,309.6,7.0
49.979,27.08.2024 05:36:05,302.1,7.0
49.978,27.08.2024 05:36:06,294.3,7.0
49.977,27.08.2024 05:36:07,285.9,7.0
49.978,27.08.2024 05:36:08,277.7,7.0
49.98,27.08.2024 05:36:09,271.5,7.0
49.98,27.08.2024 05:36:10,264.5,7.0
49.98,27.08.2024 05:36:11,256.2,7.0
49.982,27.08.2024 05:36:12,250.8,7.0
49.984,27.08.2024 05:36:13,244.8,7.0
49.983,27.08.2024 05:36:14,238.9,7.0
49.983,27.08.2024 05:36:15,232.6,7.0
49.981,27.08.2024 05:36:16,224.4,7.0
49.981,27.08.2024 05:36:17,218.8,7.0
49.98,27.08.2024 05:36:18,211.9,7.0
49.979,27.08.2024 05:36:19,204.1,7.0
49.976,27.08.2024 05:36:20,195.3,7.0
49.973,27.08.2024 05:36:21,184.7,7.0
49.971,27.08.2024 05:36:22,175.0,7.0
49.97,27.08.2024 05:36:23,164.2,7.0
49.968,27.08.2024 05:36:24,151.7,7.0
49.966,27.08.2024 05:36:25,140.6,7.0
49.966,27.08.2024 05:36:26,128.2,7.0
49.965,27.08.2024 05:36:27,115.9,7.0
49.967,27.08.2024 05:36:28,104.0,7.0
49.967,27.08.2024 05:36:29,90.7,7.0
49.968,27.08.2024 05:36:30,79.2,7.0
49.969,27.08.2024 05:36:31,68.1,7.0
49.969,27.08.2024 05:36:32,56.7,7.0
49.969,27.08.2024 05:36:33,47.0,7.0
49.97,27.08.2024 05:36:34,36.0,7.0
49.97,27.08.2024 05:36:35,25.1,7.0
49.97,27.08.2024 05:36:36,14.4,7.0
49.97,27.08.2024 05:36:37,3.7,7.0
49.968,27.08.2024 05:36:38,352.1,7.0
49.968,27.08.2024 05:36:39,339.4,7.0
49.969,27.08.2024 05:36:40,329.3,7.0
49.971,27.08.2024 05:36:41,317.7,7.0
49.971,27.08.2024 05:36:42,308.6,7.0
49.973,27.08.2024 05:36:43,297.5,7.0
49.973,27.08.2024 05:36:44,288.9,7.0
49.975,27.08.2024 05:36:45,279.8,7.0
49.976,27.08.2024 05:36:46,271.1,7.0
49.975,27.08.2024 05:36:47,262.1,7.0
49.972,27.08.2024 05:36:48,252.0,7.0
49.971,27.08.2024 05:36:49,240.2,7.0
49.971,27.08.2024 05:36:50,230.9,7.0
49.971,27.08.2024 05:36:51,220.4,7.0
49.971,27.08.2024 05:36:52,209.7,7.0
49.97,27.08.2024 05:36:53,198.8,7.0
49.969,27.08.2024 05:36:54,187.7,7.0
49.971,27.08.2024 05:36:55,177.5,7.0
49.972,27.08.2024 05:36:56,166.9,7.0
49.974,27.08.2024 05:36:57,158.0,7.0
49.975,27.08.2024 05:36:58,149.1,7.0
49.977,27.08.2024 05:36:59,140.7,7.0
49.978,27.08.2024 05:37:00,132.9,7.0
49.978,27.08.2024 05:37:01,125.1,7.0
49.978,27.08.2024 05:37:02,117.2,7.0
49.979,27.08.2024 05:37:03,109.4,7.0
49.98,27.08.2024 05:37:04,102.2,7.0
49.981,27.08.2024 05:37:05,94.4,7.0
49.981,27.08.2024 05:37:06,87.4,7.0
49.98,27.08.2024 05:37:07,80.9,7.0
49.979,27.08.2024 05:37:08,73.6,7.0
49.98,27.08.2024 05:37:09,67.4,7.0
49.983,27.08.2024 05:37:10,61.3,7.0
49.985,27.08.2024 05:37:11,55.9,7.0
49.987,27.08.2024 05:37:12,51.3,7.0
49.989,27.08.2024 05:37:13,47.5,7.0
49.991,27.08.2024 05:37:14,44.3,7.0
49.993,27.08.2024 05:37:15,41.7,7.0
49.993,27.08.2024 05:37:16,39.1,7.0
49.991,27.08.2024 05:37:17,36.0,7.0
49.99,27.08.2024 05:37:18,31.1,7.0
49.99,27.08.2024 05:37:19,28.7,7.0
49.991,27.08.2024 05:37:20,24.2,7.0
49.991,27.08.2024 05:37:21,22.0,7.0
49.989,27.08.2024 05:37:22,17.9,7.0
49.986,27.08.2024 05:37:23,13.1,7.0
49.986,27.08.2024 05:37:24,7.9,7.0
49.986,27.08.2024 05:37:25,2.8,7.0
49.986,27.08.2024 05:37:26,357.6,7.0
49.986,27.08.2024 05:37:27,351.6,7.0
49.986,27.08.2024 05:37:28,346.4,7.0
49.986,27.08.2024 05:37:29,342.2,7.0
49.986,27.08.2024 05:37:30,337.1,7.0
49.985,27.08.2024 05:37:31,331.7,7.0
49.984,27.08.2024 05:37:32,325.9,7.0
49.983,27.08.2024 05:37:33,319.7,7.0
49.983,27.08.2024 05:37:34,313.5,7.0
49.983,27.08.2024 05:37:35,307.4,7.0
49.983,27.08.2024 05:37:36,301.3,7.0
49.985,27.08.2024 05:37:37,295.7,7.0
49.985,27.08.2024 05:37:38,290.3,7.0
49.985,27.08.2024 05:37:39,285.0,7.0
49.985,27.08.2024 05:37:40,279.0,7.0
49.984,27.08.2024 05:37:41,273.7,7.0
49.985,27.08.2024 05:37:42,268.2,7.0
49.986,27.08.2024 05:37:43,262.4,7.0
49.984,27.08.2024 05:37:44,256.7,7.0
49.982,27.08.2024 05:37:45,250.9,7.0
49.979,27.08.2024 05:37:46,242.6,7.0
49.979,27.08.2024 05:37:47,235.7,7.0
49.978,27.08.2024 05:37:48,227.7,7.0
49.979,27.08.2024 05:37:49,220.0,7.0
49.981,27.08.2024 05:37:50,213.2,7.0
49.983,27.08.2024 05:37:51,207.0,7.0
49.983,27.08.2024 05:37:52,200.1,7.0
49.984,27.08.2024 05:37:53,195.4,7.0
49.986,27.08.2024 05:37:54,190.2,7.0
49.987,27.08.2024 05:37:55,185.5,7.0
49.988,27.08.2024 05:37:56,181.2,7.0
49.991,27.08.2024 05:37:57,177.7,7.0
49.993,27.08.2024 05:37:58,175.2,7.0
49.995,27.08.2024 05:37:59,173.5,7.0
49.995,27.08.2024 05:38:00,171.8,7.0
49.995,27.08.2024 05:38:01,169.7,7.0
49.994,27.08.2024 05:38:02,167.3,7.0
49.994,27.08.2024 05:38:03,165.5,7.0
49.995,27.08.2024 05:38:04,163.7,7.0
49.993,27.08.2024 05:38:05,161.1,7.0
49.991,27.08.2024 05:38:06,158.5,7.0
49.992,27.08.2024 05:38:07,155.5,7.0
49.992,27.08.2024 05:38:08,152.6,7.0
49.993,27.08.2024 05:38:09,150.0,7.0
49.992,27.08.2024 05:38:10,146.9,7.0
49.993,27.08.2024 05:38:11,144.2,7.0
49.992,27.08.2024 05:38:12,141.2,7.0
49.993,27.08.2024 05:38:13,138.6,7.0
49.993,27.08.2024 05:38:14,136.3,7.0
49.993,27.08.2024 05:38:15,132.7,7.0
49.992,27.08.2024 05:38:16,130.9,7.0
49.992,27.08.2024 05:38:17,128.0,7.0
49.992,27.08.2024 05:38:18,124.9,7.0
49.99,27.08.2024 05:38:19,121.5,7.0
49.988,27.08.2024 05:38:20,116.9,7.0
49.986,27.08.2024 05:38:21,110.7,7.0
49.985,27.08.2024 05:38:22,106.5,7.0
49.985,27.08.2024 05:38:23,101.2,7.0
49.984,27.08.2024 05:38:24,94.1,7.0
49.984,27.08.2024 05:38:25,89.4,7.0
49.983,27.08.2024 05:38:26,83.3,7.0
49.984,27.08.2024 05:38:27,77.8,7.0
49.983,27.08.2024 05:38:28,71.7,7.0
49.983,27.08.2024 05:38:29,65.7,7.0
49.982,27.08.2024 05:38:30,58.9,7.0
49.982,27.08.2024 05:38:31,51.6,7.0
49.983,27.08.2024 05:38:32,46.3,7.0
49.982,27.08.2024 05:38:33,39.9,7.0
49.982,27.08.2024 05:38:34,33.3,7.0
49.981,27.08.2024 05:38:35,26.6,7.0
49.983,27.08.2024 05:38:36,20.5,7.0
49.984,27.08.2024 05:38:37,14.5,7.0
49.985,27.08.2024 05:38:38,8.9,7.0
49.985,27.08.2024 05:38:39,3.6,7.0
49.986,27.08.2024 05:38:40,358.3,7.0
49.986,27.08.2024 05:38:41,353.1,7.0
49.987,27.08.2024 05:38:42,348.3,7.0
49.988,27.08.2024 05:38:43,343.8,7.0
49.987,27.08.2024 05:38:44,339.2,7.0
49.987,27.08.2024 05:38:45,334.4,7.0
49.987,27.08.2024 05:38:46,328.4,7.0
49.988,27.08.2024 05:38:47,325.3,7.0
49.989,27.08.2024 05:38:48,321.2,7.0
49.988,27.08.2024 05:38:49,317.0,7.0
49.988,27.08.2024 05:38:50,312.7,7.0
49.989,27.08.2024 05:38:51,308.8,7.0
49.99,27.08.2024 05:38:52,305.1,7.0
49.989,27.08.2024 05:38:53,301.1,7.0
49.99,27.08.2024 05:38:54,297.3,7.0
49.99,27.08.2024 05:38:55,293.8,7.0
49.991,27.08.2024 05:38:56,290.3,7.0
49.992,27.08.2024 05:38:57,286.4,7.0
49.992,27.08.2024 05:38:58,283.5,7.0
49.991,27.08.2024 05:38:59,280.4,7.0
49.992,27.08.2024 05:39:00,278.2,7.0
49.992,27.08.2024 05:39:01,275.5,7.0
49.992,27.08.2024 05:39:02,272.3,7.0
49.991,27.08.2024 05:39:03,269.2,7.0
49.992,27.08.2024 05:39:04,266.4,7.0
49.994,27.08.2024 05:39:05,264.5,7.0
49.995,27.08.2024 05:39:06,262.7,7.0
49.994,27.08.2024 05:39:07,260.4,7.0
49.993,27.08.2024 05:39:08,257.8,7.0
49.991,27.08.2024 05:39:09,254.4,7.0
49.989,27.08.2024 05:39:10,250.4,7.0
49.988,27.08.2024 05:39:11,245.8,7.0
49.988,27.08.2024 05:39:12,241.6,7.0
49.987,27.08.2024 05:39:13,236.6,7.0
49.986,27.08.2024 05:39:14,231.6,7.0
49.985,27.08.2024 05:39:15,226.2,7.0
49.986,27.08.2024 05:39:16,221.1,7.0
49.987,27.08.2024 05:39:17,216.3,7.0
49.987,27.08.2024 05:39:18,211.7,7.0
49.988,27.08.2024 05:39:19,207.6,7.0
49.988,27.08.2024 05:39:20,203.1,7.0
49.988,27.08.2024 05:39:21,198.1,7.0
49.987,27.08.2024 05:39:22,194.2,7.0
49.988,27.08.2024 05:39:23,189.7,7.0
49.986,27.08.2024 05:39:24,184.5,7.0
49.984,27.08.2024 05:39:25,178.9,7.0
49.983,27.08.2024 05:39:26,172.8,7.0
49.982,27.08.2024 05:39:27,166.1,7.0
49.981,27.08.2024 05:39:28,159.4,7.0
49.981,27.08.2024 05:39:29,152.6,7.0
49.982,27.08.2024 05:39:30,146.2,7.0
49.982,27.08.2024 05:39:31,139.6,7.0
49.984,27.08.2024 05:39:32,133.7,7.0
49.985,27.08.2024 05:39:33,128.2,7.0
49.988,27.08.2024 05:39:34,122.9,7.0
49.989,27.08.2024 05:39:35,119.8,7.0
49.989,27.08.2024 05:39:36,116.1,7.0
49.991,27.08.2024 05:39:37,112.6,7.0
49.992,27.08.2024 05:39:38,109.7,7.0
49.993,27.08.2024 05:39:39,107.1,7.0
49.993,27.08.2024 05:39:40,104.6,7.0
49.992,27.08.2024 05:39:41,101.9,7.0
49.991,27.08.2024 05:39:42,98.7,7.0
49.99,27.08.2024 05:39:43,95.2,7.0
49.989,27.08.2024 05:39:44,91.2,7.0
49.988,27.08.2024 05:39:45,86.9,7.0
49.988,27.08.2024 05:39:46,82.3,7.0
49.987,27.08.2024 05:39:47,77.6,7.0
49.987,27.08.2024 05:39:48,73.0,7.0
49.987,27.08.2024 05:39:49,68.3,7.0
49.986,27.08.2024 05:39:50,63.3,7.0
49.985,27.08.2024 05:39:51,57.8,7.0
49.984,27.08.2024 05:39:52,52.0,7.0
49.983,27.08.2024 05:39:53,45.7,7.0
49.981,27.08.2024 05:39:54,38.7,7.0
49.978,27.08.2024 05:39:55,30.6,7.0
49.976,27.08.2024 05:39:56,21.5,7.0
49.974,27.08.2024 05:39:57,12.5,7.0
49.973,27.08.2024 05:39:58,3.0,7.0
49.972,27.08.2024 05:39:59,353.0,7.0
49.971,27.08.2024 05:40:00,342.4,7.0
49.969,27.08.2024 05:40:01,331.1,7.0
49.97,27.08.2024 05:40:02,320.4,7.0
49.973,27.08.2024 05:40:03,311.2,7.0
49.976,27.08.2024 05:40:04,302.4,7.0
49.977,27.08.2024 05:40:05,294.0,7.0
49.978,27.08.2024 05:40:06,286.0,7.0
49.979,27.08.2024 05:40:07,278.7,7.0
49.982,27.08.2024 05:40:08,272.1,7.0
49.983,27.08.2024 05:40:09,266.1,7.0
49.983,27.08.2024 05:40:10,260.0,7.0
49.983,27.08.2024 05:40:11,253.9,7.0
49.985,27.08.2024 05:40:12,247.7,7.0
49.987,27.08.2024 05:40:13,243.0,7.0
49.989,27.08.2024 05:40:14,239.5,7.0
49.988,27.08.2024 05:40:15,234.9,7.0
49.988,27.08.2024 05:40:16,230.7,7.0
49.99,27.08.2024 05:40:17,227.1,7.0
49.993,27.08.2024 05:40:18,224.3,7.0
49.992,27.08.2024 05:40:19,221.8,7.0
49.992,27.08.2024 05:40:20,218.8,7.0
49.992,27.08.2024 05:40:21,215.9,7.0
49.993,27.08.2024 05:40:22,213.5,7.0
49.992,27.08.2024 05:40:23,210.7,7.0
49.992,27.08.2024 05:40:24,207.7,7.0
49.99,27.08.2024 05:40:25,204.3,7.0
49.988,27.08.2024 05:40:26,199.8,7.0
49.986,27.08.2024 05:40:27,194.9,7.0
49.985,27.08.2024 05:40:28,189.7,7.0
49.985,27.08.2024 05:40:29,184.2,7.0
49.984,27.08.2024 05:40:30,178.5,7.0
49.984,27.08.2024 05:40:31,172.6,7.0
49.983,27.08.2024 05:40:32,166.5,7.0
49.984,27.08.2024 05:40:33,160.5,7.0
49.983,27.08.2024 05:40:34,154.5,7.0
49.984,27.08.2024 05:40:35,148.4,7.0
49.983,27.08.2024 05:40:36,142.4,7.0
49.984,27.08.2024 05:40:37,136.7,7.0
49.985,27.08.2024 05:40:38,131.3,7.0
49.985,27.08.2024 05:40:39,125.9,7.0
49.985,27.08.2024 05:40:40,120.5,7.0
49.986,27.08.2024 05:40:41,115.4,7.0
49.987,27.08.2024 05:40:42,110.4,7.0
49.987,27.08.2024 05:40:43,105.8,7.0
49.987,27.08.2024 05:40:44,101.2,7.0
49.989,27.08.2024 05:40:45,97.0,7.0
49.99,27.08.2024 05:40:46,93.5,7.0
49.991,27.08.2024 05:40:47,90.2,7.0
49.991,27.08.2024 05:40:48,87.1,7.0
49.993,27.08.2024 05:40:49,84.7,7.0
49.995,27.08.2024 05:40:50,82.9,7.0
49.996,27.08.2024 05:40:51,81.5,7.0
49.998,27.08.2024 05:40:52,80.5,7.0
49.999,27.08.2024 05:40:53,79.8,7.0
50.0,27.08.2024 05:40:54,80.3,7.0
50.0,27.08.2024 05:40:55,80.2,7.0
49.999,27.08.2024 05:40:56,80.0,7.0
49.999,27.08.2024 05:40:57,79.7,7.0
49.999,27.08.2024 05:40:58,79.2,7.0
49.999,27.08.2024 05:40:59,78.7,7.0
50.0,27.08.2024 05:41:00,78.4,7.0
50.0,27.08.2024 05:41:01,79.2,7.0
50.0,27.08.2024 05:41:02,78.4,7.0
50.001,27.08.2024 05:41:03,79.4,7.0
50.001,27.08.2024 05:41:04,79.7,7.0
50.001,27.08.2024 05:41:05,79.9,7.0
50.002,27.08.2024 05:41:06,80.4,7.0
50.002,27.08.2024 05:41:07,81.1,7.0
50.002,27.08.2024 05:41:08,81.8,7.0
50.001,27.08.2024 05:41:09,82.2,7.0
50.0,27.08.2024 05:41:10,82.2,7.0
50.0,27.08.2024 05:41:11,82.2,7.0
50.002,27.08.2024 05:41:12,82.8,7.0
50.002,27.08.2024 05:41:13,83.6,7.0
50.005,27.08.2024 05:41:14,85.2,7.0
50.007,27.08.2024 05:41:15,86.7,7.0
50.009,27.08.2024 05:41:16,90.9,7.0
50.009,27.08.2024 05:41:17,94.1,7.0
50.012,27.08.2024 05:41:18,98.6,7.0
50.013,27.08.2024 05:41:19,103.2,7.0
50.013,27.08.2024 05:41:20,108.0,7.0
50.011,27.08.2024 05:41:21,112.0,7.0
50.01,27.08.2024 05:41:22,115.3,7.0
50.008,27.08.2024 05:41:23,118.2,7.0
50.01,27.08.2024 05:41:24,120.8,7.0
50.01,27.08.2024 05:41:25,125.1,7.0
50.008,27.08.2024 05:41:26,127.8,7.0
50.006,27.08.2024 05:41:27,128.9,7.0
50.006,27.08.2024 05:41:28,131.2,7.0
50.009,27.08.2024 05:41:29,134.5,7.0
50.011,27.08.2024 05:41:30,139.7,7.0
50.012,27.08.2024 05:41:31,143.7,7.0
50.013,27.08.2024 05:41:32,148.3,7.0
50.014,27.08.2024 05:41:33,153.3,7.0
50.015,27.08.2024 05:41:34,158.8,7.0
50.017,27.08.2024 05:41:35,164.9,7.0
50.017,27.08.2024 05:41:36,171.1,7.0
50.017,27.08.2024 05:41:37,177.2,7.0
50.015,27.08.2024 05:41:38,182.7,7.0
50.016,27.08.2024 05:41:39,188.3,7.0
50.016,27.08.2024 05:41:40,194.1,7.0
50.016,27.08.2024 05:41:41,199.8,7.0
50.016,27.08.2024 05:41:42,205.4,7.0
50.017,27.08.2024 05:41:43,211.5,7.0
50.017,27.08.2024 05:41:44,217.6,7.0
50.017,27.08.2024 05:41:45,223.6,7.0
50.017,27.08.2024 05:41:46,229.9,7.0
50.018,27.08.2024 05:41:47,236.6,7.0
50.019,27.08.2024 05:41:48,243.3,7.0
50.018,27.08.2024 05:41:49,249.7,7.0
50.016,27.08.2024 05:41:50,255.6,7.0
50.014,27.08.2024 05:41:51,260.6,7.0
50.012,27.08.2024 05:41:52,264.8,7.0
50.01,27.08.2024 05:41:53,268.5,7.0
50.009,27.08.2024 05:41:54,271.5,7.0
50.007,27.08.2024 05:41:55,273.9,7.0
50.005,27.08.2024 05:41:56,275.8,7.0
50.005,27.08.2024 05:41:57,278.1,7.0
50.005,27.08.2024 05:41:58,279.6,7.0
50.005,27.08.2024 05:41:59,280.5,7.0
50.005,27.08.2024 05:42:00,283.3,7.0
50.006,27.08.2024 05:42:01,285.5,7.0
50.007,27.08.2024 05:42:02,288.2,7.0
50.009,27.08.2024 05:42:03,291.3,7.0
50.008,27.08.2024 05:42:04,294.4,7.0
50.009,27.08.2024 05:42:05,297.4,7.0
50.008,27.08.2024 05:42:06,300.4,7.0
50.008,27.08.2024 05:42:07,303.3,7.0
50.008,27.08.2024 05:42:08,305.4,7.0
50.009,27.08.2024 05:42:09,309.2,7.0
50.01,27.08.2024 05:42:10,312.8,7.0
50.01,27.08.2024 05:42:11,316.3,7.0
50.011,27.08.2024 05:42:12,319.7,7.0
50.013,27.08.2024 05:42:13,325.2,7.0
50.015,27.08.2024 05:42:14,330.5,7.0
50.016,27.08.2024 05:42:15,336.1,7.0
50.017,27.08.2024 05:42:16,342.3,7.0
50.018,27.08.2024 05:42:17,348.7,7.0
50.018,27.08.2024 05:42:18,355.1,7.0
50.017,27.08.2024 05:42:19,1.2,7.0
50.016,27.08.2024 05:42:20,6.9,7.0
50.015,27.08.2024 05:42:21,12.4,7.0
50.013,27.08.2024 05:42:22,17.2,7.0
50.012,27.08.2024 05:42:23,21.3,7.0
50.008,27.08.2024 05:42:24,24.3,7.0
50.008,27.08.2024 05:42:25,27.2,7.0
50.01,27.08.2024 05:42:26,30.9,7.0
50.012,27.08.2024 05:42:27,35.1,7.0
50.014,27.08.2024 05:42:28,40.1,7.0
50.014,27.08.2024 05:42:29,45.1,7.0
50.015,27.08.2024 05:42:30,50.6,7.0
50.015,27.08.2024 05:42:31,55.8,7.0
50.015,27.08.2024 05:42:32,61.2,7.0
50.014,27.08.2024 05:42:33,65.9,7.0
50.014,27.08.2024 05:42:34,70.5,7.0
50.012,27.08.2024 05:42:35,75.6,7.0
50.011,27.08.2024 05:42:36,79.5,7.0
50.01,27.08.2024 05:42:37,83.2,7.0
50.008,27.08.2024 05:42:38,85.1,7.0
50.005,27.08.2024 05:42:39,87.6,7.0
50.003,27.08.2024 05:42:40,88.6,7.0
50.003,27.08.2024 05:42:41,89.6,7.0
50.003,27.08.2024 05:42:42,90.9,7.0
50.003,27.08.2024 05:42:43,92.0,7.0
50.003,27.08.2024 05:42:44,93.1,7.0
50.004,27.08.2024 05:42:45,94.6,7.0
50.004,27.08.2024 05:42:46,95.7,7.0
50.005,27.08.2024 05:42:47,97.8,7.0
50.005,27.08.2024 05:42:48,99.6,7.0
50.004,27.08.2024 05:42:49,101.1,7.0
50.005,27.08.2024 05:42:50,103.0,7.0
50.005,27.08.2024 05:42:51,104.8,7.0
50.004,27.08.2024 05:42:52,106.1,7.0
50.004,27.08.2024 05:42:53,107.5,7.0
50.004,27.08.2024 05:42:54,109.3,7.0
50.007,27.08.2024 05:42:55,111.8,7.0
50.011,27.08.2024 05:42:56,115.2,7.0
50.016,27.08.2024 05:42:57,121.4,7.0
50.017,27.08.2024 05:42:58,127.6,7.0
50.02,27.08.2024 05:42:59,134.6,7.0
50.024,27.08.2024 05:43:00,143.1,7.0
50.026,27.08.2024 05:43:01,152.4,7.0
50.025,27.08.2024 05:43:02,161.3,7.0
50.023,27.08.2024 05:43:03,169.7,7.0
50.022,27.08.2024 05:43:04,177.7,7.0
50.021,27.08.2024 05:43:05,185.2,7.0
50.021,27.08.2024 05:43:06,192.6,7.0
50.019,27.08.2024 05:43:07,199.4,7.0
50.015,27.08.2024 05:43:08,204.7,7.0
50.013,27.08.2024 05:43:09,208.6,7.0
50.015,27.08.2024 05:43:10,214.8,7.0
50.015,27.08.2024 05:43:11,220.2,7.0
50.014,27.08.2024 05:43:12,225.1,7.0
50.015,27.08.2024 05:43:13,230.5,7.0
50.016,27.08.2024 05:43:14,236.0,7.0
50.015,27.08.2024 05:43:15,241.4,7.0
50.015,27.08.2024 05:43:16,246.2,7.0
50.014,27.08.2024 05:43:17,251.5,7.0
50.012,27.08.2024 05:43:18,255.7,7.0
50.011,27.08.2024 05:43:19,259.6,7.0
50.012,27.08.2024 05:43:20,264.0,7.0
50.013,27.08.2024 05:43:21,268.7,7.0
50.011,27.08.2024 05:43:22,272.6,7.0
50.009,27.08.2024 05:43:23,275.8,7.0
50.009,27.08.2024 05:43:24,279.2,7.0
50.01,27.08.2024 05:43:25,282.7,7.0
50.01,27.08.2024 05:43:26,286.5,7.0
50.01,27.08.2024 05:43:27,289.9,7.0
50.01,27.08.2024 05:43:28,293.3,7.0
50.011,27.08.2024 05:43:29,297.2,7.0
50.012,27.08.2024 05:43:30,301.4,7.0
50.01,27.08.2024 05:43:31,305.1,7.0
50.009,27.08.2024 05:43:32,308.3,7.0
50.008,27.08.2024 05:43:33,311.1,7.0
50.007,27.08.2024 05:43:34,313.6,7.0
50.006,27.08.2024 05:43:35,315.8,7.0
50.005,27.08.2024 05:43:36,317.5,7.0
50.004,27.08.2024 05:43:37,319.0,7.0
50.005,27.08.2024 05:43:38,320.7,7.0
50.007,27.08.2024 05:43:39,323.5,7.0
50.008,27.08.2024 05:43:40,326.4,7.0
50.009,27.08.2024 05:43:41,329.5,7.0
50.011,27.08.2024 05:43:42,333.3,7.0
50.013,27.08.2024 05:43:43,337.8,7.0
50.015,27.08.2024 05:43:44,343.1,7.0
50.015,27.08.2024 05:43:45,348.5,7.0
50.016,27.08.2024 05:43:46,354.2,7.0
50.018,27.08.2024 05:43:47,0.9,7.0
50.021,27.08.2024 05:43:48,8.3,7.0
50.021,27.08.2024 05:43:49,15.8,7.0
50.023,27.08.2024 05:43:50,24.5,7.0
50.024,27.08.2024 05:43:51,32.9,7.0
50.025,27.08.2024 05:43:52,41.1,7.0
50.027,27.08.2024 05:43:53,50.7,7.0
50.03,27.08.2024 05:43:54,62.5,7.0
50.03,27.08.2024 05:43:55,73.6,7.0
50.031,27.08.2024 05:43:56,84.7,7.0
50.031,27.08.2024 05:43:57,95.8,7.0
50.031,27.08.2024 05:43:58,106.8,7.0
50.031,27.08.2024 05:43:59,117.8,7.0
50.029,27.08.2024 05:44:00,128.4,7.0
50.027,27.08.2024 05:44:01,138.2,7.0
50.024,27.08.2024 05:44:02,146.8,7.0
50.022,27.08.2024 05:44:03,154.8,7.0
50.02,27.08.2024 05:44:04,161.9,7.0
50.018,27.08.2024 05:44:05,168.5,7.0
50.017,27.08.2024 05:44:06,173.9,7.0
50.017,27.08.2024 05:44:07,180.8,7.0
50.016,27.08.2024 05:44:08,186.5,7.0
50.014,27.08.2024 05:44:09,191.6,7.0
50.012,27.08.2024 05:44:10,196.0,7.0
50.012,27.08.2024 05:44:11,200.2,7.0
50.011,27.08.2024 05:44:12,204.2,7.0
50.012,27.08.2024 05:44:13,208.5,7.0
50.012,27.08.2024 05:44:14,213.0,7.0
50.012,27.08.2024 05:44:15,217.2,7.0
50.011,27.08.2024 05:44:16,221.0,7.0
50.011,27.08.2024 05:44:17,224.7,7.0
50.011,27.08.2024 05:44:18,228.6,7.0
50.012,27.08.2024 05:44:19,232.5,7.0
50.012,27.08.2024 05:44:20,237.2,7.0
50.013,27.08.2024 05:44:21,241.9,7.0
50.013,27.08.2024 05:44:22,246.7,7.0
50.014,27.08.2024 05:44:23,251.6,7.0
50.013,27.08.2024 05:44:24,256.1,7.0
50.012,27.08.2024 05:44:25,260.5,7.0
50.011,27.08.2024 05:44:26,264.6,7.0
50.011,27.08.2024 05:44:27,268.6,7.0
50.013,27.08.2024 05:44:28,272.5,7.0
50.013,27.08.2024 05:44:29,277.9,7.0
50.014,27.08.2024 05:44:30,283.1,7.0
50.015,27.08.2024 05:44:31,288.4,7.0
50.016,27.08.2024 05:44:32,294.2,7.0
50.016,27.08.2024 05:44:33,300.0,7.0
50.016,27.08.2024 05:44:34,305.6,7.0
50.016,27.08.2024 05:44:35,311.6,7.0
50.017,27.08.2024 05:44:36,317.6,7.0
50.019,27.08.2024 05:44:37,324.3,7.0
50.018,27.08.2024 05:44:38,331.0,7.0
50.018,27.08.2024 05:44:39,337.4,7.0
