frequency,time,phase,d
49.978,25.08.2024 04:06:46,195.5,7.0
49.978,25.08.2024 04:06:47,187.5,7.0
49.977,25.08.2024 04:06:48,179.5,7.0
49.978,25.08.2024 04:06:49,171.5,7.0
49.98,25.08.2024 04:06:50,164.5,7.0
49.98,25.08.2024 04:06:51,157.4,7.0
49.98,25.08.2024 04:06:52,150.0,7.0
49.982,25.08.2024 04:06:53,143.6,7.0
49.983,25.08.2024 04:06:54,137.5,7.0
49.982,25.08.2024 04:06:55,131.0,7.0
49.981,25.08.2024 04:06:56,123.8,7.0
49.98,25.08.2024 04:06:57,116.9,7.0
49.983,25.08.2024 04:06:58,110.8,7.0
49.985,25.08.2024 04:06:59,105.2,7.0
49.985,25.08.2024 04:07:00,99.9,7.0
49.983,25.08.2024 04:07:01,93.9,7.0
49.984,25.08.2024 04:07:02,88.5,7.0
49.985,25.08.2024 04:07:03,83.1,7.0
49.987,25.08.2024 04:07:04,78.4,7.0
49.987,25.08.2024 04:07:05,73.5,7.0
49.988,25.08.2024 04:07:06,69.0,7.0
49.988,25.08.2024 04:07:07,65.1,7.0
49.988,25.08.2024 04:07:08,60.9,7.0
49.987,25.08.2024 04:07:09,56.2,7.0
49.984,25.08.2024 04:07:10,50.3,7.0
49.984,25.08.2024 04:07:11,44.5,7.0
49.983,25.08.2024 04:07:12,38.6,7.0
49.983,25.08.2024 04:07:13,32.3,7.0
49.983,25.08.2024 04:07:14,26.1,7.0
49.983,25.08.2024 04:07:15,19.9,7.0
49.983,25.08.2024 04:07:16,13.6,7.0
49.982,25.08.2024 04:07:17,7.1,7.0
49.984,25.08.2024 04:07:18,1.2,7.0
49.983,25.08.2024 04:07:19,355.1,7.0
49.984,25.08.2024 04:07:20,349.8,7.0
49.983,25.08.2024 04:07:21,343.7,7.0
49.984,25.08.2024 04:07:22,337.7,7.0
49.985,25.08.2024 04:07:23,332.1,7.0
49.985,25.08.2024 04:07:24,326.5,7.0
49.984,25.08.2024 04:07:25,320.6,7.0
49.981,25.08.2024 04:07:26,314.0,7.0
49.981,25.08.2024 04:07:27,306.8,7.0
49.982,25.08.2024 04:07:28,300.3,7.0
49.983,25.08.2024 04:07:29,294.5,7.0
49.983,25.08.2024 04:07:30,288.0,7.0
49.982,25.08.2024 04:07:31,281.6,7.0
49.986,25.08.2024 04:07:32,276.5,7.0
49.99,25.08.2024 04:07:33,273.0,7.0
49.99,25.08.2024 04:07:34,269.6,7.0
49.99,25.08.2024 04:07:35,265.7,7.0
49.989,25.08.2024 04:07:36,261.7,7.0
49.988,25.08.2024 04:07:37,257.3,7.0
49.987,25.08.2024 04:07:38,252.9,7.0
49.986,25.08.2024 04:07:39,248.2,7.0
49.987,25.08.2024 04:07:40,243.6,7.0
49.985,25.08.2024 04:07:41,238.2,7.0
49.985,25.08.2024 04:07:42,232.8,7.0
49.986,25.08.2024 04:07:43,227.9,7.0
49.989,25.08.2024 04:07:44,223.9,7.0
49.99,25.08.2024 04:07:45,220.1,7.0
49.99,25.08.2024 04:07:46,216.1,7.0
49.99,25.08.2024 04:07:47,212.8,7.0
49.992,25.08.2024 04:07:48,209.7,7.0
49.993,25.08.2024 04:07:49,207.6,7.0
49.992,25.08.2024 04:07:50,204.5,7.0
49.991,25.08.2024 04:07:51,201.7,7.0
49.988,25.08.2024 04:07:52,197.0,7.0
49.986,25.08.2024 04:07:53,192.0,7.0
49.984,25.08.2024 04:07:54,185.9,7.0
49.981,25.08.2024 04:07:55,179.4,7.0
49.979,25.08.2024 04:07:56,172.2,7.0
49.982,25.08.2024 04:07:57,165.6,7.0
49.985,25.08.2024 04:07:58,160.2,7.0
49.987,25.08.2024 04:07:59,155.6,7.0
49.989,25.08.2024 04:08:00,151.6,7.0
49.99,25.08.2024 04:08:01,148.1,7.0
49.991,25.08.2024 04:08:02,144.7,7.0
49.991,25.08.2024 04:08:03,141.2,7.0
49.99,25.08.2024 04:08:04,137.8,7.0
49.99,25.08.2024 04:08:05,134.2,7.0
49.99,25.08.2024 04:08:06,130.6,7.0
49.988,25.08.2024 04:08:07,126.3,7.0
49.987,25.08.2024 04:08:08,121.5,7.0
49.986,25.08.2024 04:08:09,116.3,7.0
49.985,25.08.2024 04:08:10,110.9,7.0
49.984,25.08.2024 04:08:11,105.2,7.0
49.985,25.08.2024 04:08:12,99.6,7.0
49.987,25.08.2024 04:08:13,94.9,7.0
49.988,25.08.2024 04:08:14,90.7,7.0
49.989,25.08.2024 04:08:15,87.2,7.0
49.99,25.08.2024 04:08:16,83.4,7.0
49.991,25.08.2024 04:08:17,80.2,7.0
49.994,25.08.2024 04:08:18,77.5,7.0
49.994,25.08.2024 04:08:19,75.7,7.0
49.993,25.08.2024 04:08:20,72.8,7.0
49.991,25.08.2024 04:08:21,69.6,7.0
49.993,25.08.2024 04:08:22,67.4,7.0
49.995,25.08.2024 04:08:23,65.1,7.0
49.993,25.08.2024 04:08:24,63.0,7.0
49.992,25.08.2024 04:08:25,60.0,7.0
49.993,25.08.2024 04:08:26,57.4,7.0
49.994,25.08.2024 04:08:27,55.4,7.0
49.994,25.08.2024 04:08:28,53.4,7.0
49.993,25.08.2024 04:08:29,50.9,7.0
49.993,25.08.2024 04:08:30,48.8,7.0
49.993,25.08.2024 04:08:31,46.0,7.0
49.993,25.08.2024 04:08:32,43.8,7.0
49.992,25.08.2024 04:08:33,41.1,7.0
49.993,25.08.2024 04:08:34,38.6,7.0
49.992,25.08.2024 04:08:35,35.7,7.0
49.992,25.08.2024 04:08:36,32.9,7.0
49.989,25.08.2024 04:08:37,28.9,7.0
49.99,25.08.2024 04:08:38,25.2,7.0
49.991,25.08.2024 04:08:39,22.0,7.0
49.992,25.08.2024 04:08:40,19.2,7.0
49.994,25.08.2024 04:08:41,16.9,7.0
49.994,25.08.2024 04:08:42,14.9,7.0
49.996,25.08.2024 04:08:43,13.3,7.0
49.998,25.08.2024 04:08:44,12.8,7.0
50.001,25.08.2024 04:08:45,12.9,7.0
50.001,25.08.2024 04:08:46,13.4,7.0
50.001,25.08.2024 04:08:47,13.6,7.0
50.003,25.08.2024 04:08:48,14.4,7.0
50.003,25.08.2024 04:08:49,15.7,7.0
50.004,25.08.2024 04:08:50,17.2,7.0
50.003,25.08.2024 04:08:51,18.8,7.0
50.003,25.08.2024 04:08:52,20.0,7.0
50.005,25.08.2024 04:08:53,21.8,7.0
50.007,25.08.2024 04:08:54,24.4,7.0
50.009,25.08.2024 04:08:55,27.4,7.0
50.01,25.08.2024 04:08:56,30.8,7.0
50.01,25.08.2024 04:08:57,35.0,7.0
50.009,25.08.2024 04:08:58,37.8,7.0
50.008,25.08.2024 04:08:59,40.7,7.0
50.007,25.08.2024 04:09:00,43.2,7.0
50.008,25.08.2024 04:09:01,46.2,7.0
50.007,25.08.2024 04:09:02,48.7,7.0
50.004,25.08.2024 04:09:03,50.4,7.0
50.001,25.08.2024 04:09:04,50.7,7.0
50.001,25.08.2024 04:09:05,50.9,7.0
50.002,25.08.2024 04:09:06,51.5,7.0
50.003,25.08.2024 04:09:07,52.4,7.0
50.001,25.08.2024 04:09:08,53.2,7.0
50.0,25.08.2024 04:09:09,52.6,7.0
50.001,25.08.2024 04:09:10,53.4,7.0
50.003,25.08.2024 04:09:11,54.6,7.0
50.004,25.08.2024 04:09:12,55.9,7.0
50.005,25.08.2024 04:09:13,57.8,7.0
50.007,25.08.2024 04:09:14,60.1,7.0
50.008,25.08.2024 04:09:15,63.1,7.0
50.01,25.08.2024 04:09:16,66.4,7.0
50.01,25.08.2024 04:09:17,70.0,7.0
50.009,25.08.2024 04:09:18,73.3,7.0
50.009,25.08.2024 04:09:19,76.3,7.0
50.01,25.08.2024 04:09:20,79.9,7.0
50.009,25.08.2024 04:09:21,83.1,7.0
50.007,25.08.2024 04:09:22,85.6,7.0
50.009,25.08.2024 04:09:23,88.8,7.0
50.011,25.08.2024 04:09:24,93.0,7.0
50.013,25.08.2024 04:09:25,97.5,7.0
50.012,25.08.2024 04:09:26,101.9,7.0
50.011,25.08.2024 04:09:27,105.7,7.0
50.012,25.08.2024 04:09:28,110.1,7.0
50.01,25.08.2024 04:09:29,113.9,7.0
50.008,25.08.2024 04:09:30,116.6,7.0
50.006,25.08.2024 04:09:31,119.0,7.0
50.005,25.08.2024 04:09:32,120.7,7.0
50.002,25.08.2024 04:09:33,121.3,7.0
49.999,25.08.2024 04:09:34,120.8,7.0
49.997,25.08.2024 04:09:35,119.6,7.0
49.996,25.08.2024 04:09:36,118.1,7.0
49.993,25.08.2024 04:09:37,115.6,7.0
49.993,25.08.2024 04:09:38,113.0,7.0
49.994,25.08.2024 04:09:39,110.8,7.0
49.997,25.08.2024 04:09:40,109.5,7.0
49.998,25.08.2024 04:09:41,108.8,7.0
49.998,25.08.2024 04:09:42,108.0,7.0
49.997,25.08.2024 04:09:43,107.5,7.0
49.998,25.08.2024 04:09:44,106.1,7.0
49.999,25.08.2024 04:09:45,105.6,7.0
49.997,25.08.2024 04:09:46,105.1,7.0
49.993,25.08.2024 04:09:47,102.2,7.0
49.991,25.08.2024 04:09:48,98.9,7.0
49.99,25.08.2024 04:09:49,95.3,7.0
49.989,25.08.2024 04:09:50,91.1,7.0
49.986,25.08.2024 04:09:51,86.2,7.0
49.986,25.08.2024 04:09:52,81.1,7.0
49.987,25.08.2024 04:09:53,76.7,7.0
49.989,25.08.2024 04:09:54,72.9,7.0
49.989,25.08.2024 04:09:55,68.9,7.0
49.989,25.08.2024 04:09:56,64.7,7.0
49.991,25.08.2024 04:09:57,61.6,7.0
49.994,25.08.2024 04:09:58,59.1,7.0
49.993,25.08.2024 04:09:59,56.8,7.0
49.991,25.08.2024 04:10:00,53.6,7.0
49.99,25.08.2024 04:10:01,49.7,7.0
49.99,25.08.2024 04:10:02,46.5,7.0
49.989,25.08.2024 04:10:03,42.5,7.0
49.988,25.08.2024 04:10:04,38.3,7.0
49.986,25.08.2024 04:10:05,33.3,7.0
49.986,25.08.2024 04:10:06,28.4,7.0
49.987,25.08.2024 04:10:07,23.8,7.0
49.989,25.08.2024 04:10:08,19.9,7.0
49.991,25.08.2024 04:10:09,16.5,7.0
49.992,25.08.2024 04:10:10,13.4,7.0
49.992,25.08.2024 04:10:11,10.7,7.0
49.993,25.08.2024 04:10:12,8.1,7.0
49.993,25.08.2024 04:10:13,5.4,7.0
49.994,25.08.2024 04:10:14,2.8,7.0
49.992,25.08.2024 04:10:15,0.0,7.0
49.991,25.08.2024 04:10:16,356.7,7.0
49.991,25.08.2024 04:10:17,353.5,7.0
49.991,25.08.2024 04:10:18,350.3,7.0
49.988,25.08.2024 04:10:19,345.9,7.0
49.987,25.08.2024 04:10:20,340.9,7.0
49.987,25.08.2024 04:10:21,337.0,7.0
49.989,25.08.2024 04:10:22,333.1,7.0
49.992,25.08.2024 04:10:23,329.9,7.0
49.992,25.08.2024 04:10:24,326.8,7.0
49.992,25.08.2024 04:10:25,323.9,7.0
49.994,25.08.2024 04:10:26,321.8,7.0
49.995,25.08.2024 04:10:27,320.0,7.0
49.996,25.08.2024 04:10:28,318.9,7.0
49.996,25.08.2024 04:10:29,317.0,7.0
49.996,25.08.2024 04:10:30,315.6,7.0
49.996,25.08.2024 04:10:31,314.3,7.0
49.996,25.08.2024 04:10:32,312.7,7.0
49.999,25.08.2024 04:10:33,311.8,7.0
50.002,25.08.2024 04:10:34,312.4,7.0
50.003,25.08.2024 04:10:35,313.9,7.0
50.005,25.08.2024 04:10:36,315.4,7.0
50.005,25.08.2024 04:10:37,317.0,7.0
50.005,25.08.2024 04:10:38,318.7,7.0
50.004,25.08.2024 04:10:39,320.7,7.0
50.005,25.08.2024 04:10:40,322.2,7.0
50.006,25.08.2024 04:10:41,324.5,7.0
50.006,25.08.2024 04:10:42,326.5,7.0
50.005,25.08.2024 04:10:43,328.6,7.0
50.005,25.08.2024 04:10:44,330.1,7.0
50.004,25.08.2024 04:10:45,331.4,7.0
50.002,25.08.2024 04:10:46,332.3,7.0
50.0,25.08.2024 04:10:47,332.3,7.0
49.999,25.08.2024 04:10:48,332.1,7.0
50.0,25.08.2024 04:10:49,332.2,7.0
50.003,25.08.2024 04:10:50,333.4,7.0
50.005,25.08.2024 04:10:51,335.1,7.0
50.006,25.08.2024 04:10:52,337.3,7.0
50.005,25.08.2024 04:10:53,338.9,7.0
50.006,25.08.2024 04:10:54,341.1,7.0
50.008,25.08.2024 04:10:55,343.8,7.0
50.009,25.08.2024 04:10:56,347.0,7.0
50.009,25.08.2024 04:10:57,350.0,7.0
50.008,25.08.2024 04:10:58,353.5,7.0
50.008,25.08.2024 04:10:59,355.9,7.0
50.008,25.08.2024 04:11:00,358.7,7.0
50.008,25.08.2024 04:11:01,1.5,7.0
50.008,25.08.2024 04:11:02,4.5,7.0
50.008,25.08.2024 04:11:03,7.3,7.0
50.009,25.08.2024 04:11:04,10.5,7.0
50.011,25.08.2024 04:11:05,14.3,7.0
50.013,25.08.2024 04:11:06,18.9,7.0
50.013,25.08.2024 04:11:07,23.7,7.0
50.014,25.08.2024 04:11:08,28.3,7.0
50.013,25.08.2024 04:11:09,33.0,7.0
50.013,25.08.2024 04:11:10,37.7,7.0
50.012,25.08.2024 04:11:11,42.0,7.0
50.01,25.08.2024 04:11:12,45.8,7.0
50.006,25.08.2024 04:11:13,47.8,7.0
50.005,25.08.2024 04:11:14,50.0,7.0
50.004,25.08.2024 04:11:15,51.5,7.0
50.003,25.08.2024 04:11:16,52.6,7.0
50.0,25.08.2024 04:11:17,52.7,7.0
50.0,25.08.2024 04:11:18,52.7,7.0
50.003,25.08.2024 04:11:19,53.5,7.0
50.005,25.08.2024 04:11:20,55.4,7.0
50.004,25.08.2024 04:11:21,56.7,7.0
50.003,25.08.2024 04:11:22,57.7,7.0
50.004,25.08.2024 04:11:23,59.3,7.0
50.006,25.08.2024 04:11:24,61.3,7.0
50.005,25.08.2024 04:11:25,62.9,7.0
50.005,25.08.2024 04:11:26,64.7,7.0
50.006,25.08.2024 04:11:27,66.7,7.0
50.007,25.08.2024 04:11:28,69.1,7.0
50.006,25.08.2024 04:11:29,71.4,7.0
50.006,25.08.2024 04:11:30,73.8,7.0
50.005,25.08.2024 04:11:31,75.3,7.0
50.004,25.08.2024 04:11:32,76.9,7.0
50.004,25.08.2024 04:11:33,78.3,7.0
50.005,25.08.2024 04:11:34,80.2,7.0
50.006,25.08.2024 04:11:35,82.1,7.0
50.007,25.08.2024 04:11:36,85.3,7.0
50.006,25.08.2024 04:11:37,87.5,7.0
50.007,25.08.2024 04:11:38,89.6,7.0
50.009,25.08.2024 04:11:39,92.8,7.0
50.01,25.08.2024 04:11:40,96.3,7.0
50.01,25.08.2024 04:11:41,100.3,7.0
50.01,25.08.2024 04:11:42,103.4,7.0
50.01,25.08.2024 04:11:43,107.0,7.0
50.01,25.08.2024 04:11:44,111.0,7.0
50.009,25.08.2024 04:11:45,113.8,7.0
50.008,25.08.2024 04:11:46,117.2,7.0
50.008,25.08.2024 04:11:47,120.1,7.0
50.007,25.08.2024 04:11:48,122.3,7.0
50.005,25.08.2024 04:11:49,124.5,7.0
50.002,25.08.2024 04:11:50,124.8,7.0
50.001,25.08.2024 04:11:51,124.9,7.0
50.002,25.08.2024 04:11:52,125.5,7.0
50.003,25.08.2024 04:11:53,127.1,7.0
50.006,25.08.2024 04:11:54,129.3,7.0
50.008,25.08.2024 04:11:55,131.9,7.0
50.006,25.08.2024 04:11:56,134.1,7.0
50.005,25.08.2024 04:11:57,135.8,7.0
50.003,25.08.2024 04:11:58,137.0,7.0
50.004,25.08.2024 04:11:59,138.3,7.0
50.004,25.08.2024 04:12:00,139.8,7.0
50.004,25.08.2024 04:12:01,141.1,7.0
50.005,25.08.2024 04:12:02,142.9,7.0
50.006,25.08.2024 04:12:03,144.8,7.0
50.007,25.08.2024 04:12:04,147.3,7.0
50.008,25.08.2024 04:12:05,149.9,7.0
50.011,25.08.2024 04:12:06,153.8,7.0
50.013,25.08.2024 04:12:07,158.5,7.0
50.013,25.08.2024 04:12:08,163.0,7.0
50.012,25.08.2024 04:12:09,167.3,7.0
50.011,25.08.2024 04:12:10,171.2,7.0
50.009,25.08.2024 04:12:11,174.6,7.0
50.009,25.08.2024 04:12:12,177.5,7.0
50.008,25.08.2024 04:12:13,180.7,7.0
50.009,25.08.2024 04:12:14,184.3,7.0
50.008,25.08.2024 04:12:15,187.2,7.0
50.009,25.08.2024 04:12:16,190.4,7.0
50.011,25.08.2024 04:12:17,194.2,7.0
50.013,25.08.2024 04:12:18,198.5,7.0
50.013,25.08.2024 04:12:19,203.2,7.0
50.012,25.08.2024 04:12:20,207.7,7.0
50.014,25.08.2024 04:12:21,212.8,7.0
50.014,25.08.2024 04:12:22,217.7,7.0
50.013,25.08.2024 04:12:23,222.1,7.0
50.012,25.08.2024 04:12:24,226.7,7.0
50.009,25.08.2024 04:12:25,230.1,7.0
50.008,25.08.2024 04:12:26,232.4,7.0
50.007,25.08.2024 04:12:27,234.9,7.0
50.007,25.08.2024 04:12:28,238.0,7.0
50.006,25.08.2024 04:12:29,240.1,7.0
50.005,25.08.2024 04:12:30,241.9,7.0
50.005,25.08.2024 04:12:31,243.7,7.0
50.006,25.08.2024 04:12:32,245.9,7.0
50.008,25.08.2024 04:12:33,248.8,7.0
50.009,25.08.2024 04:12:34,252.0,7.0
50.011,25.08.2024 04:12:35,256.0,7.0
50.012,25.08.2024 04:12:36,260.0,7.0
50.01,25.08.2024 04:12:37,263.5,7.0
50.009,25.08.2024 04:12:38,266.9,7.0
50.007,25.08.2024 04:12:39,269.6,7.0
50.005,25.08.2024 04:12:40,271.3,7.0
50.003,25.08.2024 04:12:41,272.3,7.0
50.001,25.08.2024 04:12:42,272.8,7.0
50.0,25.08.2024 04:12:43,272.6,7.0
50.002,25.08.2024 04:12:44,273.2,7.0
50.003,25.08.2024 04:12:45,274.4,7.0
50.005,25.08.2024 04:12:46,276.0,7.0
50.006,25.08.2024 04:12:47,278.2,7.0
50.007,25.08.2024 04:12:48,280.2,7.0
50.008,25.08.2024 04:12:49,283.3,7.0
50.007,25.08.2024 04:12:50,286.2,7.0
50.007,25.08.2024 04:12:51,288.4,7.0
50.006,25.08.2024 04:12:52,290.7,7.0
50.004,25.08.2024 04:12:53,292.4,7.0
50.001,25.08.2024 04:12:54,292.5,7.0
50.002,25.08.2024 04:12:55,293.6,7.0
50.003,25.08.2024 04:12:56,294.2,7.0
50.002,25.08.2024 04:12:57,295.3,7.0
50.0,25.08.2024 04:12:58,294.9,7.0
50.0,25.08.2024 04:12:59,294.8,7.0
50.001,25.08.2024 04:13:00,295.6,7.0
50.001,25.08.2024 04:13:01,296.0,7.0
49.999,25.08.2024 04:13:02,295.8,7.0
49.999,25.08.2024 04:13:03,295.3,7.0
50.001,25.08.2024 04:13:04,295.6,7.0
50.001,25.08.2024 04:13:05,295.3,7.0
50.0,25.08.2024 04:13:06,295.2,7.0
49.998,25.08.2024 04:13:07,294.8,7.0
49.996,25.08.2024 04:13:08,293.2,7.0
49.993,25.08.2024 04:13:09,290.7,7.0
49.991,25.08.2024 04:13:10,287.4,7.0
49.989,25.08.2024 04:13:11,283.2,7.0
49.989,25.08.2024 04:13:12,279.2,7.0
49.988,25.08.2024 04:13:13,274.9,7.0
49.989,25.08.2024 04:13:14,270.8,7.0
49.989,25.08.2024 04:13:15,266.7,7.0
49.99,25.08.2024 04:13:16,263.0,7.0
49.992,25.08.2024 04:13:17,260.2,7.0
49.994,25.08.2024 04:13:18,258.1,7.0
49.996,25.08.2024 04:13:19,256.6,7.0
49.998,25.08.2024 04:13:20,255.5,7.0
49.999,25.08.2024 04:13:21,255.1,7.0
49.999,25.08.2024 04:13:22,254.6,7.0
49.998,25.08.2024 04:13:23,253.7,7.0
49.998,25.08.2024 04:13:24,252.6,7.0
49.997,25.08.2024 04:13:25,252.0,7.0
49.997,25.08.2024 04:13:26,251.4,7.0
49.996,25.08.2024 04:13:27,249.7,7.0
49.997,25.08.2024 04:13:28,248.4,7.0
49.999,25.08.2024 04:13:29,247.9,7.0
50.001,25.08.2024 04:13:30,248.3,7.0
50.001,25.08.2024 04:13:31,248.4,7.0
50.001,25.08.2024 04:13:32,248.9,7.0
50.002,25.08.2024 04:13:33,249.4,7.0
50.003,25.08.2024 04:13:34,250.6,7.0
50.004,25.08.2024 04:13:35,251.6,7.0
50.004,25.08.2024 04:13:36,253.3,7.0
50.003,25.08.2024 04:13:37,254.5,7.0
50.004,25.08.2024 04:13:38,255.7,7.0
50.002,25.08.2024 04:13:39,256.4,7.0
50.002,25.08.2024 04:13:40,257.1,7.0
50.001,25.08.2024 04:13:41,257.5,7.0
50.002,25.08.2024 04:13:42,258.3,7.0
50.005,25.08.2024 04:13:43,260.0,7.0
50.006,25.08.2024 04:13:44,262.2,7.0
50.007,25.08.2024 04:13:45,264.4,7.0
50.008,25.08.2024 04:13:46,267.3,7.0
50.01,25.08.2024 04:13:47,270.8,7.0
50.01,25.08.2024 04:13:48,274.6,7.0
50.01,25.08.2024 04:13:49,278.0,7.0
50.008,25.08.2024 04:13:50,280.8,7.0
50.005,25.08.2024 04:13:51,282.6,7.0
50.002,25.08.2024 04:13:52,283.2,7.0
49.998,25.08.2024 04:13:53,282.6,7.0
49.995,25.08.2024 04:13:54,281.0,7.0
49.994,25.08.2024 04:13:55,278.6,7.0
49.994,25.08.2024 04:13:56,276.6,7.0
49.994,25.08.2024 04:13:57,274.5,7.0
49.996,25.08.2024 04:13:58,272.9,7.0
49.998,25.08.2024 04:13:59,271.8,7.0
49.999,25.08.2024 04:14:00,271.6,7.0
50.001,25.08.2024 04:14:01,271.9,7.0
50.002,25.08.2024 04:14:02,272.4,7.0
50.002,25.08.2024 04:14:03,273.1,7.0
50.002,25.08.2024 04:14:04,273.9,7.0
50.003,25.08.2024 04:14:05,274.8,7.0
50.003,25.08.2024 04:14:06,275.9,7.0
50.003,25.08.2024 04:14:07,276.8,7.0
50.003,25.08.2024 04:14:08,278.5,7.0
50.004,25.08.2024 04:14:09,279.8,7.0
50.002,25.08.2024 04:14:10,280.6,7.0
50.002,25.08.2024 04:14:11,281.3,7.0
50.003,25.08.2024 04:14:12,282.2,7.0
50.003,25.08.2024 04:14:13,283.4,7.0
50.004,25.08.2024 04:14:14,284.9,7.0
50.004,25.08.2024 04:14:15,286.1,7.0
50.003,25.08.2024 04:14:16,287.2,7.0
50.001,25.08.2024 04:14:17,287.8,7.0
50.001,25.08.2024 04:14:18,287.9,7.0
49.999,25.08.2024 04:14:19,287.4,7.0
49.995,25.08.2024 04:14:20,285.5,7.0
49.992,25.08.2024 04:14:21,282.8,7.0
49.992,25.08.2024 04:14:22,279.7,7.0
49.991,25.08.2024 04:14:23,276.4,7.0
49.993,25.08.2024 04:14:24,273.9,7.0
49.995,25.08.2024 04:14:25,272.1,7.0
49.997,25.08.2024 04:14:26,271.1,7.0
49.998,25.08.2024 04:14:27,270.5,7.0
49.998,25.08.2024 04:14:28,269.6,7.0
49.996,25.08.2024 04:14:29,268.0,7.0
49.996,25.08.2024 04:14:30,266.6,7.0
49.995,25.08.2024 04:14:31,264.6,7.0
49.994,25.08.2024 04:14:32,262.3,7.0
49.992,25.08.2024 04:14:33,259.2,7.0
49.992,25.08.2024 04:14:34,256.5,7.0
49.993,25.08.2024 04:14:35,253.9,7.0
49.992,25.08.2024 04:14:36,251.4,7.0
49.992,25.08.2024 04:14:37,248.6,7.0
49.991,25.08.2024 04:14:38,245.6,7.0
49.992,25.08.2024 04:14:39,242.6,7.0
49.994,25.08.2024 04:14:40,240.5,7.0
49.996,25.08.2024 04:14:41,238.9,7.0
49.997,25.08.2024 04:14:42,237.8,7.0
49.998,25.08.2024 04:14:43,237.1,7.0
50.001,25.08.2024 04:14:44,237.4,7.0
50.002,25.08.2024 04:14:45,238.2,7.0
50.004,25.08.2024 04:14:46,239.6,7.0
50.005,25.08.2024 04:14:47,241.8,7.0
50.008,25.08.2024 04:14:48,244.6,7.0
50.01,25.08.2024 04:14:49,248.2,7.0
50.013,25.08.2024 04:14:50,252.8,7.0
50.015,25.08.2024 04:14:51,258.3,7.0
50.017,25.08.2024 04:14:52,264.3,7.0
50.019,25.08.2024 04:14:53,271.1,7.0
50.021,25.08.2024 04:14:54,278.8,7.0
50.023,25.08.2024 04:14:55,287.2,7.0
50.024,25.08.2024 04:14:56,295.6,7.0
50.022,25.08.2024 04:14:57,303.4,7.0
50.022,25.08.2024 04:14:58,311.4,7.0
50.025,25.08.2024 04:14:59,320.3,7.0
50.028,25.08.2024 04:15:00,330.3,7.0
50.027,25.08.2024 04:15:01,339.9,7.0
50.024,25.08.2024 04:15:02,348.6,7.0
50.02,25.08.2024 04:15:03,355.5,7.0
50.017,25.08.2024 04:15:04,1.8,7.0
50.016,25.08.2024 04:15:05,7.6,7.0
50.013,25.08.2024 04:15:06,12.2,7.0
50.01,25.08.2024 04:15:07,15.7,7.0
50.008,25.08.2024 04:15:08,18.5,7.0
50.005,25.08.2024 04:15:09,20.3,7.0
50.003,25.08.2024 04:15:10,21.2,7.0
49.999,25.08.2024 04:15:11,21.0,7.0
49.995,25.08.2024 04:15:12,19.4,7.0
49.994,25.08.2024 04:15:13,17.2,7.0
49.993,25.08.2024 04:15:14,14.6,7.0
49.991,25.08.2024 04:15:15,11.5,7.0
49.99,25.08.2024 04:15:16,7.7,7.0
49.988,25.08.2024 04:15:17,3.5,7.0
49.987,25.08.2024 04:15:18,358.7,7.0
49.986,25.08.2024 04:15:19,353.6,7.0
49.985,25.08.2024 04:15:20,348.4,7.0
49.986,25.08.2024 04:15:21,343.1,7.0
49.986,25.08.2024 04:15:22,338.0,7.0
49.985,25.08.2024 04:15:23,332.4,7.0
49.985,25.08.2024 04:15:24,327.5,7.0
49.986,25.08.2024 04:15:25,322.4,7.0
49.988,25.08.2024 04:15:26,318.1,7.0
49.989,25.08.2024 04:15:27,314.0,7.0
49.989,25.08.2024 04:15:28,310.2,7.0
49.99,25.08.2024 04:15:29,306.5,7.0
49.992,25.08.2024 04:15:30,303.6,7.0
49.993,25.08.2024 04:15:31,300.8,7.0
49.99,25.08.2024 04:15:32,297.2,7.0
49.988,25.08.2024 04:15:33,292.9,7.0
49.988,25.08.2024 04:15:34,288.6,7.0
49.99,25.08.2024 04:15:35,285.3,7.0
49.99,25.08.2024 04:15:36,281.6,7.0
49.989,25.08.2024 04:15:37,277.7,7.0
49.992,25.08.2024 04:15:38,274.9,7.0
49.995,25.08.2024 04:15:39,273.1,7.0
49.997,25.08.2024 04:15:40,272.0,7.0
49.997,25.08.2024 04:15:41,270.9,7.0
49.998,25.08.2024 04:15:42,269.9,7.0
49.999,25.08.2024 04:15:43,269.5,7.0
49.999,25.08.2024 04:15:44,269.2,7.0
49.997,25.08.2024 04:15:45,268.2,7.0
49.992,25.08.2024 04:15:46,265.5,7.0
49.987,25.08.2024 04:15:47,260.9,7.0
49.985,25.08.2024 04:15:48,255.6,7.0
49.984,25.08.2024 04:15:49,249.9,7.0
49.983,25.08.2024 04:15:50,243.6,7.0
49.983,25.08.2024 04:15:51,236.8,7.0
49.984,25.08.2024 04:15:52,231.4,7.0
49.985,25.08.2024 04:15:53,226.0,7.0
49.987,25.08.2024 04:15:54,221.1,7.0
49.989,25.08.2024 04:15:55,217.2,7.0
49.99,25.08.2024 04:15:56,213.7,7.0
49.99,25.08.2024 04:15:57,210.4,7.0
49.989,25.08.2024 04:15:58,206.2,7.0
49.987,25.08.2024 04:15:59,201.6,7.0
49.987,25.08.2024 04:16:00,197.1,7.0
49.986,25.08.2024 04:16:01,191.9,7.0
49.985,25.08.2024 04:16:02,187.1,7.0
49.984,25.08.2024 04:16:03,181.2,7.0
49.983,25.08.2024 04:16:04,175.2,7.0
