frequency,time,phase,d
50.006,21.08.2024 04:40:21,265.5,7.0
50.004,21.08.2024 04:40:22,267.9,7.0
50.002,21.08.2024 04:40:23,267.6,7.0
50.001,21.08.2024 04:40:24,268.7,7.0
50.001,21.08.2024 04:40:25,268.0,7.0
50.0,21.08.2024 04:40:26,267.8,7.0
50.0,21.08.2024 04:40:27,268.6,7.0
50.001,21.08.2024 04:40:28,268.1,7.0
50.001,21.08.2024 04:40:29,269.5,7.0
50.0,21.08.2024 04:40:30,268.4,7.0
50.001,21.08.2024 04:40:31,268.6,7.0
50.002,21.08.2024 04:40:32,269.7,7.0
50.003,21.08.2024 04:40:33,270.9,7.0
50.003,21.08.2024 04:40:34,272.0,7.0
50.001,21.08.2024 04:40:35,273.2,7.0
50.002,21.08.2024 04:40:36,273.7,7.0
50.001,21.08.2024 04:40:37,273.1,7.0
50.0,21.08.2024 04:40:38,273.8,7.0
49.999,21.08.2024 04:40:39,273.5,7.0
50.0,21.08.2024 04:40:40,272.8,7.0
50.001,21.08.2024 04:40:41,273.5,7.0
50.002,21.08.2024 04:40:42,274.9,7.0
50.003,21.08.2024 04:40:43,275.3,7.0
50.004,21.08.2024 04:40:44,276.7,7.0
50.004,21.08.2024 04:40:45,278.0,7.0
50.002,21.08.2024 04:40:46,278.7,7.0
50.001,21.08.2024 04:40:47,279.7,7.0
50.0,21.08.2024 04:40:48,278.8,7.0
49.999,21.08.2024 04:40:49,278.7,7.0
49.999,21.08.2024 04:40:50,279.6,7.0
49.998,21.08.2024 04:40:51,279.0,7.0
49.999,21.08.2024 04:40:52,278.6,7.0
49.999,21.08.2024 04:40:53,277.0,7.0
50.0,21.08.2024 04:40:54,278.3,7.0
50.002,21.08.2024 04:40:55,279.1,7.0
50.003,21.08.2024 04:40:56,278.8,7.0
50.003,21.08.2024 04:40:57,280.0,7.0
50.004,21.08.2024 04:40:58,281.2,7.0
50.005,21.08.2024 04:40:59,283.0,7.0
50.005,21.08.2024 04:41:00,286.0,7.0
50.007,21.08.2024 04:41:01,287.4,7.0
50.008,21.08.2024 04:41:02,290.2,7.0
50.009,21.08.2024 04:41:03,293.4,7.0
50.009,21.08.2024 04:41:04,297.6,7.0
50.01,21.08.2024 04:41:05,300.2,7.0
50.01,21.08.2024 04:41:06,303.9,7.0
50.011,21.08.2024 04:41:07,308.6,7.0
50.012,21.08.2024 04:41:08,312.9,7.0
50.012,21.08.2024 04:41:09,316.2,7.0
50.012,21.08.2024 04:41:10,321.6,7.0
50.013,21.08.2024 04:41:11,325.7,7.0
50.013,21.08.2024 04:41:12,331.3,7.0
50.013,21.08.2024 04:41:13,335.9,7.0
50.013,21.08.2024 04:41:14,340.5,7.0
50.013,21.08.2024 04:41:15,345.3,7.0
50.015,21.08.2024 04:41:16,350.6,7.0
50.016,21.08.2024 04:41:17,355.4,7.0
50.015,21.08.2024 04:41:18,0.3,7.0
50.012,21.08.2024 04:41:19,5.5,7.0
50.01,21.08.2024 04:41:20,9.1,7.0
50.011,21.08.2024 04:41:21,12.0,7.0
50.01,21.08.2024 04:41:22,15.8,7.0
50.009,21.08.2024 04:41:23,19.0,7.0
50.01,21.08.2024 04:41:24,23.3,7.0
50.01,21.08.2024 04:41:25,26.9,7.0
50.009,21.08.2024 04:41:26,29.3,7.0
50.008,21.08.2024 04:41:27,32.1,7.0
50.008,21.08.2024 04:41:28,35.1,7.0
50.009,21.08.2024 04:41:29,38.4,7.0
50.01,21.08.2024 04:41:30,42.6,7.0
50.011,21.08.2024 04:41:31,45.7,7.0
50.01,21.08.2024 04:41:32,50.0,7.0
50.01,21.08.2024 04:41:33,53.5,7.0
50.011,21.08.2024 04:41:34,57.8,7.0
50.01,21.08.2024 04:41:35,61.2,7.0
50.008,21.08.2024 04:41:36,63.9,7.0
50.006,21.08.2024 04:41:37,64.8,7.0
50.004,21.08.2024 04:41:38,66.4,7.0
50.004,21.08.2024 04:41:39,67.6,7.0
50.002,21.08.2024 04:41:40,69.6,7.0
49.999,21.08.2024 04:41:41,69.2,7.0
49.998,21.08.2024 04:41:42,68.5,7.0
49.999,21.08.2024 04:41:43,68.0,7.0
50.0,21.08.2024 04:41:44,66.7,7.0
50.0,21.08.2024 04:41:45,68.1,7.0
50.0,21.08.2024 04:41:46,66.7,7.0
50.0,21.08.2024 04:41:47,67.7,7.0
50.001,21.08.2024 04:41:48,67.4,7.0
50.003,21.08.2024 04:41:49,68.9,7.0
50.004,21.08.2024 04:41:50,69.8,7.0
50.006,21.08.2024 04:41:51,71.8,7.0
50.006,21.08.2024 04:41:52,74.6,7.0
50.008,21.08.2024 04:41:53,76.9,7.0
50.01,21.08.2024 04:41:54,80.4,7.0
50.012,21.08.2024 04:41:55,84.6,7.0
50.013,21.08.2024 04:41:56,89.6,7.0
50.013,21.08.2024 04:41:57,93.8,7.0
50.014,21.08.2024 04:41:58,98.8,7.0
50.013,21.08.2024 04:41:59,103.7,7.0
50.012,21.08.2024 04:42:00,108.0,7.0
50.01,21.08.2024 04:42:01,112.2,7.0
50.009,21.08.2024 04:42:02,115.5,7.0
50.009,21.08.2024 04:42:03,118.0,7.0
50.01,21.08.2024 04:42:04,121.7,7.0
50.01,21.08.2024 04:42:05,125.8,7.0
50.01,21.08.2024 04:42:06,128.7,7.0
50.011,21.08.2024 04:42:07,133.2,7.0
50.013,21.08.2024 04:42:08,137.1,7.0
50.014,21.08.2024 04:42:09,142.6,7.0
50.014,21.08.2024 04:42:10,147.1,7.0
50.014,21.08.2024 04:42:11,152.9,7.0
50.015,21.08.2024 04:42:12,157.4,7.0
50.015,21.08.2024 04:42:13,163.5,7.0
50.013,21.08.2024 04:42:14,168.2,7.0
50.01,21.08.2024 04:42:15,171.3,7.0
50.008,21.08.2024 04:42:16,174.0,7.0
50.005,21.08.2024 04:42:17,176.4,7.0
50.004,21.08.2024 04:42:18,177.1,7.0
50.0,21.08.2024 04:42:19,177.3,7.0
49.997,21.08.2024 04:42:20,176.1,7.0
49.996,21.08.2024 04:42:21,174.7,7.0
49.997,21.08.2024 04:42:22,173.6,7.0
49.997,21.08.2024 04:42:23,172.5,7.0
49.996,21.08.2024 04:42:24,171.1,7.0
49.996,21.08.2024 04:42:25,170.4,7.0
49.995,21.08.2024 04:42:26,168.8,7.0
49.995,21.08.2024 04:42:27,167.0,7.0
49.997,21.08.2024 04:42:28,165.4,7.0
49.997,21.08.2024 04:42:29,164.8,7.0
49.998,21.08.2024 04:42:30,163.8,7.0
49.997,21.08.2024 04:42:31,162.5,7.0
49.997,21.08.2024 04:42:32,161.5,7.0
49.997,21.08.2024 04:42:33,160.5,7.0
49.998,21.08.2024 04:42:34,159.6,7.0
49.999,21.08.2024 04:42:35,159.2,7.0
50.001,21.08.2024 04:42:36,159.4,7.0
50.002,21.08.2024 04:42:37,160.1,7.0
50.001,21.08.2024 04:42:38,160.3,7.0
50.0,21.08.2024 04:42:39,160.6,7.0
50.0,21.08.2024 04:42:40,160.4,7.0
49.999,21.08.2024 04:42:41,160.6,7.0
50.001,21.08.2024 04:42:42,160.8,7.0
50.001,21.08.2024 04:42:43,161.1,7.0
50.001,21.08.2024 04:42:44,160.6,7.0
50.0,21.08.2024 04:42:45,160.5,7.0
49.999,21.08.2024 04:42:46,160.1,7.0
50.0,21.08.2024 04:42:47,161.0,7.0
50.001,21.08.2024 04:42:48,160.5,7.0
50.001,21.08.2024 04:42:49,161.5,7.0
50.002,21.08.2024 04:42:50,162.2,7.0
50.003,21.08.2024 04:42:51,162.6,7.0
50.003,21.08.2024 04:42:52,163.5,7.0
50.002,21.08.2024 04:42:53,164.4,7.0
50.005,21.08.2024 04:42:54,166.7,7.0
50.007,21.08.2024 04:42:55,168.7,7.0
50.008,21.08.2024 04:42:56,171.6,7.0
50.008,21.08.2024 04:42:57,174.3,7.0
50.007,21.08.2024 04:42:58,177.7,7.0
50.007,21.08.2024 04:42:59,179.6,7.0
50.006,21.08.2024 04:43:00,181.7,7.0
50.005,21.08.2024 04:43:01,183.6,7.0
50.006,21.08.2024 04:43:02,185.8,7.0
50.007,21.08.2024 04:43:03,189.3,7.0
50.007,21.08.2024 04:43:04,191.7,7.0
50.006,21.08.2024 04:43:05,193.9,7.0
50.006,21.08.2024 04:43:06,196.2,7.0
50.006,21.08.2024 04:43:07,197.8,7.0
50.006,21.08.2024 04:43:08,199.9,7.0
50.006,21.08.2024 04:43:09,202.0,7.0
50.004,21.08.2024 04:43:10,204.2,7.0
50.003,21.08.2024 04:43:11,204.9,7.0
50.003,21.08.2024 04:43:12,206.3,7.0
50.001,21.08.2024 04:43:13,206.4,7.0
50.0,21.08.2024 04:43:14,206.8,7.0
49.999,21.08.2024 04:43:15,206.3,7.0
49.997,21.08.2024 04:43:16,204.7,7.0
49.995,21.08.2024 04:43:17,203.0,7.0
49.993,21.08.2024 04:43:18,200.9,7.0
49.992,21.08.2024 04:43:19,197.6,7.0
49.992,21.08.2024 04:43:20,194.5,7.0
49.991,21.08.2024 04:43:21,191.1,7.0
49.99,21.08.2024 04:43:22,187.6,7.0
49.99,21.08.2024 04:43:23,183.9,7.0
49.989,21.08.2024 04:43:24,180.0,7.0
49.99,21.08.2024 04:43:25,176.1,7.0
49.99,21.08.2024 04:43:26,173.3,7.0
49.991,21.08.2024 04:43:27,169.1,7.0
49.993,21.08.2024 04:43:28,167.2,7.0
49.995,21.08.2024 04:43:29,164.6,7.0
49.997,21.08.2024 04:43:30,164.2,7.0
49.999,21.08.2024 04:43:31,163.7,7.0
50.001,21.08.2024 04:43:32,163.9,7.0
50.004,21.08.2024 04:43:33,165.4,7.0
50.007,21.08.2024 04:43:34,167.1,7.0
50.01,21.08.2024 04:43:35,170.5,7.0
50.01,21.08.2024 04:43:36,175.2,7.0
50.012,21.08.2024 04:43:37,179.4,7.0
50.013,21.08.2024 04:43:38,184.2,7.0
50.017,21.08.2024 04:43:39,189.5,7.0
50.019,21.08.2024 04:43:40,196.1,7.0
50.019,21.08.2024 04:43:41,203.7,7.0
50.018,21.08.2024 04:43:42,210.3,7.0
50.019,21.08.2024 04:43:43,216.9,7.0
50.022,21.08.2024 04:43:44,224.9,7.0
50.022,21.08.2024 04:43:45,232.7,7.0
50.021,21.08.2024 04:43:46,240.2,7.0
50.019,21.08.2024 04:43:47,247.4,7.0
50.019,21.08.2024 04:43:48,253.4,7.0
50.019,21.08.2024 04:43:49,260.1,7.0
50.018,21.08.2024 04:43:50,267.4,7.0
50.017,21.08.2024 04:43:51,273.4,7.0
50.017,21.08.2024 04:43:52,279.4,7.0
50.019,21.08.2024 04:43:53,286.1,7.0
50.02,21.08.2024 04:43:54,292.7,7.0
50.02,21.08.2024 04:43:55,300.4,7.0
50.019,21.08.2024 04:43:56,306.6,7.0
50.017,21.08.2024 04:43:57,312.8,7.0
50.016,21.08.2024 04:43:58,319.2,7.0
50.016,21.08.2024 04:43:59,325.0,7.0
50.017,21.08.2024 04:44:00,330.3,7.0
50.015,21.08.2024 04:44:01,336.1,7.0
50.015,21.08.2024 04:44:02,340.9,7.0
50.015,21.08.2024 04:44:03,346.8,7.0
50.015,21.08.2024 04:44:04,352.2,7.0
50.013,21.08.2024 04:44:05,356.5,7.0
50.013,21.08.2024 04:44:06,1.1,7.0
50.012,21.08.2024 04:44:07,5.8,7.0
50.01,21.08.2024 04:44:08,9.6,7.0
50.009,21.08.2024 04:44:09,12.9,7.0
50.009,21.08.2024 04:44:10,15.4,7.0
50.007,21.08.2024 04:44:11,18.1,7.0
50.005,21.08.2024 04:44:12,21.0,7.0
50.003,21.08.2024 04:44:13,20.8,7.0
50.002,21.08.2024 04:44:14,21.5,7.0
50.003,21.08.2024 04:44:15,23.7,7.0
50.004,21.08.2024 04:44:16,25.4,7.0
50.005,21.08.2024 04:44:17,27.2,7.0
50.006,21.08.2024 04:44:18,29.3,7.0
50.007,21.08.2024 04:44:19,31.9,7.0
50.009,21.08.2024 04:44:20,35.4,7.0
50.011,21.08.2024 04:44:21,38.7,7.0
50.011,21.08.2024 04:44:22,43.2,7.0
50.012,21.08.2024 04:44:23,47.2,7.0
50.014,21.08.2024 04:44:24,52.3,7.0
50.014,21.08.2024 04:44:25,57.4,7.0
50.012,21.08.2024 04:44:26,61.9,7.0
50.01,21.08.2024 04:44:27,65.1,7.0
50.01,21.08.2024 04:44:28,69.1,7.0
50.011,21.08.2024 04:44:29,73.1,7.0
50.01,21.08.2024 04:44:30,76.5,7.0
50.011,21.08.2024 04:44:31,79.8,7.0
50.012,21.08.2024 04:44:32,85.3,7.0
50.013,21.08.2024 04:44:33,89.8,7.0
50.011,21.08.2024 04:44:34,92.6,7.0
50.008,21.08.2024 04:44:35,96.4,7.0
50.009,21.08.2024 04:44:36,99.6,7.0
50.011,21.08.2024 04:44:37,103.4,7.0
50.013,21.08.2024 04:44:38,107.1,7.0
50.013,21.08.2024 04:44:39,112.5,7.0
50.013,21.08.2024 04:44:40,117.3,7.0
50.015,21.08.2024 04:44:41,122.6,7.0
50.017,21.08.2024 04:44:42,127.8,7.0
50.017,21.08.2024 04:44:43,134.9,7.0
50.015,21.08.2024 04:44:44,139.6,7.0
50.015,21.08.2024 04:44:45,145.6,7.0
50.015,21.08.2024 04:44:46,151.0,7.0
50.015,21.08.2024 04:44:47,155.5,7.0
50.014,21.08.2024 04:44:48,160.8,7.0
50.014,21.08.2024 04:44:49,166.5,7.0
50.013,21.08.2024 04:44:50,171.2,7.0
50.011,21.08.2024 04:44:51,175.0,7.0
50.009,21.08.2024 04:44:52,178.1,7.0
50.008,21.08.2024 04:44:53,180.2,7.0
50.005,21.08.2024 04:44:54,182.2,7.0
50.003,21.08.2024 04:44:55,184.2,7.0
50.001,21.08.2024 04:44:56,184.7,7.0
50.001,21.08.2024 04:44:57,185.0,7.0
50.001,21.08.2024 04:44:58,185.3,7.0
50.0,21.08.2024 04:44:59,185.0,7.0
49.998,21.08.2024 04:45:00,184.3,7.0
49.997,21.08.2024 04:45:01,182.9,7.0
49.995,21.08.2024 04:45:02,181.2,7.0
49.993,21.08.2024 04:45:03,178.8,7.0
49.991,21.08.2024 04:45:04,175.5,7.0
49.989,21.08.2024 04:45:05,171.2,7.0
49.989,21.08.2024 04:45:06,167.0,7.0
49.989,21.08.2024 04:45:07,163.2,7.0
49.988,21.08.2024 04:45:08,159.0,7.0
49.988,21.08.2024 04:45:09,154.2,7.0
49.988,21.08.2024 04:45:10,150.1,7.0
49.987,21.08.2024 04:45:11,145.4,7.0
49.987,21.08.2024 04:45:12,140.5,7.0
49.986,21.08.2024 04:45:13,135.3,7.0
49.986,21.08.2024 04:45:14,130.3,7.0
49.986,21.08.2024 04:45:15,125.0,7.0
49.985,21.08.2024 04:45:16,120.4,7.0
49.982,21.08.2024 04:45:17,113.5,7.0
49.98,21.08.2024 04:45:18,106.1,7.0
49.977,21.08.2024 04:45:19,97.9,7.0
49.976,21.08.2024 04:45:20,89.1,7.0
49.973,21.08.2024 04:45:21,79.4,7.0
49.972,21.08.2024 04:45:22,69.1,7.0
49.971,21.08.2024 04:45:23,59.0,7.0
49.97,21.08.2024 04:45:24,47.3,7.0
49.971,21.08.2024 04:45:25,36.7,7.0
49.971,21.08.2024 04:45:26,26.2,7.0
49.969,21.08.2024 04:45:27,15.2,7.0
49.968,21.08.2024 04:45:28,3.8,7.0
49.971,21.08.2024 04:45:29,354.1,7.0
49.974,21.08.2024 04:45:30,343.9,7.0
49.976,21.08.2024 04:45:31,336.1,7.0
49.977,21.08.2024 04:45:32,327.9,7.0
49.981,21.08.2024 04:45:33,321.0,7.0
49.983,21.08.2024 04:45:34,314.6,7.0
49.986,21.08.2024 04:45:35,309.7,7.0
49.987,21.08.2024 04:45:36,305.1,7.0
49.987,21.08.2024 04:45:37,300.3,7.0
49.989,21.08.2024 04:45:38,296.4,7.0
49.991,21.08.2024 04:45:39,293.7,7.0
49.99,21.08.2024 04:45:40,290.2,7.0
49.99,21.08.2024 04:45:41,286.6,7.0
49.99,21.08.2024 04:45:42,283.1,7.0
49.993,21.08.2024 04:45:43,280.4,7.0
49.995,21.08.2024 04:45:44,278.4,7.0
49.993,21.08.2024 04:45:45,275.8,7.0
49.993,21.08.2024 04:45:46,273.4,7.0
49.995,21.08.2024 04:45:47,271.3,7.0
49.996,21.08.2024 04:45:48,269.2,7.0
49.996,21.08.2024 04:45:49,267.7,7.0
49.995,21.08.2024 04:45:50,266.1,7.0
49.996,21.08.2024 04:45:51,265.3,7.0
49.996,21.08.2024 04:45:52,263.5,7.0
49.996,21.08.2024 04:45:53,261.4,7.0
49.994,21.08.2024 04:45:54,259.7,7.0
49.992,21.08.2024 04:45:55,256.4,7.0
49.991,21.08.2024 04:45:56,253.7,7.0
49.993,21.08.2024 04:45:57,251.2,7.0
49.994,21.08.2024 04:45:58,249.2,7.0
49.995,21.08.2024 04:45:59,246.8,7.0
49.995,21.08.2024 04:46:00,245.5,7.0
49.994,21.08.2024 04:46:01,243.9,7.0
49.994,21.08.2024 04:46:02,241.5,7.0
49.994,21.08.2024 04:46:03,238.2,7.0
49.994,21.08.2024 04:46:04,236.8,7.0
49.992,21.08.2024 04:46:05,234.0,7.0
49.993,21.08.2024 04:46:06,231.4,7.0
49.993,21.08.2024 04:46:07,228.8,7.0
49.992,21.08.2024 04:46:08,225.9,7.0
49.992,21.08.2024 04:46:09,223.2,7.0
49.991,21.08.2024 04:46:10,220.0,7.0
49.994,21.08.2024 04:46:11,217.9,7.0
49.998,21.08.2024 04:46:12,216.9,7.0
50.0,21.08.2024 04:46:13,216.9,7.0
50.002,21.08.2024 04:46:14,217.6,7.0
50.002,21.08.2024 04:46:15,218.3,7.0
50.002,21.08.2024 04:46:16,219.1,7.0
50.001,21.08.2024 04:46:17,219.3,7.0
49.999,21.08.2024 04:46:18,218.9,7.0
50.0,21.08.2024 04:46:19,218.7,7.0
49.997,21.08.2024 04:46:20,217.7,7.0
49.998,21.08.2024 04:46:21,216.7,7.0
49.997,21.08.2024 04:46:22,215.8,7.0
49.996,21.08.2024 04:46:23,214.8,7.0
49.994,21.08.2024 04:46:24,212.6,7.0
49.993,21.08.2024 04:46:25,210.1,7.0
49.994,21.08.2024 04:46:26,207.8,7.0
49.995,21.08.2024 04:46:27,206.2,7.0
49.995,21.08.2024 04:46:28,204.6,7.0
49.995,21.08.2024 04:46:29,202.7,7.0
49.995,21.08.2024 04:46:30,200.4,7.0
49.995,21.08.2024 04:46:31,199.1,7.0
49.995,21.08.2024 04:46:32,197.6,7.0
49.996,21.08.2024 04:46:33,195.9,7.0
49.995,21.08.2024 04:46:34,194.1,7.0
49.994,21.08.2024 04:46:35,191.7,7.0
49.992,21.08.2024 04:46:36,188.9,7.0
49.99,21.08.2024 04:46:37,185.4,7.0
49.989,21.08.2024 04:46:38,180.8,7.0
49.987,21.08.2024 04:46:39,176.1,7.0
49.987,21.08.2024 04:46:40,171.4,7.0
49.99,21.08.2024 04:46:41,168.1,7.0
49.991,21.08.2024 04:46:42,164.9,7.0
49.991,21.08.2024 04:46:43,161.5,7.0
49.991,21.08.2024 04:46:44,158.4,7.0
49.992,21.08.2024 04:46:45,155.8,7.0
49.994,21.08.2024 04:46:46,154.3,7.0
49.995,21.08.2024 04:46:47,152.6,7.0
49.994,21.08.2024 04:46:48,150.3,7.0
49.993,21.08.2024 04:46:49,147.7,7.0
49.993,21.08.2024 04:46:50,145.0,7.0
49.994,21.08.2024 04:46:51,142.8,7.0
49.992,21.08.2024 04:46:52,139.9,7.0
49.99,21.08.2024 04:46:53,136.2,7.0
49.992,21.08.2024 04:46:54,132.9,7.0
49.995,21.08.2024 04:46:55,131.5,7.0
49.997,21.08.2024 04:46:56,130.2,7.0
49.998,21.08.2024 04:46:57,129.3,7.0
49.999,21.08.2024 04:46:58,129.0,7.0
50.002,21.08.2024 04:46:59,129.4,7.0
50.003,21.08.2024 04:47:00,130.7,7.0
50.004,21.08.2024 04:47:01,132.0,7.0
50.005,21.08.2024 04:47:02,133.8,7.0
50.005,21.08.2024 04:47:03,135.4,7.0
50.004,21.08.2024 04:47:04,136.9,7.0
50.003,21.08.2024 04:47:05,138.1,7.0
50.002,21.08.2024 04:47:06,138.7,7.0
50.0,21.08.2024 04:47:07,138.7,7.0
49.998,21.08.2024 04:47:08,138.6,7.0
49.997,21.08.2024 04:47:09,136.6,7.0
49.996,21.08.2024 04:47:10,135.7,7.0
49.996,21.08.2024 04:47:11,134.4,7.0
49.996,21.08.2024 04:47:12,132.7,7.0
49.997,21.08.2024 04:47:13,131.6,7.0
49.998,21.08.2024 04:47:14,130.9,7.0
50.0,21.08.2024 04:47:15,130.9,7.0
50.002,21.08.2024 04:47:16,131.8,7.0
50.003,21.08.2024 04:47:17,132.6,7.0
50.004,21.08.2024 04:47:18,134.1,7.0
50.005,21.08.2024 04:47:19,135.3,7.0
50.006,21.08.2024 04:47:20,138.0,7.0
50.005,21.08.2024 04:47:21,139.7,7.0
50.004,21.08.2024 04:47:22,141.3,7.0
50.004,21.08.2024 04:47:23,142.1,7.0
50.007,21.08.2024 04:47:24,145.1,7.0
50.007,21.08.2024 04:47:25,147.1,7.0
50.007,21.08.2024 04:47:26,149.9,7.0
50.007,21.08.2024 04:47:27,152.4,7.0
50.007,21.08.2024 04:47:28,154.8,7.0
50.005,21.08.2024 04:47:29,156.4,7.0
50.004,21.08.2024 04:47:30,158.3,7.0
50.004,21.08.2024 04:47:31,159.6,7.0
50.003,21.08.2024 04:47:32,161.0,7.0
50.001,21.08.2024 04:47:33,161.2,7.0
49.999,21.08.2024 04:47:34,160.9,7.0
49.997,21.08.2024 04:47:35,159.8,7.0
49.996,21.08.2024 04:47:36,158.2,7.0
49.993,21.08.2024 04:47:37,155.6,7.0
49.991,21.08.2024 04:47:38,152.3,7.0
49.988,21.08.2024 04:47:39,148.0,7.0
49.986,21.08.2024 04:47:40,143.0,7.0
49.985,21.08.2024 04:47:41,137.3,7.0
49.984,21.08.2024 04:47:42,131.8,7.0
49.985,21.08.2024 04:47:43,126.1,7.0
49.987,21.08.2024 04:47:44,121.2,7.0
49.989,21.08.2024 04:47:45,117.2,7.0
49.989,21.08.2024 04:47:46,113.4,7.0
49.989,21.08.2024 04:47:47,109.4,7.0
49.988,21.08.2024 04:47:48,104.8,7.0
49.988,21.08.2024 04:47:49,100.3,7.0
49.988,21.08.2024 04:47:50,96.1,7.0
49.988,21.08.2024 04:47:51,91.5,7.0
49.988,21.08.2024 04:47:52,87.1,7.0
49.99,21.08.2024 04:47:53,83.4,7.0
49.991,21.08.2024 04:47:54,80.8,7.0
49.992,21.08.2024 04:47:55,78.0,7.0
49.994,21.08.2024 04:47:56,75.3,7.0
49.996,21.08.2024 04:47:57,74.6,7.0
49.998,21.08.2024 04:47:58,73.3,7.0
49.999,21.08.2024 04:47:59,73.0,7.0
50.002,21.08.2024 04:48:00,74.2,7.0
50.002,21.08.2024 04:48:01,74.7,7.0
50.003,21.08.2024 04:48:02,75.5,7.0
50.005,21.08.2024 04:48:03,77.1,7.0
50.005,21.08.2024 04:48:04,79.1,7.0
50.007,21.08.2024 04:48:05,81.4,7.0
50.008,21.08.2024 04:48:06,84.1,7.0
50.01,21.08.2024 04:48:07,87.6,7.0
50.011,21.08.2024 04:48:08,91.6,7.0
50.012,21.08.2024 04:48:09,96.0,7.0
50.013,21.08.2024 04:48:10,100.6,7.0
50.012,21.08.2024 04:48:11,104.8,7.0
50.011,21.08.2024 04:48:12,108.9,7.0
50.011,21.08.2024 04:48:13,112.7,7.0
50.012,21.08.2024 04:48:14,117.1,7.0
50.011,21.08.2024 04:48:15,121.2,7.0
50.011,21.08.2024 04:48:16,125.7,7.0
50.011,21.08.2024 04:48:17,129.6,7.0
50.01,21.08.2024 04:48:18,133.1,7.0
50.009,21.08.2024 04:48:19,136.1,7.0
50.003,21.08.2024 04:48:20,137.2,7.0
50.0,21.08.2024 04:48:21,137.2,7.0
49.999,21.08.2024 04:48:22,136.9,7.0
49.997,21.08.2024 04:48:23,136.0,7.0
49.996,21.08.2024 04:48:24,134.5,7.0
49.993,21.08.2024 04:48:25,132.1,7.0
49.993,21.08.2024 04:48:26,129.2,7.0
49.992,21.08.2024 04:48:27,126.3,7.0
49.992,21.08.2024 04:48:28,123.3,7.0
49.991,21.08.2024 04:48:29,119.8,7.0
49.99,21.08.2024 04:48:30,116.5,7.0
49.99,21.08.2024 04:48:31,112.8,7.0
49.99,21.08.2024 04:48:32,109.0,7.0
49.99,21.08.2024 04:48:33,105.2,7.0
49.989,21.08.2024 04:48:34,101.1,7.0
49.989,21.08.2024 04:48:35,97.1,7.0
49.991,21.08.2024 04:48:36,93.9,7.0
49.992,21.08.2024 04:48:37,91.1,7.0
49.993,21.08.2024 04:48:38,89.1,7.0
49.995,21.08.2024 04:48:39,87.4,7.0
49.999,21.08.2024 04:48:40,86.9,7.0
50.002,21.08.2024 04:48:41,87.7,7.0
50.004,21.08.2024 04:48:42,88.9,7.0
50.006,21.08.2024 04:48:43,90.8,7.0
50.006,21.08.2024 04:48:44,93.2,7.0
50.008,21.08.2024 04:48:45,96.2,7.0
50.009,21.08.2024 04:48:46,99.4,7.0
50.008,21.08.2024 04:48:47,102.6,7.0
50.009,21.08.2024 04:48:48,105.6,7.0
50.009,21.08.2024 04:48:49,108.9,7.0
50.011,21.08.2024 04:48:50,112.7,7.0
50.011,21.08.2024 04:48:51,116.8,7.0
50.011,21.08.2024 04:48:52,120.4,7.0
50.008,21.08.2024 04:48:53,123.5,7.0
50.007,21.08.2024 04:48:54,125.9,7.0
50.006,21.08.2024 04:48:55,128.0,7.0
50.004,21.08.2024 04:48:56,129.4,7.0
50.003,21.08.2024 04:48:57,130.4,7.0
50.0,21.08.2024 04:48:58,130.4,7.0
49.997,21.08.2024 04:48:59,129.6,7.0
49.995,21.08.2024 04:49:00,127.9,7.0
49.993,21.08.2024 04:49:01,125.2,7.0
49.991,21.08.2024 04:49:02,122.1,7.0
49.989,21.08.2024 04:49:03,118.1,7.0
49.987,21.08.2024 04:49:04,113.7,7.0
49.986,21.08.2024 04:49:05,108.4,7.0
49.986,21.08.2024 04:49:06,103.4,7.0
49.985,21.08.2024 04:49:07,97.6,7.0
49.983,21.08.2024 04:49:08,91.9,7.0
49.985,21.08.2024 04:49:09,86.2,7.0
49.986,21.08.2024 04:49:10,81.2,7.0
49.989,21.08.2024 04:49:11,77.1,7.0
49.99,21.08.2024 04:49:12,73.4,7.0
49.99,21.08.2024 04:49:13,70.0,7.0
49.991,21.08.2024 04:49:14,65.9,7.0
49.991,21.08.2024 04:49:15,63.2,7.0
49.989,21.08.2024 04:49:16,59.0,7.0
49.988,21.08.2024 04:49:17,54.9,7.0
49.987,21.08.2024 04:49:18,49.8,7.0
49.989,21.08.2024 04:49:19,46.1,7.0
49.991,21.08.2024 04:49:20,42.6,7.0
49.991,21.08.2024 04:49:21,39.5,7.0
49.992,21.08.2024 04:49:22,37.1,7.0
49.994,21.08.2024 04:49:23,35.0,7.0
49.996,21.08.2024 04:49:24,33.6,7.0
49.999,21.08.2024 04:49:25,33.0,7.0
50.002,21.08.2024 04:49:26,33.5,7.0
50.002,21.08.2024 04:49:27,34.3,7.0
50.001,21.08.2024 04:49:28,34.5,7.0
50.001,21.08.2024 04:49:29,34.9,7.0
50.002,21.08.2024 04:49:30,35.5,7.0
50.001,21.08.2024 04:49:31,35.8,7.0
49.999,21.08.2024 04:49:32,35.2,7.0
49.997,21.08.2024 04:49:33,34.1,7.0
49.996,21.08.2024 04:49:34,32.7,7.0
49.997,21.08.2024 04:49:35,31.6,7.0
49.997,21.08.2024 04:49:36,30.4,7.0
49.998,21.08.2024 04:49:37,29.5,7.0
50.0,21.08.2024 04:49:38,29.4,7.0
50.002,21.08.2024 04:49:39,30.0,7.0
